responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1025,raw_position_sample,2,2,int,27,5,5,6,-1,999,461,108,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453546.80000019073,,,,,,,,,,,
1068,hover_association,2,2,int,27,5,5,6,4, over ,458,104,hover,8.699999809265137,8.699999809265137,0.6640640249853601,0.284375,145,33916,33916,33916,92.625,431.421875,132.625,471.4453125,1,4,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,raw_position_sample,2,2,int,27,5,5,6,-1,999,458,104,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453595.40000009537,,,,,,,,,,,
1101,hover_association,2,2,int,27,5,5,6,4, over ,442,104,hover,16.699999809265137,16.699999809265137,0.2642982627366777,0.284375,145,33916,33916,33916,92.625,431.421875,132.625,471.4453125,1,4,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,raw_position_sample,2,2,int,27,5,5,6,3," US, ",426,105,,,,,,,33916,33916,33916,102.375,396.4140625,122.875,431.421875,1,3,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453646.09999990463,,,,,,,,,,,
1176,raw_position_sample,2,2,int,27,5,5,6,3," US, ",400,108,,,,,,,33916,33916,33916,102.375,396.4140625,122.875,431.421875,1,3,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453697.09999990463,,,,,,,,,,,
1185,hover_association,2,2,int,27,5,5,6,3," US, ",426,105,hover,66.80000019073486,66.80000019073486,0.10243249274715466,0.384375,145,33916,33916,33916,92.625,396.4140625,132.625,431.421875,1,3,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,raw_position_sample,2,2,int,27,5,5,6,2, the ,387,108,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453746.7000002861,,,,,,,,,,,
1275,raw_position_sample,2,2,int,27,5,5,6,2, the ,377,109,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453796.59999990463,,,,,,,,,,,
1325,raw_position_sample,2,2,int,27,5,5,6,2, the ,372,111,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453846.5,,,,,,,,,,,
1374,raw_position_sample,2,2,int,27,5,5,6,2, the ,368,113,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453895.80000019073,,,,,,,,,,,
1425,raw_position_sample,2,2,int,27,5,5,6,2, the ,368,114,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453946.59999990463,,,,,,,,,,,
1476,raw_position_sample,2,2,int,27,5,5,6,2, the ,372,112,,,,,,,33916,33916,33916,102.375,366.390625,122.875,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453997,,,,,,,,,,,
1518,hover_association,2,2,int,27,5,5,6,2, the ,395,108,hover,333.2999997138977,333.2999997138977,0.6198282591725215,0.409375,145,33916,33916,33916,92.625,366.390625,132.625,396.4140625,1,2,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,raw_position_sample,2,2,int,27,5,5,6,3," US, ",408,106,,,,,,,33916,33916,33916,102.375,396.4140625,122.875,431.421875,1,3,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454046,,,,,,,,,,,
1552,hover_association,2,2,int,27,5,5,6,3," US, ",408,106,hover,33.40000009536743,33.40000009536743,0.702298594063825,0.284375,145,33916,33916,33916,92.625,396.4140625,132.625,431.421875,1,3,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,hover_association,2,2,int,27,5,5,6,4, over ,434,104,hover,17.800000190734863,17.800000190734863,0.3642397032988483,0.259375,145,33916,33916,33916,92.625,431.421875,132.625,471.4453125,1,4,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,raw_position_sample,2,2,int,27,5,5,6,-1,999,446,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454095.40000009537,,,,,,,,,,,
1586,hover_association,2,2,int,27,5,5,6,4, over ,457,103,hover,1.1999998092651367,1.1999998092651367,0.6390786648448175,0.259375,145,33916,33916,33916,92.625,431.421875,132.625,471.4453125,1,4,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,hover_association,2,2,int,27,5,5,6,4, over ,465,103,hover,1.0999999046325684,1.0999999046325684,0.8389615459691587,0.259375,145,33916,33916,33916,92.625,431.421875,132.625,471.4453125,1,4,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,hover_association,2,2,int,27,5,5,6,5, the ,473,103,hover,1,1,0.05178246161852719,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,raw_position_sample,2,2,int,27,5,5,6,-1,999,473,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454146.09999990463,,,,,,,,,,,
1635,hover_association,2,2,int,27,5,5,6,5, the ,478,103,hover,1,1,0.21831902159771013,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,hover_association,2,2,int,27,5,5,6,5, the ,483,103,hover,0.9000000953674316,0.9000000953674316,0.38485558157689304,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,hover_association,2,2,int,27,5,5,6,5, the ,487,103,hover,0.9000000953674316,0.9000000953674316,0.5180848295602394,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,raw_position_sample,2,2,int,27,5,5,6,-1,999,487,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454196.2000002861,,,,,,,,,,,
1685,hover_association,2,2,int,27,5,5,6,5, the ,493,103,hover,1.1000003814697266,1.1000003814697266,0.7179287015352589,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,hover_association,2,2,int,27,5,5,6,5, the ,497,103,hover,0.9000000953674316,0.9000000953674316,0.8511579495186052,0.259375,145,33916,33916,33916,92.625,471.4453125,132.625,501.46875,1,5,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,hover_association,2,2,int,27,5,5,6,6, last ,502,103,hover,0.9000000953674316,0.9000000953674316,0.01609086606720303,0.259375,145,33916,33916,33916,92.625,501.46875,132.625,534.484375,1,6,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,raw_position_sample,2,2,int,27,5,5,6,-1,999,502,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454246.5,,,,,,,,,,,
1735,hover_association,2,2,int,27,5,5,6,6, last ,507,103,hover,1,1,0.16753431140558447,0.259375,145,33916,33916,33916,92.625,501.46875,132.625,534.484375,1,6,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,hover_association,2,2,int,27,5,5,6,6, last ,511,103,hover,0.7999997138977051,0.7999997138977051,0.28868906767628966,0.259375,145,33916,33916,33916,92.625,501.46875,132.625,534.484375,1,6,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,hover_association,2,2,int,27,5,5,6,6, last ,517,103,hover,0.9000000953674316,0.9000000953674316,0.4704212020823474,0.259375,145,33916,33916,33916,92.625,501.46875,132.625,534.484375,1,6,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,raw_position_sample,2,2,int,27,5,5,6,-1,999,517,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454296.09999990463,,,,,,,,,,,
1785,hover_association,2,2,int,27,5,5,6,6, last ,527,103,hover,0.8999996185302734,0.8999996185302734,0.7733080927591103,0.259375,145,33916,33916,33916,92.625,501.46875,132.625,534.484375,1,6,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,hover_association,2,2,int,27,5,5,6,7, three ,536,103,hover,1,1,0.03292600135777325,0.259375,145,33916,33916,33916,92.625,534.484375,132.625,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,hover_association,2,2,int,27,5,5,6,7, three ,544,103,hover,0.9000000953674316,0.9000000953674316,0.20672097759674135,0.259375,145,33916,33916,33916,92.625,534.484375,132.625,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,raw_position_sample,2,2,int,27,5,5,6,-1,999,544,103,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454346.2000002861,,,,,,,,,,,
1835,hover_association,2,2,int,27,5,5,6,7, three ,550,103,hover,0.8999996185302734,0.8999996185302734,0.33706720977596744,0.259375,145,33916,33916,33916,92.625,534.484375,132.625,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,hover_association,2,2,int,27,5,5,6,7, three ,558,103,hover,0.9000000953674316,0.9000000953674316,0.5108621860149355,0.259375,145,33916,33916,33916,92.625,534.484375,132.625,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,raw_position_sample,2,2,int,27,5,5,6,7, three ,566,104,,,,,,,33916,33916,33916,102.375,534.484375,122.875,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454396.2000002861,,,,,,,,,,,
1924,raw_position_sample,2,2,int,27,5,5,6,7, three ,580,106,,,,,,,33916,33916,33916,102.375,534.484375,122.875,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454445.80000019073,,,,,,,,,,,
1935,hover_association,2,2,int,27,5,5,6,7, three ,566,104,hover,66.7000002861023,66.7000002861023,0.9887983706720977,0.334375,145,33916,33916,33916,92.625,534.484375,132.625,580.515625,1,7,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,raw_position_sample,2,2,int,27,5,5,6,8," decades, ",596,110,,,,,,,33916,33916,33916,102.375,580.515625,122.875,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454496.59999990463,,,,,,,,,,,
2025,raw_position_sample,2,2,int,27,5,5,6,8," decades, ",613,113,,,,,,,33916,33916,33916,102.375,580.515625,122.875,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454546.5,,,,,,,,,,,
2075,raw_position_sample,2,2,int,27,5,5,6,8," decades, ",633,116,,,,,,,33916,33916,33916,102.375,580.515625,122.875,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454596.30000019073,,,,,,,,,,,
2124,raw_position_sample,2,2,int,27,5,5,6,8," decades, ",647,120,,,,,,,33916,33916,33916,102.375,580.515625,122.875,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454645.90000009537,,,,,,,,,,,
2134,hover_association,2,2,int,27,5,5,6,8," decades, ",584,107,hover,200.09999990463257,200.09999990463257,0.8516813450760609,0.684375,145,33916,33916,33916,92.625,580.515625,132.625,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,hover_association,2,2,int,27,5,5,6,8," decades, ",653,121,hover,1.3000001907348633,1.3000001907348633,0.9285428342674139,0.709375,145,33916,33916,33916,92.625,580.515625,132.625,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,raw_position_sample,2,2,int,27,5,5,6,-1,999,653,121,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454696.7000002861,,,,,,,,,,,
2225,raw_position_sample,2,2,int,27,5,5,6,-1,999,653,121,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454746.30000019073,,,,,,,,,,,
2275,raw_position_sample,2,2,int,27,5,5,6,-1,999,653,121,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454796.59999990463,,,,,,,,,,,
2324,raw_position_sample,2,2,int,27,5,5,6,-1,999,653,121,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454846,,,,,,,,,,,
2348,hover_association,2,2,int,27,5,5,6,8," decades, ",654,121,hover,2.700000286102295,2.700000286102295,0.9413530824659728,0.709375,145,33916,33916,33916,92.625,580.515625,132.625,658.578125,1,8,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,hover_association,2,2,int,27,5,5,6,9, the ,659,121,hover,1.1999998092651367,1.1999998092651367,0.01405152224824356,0.709375,145,33916,33916,33916,92.625,658.578125,132.625,688.6015625,1,9,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,hover_association,2,2,int,27,5,5,6,9, the ,669,121,hover,1.3000001907348633,1.3000001907348633,0.34712464220660944,0.709375,145,33916,33916,33916,92.625,658.578125,132.625,688.6015625,1,9,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,raw_position_sample,2,2,int,27,5,5,6,-1,999,669,121,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454896.7000002861,,,,,,,,,,,
2386,hover_association,2,2,int,27,5,5,6,9, the ,679,121,hover,1.1999998092651367,1.1999998092651367,0.6801977621649753,0.709375,145,33916,33916,33916,92.625,658.578125,132.625,688.6015625,1,9,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,hover_association,2,2,int,27,5,5,6,10, number ,700,121,hover,1.1999998092651367,1.1999998092651367,0.17260144327457708,0.709375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,hover_association,2,2,int,27,5,5,6,10, number ,714,122,hover,0.9000000953674316,0.9000000953674316,0.38459718443156277,0.734375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,raw_position_sample,2,2,int,27,5,5,6,-1,999,714,122,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454946.09999990463,,,,,,,,,,,
2436,hover_association,2,2,int,27,5,5,6,10, number ,728,123,hover,1.0999999046325684,1.0999999046325684,0.5965929255885485,0.759375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,hover_association,2,2,int,27,5,5,6,10, number ,739,123,hover,1,1,0.76316100792618,0.759375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,hover_association,2,2,int,27,5,5,6,10, number ,745,123,hover,1,1,0.8540163255648882,0.759375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,raw_position_sample,2,2,int,27,5,5,6,-1,999,745,123,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454995.7000002861,,,,,,,,,,,
2486,hover_association,2,2,int,27,5,5,6,10, number ,752,123,hover,1.1999998092651367,1.1999998092651367,0.960014196143381,0.759375,145,33916,33916,33916,92.625,688.6015625,132.625,754.640625,1,10,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,hover_association,2,2,int,27,5,5,6,11, of ,756,123,hover,1,1,0.06791569086651054,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,hover_association,2,2,int,27,5,5,6,11, of ,761,123,hover,0.9000000953674316,0.9000000953674316,0.31772053083528495,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,raw_position_sample,2,2,int,27,5,5,6,-1,999,761,123,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455047.80000019073,,,,,,,,,,,
2536,hover_association,2,2,int,27,5,5,6,11, of ,764,123,hover,1,1,0.4676034348165496,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,hover_association,2,2,int,27,5,5,6,11, of ,767,123,hover,0.8000001907348633,0.8000001907348633,0.6174863387978142,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,hover_association,2,2,int,27,5,5,6,11, of ,770,123,hover,0.8000001907348633,0.8000001907348633,0.7673692427790788,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,raw_position_sample,2,2,int,27,5,5,6,-1,999,770,123,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455096,,,,,,,,,,,
2585,hover_association,2,2,int,27,5,5,6,11, of ,773,123,hover,0.7999997138977051,0.7999997138977051,0.9172521467603435,0.759375,145,33916,33916,33916,92.625,754.640625,132.625,774.65625,1,11,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,hover_association,2,2,int,27,5,5,6,12, extremely ,778,123,hover,1,1,0.04027477180765973,0.759375,145,33916,33916,33916,92.625,774.65625,132.625,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,hover_association,2,2,int,27,5,5,6,12, extremely ,783,123,hover,1,1,0.10049872965088924,0.759375,145,33916,33916,33916,92.625,774.65625,132.625,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,raw_position_sample,2,2,int,27,5,5,6,-1,999,783,123,,,,,,,33916,33916,33916,,,,,,,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455146.30000019073,,,,,,,,,,,
2635,hover_association,2,2,int,27,5,5,6,12, extremely ,787,123,hover,0.8999996185302734,0.8999996185302734,0.14867789592547284,0.759375,145,33916,33916,33916,92.625,774.65625,132.625,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,hover_association,2,2,int,27,5,5,6,12, extremely ,791,121,hover,1,1,0.19685706220005647,0.709375,145,33916,33916,33916,92.625,774.65625,132.625,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,raw_position_sample,2,2,int,27,5,5,6,12, extremely ,795,121,,,,,,,33916,33916,33916,102.375,774.65625,122.875,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455195.59999990463,,,,,,,,,,,
2725,raw_position_sample,2,2,int,27,5,5,6,12, extremely ,809,120,,,,,,,33916,33916,33916,102.375,774.65625,122.875,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455246.30000019073,,,,,,,,,,,
2775,raw_position_sample,2,2,int,27,5,5,6,12, extremely ,821,120,,,,,,,33916,33916,33916,102.375,774.65625,122.875,857.6796875,1,12,intermediate,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455296.09999990463,,,,,,,,,,,
