responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1169,hover_association,2,2,int,20,2,8,9,150, we ,553,460,hover,1.1999998092651367,1.1999998092651367,0.017568321249302844,0.184375,154,33916,33916,33916,452.625,552.5078125,492.625,580.5234375,10,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,hover_association,2,2,int,20,2,8,9,134, unaltered ,551,420,hover,1.1000003814697266,1.1000003814697266,0.2189695550351288,0.184375,154,33916,33916,33916,412.625,533.46875,452.625,613.53125,9,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,raw_position_sample,2,2,int,20,2,8,9,-1,999,551,420,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531696.3000001907,,,,,,,,,,,
1202,hover_association,2,2,int,20,2,8,9,118, a ,556,374,hover,1.1999998092651367,1.1999998092651367,0.9006243496357961,0.034375,154,33916,33916,33916,372.625,542.4765625,412.625,557.4921875,8,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,raw_position_sample,2,2,int,20,2,8,9,-1,999,556,374,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531747.0999999046,,,,,,,,,,,
1289,raw_position_sample,2,2,int,20,2,8,9,-1,999,556,374,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531796.3000001907,,,,,,,,,,,
1339,raw_position_sample,2,2,int,20,2,8,9,-1,999,556,374,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531846.5,,,,,,,,,,,
1389,raw_position_sample,2,2,int,20,2,8,9,-1,999,556,374,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531896.7000002861,,,,,,,,,,,
1394,hover_association,2,2,int,20,2,8,9,118, a ,555,374,hover,3,3,0.8340270551508845,0.034375,154,33916,33916,33916,372.625,542.4765625,412.625,557.4921875,8,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,hover_association,2,2,int,20,2,8,9,101, “that ,551,371,hover,2.5,2.5,0.7198628832603313,0.959375,154,33916,33916,33916,332.625,521.46875,372.625,562.4921875,7,6,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
