responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
5069,raw_position_sample,2,3,adv,15,5,38,39,21, it ,579,150,1279697.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,568.46875,162.875,582.4765625,2,6,,,,,,,,,,,
5118,raw_position_sample,2,3,adv,15,5,38,39,21, it ,579,150,1279747.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,568.46875,162.875,582.4765625,2,6,,,,,,,,,,,
5136,hover_association,2,3,adv,15,5,38,39,21, it ,576,150,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233.30000019073486,233.30000019073486,0.965978806469604,0.434375,115,132.625,568.46875,172.625,582.4765625,2,6,,,,,,,,,,,
5168,raw_position_sample,2,3,adv,15,5,38,39,22, clear ,608,147,1279796.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,582.4765625,162.875,626.4921875,2,7,,,,,,,,,,,
5170,hover_association,2,3,adv,15,5,38,39,22, clear ,593,148,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.5798722044728435,0.359375,115,132.625,582.4765625,172.625,626.4921875,2,7,,,,,,,,,,,
5187,hover_association,2,3,adv,15,5,38,39,23, yet ,633,144,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.90000009536743,17.90000009536743,0.7757135164243404,0.259375,115,132.625,626.4921875,172.625,655.5078125,2,8,,,,,,,,,,,
5204,hover_association,2,3,adv,15,5,38,39,24, if ,656,142,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.03513664249860569,0.234375,115,132.625,655.5078125,172.625,669.515625,2,9,,,,,,,,,,,
5217,raw_position_sample,2,3,adv,15,5,38,39,-1,999,656,142,1279846.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,672,142,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.034971956450016495,0.234375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5237,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,682,142,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.17573957989662378,0.234375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5254,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,686,142,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.23204662927526667,0.234375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5268,raw_position_sample,2,3,adv,15,5,38,39,-1,999,686,142,1279896.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,692,142,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.31650720334323107,0.234375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5287,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,694,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.3446607280325525,0.259375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5318,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,701,146,1279946.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5368,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,716,151,1279997,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5418,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,725,152,1280046.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5468,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,725,152,1280097.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5518,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,725,152,1280147.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5569,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,725,152,1280198.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5618,raw_position_sample,2,3,adv,15,5,38,39,25, oxytocin ,732,152,1280246.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,669.515625,162.875,740.5546875,2,10,,,,,,,,,,,
5620,hover_association,2,3,adv,15,5,38,39,25, oxytocin ,701,146,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.69999980926514,316.69999980926514,0.8795776971296602,0.484375,115,132.625,669.515625,172.625,740.5546875,2,10,,,,,,,,,,,
5653,hover_association,2,3,adv,15,5,38,39,26, only ,747,150,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.6166016026299569,0.409375,115,132.625,740.5546875,172.625,778.578125,2,11,,,,,,,,,,,
5668,raw_position_sample,2,3,adv,15,5,38,39,27, has ,780,148,1280297.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,778.578125,162.875,812.6015625,2,12,,,,,,,,,,,
5670,hover_association,2,3,adv,15,5,38,39,27, has ,780,148,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.041791044776119404,0.384375,115,132.625,778.578125,172.625,812.6015625,2,12,,,,,,,,,,,
5687,hover_association,2,3,adv,15,5,38,39,28, benefits ,834,145,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.800000190734863,17.800000190734863,0.6377726750861079,0.259375,115,132.625,812.6015625,172.625,880.6484375,2,13,,,,,,,,,,,
5704,hover_association,2,3,adv,15,5,38,39,28, benefits ,871,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8582089552238806,0.259375,115,132.625,812.6015625,172.625,880.6484375,2,13,,,,,,,,,,,
5717,raw_position_sample,2,3,adv,15,5,38,39,-1,999,871,143,1280346.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720,hover_association,2,3,adv,15,5,38,39,29, for ,882,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.051967557825172726,0.259375,115,132.625,880.6484375,172.625,906.65625,2,14,,,,,,,,,,,
5737,hover_association,2,3,adv,15,5,38,39,29, for ,888,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2826674677080204,0.259375,115,132.625,880.6484375,172.625,906.65625,2,14,,,,,,,,,,,
5754,hover_association,2,3,adv,15,5,38,39,29, for ,894,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.5133673775908681,0.259375,115,132.625,880.6484375,172.625,906.65625,2,14,,,,,,,,,,,
5767,raw_position_sample,2,3,adv,15,5,38,39,-1,999,894,143,1280396.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5770,hover_association,2,3,adv,15,5,38,39,29, for ,899,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7056173024932412,0.259375,115,132.625,880.6484375,172.625,906.65625,2,14,,,,,,,,,,,
5787,hover_association,2,3,adv,15,5,38,39,29, for ,903,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8594172424151397,0.259375,115,132.625,880.6484375,172.625,906.65625,2,14,,,,,,,,,,,
5804,hover_association,2,3,adv,15,5,38,39,30, people ,909,143,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.03968778939013097,0.259375,115,132.625,906.65625,172.625,965.7109375,2,15,,,,,,,,,,,
5818,raw_position_sample,2,3,adv,15,5,38,39,-1,999,909,143,1280446.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868,raw_position_sample,2,3,adv,15,5,38,39,30, people ,929,146,1280497.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,906.65625,162.875,965.7109375,2,15,,,,,,,,,,,
5918,raw_position_sample,2,3,adv,15,5,38,39,30, people ,955,149,1280546.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,906.65625,162.875,965.7109375,2,15,,,,,,,,,,,
5920,hover_association,2,3,adv,15,5,38,39,30, people ,915,144,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.09999990463257,100.09999990463257,0.8186268024871015,0.409375,115,132.625,906.65625,172.625,965.7109375,2,15,,,,,,,,,,,
5967,raw_position_sample,2,3,adv,15,5,38,39,31, with ,993,157,1280596.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,965.7109375,162.875,1002.7265625,2,16,,,,,,,,,,,
5970,hover_association,2,3,adv,15,5,38,39,31, with ,972,152,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999980926514,50.19999980926514,0.73723089911355,0.609375,115,132.625,965.7109375,172.625,1002.7265625,2,16,,,,,,,,,,,
6018,raw_position_sample,2,3,adv,15,5,38,39,32, autism ,1019,159,1280646.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1002.7265625,162.875,1060.75,2,17,,,,,,,,,,,
6068,raw_position_sample,2,3,adv,15,5,38,39,32, autism ,1037,159,1280697.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1002.7265625,162.875,1060.75,2,17,,,,,,,,,,,
6118,raw_position_sample,2,3,adv,15,5,38,39,32, autism ,1052,159,1280747,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1002.7265625,162.875,1060.75,2,17,,,,,,,,,,,
6137,hover_association,2,3,adv,15,5,38,39,32, autism ,1003,158,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.60000038146973,166.60000038146973,0.9353709438535075,0.659375,115,132.625,1002.7265625,172.625,1060.75,2,17,,,,,,,,,,,
6168,raw_position_sample,2,3,adv,15,5,38,39,33, or ,1066,159,1280796.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1060.75,162.875,1076.7578125,2,18,,,,,,,,,,,
6218,raw_position_sample,2,3,adv,15,5,38,39,33, or ,1076,158,1280846.9000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1060.75,162.875,1076.7578125,2,18,,,,,,,,,,,
6220,hover_association,2,3,adv,15,5,38,39,33, or ,1063,159,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.9526598340653978,0.634375,115,132.625,1060.75,172.625,1076.7578125,2,18,,,,,,,,,,,
6267,raw_position_sample,2,3,adv,15,5,38,39,-1,999,1079,157,1280896.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,raw_position_sample,2,3,adv,15,5,38,39,33, or ,1066,157,1280946.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1060.75,162.875,1076.7578125,2,18,,,,,,,,,,,
6319,hover_association,2,3,adv,15,5,38,39,33, or ,1066,157,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.3279648609077599,0.609375,115,132.625,1060.75,172.625,1076.7578125,2,18,,,,,,,,,,,
6353,hover_association,2,3,adv,15,5,38,39,31, with ,994,151,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.90000009536743,16.90000009536743,0.76424651751794,0.459375,115,132.625,965.7109375,172.625,1002.7265625,2,16,,,,,,,,,,,
6368,raw_position_sample,2,3,adv,15,5,38,39,-1,999,994,151,1280997,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6386,hover_association,2,3,adv,15,5,38,39,28, benefits ,838,149,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.3732491389207807,0.409375,115,132.625,812.6015625,172.625,880.6484375,2,13,,,,,,,,,,,
6418,raw_position_sample,2,3,adv,15,5,38,39,24, if ,660,156,1281047.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,655.5078125,162.875,669.515625,2,9,,,,,,,,,,,
6419,hover_association,2,3,adv,15,5,38,39,24, if ,660,156,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.32069157836029,0.584375,115,132.625,655.5078125,172.625,669.515625,2,9,,,,,,,,,,,
6437,hover_association,2,3,adv,15,5,38,39,38, effects. ,556,173,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.32664756446991405,0.009375,115,172.625,535.515625,212.625,598.2265625,3,5,,,,,,,,,,,
6453,hover_association,2,3,adv,15,5,38,39,37, side ,517,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5130470515718102,0.209375,115,172.625,497.4921875,212.625,535.515625,3,4,,,,,,,,,,,
6468,raw_position_sample,2,3,adv,15,5,38,39,-1,999,517,181,1281096.9000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,hover_association,2,3,adv,15,5,38,39,36, unwanted ,486,191,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.6810871814163454,0.584375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6517,raw_position_sample,2,3,adv,15,5,38,39,-1,999,471,196,1281146.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,hover_association,2,3,adv,15,5,38,39,36, unwanted ,450,202,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4282892880654566,0.734375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6538,hover_association,2,3,adv,15,5,38,39,36, unwanted ,445,202,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.36809931345810215,0.734375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6553,hover_association,2,3,adv,15,5,38,39,36, unwanted ,440,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.30790933885074767,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6567,raw_position_sample,2,3,adv,15,5,38,39,-1,999,440,203,1281196.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,hover_association,2,3,adv,15,5,38,39,36, unwanted ,436,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.2597573591648641,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6587,hover_association,2,3,adv,15,5,38,39,36, unwanted ,433,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.22364337440045143,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6603,hover_association,2,3,adv,15,5,38,39,36, unwanted ,431,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.19956738455750964,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6617,raw_position_sample,2,3,adv,15,5,38,39,-1,999,431,203,1281246.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,hover_association,2,3,adv,15,5,38,39,36, unwanted ,429,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.17549139471456784,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6637,hover_association,2,3,adv,15,5,38,39,36, unwanted ,425,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.1273394150286843,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6653,hover_association,2,3,adv,15,5,38,39,36, unwanted ,420,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.06714944042132982,0.759375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
6667,raw_position_sample,2,3,adv,15,5,38,39,-1,999,420,203,1281296.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,hover_association,2,3,adv,15,5,38,39,35, any ,412,203,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.928817451205511,0.759375,115,172.625,380.3984375,212.625,414.421875,3,2,,,,,,,,,,,
6687,hover_association,2,3,adv,15,5,38,39,35, any ,402,202,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.634902411021814,0.734375,115,172.625,380.3984375,212.625,414.421875,3,2,,,,,,,,,,,
6703,hover_association,2,3,adv,15,5,38,39,35, any ,393,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.3703788748564868,0.709375,115,172.625,380.3984375,212.625,414.421875,3,2,,,,,,,,,,,
6717,raw_position_sample,2,3,adv,15,5,38,39,-1,999,393,201,1281346.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,hover_association,2,3,adv,15,5,38,39,35, any ,384,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.10585533869115958,0.709375,115,172.625,380.3984375,212.625,414.421875,3,2,,,,,,,,,,,
6737,hover_association,2,3,adv,15,5,38,39,34, has ,379,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9588978185993111,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6754,hover_association,2,3,adv,15,5,38,39,34, has ,373,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.782548794489093,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6767,raw_position_sample,2,3,adv,15,5,38,39,-1,999,373,201,1281396.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,hover_association,2,3,adv,15,5,38,39,34, has ,368,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6355912743972445,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6787,hover_association,2,3,adv,15,5,38,39,34, has ,362,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4592422502870264,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6804,hover_association,2,3,adv,15,5,38,39,34, has ,359,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.37106773823191735,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6817,raw_position_sample,2,3,adv,15,5,38,39,-1,999,359,201,1281446.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6820,hover_association,2,3,adv,15,5,38,39,34, has ,358,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.34167623421354765,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6837,hover_association,2,3,adv,15,5,38,39,34, has ,356,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2828932261768083,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6854,hover_association,2,3,adv,15,5,38,39,34, has ,356,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.2828932261768083,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6867,raw_position_sample,2,3,adv,15,5,38,39,-1,999,356,201,1281496.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870,hover_association,2,3,adv,15,5,38,39,34, has ,355,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2535017221584386,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6887,hover_association,2,3,adv,15,5,38,39,34, has ,354,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.22411021814006887,0.709375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
6918,raw_position_sample,2,3,adv,15,5,38,39,34, has ,354,200,1281546.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,380.3984375,3,1,,,,,,,,,,,
6968,raw_position_sample,2,3,adv,15,5,38,39,34, has ,354,197,1281596.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,380.3984375,3,1,,,,,,,,,,,
