responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
3519,hover_association,2,3,adv,24,6,49,50,3, dozens ,451,116,hover,83.2999997138977,83.2999997138977,0.9605947955390335,0.309375,128,33916,33916,33916,92.625,449.4375,132.625,512.484375,1,3,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,hover_association,2,3,adv,24,6,49,50,4, of ,523,103,hover,1.0999999046325684,1.0999999046325684,0.5253708040593287,0.259375,128,33916,33916,33916,92.625,512.484375,132.625,532.5,1,4,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,raw_position_sample,2,3,adv,24,6,49,50,-1,999,523,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560945.5,,,,,,,,,,,
3536,hover_association,2,3,adv,24,6,49,50,5, wild ,538,103,hover,0.8999996185302734,0.8999996185302734,0.1527114967462039,0.259375,128,33916,33916,33916,92.625,532.5,132.625,568.515625,1,5,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,hover_association,2,3,adv,24,6,49,50,5, wild ,549,103,hover,0.9000000953674316,0.9000000953674316,0.4581344902386117,0.259375,128,33916,33916,33916,92.625,532.5,132.625,568.515625,1,5,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,hover_association,2,3,adv,24,6,49,50,5, wild ,560,103,hover,0.9000000953674316,0.9000000953674316,0.7635574837310195,0.259375,128,33916,33916,33916,92.625,532.5,132.625,568.515625,1,5,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,raw_position_sample,2,3,adv,24,6,49,50,-1,999,560,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560995.9000000954,,,,,,,,,,,
3586,hover_association,2,3,adv,24,6,49,50,5, wild ,566,103,hover,0.8000001907348633,0.8000001907348633,0.9301518438177874,0.259375,128,33916,33916,33916,92.625,532.5,132.625,568.515625,1,5,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",576,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561046.700000286,,,,,,,,,,,
3675,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",577,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561096.9000000954,,,,,,,,,,,
3724,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",577,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561146.3000001907,,,,,,,,,,,
3775,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",577,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561197.200000286,,,,,,,,,,,
3825,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",577,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561247.3000001907,,,,,,,,,,,
3874,raw_position_sample,2,3,adv,24,6,49,50,6," beaches, ",595,104,,,,,,,33916,33916,33916,102.375,568.515625,122.875,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561296.200000286,,,,,,,,,,,
3920,hover_association,2,3,adv,24,6,49,50,6," beaches, ",572,104,hover,317.8999996185303,317.8999996185303,0.9285428342674139,0.259375,128,33916,33916,33916,92.625,568.515625,132.625,646.578125,1,6,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923,raw_position_sample,2,3,adv,24,6,49,50,-1,999,641,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561345.5999999046,,,,,,,,,,,
3936,hover_association,2,3,adv,24,6,49,50,7, where ,663,100,hover,1.0999999046325684,1.0999999046325684,0.3039329091960671,0.184375,128,33916,33916,33916,92.625,646.578125,132.625,700.609375,1,7,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,hover_association,2,3,adv,24,6,49,50,7, where ,675,99,hover,1.0999999046325684,1.0999999046325684,0.5260266049739734,0.159375,128,33916,33916,33916,92.625,646.578125,132.625,700.609375,1,7,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,hover_association,2,3,adv,24,6,49,50,7, where ,687,99,hover,0.8000001907348633,0.8000001907348633,0.7481203007518797,0.159375,128,33916,33916,33916,92.625,646.578125,132.625,700.609375,1,7,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974,raw_position_sample,2,3,adv,24,6,49,50,-1,999,687,99,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561396.5,,,,,,,,,,,
3986,hover_association,2,3,adv,24,6,49,50,7, where ,697,99,hover,0.8000001907348633,0.8000001907348633,0.9331983805668016,0.159375,128,33916,33916,33916,92.625,646.578125,132.625,700.609375,1,7,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,hover_association,2,3,adv,24,6,49,50,8, even ,707,99,hover,0.9000000953674316,0.9000000953674316,0.14511264857193543,0.159375,128,33916,33916,33916,92.625,700.609375,132.625,744.6484375,1,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,hover_association,2,3,adv,24,6,49,50,8, even ,719,99,hover,0.9000000953674316,0.9000000953674316,0.4175980131275501,0.159375,128,33916,33916,33916,92.625,700.609375,132.625,744.6484375,1,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024,raw_position_sample,2,3,adv,24,6,49,50,-1,999,719,99,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561446.4000000954,,,,,,,,,,,
4036,hover_association,2,3,adv,24,6,49,50,8, even ,729,99,hover,0.8000001907348633,0.8000001907348633,0.644669150257229,0.159375,128,33916,33916,33916,92.625,700.609375,132.625,744.6484375,1,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053,hover_association,2,3,adv,24,6,49,50,8, even ,739,100,hover,0.8999996185302734,0.8999996185302734,0.8717402873869079,0.184375,128,33916,33916,33916,92.625,700.609375,132.625,744.6484375,1,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4069,hover_association,2,3,adv,24,6,49,50,9, at ,746,101,hover,1,1,0.06752537080405933,0.209375,128,33916,33916,33916,92.625,744.6484375,132.625,764.6640625,1,9,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074,raw_position_sample,2,3,adv,24,6,49,50,-1,999,746,101,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561495.5999999046,,,,,,,,,,,
4086,hover_association,2,3,adv,24,6,49,50,9, at ,752,102,hover,0.9000000953674316,0.9000000953674316,0.3672911787665886,0.234375,128,33916,33916,33916,92.625,744.6484375,132.625,764.6640625,1,9,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103,hover_association,2,3,adv,24,6,49,50,9, at ,755,103,hover,0.8999996185302734,0.8999996185302734,0.5171740827478533,0.259375,128,33916,33916,33916,92.625,744.6484375,132.625,764.6640625,1,9,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,raw_position_sample,2,3,adv,24,6,49,50,-1,999,755,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561547.200000286,,,,,,,,,,,
4175,raw_position_sample,2,3,adv,24,6,49,50,-1,999,755,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561597,,,,,,,,,,,
4225,raw_position_sample,2,3,adv,24,6,49,50,-1,999,755,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561647.200000286,,,,,,,,,,,
4264,hover_association,2,3,adv,24,6,49,50,9, at ,757,103,hover,2.5999999046325684,2.5999999046325684,0.617096018735363,0.259375,128,33916,33916,33916,92.625,744.6484375,132.625,764.6640625,1,9,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,hover_association,2,3,adv,24,6,49,50,9, at ,760,103,hover,1.5,1.5,0.7669789227166276,0.259375,128,33916,33916,33916,92.625,744.6484375,132.625,764.6640625,1,9,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274,raw_position_sample,2,3,adv,24,6,49,50,-1,999,760,103,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561696.5,,,,,,,,,,,
4319,hover_association,2,3,adv,24,6,49,50,10, the ,770,105,hover,33.5,33.5,0.7772573510278429,0.359375,128,33916,33916,33916,92.625,764.6640625,132.625,794.6875,1,10,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324,raw_position_sample,2,3,adv,24,6,49,50,11, height ,801,108,,,,,,,33916,33916,33916,102.375,794.6875,122.875,848.734375,1,11,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561746.3000001907,,,,,,,,,,,
4352,hover_association,2,3,adv,24,6,49,50,11, height ,801,108,hover,33.30000019073486,33.30000019073486,0.8938999710899104,0.484375,128,33916,33916,33916,92.625,794.6875,132.625,848.734375,1,11,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,hover_association,2,3,adv,24,6,49,50,12, of ,863,115,hover,16.699999809265137,16.699999809265137,0.7127244340359095,0.559375,128,33916,33916,33916,92.625,848.734375,132.625,868.75,1,12,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4374,raw_position_sample,2,3,adv,24,6,49,50,13, summer ,886,118,,,,,,,33916,33916,33916,102.375,868.75,122.875,938.7578125,1,13,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561796.3000001907,,,,,,,,,,,
4424,raw_position_sample,2,3,adv,24,6,49,50,13, summer ,917,121,,,,,,,33916,33916,33916,102.375,868.75,122.875,938.7578125,1,13,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561846,,,,,,,,,,,
4453,hover_association,2,3,adv,24,6,49,50,13, summer ,886,118,hover,84.2000002861023,84.2000002861023,0.8749023546479188,0.709375,128,33916,33916,33916,92.625,868.75,132.625,938.7578125,1,13,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470,hover_association,2,3,adv,24,6,49,50,13, summer ,935,121,hover,1.0999999046325684,1.0999999046325684,0.9463229550273407,0.709375,128,33916,33916,33916,92.625,868.75,132.625,938.7578125,1,13,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474,raw_position_sample,2,3,adv,24,6,49,50,-1,999,935,121,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561895.5999999046,,,,,,,,,,,
4486,hover_association,2,3,adv,24,6,49,50,14, you ,940,121,hover,1,1,0.0365097588978186,0.709375,128,33916,33916,33916,92.625,938.7578125,132.625,972.78125,1,14,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4524,raw_position_sample,2,3,adv,24,6,49,50,14, you ,950,119,,,,,,,33916,33916,33916,102.375,938.7578125,122.875,972.78125,1,14,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561945.9000000954,,,,,,,,,,,
4574,raw_position_sample,2,3,adv,24,6,49,50,14, you ,967,115,,,,,,,33916,33916,33916,102.375,938.7578125,122.875,972.78125,1,14,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561996,,,,,,,,,,,
4586,hover_association,2,3,adv,24,6,49,50,14, you ,947,121,hover,83.40000009536743,83.40000009536743,0.8300803673938002,0.559375,128,33916,33916,33916,92.625,938.7578125,132.625,972.78125,1,14,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4624,raw_position_sample,2,3,adv,24,6,49,50,15, can ,988,114,,,,,,,33916,33916,33916,102.375,972.78125,122.875,1006.8046875,1,15,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562046.0999999046,,,,,,,,,,,
4669,hover_association,2,3,adv,24,6,49,50,15, can ,973,114,hover,83.2999997138977,83.2999997138977,0.9175660160734788,0.534375,128,33916,33916,33916,92.625,972.78125,132.625,1006.8046875,1,15,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,raw_position_sample,2,3,adv,24,6,49,50,16, swim ,1012,113,,,,,,,33916,33916,33916,102.375,1006.8046875,122.875,1052.8046875,1,16,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562095.9000000954,,,,,,,,,,,
4725,raw_position_sample,2,3,adv,24,6,49,50,16, swim ,1034,113,,,,,,,33916,33916,33916,102.375,1006.8046875,122.875,1052.8046875,1,16,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562146.700000286,,,,,,,,,,,
4775,raw_position_sample,2,3,adv,24,6,49,50,16, swim ,1052,113,,,,,,,33916,33916,33916,102.375,1006.8046875,122.875,1052.8046875,1,16,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562196.9000000954,,,,,,,,,,,
4786,hover_association,2,3,adv,24,6,49,50,16, swim ,1012,113,hover,116.7000002861023,116.7000002861023,0.9825067934782609,0.509375,128,33916,33916,33916,92.625,1006.8046875,132.625,1052.8046875,1,16,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,raw_position_sample,2,3,adv,24,6,49,50,17, and ,1056,114,,,,,,,33916,33916,33916,102.375,1052.8046875,122.875,1082.84375,1,17,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562246.9000000954,,,,,,,,,,,
4874,raw_position_sample,2,3,adv,24,6,49,50,17, and ,1056,114,,,,,,,33916,33916,33916,102.375,1052.8046875,122.875,1082.84375,1,17,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562296,,,,,,,,,,,
4886,hover_association,2,3,adv,24,6,49,50,17, and ,1054,114,hover,99.89999961853027,99.89999961853027,0.10637191157347205,0.534375,128,33916,33916,33916,92.625,1052.8046875,132.625,1082.84375,1,17,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4919,hover_association,2,3,adv,24,6,49,50,16, swim ,1049,115,hover,33.60000038146973,33.60000038146973,0.46076766304347827,0.559375,128,33916,33916,33916,92.625,1006.8046875,132.625,1052.8046875,1,16,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4924,raw_position_sample,2,3,adv,24,6,49,50,-1,999,1028,115,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562346.200000286,,,,,,,,,,,
4952,hover_association,2,3,adv,24,6,49,50,13, summer ,907,105,hover,16.699999809265137,16.699999809265137,0.5463675929025779,0.309375,128,33916,33916,33916,92.625,868.75,132.625,938.7578125,1,13,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4974,raw_position_sample,2,3,adv,24,6,49,50,8, even ,716,105,,,,,,,33916,33916,33916,102.375,700.609375,122.875,744.6484375,1,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562396,,,,,,,,,,,
