responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
3139,raw_position_sample,2,3,adv,12,2,52,53,1, In ,359,116,,,,,,,33916,33916,33916,102.375,346.375,122.875,366.390625,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644145.8000001907,,,,,,,,,,,
3170,hover_association,2,3,adv,12,2,52,53,1, In ,355,105,hover,233.5,233.5,0.8050134443577066,0.559375,129,33916,33916,33916,92.625,343.873046875,132.625,366.390625,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,raw_position_sample,2,3,adv,12,2,52,53,2," March, ",379,111,,,,,,,33916,33916,33916,102.375,366.390625,122.875,426.40625,1,2,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644196,,,,,,,,,,,
3236,hover_association,2,3,adv,12,2,52,53,2," March, ",367,114,hover,66.59999990463257,66.59999990463257,0.8932569643322051,0.359375,129,33916,33916,33916,92.625,366.390625,132.625,426.40625,1,2,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,raw_position_sample,2,3,adv,12,2,52,53,4, BBC ,452,106,,,,,,,33916,33916,33916,102.375,441.421875,122.875,483.4375,1,4,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644246.200000286,,,,,,,,,,,
3253,hover_association,2,3,adv,12,2,52,53,4, BBC ,452,106,hover,16.700000286102295,16.700000286102295,0.2517664559315731,0.334375,129,33916,33916,33916,92.625,441.421875,132.625,483.4375,1,4,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,raw_position_sample,2,3,adv,12,2,52,53,5, documentary ,549,106,,,,,,,33916,33916,33916,102.375,483.4375,122.875,592.4921875,1,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644295.8000001907,,,,,,,,,,,
3338,raw_position_sample,2,3,adv,12,2,52,53,5, documentary ,588,109,,,,,,,33916,33916,33916,102.375,483.4375,122.875,592.4921875,1,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644345.5999999046,,,,,,,,,,,
3353,hover_association,2,3,adv,12,2,52,53,5, documentary ,486,106,hover,100,100,0.9588079375313417,0.409375,129,33916,33916,33916,92.625,483.4375,132.625,592.4921875,1,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,raw_position_sample,2,3,adv,12,2,52,53,6, will ,605,113,,,,,,,33916,33916,33916,102.375,592.4921875,122.875,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644395.8000001907,,,,,,,,,,,
3439,raw_position_sample,2,3,adv,12,2,52,53,6, will ,609,115,,,,,,,33916,33916,33916,102.375,592.4921875,122.875,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644446.5999999046,,,,,,,,,,,
3488,raw_position_sample,2,3,adv,12,2,52,53,6, will ,609,115,,,,,,,33916,33916,33916,102.375,592.4921875,122.875,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644495.5999999046,,,,,,,,,,,
3541,raw_position_sample,2,3,adv,12,2,52,53,6, will ,609,115,,,,,,,33916,33916,33916,102.375,592.4921875,122.875,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644547.700000286,,,,,,,,,,,
3590,raw_position_sample,2,3,adv,12,2,52,53,6, will ,609,115,,,,,,,33916,33916,33916,102.375,592.4921875,122.875,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644597.200000286,,,,,,,,,,,
3620,hover_association,2,3,adv,12,2,52,53,6, will ,594,110,hover,266.7999997138977,266.7999997138977,0.8169270833333333,0.534375,129,33916,33916,33916,92.625,592.4921875,132.625,622.4921875,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,raw_position_sample,2,3,adv,12,2,52,53,7, feature ,648,108,,,,,,,33916,33916,33916,102.375,622.4921875,122.875,683.5390625,1,7,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644646.4000000954,,,,,,,,,,,
3670,hover_association,2,3,adv,12,2,52,53,7, feature ,630,111,hover,50.09999990463257,50.09999990463257,0.761837727156386,0.334375,129,33916,33916,33916,92.625,622.4921875,132.625,683.5390625,1,7,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,hover_association,2,3,adv,12,2,52,53,8, food ,706,103,hover,1.3000001907348633,1.3000001907348633,0.5609756097560976,0.259375,129,33916,33916,33916,92.625,683.5390625,132.625,723.578125,1,8,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,hover_association,2,3,adv,12,2,52,53,9, writer ,739,102,hover,1.299999713897705,1.299999713897705,0.31473214285714285,0.234375,129,33916,33916,33916,92.625,723.578125,132.625,772.578125,1,9,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,raw_position_sample,2,3,adv,12,2,52,53,-1,999,739,102,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644695.3000001907,,,,,,,,,,,
3704,hover_association,2,3,adv,12,2,52,53,9, writer ,757,102,hover,1.1999998092651367,1.1999998092651367,0.6820790816326531,0.234375,129,33916,33916,33916,92.625,723.578125,132.625,772.578125,1,9,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,hover_association,2,3,adv,12,2,52,53,10, Stefan ,776,102,hover,0.8000001907348633,0.8000001907348633,0.0599835661462613,0.234375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,hover_association,2,3,adv,12,2,52,53,10, Stefan ,788,102,hover,1.0999999046325684,1.0999999046325684,0.2703368940016434,0.234375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,raw_position_sample,2,3,adv,12,2,52,53,-1,999,788,102,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644745.8000001907,,,,,,,,,,,
3753,hover_association,2,3,adv,12,2,52,53,10, Stefan ,794,102,hover,0.8999996185302734,0.8999996185302734,0.37551355792933444,0.234375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,hover_association,2,3,adv,12,2,52,53,10, Stefan ,802,102,hover,0.9000000953674316,0.9000000953674316,0.5157491098329224,0.234375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,hover_association,2,3,adv,12,2,52,53,10, Stefan ,807,103,hover,1,1,0.603396329772665,0.259375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,raw_position_sample,2,3,adv,12,2,52,53,-1,999,807,103,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644795.9000000954,,,,,,,,,,,
3838,raw_position_sample,2,3,adv,12,2,52,53,10, Stefan ,815,106,,,,,,,33916,33916,33916,102.375,772.578125,122.875,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644845.700000286,,,,,,,,,,,
3889,raw_position_sample,2,3,adv,12,2,52,53,10, Stefan ,815,106,,,,,,,33916,33916,33916,102.375,772.578125,122.875,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644896.200000286,,,,,,,,,,,
3939,raw_position_sample,2,3,adv,12,2,52,53,10, Stefan ,815,106,,,,,,,33916,33916,33916,102.375,772.578125,122.875,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644946.4000000954,,,,,,,,,,,
3989,raw_position_sample,2,3,adv,12,2,52,53,10, Stefan ,815,106,,,,,,,33916,33916,33916,102.375,772.578125,122.875,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644996.5999999046,,,,,,,,,,,
4038,raw_position_sample,2,3,adv,12,2,52,53,10, Stefan ,817,106,,,,,,,33916,33916,33916,102.375,772.578125,122.875,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645045.5,,,,,,,,,,,
4070,hover_association,2,3,adv,12,2,52,53,10, Stefan ,812,105,hover,266.7999997138977,266.7999997138977,0.9715146535195837,0.334375,129,33916,33916,33916,92.625,772.578125,132.625,829.625,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,hover_association,2,3,adv,12,2,52,53,11, Gates ,840,106,hover,17.90000009536743,17.90000009536743,0.553918680023571,0.259375,129,33916,33916,33916,92.625,829.625,132.625,882.65625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,raw_position_sample,2,3,adv,12,2,52,53,-1,999,859,103,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645095.5,,,,,,,,,,,
4104,hover_association,2,3,adv,12,2,52,53,12, searching ,886,100,hover,1.299999713897705,1.299999713897705,0.04025961809801524,0.184375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,hover_association,2,3,adv,12,2,52,53,12, searching ,902,98,hover,1.0999999046325684,1.0999999046325684,0.23290377198758347,0.134375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,hover_association,2,3,adv,12,2,52,53,12, searching ,915,96,hover,1,1,0.3894271470228577,0.084375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139,raw_position_sample,2,3,adv,12,2,52,53,-1,999,915,96,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645145.8000001907,,,,,,,,,,,
4153,hover_association,2,3,adv,12,2,52,53,12, searching ,922,95,hover,0.8999996185302734,0.8999996185302734,0.4737089643495438,0.059375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,hover_association,2,3,adv,12,2,52,53,12, searching ,931,94,hover,1.0999999046325684,1.0999999046325684,0.5820713009124259,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,hover_association,2,3,adv,12,2,52,53,12, searching ,938,94,hover,1,1,0.666353118239112,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,raw_position_sample,2,3,adv,12,2,52,53,-1,999,938,94,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645195.700000286,,,,,,,,,,,
4203,hover_association,2,3,adv,12,2,52,53,12, searching ,944,94,hover,0.8999996185302734,0.8999996185302734,0.7385946759477001,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,hover_association,2,3,adv,12,2,52,53,12, searching ,952,94,hover,0.9000000953674316,0.9000000953674316,0.8349167528924842,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237,hover_association,2,3,adv,12,2,52,53,12, searching ,957,94,hover,1.0999999046325684,1.0999999046325684,0.8951180509829744,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239,raw_position_sample,2,3,adv,12,2,52,53,-1,999,957,94,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645246,,,,,,,,,,,
4253,hover_association,2,3,adv,12,2,52,53,12, searching ,964,94,hover,1,1,0.9793998683096604,0.034375,129,33916,33916,33916,92.625,882.65625,132.625,965.7109375,1,12,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,hover_association,2,3,adv,12,2,52,53,13, out ,971,94,hover,0.9000000953674316,0.9000000953674316,0.17616445485297944,0.034375,129,33916,33916,33916,92.625,965.7109375,132.625,995.734375,1,13,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4287,hover_association,2,3,adv,12,2,52,53,13, out ,978,94,hover,0.9000000953674316,0.9000000953674316,0.40931563882383554,0.034375,129,33916,33916,33916,92.625,965.7109375,132.625,995.734375,1,13,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4288,raw_position_sample,2,3,adv,12,2,52,53,-1,999,978,94,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645295.4000000954,,,,,,,,,,,
4303,hover_association,2,3,adv,12,2,52,53,13, out ,985,94,hover,0.8999996185302734,0.8999996185302734,0.6424668227946917,0.034375,129,33916,33916,33916,92.625,965.7109375,132.625,995.734375,1,13,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,hover_association,2,3,adv,12,2,52,53,13, out ,994,94,hover,0.8000001907348633,0.8000001907348633,0.942232630757221,0.034375,129,33916,33916,33916,92.625,965.7109375,132.625,995.734375,1,13,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,hover_association,2,3,adv,12,2,52,53,14, and ,1002,94,hover,0.9000000953674316,0.9000000953674316,0.17881828316610926,0.034375,129,33916,33916,33916,92.625,995.734375,132.625,1030.7734375,1,14,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,raw_position_sample,2,3,adv,12,2,52,53,-1,999,1002,94,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645345.5999999046,,,,,,,,,,,
4353,hover_association,2,3,adv,12,2,52,53,14, and ,1010,94,hover,0.8999996185302734,0.8999996185302734,0.40713489409141584,0.034375,129,33916,33916,33916,92.625,995.734375,132.625,1030.7734375,1,14,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370,hover_association,2,3,adv,12,2,52,53,14, and ,1022,96,hover,1,1,0.7496098104793757,0.084375,129,33916,33916,33916,92.625,995.734375,132.625,1030.7734375,1,14,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387,hover_association,2,3,adv,12,2,52,53,14, and ,1029,98,hover,0.9000000953674316,0.9000000953674316,0.9493868450390189,0.134375,129,33916,33916,33916,92.625,995.734375,132.625,1030.7734375,1,14,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4388,raw_position_sample,2,3,adv,12,2,52,53,-1,999,1029,98,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645395.5999999046,,,,,,,,,,,
4403,hover_association,2,3,adv,12,2,52,53,15, eating ,1034,99,hover,0.7999997138977051,0.7999997138977051,0.06578528193692258,0.159375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,hover_association,2,3,adv,12,2,52,53,15, eating ,1043,100,hover,0.9000000953674316,0.9000000953674316,0.24928321121376235,0.184375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,hover_association,2,3,adv,12,2,52,53,15, eating ,1050,101,hover,1,1,0.3920038228735266,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,raw_position_sample,2,3,adv,12,2,52,53,-1,999,1050,101,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645445.5999999046,,,,,,,,,,,
4453,hover_association,2,3,adv,12,2,52,53,15, eating ,1055,101,hover,0.7999997138977051,0.7999997138977051,0.49394711691621535,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470,hover_association,2,3,adv,12,2,52,53,15, eating ,1061,101,hover,1,1,0.6162790697674418,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4487,hover_association,2,3,adv,12,2,52,53,15, eating ,1066,101,hover,0.8000001907348633,0.8000001907348633,0.7182223638101306,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4488,raw_position_sample,2,3,adv,12,2,52,53,-1,999,1066,101,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645495.700000286,,,,,,,,,,,
4504,hover_association,2,3,adv,12,2,52,53,15, eating ,1070,101,hover,1.0999999046325684,1.0999999046325684,0.7997769990442816,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4520,hover_association,2,3,adv,12,2,52,53,15, eating ,1073,101,hover,0.9000000953674316,0.9000000953674316,0.8609429754698948,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,hover_association,2,3,adv,12,2,52,53,15, eating ,1075,101,hover,1.200000286102295,1.200000286102295,0.9017202930869703,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,raw_position_sample,2,3,adv,12,2,52,53,-1,999,1075,101,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645546,,,,,,,,,,,
4554,hover_association,2,3,adv,12,2,52,53,15, eating ,1077,101,hover,1,1,0.9424976107040459,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,hover_association,2,3,adv,12,2,52,53,15, eating ,1077,101,hover,1,1,0.9424976107040459,0.209375,129,33916,33916,33916,92.625,1030.7734375,132.625,1079.8203125,1,15,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
