responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
6747,raw_position_sample,2,3,adv,14,2,41,42,34," girl, ",971,145,1347796.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,944.71875,162.875,978.7265625,2,17,,,,,,,,,,,
6751,hover_association,2,3,adv,14,2,41,42,34," girl, ",945,149,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.7728003675626005,0.309375,164,132.625,944.71875,172.625,978.7265625,2,17,,,,,,,,,,,
6796,raw_position_sample,2,3,adv,14,2,41,42,35," Lily, ",996,145,1347846.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,978.7265625,162.875,1014.4140625,2,18,,,,,,,,,,,
6834,hover_association,2,3,adv,14,2,41,42,35," Lily, ",979,145,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.7000002861023,82.7000002861023,0.8763134851138353,0.309375,164,132.625,978.7265625,172.625,1014.4140625,2,18,,,,,,,,,,,
6846,raw_position_sample,2,3,adv,14,2,41,42,36, who ,1019,146,1347896.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1014.4140625,162.875,1047.4375,2,19,,,,,,,,,,,
6897,raw_position_sample,2,3,adv,14,2,41,42,36, who ,1031,146,1347946.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1014.4140625,162.875,1047.4375,2,19,,,,,,,,,,,
6947,raw_position_sample,2,3,adv,14,2,41,42,36, who ,1034,146,1347997.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1014.4140625,162.875,1047.4375,2,19,,,,,,,,,,,
6997,raw_position_sample,2,3,adv,14,2,41,42,36, who ,1034,146,1348046.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1014.4140625,162.875,1047.4375,2,19,,,,,,,,,,,
7046,raw_position_sample,2,3,adv,14,2,41,42,36, who ,1027,147,1348096.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1014.4140625,162.875,1047.4375,2,19,,,,,,,,,,,
7069,hover_association,2,3,adv,14,2,41,42,36, who ,1019,146,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,234.2999997138977,234.2999997138977,0.048024603737875565,0.434375,164,132.625,1014.4140625,172.625,1047.4375,2,19,,,,,,,,,,,
7097,raw_position_sample,2,3,adv,14,2,41,42,34," girl, ",957,156,1348146.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,944.71875,162.875,978.7265625,2,17,,,,,,,,,,,
7101,hover_association,2,3,adv,14,2,41,42,34," girl, ",957,156,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.09999990463257,17.09999990463257,0.3611302549965541,0.584375,164,132.625,944.71875,172.625,978.7265625,2,17,,,,,,,,,,,
7118,hover_association,2,3,adv,14,2,41,42,31, of ,857,163,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.06791569086651054,0.759375,164,132.625,855.640625,172.625,875.65625,2,14,,,,,,,,,,,
7135,hover_association,2,3,adv,14,2,41,42,29, a ,804,167,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.4916753381893861,0.859375,164,132.625,796.6171875,172.625,811.6328125,2,12,,,,,,,,,,,
7146,raw_position_sample,2,3,adv,14,2,41,42,-1,999,804,167,1348195.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,hover_association,2,3,adv,14,2,41,42,27, heartstrings ,744,171,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.8424830414891938,0.959375,164,132.625,660.5546875,172.625,759.6015625,2,10,,,,,,,,,,,
7168,hover_association,2,3,adv,14,2,41,42,47, moon ,681,174,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.1080574640849469,0.034375,164,172.625,675.59375,212.625,725.625,3,11,,,,,,,,,,,
7185,hover_association,2,3,adv,14,2,41,42,44, shack ,617,176,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9318215948340591,0.084375,164,172.625,568.5234375,212.625,620.546875,3,8,,,,,,,,,,,
7196,raw_position_sample,2,3,adv,14,2,41,42,-1,999,617,176,1348246.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,hover_association,2,3,adv,14,2,41,42,44, shack ,575,179,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.12449316714221355,0.159375,164,172.625,568.5234375,212.625,620.546875,3,8,,,,,,,,,,,
7218,hover_association,2,3,adv,14,2,41,42,41, living ,525,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7937531828212527,0.259375,164,172.625,488.46875,212.625,534.4921875,3,5,,,,,,,,,,,
7246,raw_position_sample,2,3,adv,14,2,41,42,40, man ,485,187,1348295.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,448.4453125,202.875,488.46875,3,4,,,,,,,,,,,
7251,hover_association,2,3,adv,14,2,41,42,40, man ,485,187,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.9133320320124927,0.359375,164,172.625,448.4453125,212.625,488.46875,3,4,,,,,,,,,,,
7284,hover_association,2,3,adv,14,2,41,42,38, an ,416,194,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.8632532001248829,0.534375,164,172.625,394.3984375,212.625,419.421875,3,2,,,,,,,,,,,
7296,raw_position_sample,2,3,adv,14,2,41,42,-1,999,416,194,1348346.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,hover_association,2,3,adv,14,2,41,42,37, spots ,375,197,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.5960631202212462,0.609375,164,172.625,346.375,212.625,394.3984375,3,1,,,,,,,,,,,
7347,raw_position_sample,2,3,adv,14,2,41,42,37, spots ,349,201,1348396.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,394.3984375,3,1,,,,,,,,,,,
7351,hover_association,2,3,adv,14,2,41,42,37, spots ,349,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.054660810151293315,0.709375,164,172.625,346.375,212.625,394.3984375,3,1,,,,,,,,,,,
7396,raw_position_sample,2,3,adv,14,2,41,42,-1,999,322,206,1348446.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,raw_position_sample,2,3,adv,14,2,41,42,-1,999,308,209,1348496.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,raw_position_sample,2,3,adv,14,2,41,42,-1,999,306,209,1348546.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,raw_position_sample,2,3,adv,14,2,41,42,-1,999,313,206,1348596.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597,raw_position_sample,2,3,adv,14,2,41,42,-1,999,338,200,1348646.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7647,raw_position_sample,2,3,adv,14,2,41,42,37, spots ,365,195,1348696.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,394.3984375,3,1,,,,,,,,,,,
7697,raw_position_sample,2,3,adv,14,2,41,42,37, spots ,383,194,1348747.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,394.3984375,3,1,,,,,,,,,,,
7718,hover_association,2,3,adv,14,2,41,42,37, spots ,348,198,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.7000002861023,116.7000002861023,0.8875874410281438,0.509375,164,172.625,346.375,212.625,394.3984375,3,1,,,,,,,,,,,
7747,raw_position_sample,2,3,adv,14,2,41,42,38, an ,403,193,1348796.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,394.3984375,202.875,419.421875,3,2,,,,,,,,,,,
7784,hover_association,2,3,adv,14,2,41,42,38, an ,396,193,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,65.7999997138977,65.7999997138977,0.9431782703715267,0.509375,164,172.625,394.3984375,212.625,419.421875,3,2,,,,,,,,,,,
7797,raw_position_sample,2,3,adv,14,2,41,42,39, old ,426,193,1348846.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,419.421875,202.875,448.4453125,3,3,,,,,,,,,,,
7818,hover_association,2,3,adv,14,2,41,42,39, old ,426,193,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.30000019073486,34.30000019073486,0.7090174966352625,0.509375,164,172.625,419.421875,212.625,448.4453125,3,3,,,,,,,,,,,
7847,raw_position_sample,2,3,adv,14,2,41,42,40, man ,460,192,1348896.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,448.4453125,202.875,488.46875,3,4,,,,,,,,,,,
7897,raw_position_sample,2,3,adv,14,2,41,42,40, man ,487,191,1348947.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,448.4453125,202.875,488.46875,3,4,,,,,,,,,,,
7901,hover_association,2,3,adv,14,2,41,42,40, man ,450,192,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.963302752293578,0.459375,164,172.625,448.4453125,212.625,488.46875,3,4,,,,,,,,,,,
7947,raw_position_sample,2,3,adv,14,2,41,42,41, living ,513,190,1348996.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,488.46875,202.875,534.4921875,3,5,,,,,,,,,,,
7985,hover_association,2,3,adv,14,2,41,42,41, living ,495,191,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9023934815820743,0.434375,164,172.625,488.46875,212.625,534.4921875,3,5,,,,,,,,,,,
7997,raw_position_sample,2,3,adv,14,2,41,42,42, in ,538,190,1349046.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,534.4921875,202.875,553.5078125,3,6,,,,,,,,,,,
8035,hover_association,2,3,adv,14,2,41,42,42, in ,538,190,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000019073486,49.80000019073486,0.9732949876746096,0.434375,164,172.625,534.4921875,212.625,553.5078125,3,6,,,,,,,,,,,
8047,raw_position_sample,2,3,adv,14,2,41,42,43, a ,561,190,1349096.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,553.5078125,202.875,568.5234375,3,7,,,,,,,,,,,
8068,hover_association,2,3,adv,14,2,41,42,43, a ,561,190,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.9651404786680541,0.409375,164,172.625,553.5078125,212.625,568.5234375,3,7,,,,,,,,,,,
8097,raw_position_sample,2,3,adv,14,2,41,42,44, shack ,592,189,1349146.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,568.5234375,202.875,620.546875,3,8,,,,,,,,,,,
8147,raw_position_sample,2,3,adv,14,2,41,42,44, shack ,620,189,1349196.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,568.5234375,202.875,620.546875,3,8,,,,,,,,,,,
8151,hover_association,2,3,adv,14,2,41,42,44, shack ,583,189,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.9894879110977625,0.409375,164,172.625,568.5234375,212.625,620.546875,3,8,,,,,,,,,,,
8197,raw_position_sample,2,3,adv,14,2,41,42,45, on ,632,188,1349246.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,620.546875,202.875,645.5703125,3,9,,,,,,,,,,,
8247,raw_position_sample,2,3,adv,14,2,41,42,45, on ,632,188,1349296.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,620.546875,202.875,645.5703125,3,9,,,,,,,,,,,
8298,raw_position_sample,2,3,adv,14,2,41,42,45, on ,632,188,1349348.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,620.546875,202.875,645.5703125,3,9,,,,,,,,,,,
8348,raw_position_sample,2,3,adv,14,2,41,42,45, on ,632,188,1349397.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,620.546875,202.875,645.5703125,3,9,,,,,,,,,,,
8398,raw_position_sample,2,3,adv,14,2,41,42,45, on ,632,188,1349447.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,620.546875,202.875,645.5703125,3,9,,,,,,,,,,,
8435,hover_association,2,3,adv,14,2,41,42,45, on ,626,189,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.5,283.5,0.8573212613175148,0.384375,164,172.625,620.546875,212.625,645.5703125,3,9,,,,,,,,,,,
8447,raw_position_sample,2,3,adv,14,2,41,42,46, the ,654,187,1349497,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,645.5703125,202.875,675.59375,3,10,,,,,,,,,,,
8451,hover_association,2,3,adv,14,2,41,42,46, the ,654,187,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.2807702315899037,0.359375,164,172.625,645.5703125,212.625,675.59375,3,10,,,,,,,,,,,
8485,hover_association,2,3,adv,14,2,41,42,47, moon ,681,186,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.6277326670830731,0.284375,164,172.625,675.59375,212.625,725.625,3,11,,,,,,,,,,,
8486,hover_association,2,3,adv,14,2,41,42,48, through ,726,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.8000001907348633,1.8000001907348633,0.005677114133648729,0.259375,164,172.625,725.625,212.625,791.6796875,3,12,,,,,,,,,,,
8497,raw_position_sample,2,3,adv,14,2,41,42,-1,999,726,183,1349546.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,hover_association,2,3,adv,14,2,41,42,48, through ,748,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.6999998092651367,1.6999998092651367,0.3387344766410408,0.234375,164,172.625,725.625,212.625,791.6796875,3,12,,,,,,,,,,,
8519,hover_association,2,3,adv,14,2,41,42,48, through ,767,181,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.626374926079243,0.209375,164,172.625,725.625,212.625,791.6796875,3,12,,,,,,,,,,,
8536,hover_association,2,3,adv,14,2,41,42,48, through ,788,181,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.9442933175635718,0.209375,164,172.625,725.625,212.625,791.6796875,3,12,,,,,,,,,,,
8547,raw_position_sample,2,3,adv,14,2,41,42,-1,999,788,181,1349597.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8552,hover_association,2,3,adv,14,2,41,42,49, her ,804,181,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.39712918660287083,0.209375,164,172.625,791.6796875,212.625,822.703125,3,13,,,,,,,,,,,
8569,hover_association,2,3,adv,14,2,41,42,49, her ,817,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.816167212289096,0.259375,164,172.625,791.6796875,212.625,822.703125,3,13,,,,,,,,,,,
8597,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,825,185,1349647.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8647,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,844,188,1349696.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8697,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,855,188,1349746.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8748,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,866,186,1349797.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8797,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,878,185,1349846.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8847,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,891,185,1349897,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8897,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,904,185,1349946.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8948,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,906,185,1349997.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
8998,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,906,185,1350048,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
9048,raw_position_sample,2,3,adv,14,2,41,42,50, telescope. ,906,185,1350098.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,822.703125,202.875,909.6015625,3,14,,,,,,,,,,,
9084,hover_association,2,3,adv,14,2,41,42,50, telescope. ,825,185,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,499.59999990463257,499.59999990463257,0.9700620336240223,0.309375,164,172.625,822.703125,212.625,909.6015625,3,14,,,,,,,,,,,
9098,raw_position_sample,2,3,adv,14,2,41,42,51, The ,910,185,1350147.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,909.6015625,202.875,945.4609375,3,15,,,,,,,,,,,
9147,raw_position_sample,2,3,adv,14,2,41,42,51, The ,941,192,1350197.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,909.6015625,202.875,945.4609375,3,15,,,,,,,,,,,
9151,hover_association,2,3,adv,14,2,41,42,51, The ,910,185,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.30000019073486,67.30000019073486,0.875599128540305,0.484375,164,172.625,909.6015625,212.625,945.4609375,3,15,,,,,,,,,,,
9169,hover_association,2,3,adv,14,2,41,42,52, determined ,969,198,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.899999618530273,17.899999618530273,0.5106435440124928,0.734375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9186,hover_association,2,3,adv,14,2,41,42,52, determined ,1008,204,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5999999046325684,1.5999999046325684,0.6579271800772581,0.784375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9197,raw_position_sample,2,3,adv,14,2,41,42,-1,999,1008,204,1350246.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,hover_association,2,3,adv,14,2,41,42,52, determined ,1015,204,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.7315689981096408,0.784375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9219,hover_association,2,3,adv,14,2,41,42,52, determined ,1023,204,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8157310758609353,0.784375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9235,hover_association,2,3,adv,14,2,41,42,52, determined ,1028,204,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.8683323744554944,0.784375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9262,raw_position_sample,2,3,adv,14,2,41,42,-1,999,1028,204,1350311.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9280,hover_association,2,3,adv,14,2,41,42,52, determined ,1034,206,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,6.299999713897705,6.299999713897705,0.9314539327689653,0.834375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9282,hover_association,2,3,adv,14,2,41,42,52, determined ,1039,207,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9840552313635242,0.859375,164,172.625,945.4609375,212.625,1040.515625,3,16,,,,,,,,,,,
9301,raw_position_sample,2,3,adv,14,2,41,42,-1,999,1039,207,1350350.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9318,hover_association,2,3,adv,14,2,41,42,53, child ,1046,208,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.148132517408736,0.884375,164,172.625,1040.515625,212.625,1077.5390625,3,17,,,,,,,,,,,
