responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
3314,hover_association,2,3,adv,9,2,62,63,82, was ,494,324,hover,11.5,11.5,0.09603208104685522,0.784375,113,33916,33916,33916,292.625,490.4453125,332.625,527.4609375,6,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,raw_position_sample,2,3,adv,9,2,62,63,63, transportation ,461,278,,,,,,,33916,33916,33916,262.375,346.375,282.875,461.4453125,5,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903646.0999999046,,,,,,,,,,,
3335,hover_association,2,3,adv,9,2,62,63,63, transportation ,461,278,hover,16.699999809265137,16.699999809265137,0.9961300835087243,0.634375,113,33916,33916,33916,252.625,346.375,292.625,461.4453125,5,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,hover_association,2,3,adv,9,2,62,63,48, the ,432,241,hover,0.7999997138977051,0.7999997138977051,0.6851418162893572,0.709375,113,33916,33916,33916,212.625,411.4296875,252.625,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,raw_position_sample,2,3,adv,9,2,62,63,48, the ,419,233,,,,,,,33916,33916,33916,222.375,411.4296875,242.875,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903696.8000001907,,,,,,,,,,,
3432,raw_position_sample,2,3,adv,9,2,62,63,48, the ,419,233,,,,,,,33916,33916,33916,222.375,411.4296875,242.875,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903747.200000286,,,,,,,,,,,
3481,raw_position_sample,2,3,adv,9,2,62,63,48, the ,419,233,,,,,,,33916,33916,33916,222.375,411.4296875,242.875,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903796.5999999046,,,,,,,,,,,
3531,raw_position_sample,2,3,adv,9,2,62,63,48, the ,419,233,,,,,,,33916,33916,33916,222.375,411.4296875,242.875,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903847,,,,,,,,,,,
3581,raw_position_sample,2,3,adv,9,2,62,63,48, the ,419,232,,,,,,,33916,33916,33916,222.375,411.4296875,242.875,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903896.5,,,,,,,,,,,
3602,hover_association,2,3,adv,9,2,62,63,48, the ,419,233,hover,233.5,233.5,0.11891751236013531,0.334375,113,33916,33916,33916,212.625,411.4296875,252.625,441.453125,4,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,hover_association,2,3,adv,9,2,62,63,30, Sergey ,400,205,hover,1.0999999046325684,1.0999999046325684,0.8643747638836419,0.809375,113,33916,33916,33916,172.625,346.375,212.625,408.4140625,3,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,raw_position_sample,2,3,adv,9,2,62,63,-1,999,400,205,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903946.4000000954,,,,,,,,,,,
3637,hover_association,2,3,adv,9,2,62,63,30, Sergey ,381,178,hover,0.8999996185302734,0.8999996185302734,0.5581161062838433,0.134375,113,33916,33916,33916,172.625,346.375,212.625,408.4140625,3,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,raw_position_sample,2,3,adv,9,2,62,63,17, company ,359,146,,,,,,,33916,33916,33916,142.375,346.375,162.875,424.4140625,2,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903997.200000286,,,,,,,,,,,
3686,hover_association,2,3,adv,9,2,62,63,17, company ,368,160,hover,33.19999980926514,33.19999980926514,0.16177795575132645,0.334375,113,33916,33916,33916,132.625,346.375,172.625,424.4140625,2,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,hover_association,2,3,adv,9,2,62,63,17, company ,349,135,hover,0.8999996185302734,0.8999996185302734,0.03363700070077085,0.059375,113,33916,33916,33916,132.625,346.375,172.625,424.4140625,2,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,hover_association,2,3,adv,9,2,62,63,1, The ,347,131,hover,0.6999998092651367,0.6999998092651367,0.10668165059837123,0.959375,113,33916,33916,33916,92.625,342.77265625,132.625,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,raw_position_sample,2,3,adv,9,2,62,63,-1,999,347,131,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904046.8000001907,,,,,,,,,,,
3736,hover_association,2,3,adv,9,2,62,63,1, The ,344,129,hover,0.8000001907348633,0.8000001907348633,0.03097336408982445,0.909375,113,33916,33916,33916,92.625,342.77265625,132.625,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,hover_association,2,3,adv,9,2,62,63,1, The ,343,127,hover,0.7000002861022949,0.7000002861022949,0.005737268586975524,0.859375,113,33916,33916,33916,92.625,342.77265625,132.625,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,raw_position_sample,2,3,adv,9,2,62,63,-1,999,342,126,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904096.9000000954,,,,,,,,,,,
3831,raw_position_sample,2,3,adv,9,2,62,63,-1,999,341,123,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904146.4000000954,,,,,,,,,,,
3880,raw_position_sample,2,3,adv,9,2,62,63,-1,999,341,120,,,,,,,33916,33916,33916,,,,,,,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904195.9000000954,,,,,,,,,,,
3931,raw_position_sample,2,3,adv,9,2,62,63,1, The ,343,113,,,,,,,33916,33916,33916,102.375,346.375,122.875,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904246.8000001907,,,,,,,,,,,
3981,raw_position_sample,2,3,adv,9,2,62,63,1, The ,343,107,,,,,,,33916,33916,33916,102.375,346.375,122.875,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904296.5,,,,,,,,,,,
4031,raw_position_sample,2,3,adv,9,2,62,63,1, The ,343,106,,,,,,,33916,33916,33916,102.375,346.375,122.875,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904346.5,,,,,,,,,,,
4081,raw_position_sample,2,3,adv,9,2,62,63,1, The ,352,106,,,,,,,33916,33916,33916,102.375,346.375,122.875,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904396.700000286,,,,,,,,,,,
4119,hover_association,2,3,adv,9,2,62,63,1, The ,343,116,hover,216.59999990463257,216.59999990463257,0.863764515683839,0.434375,113,33916,33916,33916,92.625,342.77265625,132.625,382.3984375,1,1,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,raw_position_sample,2,3,adv,9,2,62,63,2," car, ",392,112,,,,,,,33916,33916,33916,102.375,382.3984375,122.875,416.421875,1,2,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904445.9000000954,,,,,,,,,,,
4153,hover_association,2,3,adv,9,2,62,63,2," car, ",392,112,hover,33.40000009536743,33.40000009536743,0.6642939150401836,0.509375,113,33916,33916,33916,92.625,382.3984375,132.625,416.421875,1,2,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,raw_position_sample,2,3,adv,9,2,62,63,3, in ,433,114,,,,,,,33916,33916,33916,102.375,416.421875,122.875,435.4375,1,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904496.700000286,,,,,,,,,,,
4186,hover_association,2,3,adv,9,2,62,63,3, in ,420,114,hover,33.19999980926514,33.19999980926514,0.8718159408381265,0.534375,113,33916,33916,33916,92.625,416.421875,132.625,435.4375,1,3,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,raw_position_sample,2,3,adv,9,2,62,63,4," fact, ",469,114,,,,,,,33916,33916,33916,102.375,435.4375,122.875,474.453125,1,4,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904547.0999999046,,,,,,,,,,,
4236,hover_association,2,3,adv,9,2,62,63,4," fact, ",446,114,hover,50.10000038146973,50.10000038146973,0.8602322787344814,0.534375,113,33916,33916,33916,92.625,435.4375,132.625,474.453125,1,4,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,raw_position_sample,2,3,adv,9,2,62,63,5, takes ,500,114,,,,,,,33916,33916,33916,102.375,474.453125,122.875,522.4765625,1,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904596.9000000954,,,,,,,,,,,
4319,hover_association,2,3,adv,9,2,62,63,5, takes ,479,114,hover,83.2999997138977,83.2999997138977,0.9900764600618188,0.534375,113,33916,33916,33916,92.625,474.453125,132.625,522.4765625,1,5,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4331,raw_position_sample,2,3,adv,9,2,62,63,6, over ,532,114,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904646.5,,,,,,,,,,,
4381,raw_position_sample,2,3,adv,9,2,62,63,6, over ,554,117,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904696.5999999046,,,,,,,,,,,
4431,raw_position_sample,2,3,adv,9,2,62,63,6, over ,554,117,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904747,,,,,,,,,,,
4482,raw_position_sample,2,3,adv,9,2,62,63,6, over ,554,117,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904797.8000001907,,,,,,,,,,,
4531,raw_position_sample,2,3,adv,9,2,62,63,6, over ,554,117,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904847.0999999046,,,,,,,,,,,
4580,raw_position_sample,2,3,adv,9,2,62,63,6, over ,555,117,,,,,,,33916,33916,33916,102.375,522.4765625,122.875,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904895.700000286,,,,,,,,,,,
4603,hover_association,2,3,adv,9,2,62,63,6, over ,532,114,hover,283.40000009536743,283.40000009536743,0.962521959789186,0.609375,113,33916,33916,33916,92.625,522.4765625,132.625,562.5,1,6,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4619,hover_association,2,3,adv,9,2,62,63,7, all ,576,116,hover,16.59999990463257,16.59999990463257,0.5865580448065173,0.584375,113,33916,33916,33916,92.625,562.5,132.625,585.515625,1,7,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,raw_position_sample,2,3,adv,9,2,62,63,8, the ,586,116,,,,,,,33916,33916,33916,102.375,585.515625,122.875,615.5390625,1,8,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904947,,,,,,,,,,,
4636,hover_association,2,3,adv,9,2,62,63,8, the ,586,116,hover,16.700000286102295,16.700000286102295,0.016133229247983348,0.584375,113,33916,33916,33916,92.625,585.515625,132.625,615.5390625,1,8,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,hover_association,2,3,adv,9,2,62,63,9, tasks ,631,116,hover,16.59999990463257,16.59999990463257,0.32884679295446995,0.584375,113,33916,33916,33916,92.625,615.5390625,132.625,662.5546875,1,9,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,hover_association,2,3,adv,9,2,62,63,10, of ,672,116,hover,16.90000009536743,16.90000009536743,0.4718969555035129,0.584375,113,33916,33916,33916,92.625,662.5546875,132.625,682.5703125,1,10,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,raw_position_sample,2,3,adv,9,2,62,63,11," navigation, ",696,116,,,,,,,33916,33916,33916,102.375,682.5703125,122.875,774.640625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904996.9000000954,,,,,,,,,,,
4731,raw_position_sample,2,3,adv,9,2,62,63,11," navigation, ",738,115,,,,,,,33916,33916,33916,102.375,682.5703125,122.875,774.640625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905046.5999999046,,,,,,,,,,,
4781,raw_position_sample,2,3,adv,9,2,62,63,11," navigation, ",758,115,,,,,,,33916,33916,33916,102.375,682.5703125,122.875,774.640625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905097.200000286,,,,,,,,,,,
4832,raw_position_sample,2,3,adv,9,2,62,63,11," navigation, ",759,115,,,,,,,33916,33916,33916,102.375,682.5703125,122.875,774.640625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905147.8000001907,,,,,,,,,,,
4881,raw_position_sample,2,3,adv,9,2,62,63,11," navigation, ",759,115,,,,,,,33916,33916,33916,102.375,682.5703125,122.875,774.640625,1,11,advanced,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905197,,,,,,,,,,,
