responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2247,hover_association,2,3,adv,15,6,39,40,66, any ,636,291,hover,13.599999904632568,13.599999904632568,0.8367393800229621,0.959375,67,33916,33916,33916,252.625,607.53125,292.625,641.5546875,5,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,hover_association,2,3,adv,15,6,39,40,66, any ,635,285,hover,0.8000001907348633,0.8000001907348633,0.8073478760045925,0.809375,67,33916,33916,33916,252.625,607.53125,292.625,641.5546875,5,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,raw_position_sample,2,3,adv,15,6,39,40,-1,999,635,285,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298796.0999999046,,,,,,,,,,,
2314,raw_position_sample,2,3,adv,15,6,39,40,-1,999,635,285,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298846.3000001907,,,,,,,,,,,
2364,raw_position_sample,2,3,adv,15,6,39,40,-1,999,635,285,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298896.5,,,,,,,,,,,
2413,hover_association,2,3,adv,15,6,39,40,66, any ,634,285,hover,2.200000286102295,2.200000286102295,0.7779563719862227,0.809375,67,33916,33916,33916,252.625,607.53125,292.625,641.5546875,5,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,raw_position_sample,2,3,adv,15,6,39,40,-1,999,634,285,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298946.3000001907,,,,,,,,,,,
2418,hover_association,2,3,adv,15,6,39,40,66, any ,628,285,hover,0.7999997138977051,0.7999997138977051,0.6016073478760046,0.809375,67,33916,33916,33916,252.625,607.53125,292.625,641.5546875,5,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,hover_association,2,3,adv,15,6,39,40,66, any ,611,277,hover,16.699999809265137,16.699999809265137,0.10195177956371987,0.609375,67,33916,33916,33916,252.625,607.53125,292.625,641.5546875,5,8,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,raw_position_sample,2,3,adv,15,6,39,40,-1,999,611,277,,,,,,,33916,33916,33916,,,,,,,advanced,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298996.5,,,,,,,,,,,
