responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
6436,hover_association,2,2,int,27,6,6,7,27, worried ,794,156,,33916,33916,132.625,739.6796875,172.625,803.703125,2,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.848444173276388,0.584375,129,,,,,,,,,,,
6453,hover_association,2,2,int,27,6,6,7,24, because ,655,168,,33916,33916,132.625,596.578125,172.625,669.6328125,2,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.7997005667843011,0.884375,129,,,,,,,,,,,
6458,raw_position_sample,2,2,int,27,6,6,7,-1,999,655,168,492946.30000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,hover_association,2,2,int,27,6,6,7,35, Americans ,587,176,,33916,33916,172.625,563.984375,212.625,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.2570456330163162,0.084375,129,,,,,,,,,,,
6486,hover_association,2,2,int,27,6,6,7,34, wealthy ,544,180,,33916,33916,172.625,498.4375,212.625,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.6951132300357569,0.184375,129,,,,,,,,,,,
6503,hover_association,2,2,int,27,6,6,7,33, “If ,498,183,,33916,33916,172.625,477.4375,212.625,498.4375,3,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.9791666666666666,0.259375,129,,,,,,,,,,,
6508,raw_position_sample,2,2,int,27,6,6,7,-1,999,498,183,492996.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,419,190,493046.7000002861,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,387,195,493096.40000009537,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,364,197,493146.5,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6708,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,350,196,493196.2000002861,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,347,194,493246.7000002861,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,472,186,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250,250,0.004768717215069146,0.534375,129,,,,,,,,,,,
6808,raw_position_sample,2,2,int,27,6,6,7,-1,999,346,193,493296.30000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6858,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,360,193,493346.5,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,383,194,493396.30000019073,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,415,198,493445.7000002861,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,455,199,493496.5,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7036,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,349,193,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.80000019073486,216.80000019073486,0.9127324749642346,0.659375,129,,,,,,,,,,,
7058,raw_position_sample,2,2,int,27,6,6,7,33, “If ,488,199,493546.90000009537,33916,33916,182.375,477.4375,202.875,498.4375,3,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,hover_association,2,2,int,27,6,6,7,33, “If ,478,199,,33916,33916,172.625,477.4375,212.625,498.4375,3,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9791666666666666,0.659375,129,,,,,,,,,,,
7108,raw_position_sample,2,2,int,27,6,6,7,34, wealthy ,513,198,493596.7000002861,33916,33916,182.375,498.4375,202.875,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,raw_position_sample,2,2,int,27,6,6,7,34, wealthy ,532,198,493646.90000009537,33916,33916,182.375,498.4375,202.875,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,raw_position_sample,2,2,int,27,6,6,7,34, wealthy ,550,196,493696.30000019073,33916,33916,182.375,498.4375,202.875,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,hover_association,2,2,int,27,6,6,7,34, wealthy ,504,199,,33916,33916,172.625,498.4375,212.625,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150,150,0.8934445768772348,0.584375,129,,,,,,,,,,,
7258,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,569,195,493745.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,590,194,493796.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,605,193,493846.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,618,193,493896.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7458,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,623,193,493946.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,623,193,493996.7000002861,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,623,193,494046.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7609,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,623,193,494096.90000009537,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7659,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,623,193,494147.2000002861,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,raw_position_sample,2,2,int,27,6,6,7,35, Americans ,624,193,494197.2000002861,33916,33916,182.375,563.984375,202.875,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,hover_association,2,2,int,27,6,6,7,35, Americans ,564,196,,33916,33916,172.625,563.984375,212.625,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,516.6999998092651,516.6999998092651,0.9941540877759358,0.509375,129,,,,,,,,,,,
7758,raw_position_sample,2,2,int,27,6,6,7,36, talk ,665,193,494246.59999990463,33916,33916,182.375,653.5234375,202.875,686.5390625,3,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,hover_association,2,2,int,27,6,6,7,36, talk ,665,193,,33916,33916,172.625,653.5234375,212.625,686.5390625,3,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.34761003312825367,0.509375,129,,,,,,,,,,,
7803,hover_association,2,2,int,27,6,6,7,37, about ,697,195,,33916,33916,172.625,686.5390625,212.625,736.5859375,3,6,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.6885732126131752,0.559375,129,,,,,,,,,,,
7808,raw_position_sample,2,2,int,27,6,6,7,38, the ,742,195,494296.2000002861,33916,33916,182.375,736.5859375,202.875,766.609375,3,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7836,hover_association,2,2,int,27,6,6,7,38, the ,742,195,,33916,33916,172.625,736.5859375,212.625,766.609375,3,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.746552172781681,0.559375,129,,,,,,,,,,,
7858,raw_position_sample,2,2,int,27,6,6,7,39, problems ,786,195,494346.2000002861,33916,33916,182.375,766.609375,202.875,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7909,raw_position_sample,2,2,int,27,6,6,7,39, problems ,810,191,494397.09999990463,33916,33916,182.375,766.609375,202.875,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958,raw_position_sample,2,2,int,27,6,6,7,39, problems ,832,188,494446.90000009537,33916,33916,182.375,766.609375,202.875,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8007,raw_position_sample,2,2,int,27,6,6,7,39, problems ,845,187,494495.7000002861,33916,33916,182.375,766.609375,202.875,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,hover_association,2,2,int,27,6,6,7,39, problems ,774,195,,33916,33916,172.625,766.609375,212.625,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.19999980926514,183.19999980926514,0.9918940292605773,0.359375,129,,,,,,,,,,,
8057,raw_position_sample,2,2,int,27,6,6,7,40, that ,859,187,494545.7000002861,33916,33916,182.375,845.640625,202.875,880.671875,3,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8108,raw_position_sample,2,2,int,27,6,6,7,40, that ,876,188,494596.40000009537,33916,33916,182.375,845.640625,202.875,880.671875,3,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8119,hover_association,2,2,int,27,6,6,7,40, that ,850,187,,33916,33916,172.625,845.640625,212.625,880.671875,3,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.8666369313113291,0.384375,129,,,,,,,,,,,
8158,raw_position_sample,2,2,int,27,6,6,7,41, come ,899,190,494646.90000009537,33916,33916,182.375,880.671875,202.875,929.6953125,3,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,hover_association,2,2,int,27,6,6,7,41, come ,883,188,,33916,33916,172.625,880.671875,212.625,929.6953125,3,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.7614342629482072,0.459375,129,,,,,,,,,,,
8208,raw_position_sample,2,2,int,27,6,6,7,42, with ,935,191,494696.7000002861,33916,33916,182.375,929.6953125,202.875,966.7109375,3,11,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8252,hover_association,2,2,int,27,6,6,7,42, with ,935,191,,33916,33916,172.625,929.6953125,212.625,966.7109375,3,11,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7646686365555087,0.459375,129,,,,,,,,,,,
8258,raw_position_sample,2,2,int,27,6,6,7,43, their ,970,191,494746.5,33916,33916,182.375,966.7109375,202.875,1006.734375,3,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308,raw_position_sample,2,2,int,27,6,6,7,43, their ,997,192,494796.2000002861,33916,33916,182.375,966.7109375,202.875,1006.734375,3,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,hover_association,2,2,int,27,6,6,7,43, their ,970,191,,33916,33916,172.625,966.7109375,212.625,1006.734375,3,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9316806558657037,0.509375,129,,,,,,,,,,,
8358,raw_position_sample,2,2,int,27,6,6,7,44," wealth, ",1014,193,494846.5,33916,33916,182.375,1006.734375,202.875,1063.7734375,3,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,raw_position_sample,2,2,int,27,6,6,7,44," wealth, ",1025,193,494896.7000002861,33916,33916,182.375,1006.734375,202.875,1063.7734375,3,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8459,raw_position_sample,2,2,int,27,6,6,7,44," wealth, ",1027,193,494947,33916,33916,182.375,1006.734375,202.875,1063.7734375,3,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,raw_position_sample,2,2,int,27,6,6,7,44," wealth, ",1026,193,494998.59999990463,33916,33916,182.375,1006.734375,202.875,1063.7734375,3,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8537,hover_association,2,2,int,27,6,6,7,44," wealth, ",1008,193,,33916,33916,172.625,1006.734375,212.625,1063.7734375,3,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,201.59999990463257,201.59999990463257,0.2150390357485276,0.534375,129,,,,,,,,,,,
8552,hover_association,2,2,int,27,6,6,7,43, their ,1003,194,,33916,33916,172.625,966.7109375,212.625,1006.734375,3,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.906695295725161,0.534375,129,,,,,,,,,,,
8557,raw_position_sample,2,2,int,27,6,6,7,-1,999,1003,194,495045.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8585,hover_association,2,2,int,27,6,6,7,41, come ,915,188,,33916,33916,172.625,880.671875,212.625,929.6953125,3,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.7002390438247011,0.384375,129,,,,,,,,,,,
8603,hover_association,2,2,int,27,6,6,7,39, problems ,770,177,,33916,33916,172.625,766.609375,212.625,845.640625,3,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.042902332937920125,0.109375,129,,,,,,,,,,,
8607,raw_position_sample,2,2,int,27,6,6,7,-1,999,770,177,495096,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8619,hover_association,2,2,int,27,6,6,7,36, talk ,683,173,,33916,33916,172.625,653.5234375,212.625,686.5390625,3,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8928064363464269,0.009375,129,,,,,,,,,,,
8636,hover_association,2,2,int,27,6,6,7,35, Americans ,598,173,,33916,33916,172.625,563.984375,212.625,653.5234375,3,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.37989704214291947,0.009375,129,,,,,,,,,,,
8653,hover_association,2,2,int,27,6,6,7,34, wealthy ,542,173,,33916,33916,172.625,498.4375,212.625,563.984375,3,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.664600715137068,0.009375,129,,,,,,,,,,,
8657,raw_position_sample,2,2,int,27,6,6,7,-1,999,542,173,495145.7000002861,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8670,hover_association,2,2,int,27,6,6,7,33, “If ,483,175,,33916,33916,172.625,477.4375,212.625,498.4375,3,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2648809523809524,0.059375,129,,,,,,,,,,,
8686,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,450,178,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.7906533142584645,0.134375,129,,,,,,,,,,,
8703,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,418,183,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.5464949928469242,0.259375,129,,,,,,,,,,,
8708,raw_position_sample,2,2,int,27,6,6,7,-1,999,418,183,495196,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8758,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,378,191,495246.30000019073,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808,raw_position_sample,2,2,int,27,6,6,7,32, Traeger-Muney. ,370,196,495296.40000009537,33916,33916,182.375,346.375,202.875,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8852,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,397,187,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.5,133.5,0.13447782546494993,0.684375,129,,,,,,,,,,,
8857,raw_position_sample,2,2,int,27,6,6,7,-1,999,364,200,495346,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8870,hover_association,2,2,int,27,6,6,7,32, Traeger-Muney. ,353,208,,33916,33916,172.625,346.375,212.625,477.4375,3,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.050548402479732954,0.884375,129,,,,,,,,,,,
8886,hover_association,2,2,int,27,6,6,7,45, people ,347,213,,33916,33916,212.625,346.375,252.625,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.010583410504034925,0.009375,129,,,,,,,,,,,
8908,raw_position_sample,2,2,int,27,6,6,7,-1,999,342,217,495396.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8958,raw_position_sample,2,2,int,27,6,6,7,-1,999,332,226,495446.30000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9008,raw_position_sample,2,2,int,27,6,6,7,-1,999,340,229,495496.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9058,raw_position_sample,2,2,int,27,6,6,7,45, people ,378,230,495546.59999990463,33916,33916,222.375,346.375,242.875,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9107,raw_position_sample,2,2,int,27,6,6,7,45, people ,405,231,495595.80000019073,33916,33916,222.375,346.375,242.875,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9119,hover_association,2,2,int,27,6,6,7,45, people ,355,230,,33916,33916,212.625,346.375,252.625,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.90000009536743,99.90000009536743,0.992723905278476,0.459375,129,,,,,,,,,,,
9158,raw_position_sample,2,2,int,27,6,6,7,46, often ,428,232,495646.30000019073,33916,33916,222.375,405.4296875,242.875,450.46875,4,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,hover_association,2,2,int,27,6,6,7,46, often ,413,231,,33916,33916,212.625,405.4296875,252.625,450.46875,4,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.811968777103209,0.484375,129,,,,,,,,,,,
9208,raw_position_sample,2,2,int,27,6,6,7,47, say ,451,232,495696.30000019073,33916,33916,222.375,450.46875,242.875,483.484375,4,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258,raw_position_sample,2,2,int,27,6,6,7,47, say ,471,232,495746.5,33916,33916,222.375,450.46875,242.875,483.484375,4,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9286,hover_association,2,2,int,27,6,6,7,47, say ,451,232,,33916,33916,212.625,450.46875,252.625,483.484375,4,3,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.7733080927591103,0.484375,129,,,,,,,,,,,
9308,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",488,232,495796.59999990463,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9359,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",490,232,495847.40000009537,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9409,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",490,232,495897.2000002861,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9459,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",490,232,495947.2000002861,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
