responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1586,hover_association,2,2,int,13,2,20,21,16, only ,359,136,hover,0.9000000953674316,0.9000000953674316,0.33203205259913704,0.084375,120,33916,33916,33916,132.625,346.375,172.625,384.3984375,2,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,hover_association,2,2,int,13,2,20,21,16, only ,356,135,hover,0.7999997138977051,0.7999997138977051,0.25313334703102525,0.059375,120,33916,33916,33916,132.625,346.375,172.625,384.3984375,2,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,raw_position_sample,2,2,int,13,2,20,21,-1,999,356,135,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863796.3000001907,,,,,,,,,,,
1619,hover_association,2,2,int,13,2,20,21,16, only ,354,134,hover,0.8000001907348633,0.8000001907348633,0.2005342099856174,0.034375,120,33916,33916,33916,132.625,346.375,172.625,384.3984375,2,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,hover_association,2,2,int,13,2,20,21,16, only ,352,133,hover,0.9000000953674316,0.9000000953674316,0.14793507294020958,0.009375,120,33916,33916,33916,132.625,346.375,172.625,384.3984375,2,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,132,hover,0.9000000953674316,0.9000000953674316,0.10064354905886,0.984375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,raw_position_sample,2,2,int,13,2,20,21,-1,999,351,132,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863846.8000001907,,,,,,,,,,,
1669,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,130,hover,0.9000000953674316,0.9000000953674316,0.10064354905886,0.934375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,127,hover,0.9000000953674316,0.9000000953674316,0.10064354905886,0.859375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,125,hover,0.9000000953674316,0.9000000953674316,0.10064354905886,0.809375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,raw_position_sample,2,2,int,13,2,20,21,-1,999,351,125,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863897,,,,,,,,,,,
1719,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,123,hover,0.7000002861022949,0.7000002861022949,0.10064354905886,0.759375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,122,hover,0.7000002861022949,0.7000002861022949,0.10064354905886,0.734375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,raw_position_sample,2,2,int,13,2,20,21,1, Japanese ,351,120,,,,,,,33916,33916,33916,102.375,346.375,122.875,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863947,,,,,,,,,,,
1813,raw_position_sample,2,2,int,13,2,20,21,1, Japanese ,353,116,,,,,,,33916,33916,33916,102.375,346.375,122.875,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863996.7000002861,,,,,,,,,,,
1863,raw_position_sample,2,2,int,13,2,20,21,1, Japanese ,357,115,,,,,,,33916,33916,33916,102.375,346.375,122.875,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864046.3000001907,,,,,,,,,,,
1913,raw_position_sample,2,2,int,13,2,20,21,1, Japanese ,372,114,,,,,,,33916,33916,33916,102.375,346.375,122.875,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864096.4000000954,,,,,,,,,,,
1964,raw_position_sample,2,2,int,13,2,20,21,1, Japanese ,406,114,,,,,,,33916,33916,33916,102.375,346.375,122.875,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864147.3000001907,,,,,,,,,,,
1986,hover_association,2,2,int,13,2,20,21,1, Japanese ,351,120,hover,233.5,233.5,0.9719650862319912,0.534375,120,33916,33916,33916,92.625,342.221484375,132.625,429.4453125,1,1,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,raw_position_sample,2,2,int,13,2,20,21,2, employees ,481,115,,,,,,,33916,33916,33916,102.375,429.4453125,122.875,521.5,1,2,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864196.5999999046,,,,,,,,,,,
2036,hover_association,2,2,int,13,2,20,21,2, employees ,447,114,hover,50,50,0.7121276415174403,0.584375,120,33916,33916,33916,92.625,429.4453125,132.625,521.5,1,2,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,raw_position_sample,2,2,int,13,2,20,21,3, are ,550,119,,,,,,,33916,33916,33916,102.375,521.5,122.875,552.5234375,1,3,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864246.5999999046,,,,,,,,,,,
2070,hover_association,2,2,int,13,2,20,21,3, are ,532,118,hover,34,34,0.9186602870813397,0.659375,120,33916,33916,33916,92.625,521.5,132.625,552.5234375,1,3,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,hover_association,2,2,int,13,2,20,21,4, currently ,569,121,hover,16,16,0.22258575197889183,0.709375,120,33916,33916,33916,92.625,552.5234375,132.625,626.546875,1,4,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,hover_association,2,2,int,13,2,20,21,4, currently ,596,123,hover,0.9000000953674316,0.9000000953674316,0.587335092348285,0.759375,120,33916,33916,33916,92.625,552.5234375,132.625,626.546875,1,4,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,raw_position_sample,2,2,int,13,2,20,21,-1,999,596,123,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864296.4000000954,,,,,,,,,,,
2119,hover_association,2,2,int,13,2,20,21,4, currently ,606,123,hover,0.8000001907348633,0.8000001907348633,0.7224274406332454,0.759375,120,33916,33916,33916,92.625,552.5234375,132.625,626.546875,1,4,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,hover_association,2,2,int,13,2,20,21,4, currently ,615,123,hover,1,1,0.8440105540897097,0.759375,120,33916,33916,33916,92.625,552.5234375,132.625,626.546875,1,4,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,hover_association,2,2,int,13,2,20,21,4, currently ,623,123,hover,0.8000001907348633,0.8000001907348633,0.9520844327176781,0.759375,120,33916,33916,33916,92.625,552.5234375,132.625,626.546875,1,4,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,raw_position_sample,2,2,int,13,2,20,21,-1,999,623,123,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864346.8000001907,,,,,,,,,,,
2169,hover_association,2,2,int,13,2,20,21,5, entitled ,629,123,hover,0.9000000953674316,0.9000000953674316,0.03890954151177199,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,hover_association,2,2,int,13,2,20,21,5, entitled ,634,123,hover,0.8999996185302734,0.8999996185302734,0.11821561338289963,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,hover_association,2,2,int,13,2,20,21,5, entitled ,641,123,hover,0.9000000953674316,0.9000000953674316,0.22924411400247832,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,raw_position_sample,2,2,int,13,2,20,21,-1,999,641,123,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864396.4000000954,,,,,,,,,,,
2219,hover_association,2,2,int,13,2,20,21,5, entitled ,646,123,hover,0.7000002861022949,0.7000002861022949,0.30855018587360594,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,hover_association,2,2,int,13,2,20,21,5, entitled ,652,123,hover,0.6999998092651367,0.6999998092651367,0.4037174721189591,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,hover_association,2,2,int,13,2,20,21,5, entitled ,658,123,hover,0.9000000953674316,0.9000000953674316,0.4988847583643123,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,raw_position_sample,2,2,int,13,2,20,21,-1,999,658,123,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864446.7000002861,,,,,,,,,,,
2269,hover_association,2,2,int,13,2,20,21,5, entitled ,664,123,hover,0.9000000953674316,0.9000000953674316,0.5940520446096654,0.759375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,hover_association,2,2,int,13,2,20,21,5, entitled ,673,122,hover,0.8000001907348633,0.8000001907348633,0.7368029739776951,0.734375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,hover_association,2,2,int,13,2,20,21,5, entitled ,678,122,hover,0.6999998092651367,0.6999998092651367,0.8161090458488228,0.734375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,raw_position_sample,2,2,int,13,2,20,21,-1,999,678,122,,,,,,,33916,33916,33916,,,,,,,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864495.9000000954,,,,,,,,,,,
2319,hover_association,2,2,int,13,2,20,21,5, entitled ,684,121,hover,0.9000000953674316,0.9000000953674316,0.9112763320941759,0.709375,120,33916,33916,33916,92.625,626.546875,132.625,689.59375,1,5,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,raw_position_sample,2,2,int,13,2,20,21,6, to ,695,119,,,,,,,33916,33916,33916,102.375,689.59375,122.875,709.609375,1,6,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864546.5,,,,,,,,,,,
2402,hover_association,2,2,int,13,2,20,21,6, to ,691,120,hover,66.69999980926514,66.69999980926514,0.9695550351288056,0.559375,120,33916,33916,33916,92.625,689.59375,132.625,709.609375,1,6,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,raw_position_sample,2,2,int,13,2,20,21,7, an ,713,114,,,,,,,33916,33916,33916,102.375,709.609375,122.875,734.6328125,1,7,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864596.5,,,,,,,,,,,
2464,raw_position_sample,2,2,int,13,2,20,21,7, an ,734,112,,,,,,,33916,33916,33916,102.375,709.609375,122.875,734.6328125,1,7,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864647.4000000954,,,,,,,,,,,
2469,hover_association,2,2,int,13,2,20,21,7, an ,713,114,hover,66.59999990463257,66.59999990463257,0.9747112082422729,0.484375,120,33916,33916,33916,92.625,709.609375,132.625,734.6328125,1,7,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,raw_position_sample,2,2,int,13,2,20,21,8, average ,752,112,,,,,,,33916,33916,33916,102.375,734.6328125,122.875,804.6875,1,8,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864696.5,,,,,,,,,,,
2563,raw_position_sample,2,2,int,13,2,20,21,8, average ,773,113,,,,,,,33916,33916,33916,102.375,734.6328125,122.875,804.6875,1,8,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864746.8000001907,,,,,,,,,,,
2613,raw_position_sample,2,2,int,13,2,20,21,8, average ,799,113,,,,,,,33916,33916,33916,102.375,734.6328125,122.875,804.6875,1,8,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864796.5999999046,,,,,,,,,,,
2619,hover_association,2,2,int,13,2,20,21,8, average ,740,112,hover,150.09999990463257,150.09999990463257,0.9188134270101483,0.509375,120,33916,33916,33916,92.625,734.6328125,132.625,804.6875,1,8,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,raw_position_sample,2,2,int,13,2,20,21,9, 18.5 ,828,110,,,,,,,33916,33916,33916,102.375,804.6875,122.875,844.7265625,1,9,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864846.4000000954,,,,,,,,,,,
2686,hover_association,2,2,int,13,2,20,21,9, 18.5 ,809,112,hover,66.7000002861023,66.7000002861023,0.8070243902439025,0.434375,120,33916,33916,33916,92.625,804.6875,132.625,844.7265625,1,9,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,raw_position_sample,2,2,int,13,2,20,21,10, days’ ,854,111,,,,,,,33916,33916,33916,102.375,844.7265625,122.875,891.09375,1,10,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864897,,,,,,,,,,,
2763,raw_position_sample,2,2,int,13,2,20,21,10, days’ ,879,116,,,,,,,33916,33916,33916,102.375,844.7265625,122.875,891.09375,1,10,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864946.5999999046,,,,,,,,,,,
2785,hover_association,2,2,int,13,2,20,21,10, days’ ,846,110,hover,99.90000009536743,99.90000009536743,0.9332771693344566,0.584375,120,33916,33916,33916,92.625,844.7265625,132.625,891.09375,1,10,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,raw_position_sample,2,2,int,13,2,20,21,11, paid ,905,116,,,,,,,33916,33916,33916,102.375,891.09375,122.875,930.1328125,1,11,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864997.2000002861,,,,,,,,,,,
2863,raw_position_sample,2,2,int,13,2,20,21,11, paid ,926,116,,,,,,,33916,33916,33916,102.375,891.09375,122.875,930.1328125,1,11,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865046.5,,,,,,,,,,,
2902,hover_association,2,2,int,13,2,20,21,11, paid ,896,116,hover,116.69999980926514,116.69999980926514,0.9965979587752651,0.559375,120,33916,33916,33916,92.625,891.09375,132.625,930.1328125,1,11,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,932,114,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865097,,,,,,,,,,,
2963,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,934,111,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865146.3000001907,,,,,,,,,,,
3013,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865196.4000000954,,,,,,,,,,,
3065,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865248.2000002861,,,,,,,,,,,
3113,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865296.7000002861,,,,,,,,,,,
3164,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865347.5999999046,,,,,,,,,,,
3214,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865397.9000000954,,,,,,,,,,,
3264,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865447.7000002861,,,,,,,,,,,
3314,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,935,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865497.5999999046,,,,,,,,,,,
3363,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,942,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865546.9000000954,,,,,,,,,,,
3413,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865596.4000000954,,,,,,,,,,,
3462,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,962,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865645.8000001907,,,,,,,,,,,
3514,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865697.4000000954,,,,,,,,,,,
3564,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865747.5,,,,,,,,,,,
3614,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865797.8000001907,,,,,,,,,,,
3664,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865847.3000001907,,,,,,,,,,,
3713,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865896.7000002861,,,,,,,,,,,
3764,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,960,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865948.0999999046,,,,,,,,,,,
3813,raw_position_sample,2,2,int,13,2,20,21,12, holiday ,959,110,,,,,,,33916,33916,33916,102.375,930.1328125,122.875,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865996.4000000954,,,,,,,,,,,
3836,hover_association,2,2,int,13,2,20,21,12, holiday ,932,114,hover,933.4000000953674,933.4000000953674,0.23961218836565096,0.434375,120,33916,33916,33916,92.625,930.1328125,132.625,992.1796875,1,12,intermediate,2,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
