responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
4871,hover_association,2,2,int,7,7,18,19,13, says. ,974,127,,33916,33916,92.625,933.3203125,132.625,980.3359375,1,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.8652376204719175,0.859375,69,,,,,,,,,,,
4887,hover_association,2,2,int,7,7,18,19,14, “While ,981,128,,33916,33916,92.625,980.3359375,132.625,1036.34375,1,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.01185660482633561,0.884375,69,,,,,,,,,,,
4898,raw_position_sample,2,2,int,7,7,18,19,-1,999,981,128,833846,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,hover_association,2,2,int,7,7,18,19,14, “While ,989,129,,33916,33916,92.625,980.3359375,132.625,1036.34375,1,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.15469382061654346,0.909375,69,,,,,,,,,,,
4921,hover_association,2,2,int,7,7,18,19,14, “While ,997,130,,33916,33916,92.625,980.3359375,132.625,1036.34375,1,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.29753103640675127,0.934375,69,,,,,,,,,,,
4937,hover_association,2,2,int,7,7,18,19,14, “While ,1006,132,,33916,33916,92.625,980.3359375,132.625,1036.34375,1,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.45822290417073513,0.984375,69,,,,,,,,,,,
4949,raw_position_sample,2,2,int,7,7,18,19,-1,999,1006,132,833896.7000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,hover_association,2,2,int,7,7,18,19,31, using ,1015,134,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.19190112213368027,0.022916666666666665,69,,,,,,,,,,,
4970,hover_association,2,2,int,7,7,18,19,31, using ,1023,137,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.3584322654090096,0.07291666666666667,69,,,,,,,,,,,
4987,hover_association,2,2,int,7,7,18,19,31, using ,1031,140,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5249634086843389,0.12291666666666666,69,,,,,,,,,,,
4999,raw_position_sample,2,2,int,7,7,18,19,-1,999,1031,140,833946.8000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,hover_association,2,2,int,7,7,18,19,31, using ,1038,143,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6706781590502521,0.17291666666666666,69,,,,,,,,,,,
5049,raw_position_sample,2,2,int,7,7,18,19,31, using ,1049,147,833997.0999999046,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5054,hover_association,2,2,int,7,7,18,19,31, using ,1044,145,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.8996584810538298,0.23958333333333334,69,,,,,,,,,,,
5098,raw_position_sample,2,2,int,7,7,18,19,-1,999,1061,148,834046.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,raw_position_sample,2,2,int,7,7,18,19,-1,999,1066,148,834096.0999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198,raw_position_sample,2,2,int,7,7,18,19,-1,999,1067,148,834146.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5249,raw_position_sample,2,2,int,7,7,18,19,31, using ,1039,148,834197,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253,hover_association,2,2,int,7,7,18,19,31, using ,1039,148,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.6914945519596682,0.25625,69,,,,,,,,,,,
5287,hover_association,2,2,int,7,7,18,19,29, are ,949,148,,33916,33916,132.625,936.734375,192.625,967.7578125,2,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.39536640644673887,0.25625,69,,,,,,,,,,,
5299,raw_position_sample,2,2,int,7,7,18,19,-1,999,949,148,834246.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5320,hover_association,2,2,int,7,7,18,19,26, of ,798,157,,33916,33916,132.625,787.609375,192.625,807.625,2,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.5191256830601093,0.40625,69,,,,,,,,,,,
5348,raw_position_sample,2,2,int,7,7,18,19,20," important, ",596,178,834295.8000001907,33916,33916,142.375,522.4453125,162.875,607.484375,2,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5353,hover_association,2,2,int,7,7,18,19,20," important, ",596,178,,33916,33916,132.625,522.4453125,192.625,607.484375,2,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.864951768488746,0.75625,69,,,,,,,,,,,
5387,hover_association,2,2,int,7,7,18,19,19, very ,515,189,,33916,33916,132.625,483.4375,192.625,522.4453125,2,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.8091327859002604,0.9395833333333333,69,,,,,,,,,,,
5398,raw_position_sample,2,2,int,7,7,18,19,34," transportation, ",491,193,834346.0999999046,33916,33916,182.375,419.40625,202.875,539.4765625,3,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403,hover_association,2,2,int,7,7,18,19,34," transportation, ",491,193,,33916,33916,192.625,419.40625,212.625,539.4765625,3,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.5962652091873252,0.01875,69,,,,,,,,,,,
5437,hover_association,2,2,int,7,7,18,19,34," transportation, ",446,200,,33916,33916,192.625,419.40625,212.625,539.4765625,3,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.2214848070791854,0.36875,69,,,,,,,,,,,
5448,raw_position_sample,2,2,int,7,7,18,19,-1,999,446,200,834396.0999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,hover_association,2,2,int,7,7,18,19,34," transportation, ",421,205,,33916,33916,192.625,419.40625,212.625,539.4765625,3,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.013273472574663284,0.61875,69,,,,,,,,,,,
5472,hover_association,2,2,int,7,7,18,19,33, for ,413,206,,33916,33916,192.625,393.3984375,212.625,419.40625,3,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.7536797837188345,0.66875,69,,,,,,,,,,,
5486,hover_association,2,2,int,7,7,18,19,33, for ,407,207,,33916,33916,192.625,393.3984375,212.625,419.40625,3,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.5229798738359868,0.71875,69,,,,,,,,,,,
5499,raw_position_sample,2,2,int,7,7,18,19,-1,999,407,207,834446.9000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503,hover_association,2,2,int,7,7,18,19,33, for ,403,207,,33916,33916,192.625,393.3984375,212.625,419.40625,3,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.3691799339140883,0.71875,69,,,,,,,,,,,
5520,hover_association,2,2,int,7,7,18,19,33, for ,398,207,,33916,33916,192.625,393.3984375,212.625,419.40625,3,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.17693000901171524,0.71875,69,,,,,,,,,,,
5536,hover_association,2,2,int,7,7,18,19,33, for ,394,207,,33916,33916,192.625,393.3984375,212.625,419.40625,3,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.02313006908981676,0.71875,69,,,,,,,,,,,
5548,raw_position_sample,2,2,int,7,7,18,19,-1,999,394,207,834496.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,raw_position_sample,2,2,int,7,7,18,19,-1,999,384,207,834546.7000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5648,raw_position_sample,2,2,int,7,7,18,19,-1,999,376,203,834596.3000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698,raw_position_sample,2,2,int,7,7,18,19,-1,999,371,196,834646.3000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5749,raw_position_sample,2,2,int,7,7,18,19,16, boomers ,366,192,834696.7000002861,33916,33916,142.375,346.375,162.875,421.4140625,2,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5799,raw_position_sample,2,2,int,7,7,18,19,16, boomers ,365,191,834746.9000000954,33916,33916,142.375,346.375,162.875,421.4140625,2,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849,raw_position_sample,2,2,int,7,7,18,19,16, boomers ,380,188,834797,33916,33916,142.375,346.375,162.875,421.4140625,2,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,hover_association,2,2,int,7,7,18,19,16, boomers ,366,192,,33916,33916,132.625,346.375,192.625,383.89453125,2,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.80000019073486,116.80000019073486,0.8961998958875586,0.9229166666666667,69,,,,,,,,,,,
5887,hover_association,2,2,int,7,7,18,19,32, e-bikes ,400,185,,33916,33916,132.625,383.89453125,192.625,745.62109375,2,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.07216906762272952,0.8729166666666667,69,,,,,,,,,,,
5898,raw_position_sample,2,2,int,7,7,18,19,-1,999,410,185,834846.3000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,hover_association,2,2,int,7,7,18,19,19, very ,500,183,,33916,33916,132.625,483.4375,192.625,522.4453125,2,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.42459443220508714,0.8395833333333333,69,,,,,,,,,,,
5921,hover_association,2,2,int,7,7,18,19,20," important, ",530,183,,33916,33916,132.625,522.4453125,192.625,607.484375,2,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.08883785025264125,0.8395833333333333,69,,,,,,,,,,,
5948,raw_position_sample,2,2,int,7,7,18,19,20," important, ",550,185,834896,33916,33916,142.375,522.4453125,162.875,607.484375,2,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,hover_association,2,2,int,7,7,18,19,20," important, ",550,185,,33916,33916,132.625,522.4453125,192.625,607.484375,2,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.09999990463257,49.09999990463257,0.7708773541570969,0.9729166666666667,69,,,,,,,,,,,
5999,raw_position_sample,2,2,int,7,7,18,19,35, instead ,601,193,834946.9000000954,33916,33916,182.375,539.4765625,202.875,602.5234375,3,3,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,hover_association,2,2,int,7,7,18,19,35, instead ,601,193,,33916,33916,192.625,539.4765625,212.625,602.5234375,3,3,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.9758364312267658,0.01875,69,,,,,,,,,,,
6019,hover_association,2,2,int,7,7,18,19,36, of ,613,194,,33916,33916,192.625,602.5234375,212.625,622.5390625,3,4,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.5234192037470726,0.06875,69,,,,,,,,,,,
6049,raw_position_sample,2,2,int,7,7,18,19,37, cars.” ,634,196,834997.0999999046,33916,33916,182.375,622.5390625,202.875,672.0546875,3,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,raw_position_sample,2,2,int,7,7,18,19,37, cars.” ,662,197,835046.4000000954,33916,33916,182.375,622.5390625,202.875,672.0546875,3,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,hover_association,2,2,int,7,7,18,19,37, cars.” ,624,195,,33916,33916,192.625,622.5390625,212.625,672.0546875,3,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.09999990463257,100.09999990463257,0.9181129693909751,0.21875,69,,,,,,,,,,,
6148,raw_position_sample,2,2,int,7,7,18,19,38, Accell’s ,686,197,835096.4000000954,33916,33916,182.375,672.0546875,202.875,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199,raw_position_sample,2,2,int,7,7,18,19,38, Accell’s ,707,198,835146.7000002861,33916,33916,182.375,672.0546875,202.875,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6248,raw_position_sample,2,2,int,7,7,18,19,38, Accell’s ,724,198,835196.2000002861,33916,33916,182.375,672.0546875,202.875,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6270,hover_association,2,2,int,7,7,18,19,38, Accell’s ,679,197,,33916,33916,192.625,672.0546875,212.625,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150.90000009536743,150.90000009536743,0.9060886273567912,0.26875,69,,,,,,,,,,,
6299,raw_position_sample,2,2,int,7,7,18,19,39, Yuba ,747,198,835246.8000001907,33916,33916,182.375,737.109375,202.875,783.0078125,3,7,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,raw_position_sample,2,2,int,7,7,18,19,39, Yuba ,776,196,835296.5999999046,33916,33916,182.375,737.109375,202.875,783.0078125,3,7,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,hover_association,2,2,int,7,7,18,19,39, Yuba ,739,198,,33916,33916,192.625,737.109375,212.625,783.0078125,3,7,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.8473191489361702,0.16875,69,,,,,,,,,,,
6399,raw_position_sample,2,2,int,7,7,18,19,40, brand ,806,196,835346.7000002861,33916,33916,182.375,783.0078125,202.875,834.046875,3,8,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,hover_association,2,2,int,7,7,18,19,40, brand ,785,196,,33916,33916,192.625,783.0078125,212.625,834.046875,3,8,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.39999961853027,82.39999961853027,0.8423388948415735,0.16875,69,,,,,,,,,,,
6449,raw_position_sample,2,2,int,7,7,18,19,41, even ,838,196,835396.5,33916,33916,182.375,834.046875,202.875,878.0859375,3,9,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,hover_association,2,2,int,7,7,18,19,41, even ,838,196,,33916,33916,192.625,834.046875,212.625,878.0859375,3,9,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.8618059251374844,0.16875,69,,,,,,,,,,,
6499,raw_position_sample,2,2,int,7,7,18,19,42, sells ,887,197,835446.8000001907,33916,33916,182.375,878.0859375,202.875,919.1015625,3,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,hover_association,2,2,int,7,7,18,19,42, sells ,887,197,,33916,33916,192.625,878.0859375,212.625,919.1015625,3,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.200000286102295,34.200000286102295,0.9975238095238095,0.41875,69,,,,,,,,,,,
6538,hover_association,2,2,int,7,7,18,19,43, a ,934,203,,33916,33916,192.625,919.1015625,212.625,934.1171875,3,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9921956295525495,0.51875,69,,,,,,,,,,,
6548,raw_position_sample,2,2,int,7,7,18,19,-1,999,934,203,835496.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,hover_association,2,2,int,7,7,18,19,44, cargo ,943,204,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.17754528419737664,0.56875,69,,,,,,,,,,,
6571,hover_association,2,2,int,7,7,18,19,44, cargo ,952,205,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.3574328544659588,0.61875,69,,,,,,,,,,,
6587,hover_association,2,2,int,7,7,18,19,44, cargo ,957,207,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.45737039350405995,0.71875,69,,,,,,,,,,,
6599,raw_position_sample,2,2,int,7,7,18,19,-1,999,957,207,835546.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6649,raw_position_sample,2,2,int,7,7,18,19,-1,999,957,207,835596.7000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,raw_position_sample,2,2,int,7,7,18,19,-1,999,957,207,835646.2000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6748,raw_position_sample,2,2,int,7,7,18,19,-1,999,957,207,835696.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,raw_position_sample,2,2,int,7,7,18,19,-1,999,957,207,835746.2000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805,hover_association,2,2,int,7,7,18,19,44, cargo ,957,207,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.3000001907348633,2.3000001907348633,0.45737039350405995,0.71875,69,,,,,,,,,,,
6810,hover_association,2,2,int,7,7,18,19,44, cargo ,961,207,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5373204247345409,0.71875,69,,,,,,,,,,,
6822,hover_association,2,2,int,7,7,18,19,44, cargo ,965,206,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.6172704559650218,0.66875,69,,,,,,,,,,,
6837,hover_association,2,2,int,7,7,18,19,44, cargo ,973,205,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7771705184259837,0.61875,69,,,,,,,,,,,
6849,raw_position_sample,2,2,int,7,7,18,19,-1,999,973,205,835796.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855,hover_association,2,2,int,7,7,18,19,44, cargo ,982,204,,33916,33916,192.625,934.1171875,212.625,984.1484375,3,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.9570580886945659,0.56875,69,,,,,,,,,,,
6871,hover_association,2,2,int,7,7,18,19,45, bike ,994,202,,33916,33916,192.625,984.1484375,212.625,1022.171875,3,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2590918430244504,0.46875,69,,,,,,,,,,,
6899,raw_position_sample,2,2,int,7,7,18,19,45, bike ,1007,198,835846.8000001907,33916,33916,182.375,984.1484375,202.875,1022.171875,3,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920,hover_association,2,2,int,7,7,18,19,45, bike ,1007,198,,33916,33916,192.625,984.1484375,212.625,1022.171875,3,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.9165810560920485,0.16875,69,,,,,,,,,,,
6937,hover_association,2,2,int,7,7,18,19,46, with ,1029,193,,33916,33916,192.625,1022.171875,212.625,1059.1875,3,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.18446601941747573,0.01875,69,,,,,,,,,,,
6949,raw_position_sample,2,2,int,7,7,18,19,31, using ,1035,191,835896.5,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6999,raw_position_sample,2,2,int,7,7,18,19,31, using ,1047,188,835946.8000001907,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,raw_position_sample,2,2,int,7,7,18,19,31, using ,1051,187,835995.9000000954,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7098,raw_position_sample,2,2,int,7,7,18,19,31, using ,1053,190,836046.4000000954,33916,33916,142.375,1005.78125,162.875,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,hover_association,2,2,int,7,7,18,19,31, using ,1035,191,,33916,33916,132.625,1005.78125,192.625,1053.8203125,2,17,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.30000019073486,183.30000019073486,0.9829240526914945,0.9895833333333334,69,,,,,,,,,,,
