responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1335,hover_association,2,2,int,7,1,12,13,17, anyone ,364,133,hover,0.8000001907348633,0.8000001907348633,0.2751555067691182,0.009375,109,33916,33916,33916,132.625,346.375,172.625,410.4296875,2,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,raw_position_sample,2,2,int,7,1,12,13,-1,999,364,133,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662247,,,,,,,,,,,
1351,hover_association,2,2,int,7,1,12,13,1, When ,364,131,hover,0.7999997138977051,0.7999997138977051,0.38965194589162133,0.959375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,hover_association,2,2,int,7,1,12,13,1, When ,364,128,hover,0.6999998092651367,0.6999998092651367,0.38965194589162133,0.884375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,hover_association,2,2,int,7,1,12,13,1, When ,364,125,hover,0.9000000953674316,0.9000000953674316,0.38965194589162133,0.809375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,raw_position_sample,2,2,int,7,1,12,13,-1,999,364,125,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662297,,,,,,,,,,,
1402,hover_association,2,2,int,7,1,12,13,1, When ,365,123,hover,0.8999996185302734,0.8999996185302734,0.40739542781891463,0.759375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,raw_position_sample,2,2,int,7,1,12,13,1, When ,367,119,,,,,,,33916,33916,33916,102.375,346.375,122.875,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662347.2000002861,,,,,,,,,,,
1485,raw_position_sample,2,2,int,7,1,12,13,1, When ,369,117,,,,,,,33916,33916,33916,102.375,346.375,122.875,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662396.5999999046,,,,,,,,,,,
1536,raw_position_sample,2,2,int,7,1,12,13,1, When ,356,117,,,,,,,33916,33916,33916,102.375,346.375,122.875,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662447.2000002861,,,,,,,,,,,
1585,hover_association,2,2,int,7,1,12,13,1, When ,366,121,hover,166.90000009536743,166.90000009536743,0.0525257892730483,0.609375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,raw_position_sample,2,2,int,7,1,12,13,-1,999,342,117,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662496.8000001907,,,,,,,,,,,
1635,raw_position_sample,2,2,int,7,1,12,13,-1,999,339,117,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662546.9000000954,,,,,,,,,,,
1685,raw_position_sample,2,2,int,7,1,12,13,-1,999,339,118,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662596.9000000954,,,,,,,,,,,
1735,raw_position_sample,2,2,int,7,1,12,13,-1,999,339,118,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662646.5,,,,,,,,,,,
1785,raw_position_sample,2,2,int,7,1,12,13,-1,999,339,118,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662696.8000001907,,,,,,,,,,,
1835,raw_position_sample,2,2,int,7,1,12,13,1, When ,375,116,,,,,,,33916,33916,33916,102.375,346.375,122.875,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662747.0999999046,,,,,,,,,,,
1851,hover_association,2,2,int,7,1,12,13,1, When ,346,118,hover,49.90000009536743,49.90000009536743,0.5848302470918478,0.584375,109,33916,33916,33916,92.625,342.0397135416667,132.625,398.3984375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,hover_association,2,2,int,7,1,12,13,2, Larry ,408,113,hover,16.699999809265137,16.699999809265137,0.20865874363327674,0.509375,109,33916,33916,33916,92.625,398.3984375,132.625,444.4140625,1,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,raw_position_sample,2,2,int,7,1,12,13,3, Pizzi ,482,109,,,,,,,33916,33916,33916,102.375,444.4140625,122.875,487.421875,1,3,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662797.0999999046,,,,,,,,,,,
1901,hover_association,2,2,int,7,1,12,13,3, Pizzi ,447,110,hover,33.30000019073486,33.30000019073486,0.8739327883742053,0.409375,109,33916,33916,33916,92.625,444.4140625,132.625,487.421875,1,3,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,hover_association,2,2,int,7,1,12,13,4, first ,503,109,hover,16.699999809265137,16.699999809265137,0.45818014705882354,0.409375,109,33916,33916,33916,92.625,487.421875,132.625,521.421875,1,4,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,raw_position_sample,2,2,int,7,1,12,13,5, heard ,536,109,,,,,,,33916,33916,33916,102.375,521.421875,122.875,572.4609375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662847.4000000954,,,,,,,,,,,
1985,raw_position_sample,2,2,int,7,1,12,13,5, heard ,556,111,,,,,,,33916,33916,33916,102.375,521.421875,122.875,572.4609375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662896.9000000954,,,,,,,,,,,
2034,raw_position_sample,2,2,int,7,1,12,13,5, heard ,564,113,,,,,,,33916,33916,33916,102.375,521.421875,122.875,572.4609375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662945.7000002861,,,,,,,,,,,
2084,raw_position_sample,2,2,int,7,1,12,13,5, heard ,571,116,,,,,,,33916,33916,33916,102.375,521.421875,122.875,572.4609375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662995.7000002861,,,,,,,,,,,
2101,hover_association,2,2,int,7,1,12,13,5, heard ,522,109,hover,183.10000038146973,183.10000038146973,0.9909689269860708,0.584375,109,33916,33916,33916,92.625,521.421875,132.625,572.4609375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,raw_position_sample,2,2,int,7,1,12,13,6, about ,577,116,,,,,,,33916,33916,33916,102.375,572.4609375,122.875,622.5078125,1,6,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663046.9000000954,,,,,,,,,,,
2186,raw_position_sample,2,2,int,7,1,12,13,6, about ,597,116,,,,,,,33916,33916,33916,102.375,572.4609375,122.875,622.5078125,1,6,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663097.2000002861,,,,,,,,,,,
2218,hover_association,2,2,int,7,1,12,13,6, about ,573,116,hover,117,117,0.8300031220730565,0.584375,109,33916,33916,33916,92.625,572.4609375,132.625,622.5078125,1,6,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,raw_position_sample,2,2,int,7,1,12,13,7, electric ,653,116,,,,,,,33916,33916,33916,102.375,622.5078125,122.875,684.5234375,1,7,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663146.9000000954,,,,,,,,,,,
2268,hover_association,2,2,int,7,1,12,13,7, electric ,628,116,hover,49.89999961853027,49.89999961853027,0.7496850592088687,0.584375,109,33916,33916,33916,92.625,622.5078125,132.625,684.5234375,1,7,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,694,116,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663197.0999999046,,,,,,,,,,,
2336,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,697,116,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663247.3000001907,,,,,,,,,,,
2385,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,697,116,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663296.4000000954,,,,,,,,,,,
2435,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,697,116,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663347.0999999046,,,,,,,,,,,
2485,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,697,116,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663396.2000002861,,,,,,,,,,,
2535,raw_position_sample,2,2,int,7,1,12,13,8, bikes ,719,114,,,,,,,33916,33916,33916,102.375,684.5234375,122.875,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663446.9000000954,,,,,,,,,,,
2551,hover_association,2,2,int,7,1,12,13,8, bikes ,686,116,hover,283.30000019073486,283.30000019073486,0.7331782688154178,0.534375,109,33916,33916,33916,92.625,684.5234375,132.625,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,raw_position_sample,2,2,int,7,1,12,13,9, nearly ,783,112,,,,,,,33916,33916,33916,102.375,731.546875,122.875,785.578125,1,9,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663496.5999999046,,,,,,,,,,,
2601,hover_association,2,2,int,7,1,12,13,9, nearly ,743,112,hover,49.90000009536743,49.90000009536743,0.9522845575477155,0.484375,109,33916,33916,33916,92.625,731.546875,132.625,785.578125,1,9,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,hover_association,2,2,int,7,1,12,13,10, 20 ,806,111,hover,16.699999809265137,16.699999809265137,0.8161098969715891,0.459375,109,33916,33916,33916,92.625,785.578125,132.625,810.6015625,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,raw_position_sample,2,2,int,7,1,12,13,11, years ,820,111,,,,,,,33916,33916,33916,102.375,810.6015625,122.875,859.625,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663546.9000000954,,,,,,,,,,,
2685,raw_position_sample,2,2,int,7,1,12,13,11, years ,830,111,,,,,,,33916,33916,33916,102.375,810.6015625,122.875,859.625,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663597.0999999046,,,,,,,,,,,
2735,raw_position_sample,2,2,int,7,1,12,13,11, years ,839,110,,,,,,,33916,33916,33916,102.375,810.6015625,122.875,859.625,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663647.0999999046,,,,,,,,,,,
2785,raw_position_sample,2,2,int,7,1,12,13,11, years ,855,108,,,,,,,33916,33916,33916,102.375,810.6015625,122.875,859.625,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663697.0999999046,,,,,,,,,,,
2801,hover_association,2,2,int,7,1,12,13,11, years ,813,111,hover,183.09999990463257,183.09999990463257,0.9056573705179283,0.384375,109,33916,33916,33916,92.625,810.6015625,132.625,859.625,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,raw_position_sample,2,2,int,7,1,12,13,12," ago, ",885,107,,,,,,,33916,33916,33916,102.375,859.625,122.875,899.6640625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663747.8000001907,,,,,,,,,,,
2868,hover_association,2,2,int,7,1,12,13,12," ago, ",863,107,hover,66.90000009536743,66.90000009536743,0.9834146341463414,0.359375,109,33916,33916,33916,92.625,859.625,132.625,899.6640625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,hover_association,2,2,int,7,1,12,13,13, he ,914,107,hover,16.800000190734863,16.800000190734863,0.5729004058694973,0.359375,109,33916,33916,33916,92.625,899.6640625,132.625,924.6875,1,13,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,raw_position_sample,2,2,int,7,1,12,13,14, asked: ,935,111,,,,,,,33916,33916,33916,102.375,924.6875,122.875,982.7265625,1,14,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663797.4000000954,,,,,,,,,,,
2935,raw_position_sample,2,2,int,7,1,12,13,14, asked: ,973,117,,,,,,,33916,33916,33916,102.375,924.6875,122.875,982.7265625,1,14,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663847.0999999046,,,,,,,,,,,
2968,hover_association,2,2,int,7,1,12,13,14, asked: ,935,111,hover,83.2999997138977,83.2999997138977,0.9357921658365863,0.634375,109,33916,33916,33916,92.625,924.6875,132.625,982.7265625,1,14,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,raw_position_sample,2,2,int,7,1,12,13,15, “Why ,992,120,,,,,,,33916,33916,33916,102.375,982.7265625,122.875,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663897.0999999046,,,,,,,,,,,
3034,hover_association,2,2,int,7,1,12,13,15, “Why ,987,119,hover,66.7000002861023,66.7000002861023,0.3462433510638298,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,raw_position_sample,2,2,int,7,1,12,13,-1,999,999,121,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663946.8000001907,,,,,,,,,,,
3052,hover_association,2,2,int,7,1,12,13,15, “Why ,1004,121,hover,1,1,0.45262632978723405,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,hover_association,2,2,int,7,1,12,13,15, “Why ,1005,121,hover,0.9000000953674316,0.9000000953674316,0.4739029255319149,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,hover_association,2,2,int,7,1,12,13,15, “Why ,1006,121,hover,0.7999997138977051,0.7999997138977051,0.49517952127659576,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,raw_position_sample,2,2,int,7,1,12,13,-1,999,1006,121,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663997.0999999046,,,,,,,,,,,
3101,hover_association,2,2,int,7,1,12,13,15, “Why ,1007,121,hover,0.7999997138977051,0.7999997138977051,0.5164561170212766,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,hover_association,2,2,int,7,1,12,13,15, “Why ,1007,121,hover,0.8000001907348633,0.8000001907348633,0.5164561170212766,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,raw_position_sample,2,2,int,7,1,12,13,-1,999,1007,121,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664045.4000000954,,,,,,,,,,,
3135,hover_association,2,2,int,7,1,12,13,15, “Why ,1008,121,hover,0.8000001907348633,0.8000001907348633,0.5377327127659575,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,hover_association,2,2,int,7,1,12,13,15, “Why ,1008,121,hover,1,1,0.5377327127659575,0.709375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184,raw_position_sample,2,2,int,7,1,12,13,15, “Why ,1008,120,,,,,,,33916,33916,33916,102.375,982.7265625,122.875,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664095.8000001907,,,,,,,,,,,
3234,hover_association,2,2,int,7,1,12,13,15, “Why ,1008,120,hover,66.80000019073486,66.80000019073486,0.3249667553191489,0.684375,109,33916,33916,33916,92.625,982.7265625,132.625,1029.7265625,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,raw_position_sample,2,2,int,7,1,12,13,-1,999,998,120,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664146.9000000954,,,,,,,,,,,
3267,hover_association,2,2,int,7,1,12,13,13, he ,918,121,hover,16.5,16.5,0.7327505463627849,0.709375,109,33916,33916,33916,92.625,899.6640625,132.625,924.6875,1,13,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,raw_position_sample,2,2,int,7,1,12,13,-1,999,918,121,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664195.4000000954,,,,,,,,,,,
3285,hover_association,2,2,int,7,1,12,13,9, nearly ,776,127,hover,0.8999996185302734,0.8999996185302734,0.8227299016772701,0.859375,109,33916,33916,33916,92.625,731.546875,132.625,785.578125,1,9,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302,hover_association,2,2,int,7,1,12,13,8, bikes ,695,131,hover,0.9000000953674316,0.9000000953674316,0.222794484133577,0.959375,109,33916,33916,33916,92.625,684.5234375,132.625,731.546875,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,hover_association,2,2,int,7,1,12,13,24, by ,617,133,hover,0.8000001907348633,0.8000001907348633,0.5605074821080026,0.009375,109,33916,33916,33916,132.625,603.5390625,172.625,627.5546875,2,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,raw_position_sample,2,2,int,7,1,12,13,-1,999,617,133,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664245.5,,,,,,,,,,,
3335,hover_association,2,2,int,7,1,12,13,21, up ,548,135,hover,0.9000000953674316,0.9000000953674316,0.9000936621916953,0.059375,109,33916,33916,33916,132.625,525.4765625,172.625,550.5,2,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,hover_association,2,2,int,7,1,12,13,20, screw ,510,137,hover,0.7999997138977051,0.7999997138977051,0.7024185068349106,0.109375,109,33916,33916,33916,132.625,473.46875,172.625,525.4765625,2,4,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,hover_association,2,2,int,7,1,12,13,20, screw ,484,138,hover,0.8000001907348633,0.8000001907348633,0.2024936157428271,0.134375,109,33916,33916,33916,132.625,473.46875,172.625,525.4765625,2,4,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,raw_position_sample,2,2,int,7,1,12,13,-1,999,484,138,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664295.5,,,,,,,,,,,
3385,hover_association,2,2,int,7,1,12,13,19, to ,460,139,hover,0.8000001907348633,0.8000001907348633,0.32708821233411395,0.159375,109,33916,33916,33916,132.625,453.453125,172.625,473.46875,2,3,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,hover_association,2,2,int,7,1,12,13,18, want ,451,139,hover,0.6999998092651367,0.6999998092651367,0.9429816597058289,0.159375,109,33916,33916,33916,132.625,410.4296875,172.625,453.453125,2,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
