responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7722,raw_position_sample,2,3,adv,15,1,34,35,-1,999,704,201,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166896.8000001907,,,,,,,,,,,
7737,hover_association,2,3,adv,15,1,34,35,38, chemical ,710,202,hover,2.799999713897705,2.799999713897705,0.39971228935470615,0.734375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,hover_association,2,3,adv,15,1,34,35,38, chemical ,714,202,hover,1.5999999046325684,1.5999999046325684,0.45232223592272913,0.734375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,hover_association,2,3,adv,15,1,34,35,38, chemical ,720,202,hover,1.1999998092651367,1.1999998092651367,0.5312371557747637,0.734375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,hover_association,2,3,adv,15,1,34,35,38, chemical ,734,202,hover,1.1999998092651367,1.1999998092651367,0.7153719687628443,0.734375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,raw_position_sample,2,3,adv,15,1,34,35,-1,999,734,202,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166946.9000000954,,,,,,,,,,,
7804,hover_association,2,3,adv,15,1,34,35,38, chemical ,753,201,hover,16.700000286102295,16.700000286102295,0.9652692149609535,0.709375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,raw_position_sample,2,3,adv,15,1,34,35,39, improved ,790,196,,,,,,,33916,33916,33916,182.375,755.640625,202.875,834.671875,3,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166996.3000001907,,,,,,,,,,,
7871,raw_position_sample,2,3,adv,15,1,34,35,39, improved ,825,191,,,,,,,33916,33916,33916,182.375,755.640625,202.875,834.671875,3,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167046.5,,,,,,,,,,,
7920,hover_association,2,3,adv,15,1,34,35,39, improved ,771,199,hover,116.7999997138977,116.7999997138977,0.9788453934361407,0.434375,130,33916,33916,33916,172.625,755.640625,212.625,834.671875,3,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7921,raw_position_sample,2,3,adv,15,1,34,35,40, brain ,837,190,,,,,,,33916,33916,33916,182.375,834.671875,202.875,879.703125,3,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167096.8000001907,,,,,,,,,,,
7971,raw_position_sample,2,3,adv,15,1,34,35,40, brain ,852,190,,,,,,,33916,33916,33916,182.375,834.671875,202.875,879.703125,3,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167146.3000001907,,,,,,,,,,,
8021,raw_position_sample,2,3,adv,15,1,34,35,40, brain ,871,190,,,,,,,33916,33916,33916,182.375,834.671875,202.875,879.703125,3,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167196.5,,,,,,,,,,,
8037,hover_association,2,3,adv,15,1,34,35,40, brain ,837,190,hover,116.59999990463257,116.59999990463257,0.8067314365024288,0.434375,130,33916,33916,33916,172.625,834.671875,212.625,879.703125,3,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8071,raw_position_sample,2,3,adv,15,1,34,35,41, responses ,901,190,,,,,,,33916,33916,33916,182.375,879.703125,202.875,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167246.3000001907,,,,,,,,,,,
8121,raw_position_sample,2,3,adv,15,1,34,35,41, responses ,939,191,,,,,,,33916,33916,33916,182.375,879.703125,202.875,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167296.4000000954,,,,,,,,,,,
8171,raw_position_sample,2,3,adv,15,1,34,35,41, responses ,966,193,,,,,,,33916,33916,33916,182.375,879.703125,202.875,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167346.700000286,,,,,,,,,,,
8187,hover_association,2,3,adv,15,1,34,35,41, responses ,881,190,hover,150,150,0.980037263774288,0.509375,130,33916,33916,33916,172.625,879.703125,212.625,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8221,raw_position_sample,2,3,adv,15,1,34,35,42, to ,981,194,,,,,,,33916,33916,33916,182.375,967.7578125,202.875,987.7734375,3,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167396.8000001907,,,,,,,,,,,
8270,hover_association,2,3,adv,15,1,34,35,42, to ,973,194,hover,83.40000009536743,83.40000009536743,0.9113973458235753,0.534375,130,33916,33916,33916,172.625,967.7578125,212.625,987.7734375,3,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,raw_position_sample,2,3,adv,15,1,34,35,43, facial ,988,194,,,,,,,33916,33916,33916,182.375,987.7734375,202.875,1029.796875,3,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167446.5,,,,,,,,,,,
8321,raw_position_sample,2,3,adv,15,1,34,35,43, facial ,992,194,,,,,,,33916,33916,33916,182.375,987.7734375,202.875,1029.796875,3,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167496.5999999046,,,,,,,,,,,
8372,raw_position_sample,2,3,adv,15,1,34,35,43, facial ,992,194,,,,,,,33916,33916,33916,182.375,987.7734375,202.875,1029.796875,3,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167546.9000000954,,,,,,,,,,,
8421,raw_position_sample,2,3,adv,15,1,34,35,43, facial ,992,194,,,,,,,33916,33916,33916,182.375,987.7734375,202.875,1029.796875,3,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167596.200000286,,,,,,,,,,,
8437,hover_association,2,3,adv,15,1,34,35,43, facial ,988,194,hover,166.7000002861023,166.7000002861023,0.07678007064510133,0.534375,130,33916,33916,33916,172.625,987.7734375,212.625,1029.796875,3,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453,hover_association,2,3,adv,15,1,34,35,42, to ,984,195,hover,16.59999990463257,16.59999990463257,0.8114754098360656,0.559375,130,33916,33916,33916,172.625,967.7578125,212.625,987.7734375,3,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,raw_position_sample,2,3,adv,15,1,34,35,41, responses ,922,199,,,,,,,33916,33916,33916,182.375,879.703125,202.875,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167647,,,,,,,,,,,
8487,hover_association,2,3,adv,15,1,34,35,41, responses ,922,199,hover,16.700000286102295,16.700000286102295,0.48034779522668797,0.659375,130,33916,33916,33916,172.625,879.703125,212.625,967.7578125,3,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,hover_association,2,3,adv,15,1,34,35,38, chemical ,752,200,hover,16.899999618530273,16.899999618530273,0.9521167283189478,0.684375,130,33916,33916,33916,172.625,679.609375,212.625,755.640625,3,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8521,raw_position_sample,2,3,adv,15,1,34,35,-1,999,752,200,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167696.3000001907,,,,,,,,,,,
8553,hover_association,2,3,adv,15,1,34,35,34, single ,582,192,hover,16.59999990463257,16.59999990463257,0.9321321321321321,0.484375,130,33916,33916,33916,172.625,533.5,212.625,585.53125,3,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572,raw_position_sample,2,3,adv,15,1,34,35,31, showed ,442,188,,,,,,,33916,33916,33916,182.375,416.40625,202.875,483.453125,3,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167746.8000001907,,,,,,,,,,,
8587,hover_association,2,3,adv,15,1,34,35,31, showed ,442,188,hover,16.700000286102295,16.700000286102295,0.3817292006525285,0.384375,130,33916,33916,33916,172.625,416.40625,212.625,483.453125,3,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8620,hover_association,2,3,adv,15,1,34,35,30, disorder ,364,189,hover,16.5,16.5,0.25167336010709507,0.409375,130,33916,33916,33916,172.625,346.375,212.625,416.40625,3,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8621,raw_position_sample,2,3,adv,15,1,34,35,-1,999,364,189,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167796.0999999046,,,,,,,,,,,
8670,raw_position_sample,2,3,adv,15,1,34,35,-1,999,326,196,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167845.5,,,,,,,,,,,
8721,raw_position_sample,2,3,adv,15,1,34,35,-1,999,309,201,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167896,,,,,,,,,,,
8771,raw_position_sample,2,3,adv,15,1,34,35,-1,999,310,204,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167946,,,,,,,,,,,
8821,raw_position_sample,2,3,adv,15,1,34,35,-1,999,331,225,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167996.5,,,,,,,,,,,
8871,raw_position_sample,2,3,adv,15,1,34,35,44," expressions, ",349,239,,,,,,,33916,33916,33916,222.375,346.375,242.875,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168046.5999999046,,,,,,,,,,,
8886,hover_association,2,3,adv,15,1,34,35,44," expressions, ",349,239,hover,16.09999990463257,16.09999990463257,0.024751381215469614,0.659375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8904,hover_association,2,3,adv,15,1,34,35,44," expressions, ",358,243,hover,1.9000000953674316,1.9000000953674316,0.10961325966850828,0.759375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8921,hover_association,2,3,adv,15,1,34,35,44," expressions, ",362,243,hover,1.9000000953674316,1.9000000953674316,0.14732965009208104,0.759375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8922,raw_position_sample,2,3,adv,15,1,34,35,-1,999,362,243,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168097.4000000954,,,,,,,,,,,
8936,hover_association,2,3,adv,15,1,34,35,44," expressions, ",368,244,hover,0.8000001907348633,0.8000001907348633,0.20390423572744015,0.784375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8955,hover_association,2,3,adv,15,1,34,35,44," expressions, ",375,244,hover,1.4000000953674316,1.4000000953674316,0.26990791896869243,0.784375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970,hover_association,2,3,adv,15,1,34,35,44," expressions, ",382,245,hover,0.7000002861022949,0.7000002861022949,0.33591160220994476,0.809375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8971,raw_position_sample,2,3,adv,15,1,34,35,-1,999,382,245,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168146.200000286,,,,,,,,,,,
8989,hover_association,2,3,adv,15,1,34,35,44," expressions, ",388,246,hover,1.799999713897705,1.799999713897705,0.39248618784530387,0.834375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9005,hover_association,2,3,adv,15,1,34,35,44," expressions, ",395,247,hover,1.4000000953674316,1.4000000953674316,0.45848987108655614,0.859375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021,hover_association,2,3,adv,15,1,34,35,44," expressions, ",398,247,hover,0.9000000953674316,0.9000000953674316,0.48677716390423575,0.859375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021,raw_position_sample,2,3,adv,15,1,34,35,-1,999,398,247,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168196.3000001907,,,,,,,,,,,
9071,hover_association,2,3,adv,15,1,34,35,44," expressions, ",417,245,hover,1,1,0.6659300184162062,0.809375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9071,raw_position_sample,2,3,adv,15,1,34,35,-1,999,417,245,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168246.4000000954,,,,,,,,,,,
9087,hover_association,2,3,adv,15,1,34,35,44," expressions, ",423,243,hover,0.6000003814697266,0.6000003814697266,0.7225046040515654,0.759375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9122,raw_position_sample,2,3,adv,15,1,34,35,44," expressions, ",434,240,,,,,,,33916,33916,33916,222.375,346.375,242.875,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168296.9000000954,,,,,,,,,,,
9153,hover_association,2,3,adv,15,1,34,35,44," expressions, ",430,240,hover,50,50,0.9865193370165746,0.609375,130,33916,33916,33916,212.625,346.375,252.625,452.4296875,4,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9170,hover_association,2,3,adv,15,1,34,35,45, a ,464,237,hover,16.59999990463257,16.59999990463257,0.7705515088449532,0.609375,130,33916,33916,33916,212.625,452.4296875,252.625,467.4453125,4,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9171,raw_position_sample,2,3,adv,15,1,34,35,46, shift ,479,237,,,,,,,33916,33916,33916,222.375,467.4453125,242.875,505.4609375,4,3,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168345.8000001907,,,,,,,,,,,
9220,hover_association,2,3,adv,15,1,34,35,46, shift ,479,237,hover,50,50,0.8826551582408549,0.534375,130,33916,33916,33916,212.625,467.4453125,252.625,505.4609375,4,3,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9221,raw_position_sample,2,3,adv,15,1,34,35,47, that ,508,232,,,,,,,33916,33916,33916,222.375,505.4609375,242.875,540.4921875,4,4,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168395.9000000954,,,,,,,,,,,
9270,raw_position_sample,2,3,adv,15,1,34,35,47, that ,522,231,,,,,,,33916,33916,33916,222.375,505.4609375,242.875,540.4921875,4,4,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168445.8000001907,,,,,,,,,,,
9321,raw_position_sample,2,3,adv,15,1,34,35,47, that ,539,234,,,,,,,33916,33916,33916,222.375,505.4609375,242.875,540.4921875,4,4,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168495.9000000954,,,,,,,,,,,
9337,hover_association,2,3,adv,15,1,34,35,47, that ,508,232,hover,116.59999990463257,116.59999990463257,0.9574041034790366,0.534375,130,33916,33916,33916,212.625,505.4609375,252.625,540.4921875,4,4,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9371,raw_position_sample,2,3,adv,15,1,34,35,48, could ,547,237,,,,,,,33916,33916,33916,222.375,540.4921875,242.875,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168546.0999999046,,,,,,,,,,,
9423,raw_position_sample,2,3,adv,15,1,34,35,48, could ,547,237,,,,,,,33916,33916,33916,222.375,540.4921875,242.875,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168598.0999999046,,,,,,,,,,,
9470,raw_position_sample,2,3,adv,15,1,34,35,48, could ,547,237,,,,,,,33916,33916,33916,222.375,540.4921875,242.875,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168645.5,,,,,,,,,,,
9521,raw_position_sample,2,3,adv,15,1,34,35,48, could ,547,237,,,,,,,33916,33916,33916,222.375,540.4921875,242.875,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168696.8000001907,,,,,,,,,,,
9570,raw_position_sample,2,3,adv,15,1,34,35,48, could ,554,237,,,,,,,33916,33916,33916,222.375,540.4921875,242.875,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168745.700000286,,,,,,,,,,,
9639,hover_association,2,3,adv,15,1,34,35,48, could ,544,236,hover,302.40000009536743,302.40000009536743,0.8432265409009595,0.584375,130,33916,33916,33916,212.625,540.4921875,252.625,588.53125,4,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9640,raw_position_sample,2,3,adv,15,1,34,35,50, social ,638,235,,,,,,,33916,33916,33916,222.375,637.5546875,242.875,688.578125,4,7,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168815.4000000954,,,,,,,,,,,
9670,hover_association,2,3,adv,15,1,34,35,50, social ,638,235,hover,31,31,0.43990200581840455,0.559375,130,33916,33916,33916,212.625,637.5546875,252.625,688.578125,4,7,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9671,raw_position_sample,2,3,adv,15,1,34,35,51, interactions ,724,235,,,,,,,33916,33916,33916,222.375,688.578125,242.875,785.6328125,4,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168846.3000001907,,,,,,,,,,,
9720,raw_position_sample,2,3,adv,15,1,34,35,51, interactions ,773,237,,,,,,,33916,33916,33916,222.375,688.578125,242.875,785.6328125,4,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168895.700000286,,,,,,,,,,,
9753,hover_association,2,3,adv,15,1,34,35,51, interactions ,724,235,hover,83.40000009536743,83.40000009536743,0.9522659583031474,0.609375,130,33916,33916,33916,212.625,688.578125,252.625,785.6328125,4,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9770,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,792,237,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168945.8000001907,,,,,,,,,,,
9820,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,797,237,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168995.700000286,,,,,,,,,,,
9870,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,801,237,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169045.700000286,,,,,,,,,,,
9921,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,803,238,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169096.700000286,,,,,,,,,,,
9971,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,803,238,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169146.700000286,,,,,,,,,,,
10022,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,803,238,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169197,,,,,,,,,,,
10070,raw_position_sample,2,3,adv,15,1,34,35,52, feel ,804,238,,,,,,,33916,33916,33916,222.375,785.6328125,242.875,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169245.3000001907,,,,,,,,,,,
10103,hover_association,2,3,adv,15,1,34,35,52, feel ,787,237,hover,349.90000009536743,349.90000009536743,0.9513203214695752,0.634375,130,33916,33916,33916,212.625,785.6328125,252.625,819.65625,4,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10121,raw_position_sample,2,3,adv,15,1,34,35,53, more ,861,238,,,,,,,33916,33916,33916,222.375,819.65625,242.875,865.671875,4,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169295.8000001907,,,,,,,,,,,
10137,hover_association,2,3,adv,15,1,34,35,53, more ,838,238,hover,33.39999961853027,33.39999961853027,0.898471986417657,0.634375,130,33916,33916,33916,212.625,819.65625,252.625,865.671875,4,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10170,hover_association,2,3,adv,15,1,34,35,54, natural ,899,240,hover,33.30000019073486,33.30000019073486,0.9548471047495121,0.684375,130,33916,33916,33916,212.625,865.671875,252.625,925.7109375,4,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10171,raw_position_sample,2,3,adv,15,1,34,35,55, and ,946,240,,,,,,,33916,33916,33916,222.375,925.7109375,242.875,960.75,4,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169346.0999999046,,,,,,,,,,,
10203,hover_association,2,3,adv,15,1,34,35,55, and ,946,240,hover,33.40000009536743,33.40000009536743,0.8644370122630992,0.684375,130,33916,33916,33916,212.625,925.7109375,252.625,960.75,4,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10221,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,972,240,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169396.3000001907,,,,,,,,,,,
10271,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,979,239,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169446.3000001907,,,,,,,,,,,
10321,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,983,239,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169496.4000000954,,,,,,,,,,,
10371,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,996,239,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169546.3000001907,,,,,,,,,,,
10421,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,1017,239,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169596.4000000954,,,,,,,,,,,
10471,raw_position_sample,2,3,adv,15,1,34,35,56, rewarding ,1037,240,,,,,,,33916,33916,33916,222.375,960.75,242.875,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169646.5,,,,,,,,,,,
10520,hover_association,2,3,adv,15,1,34,35,56, rewarding ,966,240,hover,316.69999980926514,316.69999980926514,0.9905186837702176,0.684375,130,33916,33916,33916,212.625,960.75,252.625,1044.796875,4,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
