responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
6669,raw_position_sample,2,2,int,29,5,32,33,35," So, ",989,158,1121896,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,967.7265625,162.875,999.75,2,18,,,,,,,,,,,
6700,hover_association,2,2,int,29,5,32,33,35," So, ",971,156,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.5,83.5,0.8828982678702122,0.634375,115,132.625,967.7265625,172.625,999.75,2,18,,,,,,,,,,,
6719,raw_position_sample,2,2,int,29,5,32,33,36, should ,1007,158,1121946.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,999.75,162.875,1052.796875,2,19,,,,,,,,,,,
6769,raw_position_sample,2,2,int,29,5,32,33,36, should ,1021,158,1121996.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,999.75,162.875,1052.796875,2,19,,,,,,,,,,,
6819,raw_position_sample,2,2,int,29,5,32,33,36, should ,1026,157,1122046.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,999.75,162.875,1052.796875,2,19,,,,,,,,,,,
6868,raw_position_sample,2,2,int,29,5,32,33,36, should ,1026,157,1122095.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,999.75,162.875,1052.796875,2,19,,,,,,,,,,,
6917,hover_association,2,2,int,29,5,32,33,36, should ,1001,158,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.59999990463257,216.59999990463257,0.023564064801178203,0.609375,115,132.625,999.75,172.625,1052.796875,2,19,,,,,,,,,,,
6918,raw_position_sample,2,2,int,29,5,32,33,-1,999,1001,157,1122145.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,hover_association,2,2,int,29,5,32,33,33, for ,911,157,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.9726644638029438,0.609375,115,132.625,885.703125,172.625,911.7109375,2,16,,,,,,,,,,,
6969,raw_position_sample,2,2,int,29,5,32,33,26, mid-50s ,703,157,1122195.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,635.5703125,162.875,704.59375,2,9,,,,,,,,,,,
6983,hover_association,2,2,int,29,5,32,33,26, mid-50s ,703,157,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.9769100169779287,0.609375,115,132.625,635.5703125,172.625,704.59375,2,9,,,,,,,,,,,
7017,hover_association,2,2,int,29,5,32,33,22, them ,538,157,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.8332465729654693,0.609375,115,132.625,500.484375,172.625,545.5078125,2,5,,,,,,,,,,,
7018,raw_position_sample,2,2,int,29,5,32,33,-1,999,538,157,1122245.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7034,hover_association,2,2,int,29,5,32,33,19, and ,426,165,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8445930880713489,0.809375,115,132.625,396.40625,172.625,431.4453125,2,2,,,,,,,,,,,
7051,hover_association,2,2,int,29,5,32,33,18, hours ,395,169,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9718925671455341,0.909375,115,132.625,346.375,172.625,396.40625,2,1,,,,,,,,,,,
7067,hover_association,2,2,int,29,5,32,33,18, hours ,366,172,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.39225484072454714,0.984375,115,132.625,346.375,172.625,396.40625,2,1,,,,,,,,,,,
7068,raw_position_sample,2,2,int,29,5,32,33,-1,999,366,172,1122295.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,hover_association,2,2,int,29,5,32,33,37, workplaces ,355,174,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.09075215782983971,0.034375,115,172.625,346.375,212.625,441.4140625,3,1,,,,,,,,,,,
7118,raw_position_sample,2,2,int,29,5,32,33,-1,999,337,177,1122345.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,raw_position_sample,2,2,int,29,5,32,33,-1,999,330,178,1122395.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7218,raw_position_sample,2,2,int,29,5,32,33,-1,999,329,179,1122445.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,raw_position_sample,2,2,int,29,5,32,33,-1,999,340,187,1122495.8000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,raw_position_sample,2,2,int,29,5,32,33,37, workplaces ,365,193,1122546.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,441.4140625,3,1,,,,,,,,,,,
7369,raw_position_sample,2,2,int,29,5,32,33,37, workplaces ,380,193,1122596.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,441.4140625,3,1,,,,,,,,,,,
7419,raw_position_sample,2,2,int,29,5,32,33,37, workplaces ,387,194,1122646.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,441.4140625,3,1,,,,,,,,,,,
7469,raw_position_sample,2,2,int,29,5,32,33,37, workplaces ,419,195,1122696.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,441.4140625,3,1,,,,,,,,,,,
7500,hover_association,2,2,int,29,5,32,33,37, workplaces ,348,190,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.80000019073486,216.80000019073486,0.9325113029182079,0.559375,115,172.625,346.375,212.625,441.4140625,3,1,,,,,,,,,,,
7518,raw_position_sample,2,2,int,29,5,32,33,38, have ,471,195,1122745.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,441.4140625,202.875,485.453125,3,2,,,,,,,,,,,
7569,raw_position_sample,2,2,int,29,5,32,33,38, have ,474,195,1122796.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,441.4140625,202.875,485.453125,3,2,,,,,,,,,,,
7620,raw_position_sample,2,2,int,29,5,32,33,38, have ,474,195,1122847.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,441.4140625,202.875,485.453125,3,2,,,,,,,,,,,
7670,raw_position_sample,2,2,int,29,5,32,33,38, have ,474,195,1122897.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,441.4140625,202.875,485.453125,3,2,,,,,,,,,,,
7720,raw_position_sample,2,2,int,29,5,32,33,38, have ,474,195,1122947.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,441.4140625,202.875,485.453125,3,2,,,,,,,,,,,
7750,hover_association,2,2,int,29,5,32,33,38, have ,455,195,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250.09999990463257,250.09999990463257,0.8761752705339719,0.559375,115,172.625,441.4140625,212.625,485.453125,3,2,,,,,,,,,,,
7768,raw_position_sample,2,2,int,29,5,32,33,39, staggered ,511,189,1122995.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,485.453125,202.875,570.515625,3,3,,,,,,,,,,,
7800,hover_association,2,2,int,29,5,32,33,39, staggered ,493,191,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.7117927994121969,0.309375,115,172.625,485.453125,212.625,570.515625,3,3,,,,,,,,,,,
7818,raw_position_sample,2,2,int,29,5,32,33,40, starting ,626,184,1123045.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,570.515625,202.875,634.546875,3,4,,,,,,,,,,,
7834,hover_association,2,2,int,29,5,32,33,40, starting ,590,184,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.8665202537823329,0.284375,115,172.625,570.515625,212.625,634.546875,3,4,,,,,,,,,,,
7869,raw_position_sample,2,2,int,29,5,32,33,41," times, ",673,193,1123096.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,634.546875,202.875,687.5546875,3,5,,,,,,,,,,,
7919,raw_position_sample,2,2,int,29,5,32,33,41," times, ",682,195,1123146,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,634.546875,202.875,687.5546875,3,5,,,,,,,,,,,
7970,raw_position_sample,2,2,int,29,5,32,33,41," times, ",682,195,1123197.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,634.546875,202.875,687.5546875,3,5,,,,,,,,,,,
8020,raw_position_sample,2,2,int,29,5,32,33,41," times, ",682,195,1123247.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,634.546875,202.875,687.5546875,3,5,,,,,,,,,,,
8071,raw_position_sample,2,2,int,29,5,32,33,41," times, ",682,195,1123297.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,634.546875,202.875,687.5546875,3,5,,,,,,,,,,,
8085,hover_association,2,2,int,29,5,32,33,41," times, ",646,187,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250.2999997138977,250.2999997138977,0.8952100221075903,0.559375,115,172.625,634.546875,212.625,687.5546875,3,5,,,,,,,,,,,
8118,raw_position_sample,2,2,int,29,5,32,33,42, too? ,711,193,1123345.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,687.5546875,202.875,727.59375,3,6,,,,,,,,,,,
8134,hover_association,2,2,int,29,5,32,33,42, too? ,689,195,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000019073486,49.80000019073486,0.5855609756097561,0.509375,115,172.625,687.5546875,212.625,727.59375,3,6,,,,,,,,,,,
8168,raw_position_sample,2,2,int,29,5,32,33,43, Should ,787,186,1123395.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,727.59375,202.875,788.6484375,3,7,,,,,,,,,,,
8184,hover_association,2,2,int,29,5,32,33,43, Should ,736,190,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.9730006397952655,0.334375,115,172.625,727.59375,212.625,788.6484375,3,7,,,,,,,,,,,
8217,hover_association,2,2,int,29,5,32,33,44, those ,809,185,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.39999961853027,33.39999961853027,0.8228453082682811,0.309375,115,172.625,788.6484375,212.625,837.6875,3,8,,,,,,,,,,,
8218,raw_position_sample,2,2,int,29,5,32,33,45, in ,844,185,1123445.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,837.6875,202.875,856.703125,3,9,,,,,,,,,,,
8250,hover_association,2,2,int,29,5,32,33,45, in ,844,185,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.9630238290879212,0.334375,115,172.625,837.6875,212.625,856.703125,3,9,,,,,,,,,,,
8269,raw_position_sample,2,2,int,29,5,32,33,46, their ,860,186,1123496.0999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,856.703125,202.875,896.7265625,3,10,,,,,,,,,,,
8320,raw_position_sample,2,2,int,29,5,32,33,46, their ,860,186,1123547.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,856.703125,202.875,896.7265625,3,10,,,,,,,,,,,
8370,raw_position_sample,2,2,int,29,5,32,33,46, their ,860,186,1123597.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,856.703125,202.875,896.7265625,3,10,,,,,,,,,,,
8420,raw_position_sample,2,2,int,29,5,32,33,46, their ,860,186,1123646.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,856.703125,202.875,896.7265625,3,10,,,,,,,,,,,
8468,raw_position_sample,2,2,int,29,5,32,33,46, their ,866,186,1123695.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,856.703125,202.875,896.7265625,3,10,,,,,,,,,,,
8517,hover_association,2,2,int,29,5,32,33,46, their ,860,186,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.59999990463257,266.59999990463257,0.6320515323052899,0.334375,115,172.625,856.703125,212.625,896.7265625,3,10,,,,,,,,,,,
8519,raw_position_sample,2,2,int,29,5,32,33,47, 50s ,917,186,1123745.8000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,896.7265625,202.875,930.75,3,11,,,,,,,,,,,
8534,hover_association,2,2,int,29,5,32,33,47, 50s ,917,186,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.5958668197474167,0.334375,115,172.625,896.7265625,212.625,930.75,3,11,,,,,,,,,,,
8569,raw_position_sample,2,2,int,29,5,32,33,48, and ,953,188,1123796.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,930.75,202.875,965.7890625,3,12,,,,,,,,,,,
8617,hover_association,2,2,int,29,5,32,33,48, and ,934,186,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.9489409141583055,0.384375,115,172.625,930.75,212.625,965.7890625,3,12,,,,,,,,,,,
8618,raw_position_sample,2,2,int,29,5,32,33,49, above ,968,188,1123845.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,965.7890625,202.875,1019.8359375,3,13,,,,,,,,,,,
8668,raw_position_sample,2,2,int,29,5,32,33,49, above ,985,191,1123895.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,965.7890625,202.875,1019.8359375,3,13,,,,,,,,,,,
8718,raw_position_sample,2,2,int,29,5,32,33,49, above ,1005,200,1123945.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,965.7890625,202.875,1019.8359375,3,13,,,,,,,,,,,
8733,hover_association,2,2,int,29,5,32,33,49, above ,968,188,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.7254986990459671,0.684375,115,172.625,965.7890625,212.625,1019.8359375,3,13,,,,,,,,,,,
8751,hover_association,2,2,int,29,5,32,33,49, above ,1016,202,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.929025729979763,0.734375,115,172.625,965.7890625,212.625,1019.8359375,3,13,,,,,,,,,,,
8768,hover_association,2,2,int,29,5,32,33,50, come ,1022,202,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.044143426294820716,0.734375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
8769,raw_position_sample,2,2,int,29,5,32,33,-1,999,1022,202,1123995.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8784,hover_association,2,2,int,29,5,32,33,50, come ,1025,202,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.10533864541832669,0.734375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
8801,hover_association,2,2,int,29,5,32,33,50, come ,1027,202,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.14613545816733067,0.734375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
8817,hover_association,2,2,int,29,5,32,33,50, come ,1030,201,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.20733067729083665,0.709375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
8819,raw_position_sample,2,2,int,29,5,32,33,-1,999,1030,201,1124045.9000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869,raw_position_sample,2,2,int,29,5,32,33,50, come ,1035,201,1124096.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1019.8359375,202.875,1068.859375,3,14,,,,,,,,,,,
8918,raw_position_sample,2,2,int,29,5,32,33,50, come ,1036,201,1124145.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1019.8359375,202.875,1068.859375,3,14,,,,,,,,,,,
8953,hover_association,2,2,int,29,5,32,33,50, come ,1032,201,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,120,120,0.3093227091633466,0.709375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
8968,raw_position_sample,2,2,int,29,5,32,33,50, come ,1028,201,1124195.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1019.8359375,202.875,1068.859375,3,14,,,,,,,,,,,
8983,hover_association,2,2,int,29,5,32,33,50, come ,1028,201,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.16653386454183267,0.709375,115,172.625,1019.8359375,212.625,1068.859375,3,14,,,,,,,,,,,
9001,hover_association,2,2,int,29,5,32,33,48, and ,965,203,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9774804905239688,0.759375,115,172.625,930.75,212.625,965.7890625,3,12,,,,,,,,,,,
9017,hover_association,2,2,int,29,5,32,33,46, their ,893,205,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9068904938512591,0.809375,115,172.625,856.703125,212.625,896.7265625,3,10,,,,,,,,,,,
9019,raw_position_sample,2,2,int,29,5,32,33,-1,999,893,205,1124246.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9034,hover_association,2,2,int,29,5,32,33,43, Should ,769,208,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.6781829814459372,0.884375,115,172.625,727.59375,212.625,788.6484375,3,7,,,,,,,,,,,
9051,hover_association,2,2,int,29,5,32,33,61, 10am ,690,215,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6083697688944409,0.059375,115,212.625,659.5625,252.625,709.59375,4,10,,,,,,,,,,,
9069,raw_position_sample,2,2,int,29,5,32,33,57, their ,537,234,1124295.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,525.4921875,242.875,565.515625,4,6,,,,,,,,,,,
9083,hover_association,2,2,int,29,5,32,33,57, their ,537,234,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.28752683974233845,0.534375,115,212.625,525.4921875,252.625,565.515625,4,6,,,,,,,,,,,
9101,hover_association,2,2,int,29,5,32,33,54, while ,430,250,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.4038363605499915,0.934375,115,212.625,411.4140625,252.625,457.4375,4,3,,,,,,,,,,,
9117,hover_association,2,2,int,29,5,32,33,53," 8am, ",406,252,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8797501301405518,0.984375,115,212.625,366.390625,252.625,411.4140625,4,2,,,,,,,,,,,
9119,raw_position_sample,2,2,int,29,5,32,33,-1,999,406,252,1124346.0999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9134,hover_association,2,2,int,29,5,32,33,69, start ,386,254,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.990431556336653,0.034375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9151,hover_association,2,2,int,29,5,32,33,69, start ,376,255,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7404803749267721,0.059375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9168,hover_association,2,2,int,29,5,32,33,69, start ,368,256,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5405194297988674,0.084375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9168,raw_position_sample,2,2,int,29,5,32,33,-1,999,368,256,1124395.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9184,hover_association,2,2,int,29,5,32,33,69, start ,362,256,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.39054872095293885,0.084375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9200,hover_association,2,2,int,29,5,32,33,69, start ,358,257,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.29056824838898654,0.109375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9217,hover_association,2,2,int,29,5,32,33,69, start ,355,257,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.21558289396602226,0.109375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9219,raw_position_sample,2,2,int,29,5,32,33,-1,999,355,257,1124446.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234,hover_association,2,2,int,29,5,32,33,69, start ,352,257,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.140597539543058,0.109375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
