responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1877,raw_position_sample,2,2,int,26,1,24,25,20, do ,401,158,,,,,,,33916,33916,33916,142.375,386.734375,162.875,411.7578125,2,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957496.3000001907,,,,,,,,,,,
1903,hover_association,2,2,int,26,1,24,25,20, do ,401,158,hover,33.30000019073486,33.30000019073486,0.13050265376209802,0.309375,124,33916,33916,33916,132.625,386.734375,172.625,411.7578125,2,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,hover_association,2,2,int,26,1,24,25,1, Vienna ,376,129,hover,1,1,0.5179103799996974,0.909375,124,33916,33916,33916,92.625,342.5791015625,132.625,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,raw_position_sample,2,2,int,26,1,24,25,-1,999,376,129,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957545.9000000954,,,,,,,,,,,
1937,hover_association,2,2,int,26,1,24,25,1, Vienna ,367,121,hover,1,1,0.3784409570362748,0.709375,124,33916,33916,33916,92.625,342.5791015625,132.625,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,raw_position_sample,2,2,int,26,1,24,25,1, Vienna ,354,113,,,,,,,33916,33916,33916,102.375,346.375,122.875,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957596.5999999046,,,,,,,,,,,
2028,raw_position_sample,2,2,int,26,1,24,25,1, Vienna ,350,111,,,,,,,33916,33916,33916,102.375,346.375,122.875,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957647.0999999046,,,,,,,,,,,
2078,raw_position_sample,2,2,int,26,1,24,25,1, Vienna ,350,111,,,,,,,33916,33916,33916,102.375,346.375,122.875,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957696.5,,,,,,,,,,,
2127,raw_position_sample,2,2,int,26,1,24,25,1, Vienna ,352,111,,,,,,,33916,33916,33916,102.375,346.375,122.875,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957745.7000002861,,,,,,,,,,,
2177,raw_position_sample,2,2,int,26,1,24,25,1, Vienna ,369,111,,,,,,,33916,33916,33916,102.375,346.375,122.875,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957795.5999999046,,,,,,,,,,,
2220,hover_association,2,2,int,26,1,24,25,1, Vienna ,359,115,hover,266.80000019073486,266.80000019073486,0.9363186488899651,0.359375,124,33916,33916,33916,92.625,342.5791015625,132.625,407.109375,1,1,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,raw_position_sample,2,2,int,26,1,24,25,2, is ,425,106,,,,,,,33916,33916,33916,102.375,407.109375,122.875,425.109375,1,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957846.0999999046,,,,,,,,,,,
2237,hover_association,2,2,int,26,1,24,25,2, is ,425,106,hover,16.699999809265137,16.699999809265137,0.9939236111111112,0.334375,124,33916,33916,33916,92.625,407.109375,132.625,425.109375,1,2,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,hover_association,2,2,int,26,1,24,25,3, the ,452,106,hover,16.600000381469727,16.600000381469727,0.8956544366380432,0.334375,124,33916,33916,33916,92.625,425.109375,132.625,455.1328125,1,3,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,raw_position_sample,2,2,int,26,1,24,25,4, world’s ,502,106,,,,,,,33916,33916,33916,102.375,455.1328125,122.875,515.8359375,1,4,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957896.9000000954,,,,,,,,,,,
2287,hover_association,2,2,int,26,1,24,25,4, world’s ,477,106,hover,33.39999961853027,33.39999961853027,0.7720720720720721,0.334375,124,33916,33916,33916,92.625,455.1328125,132.625,515.8359375,1,4,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,hover_association,2,2,int,26,1,24,25,5, best ,527,106,hover,33.30000019073486,33.30000019073486,0.977977977977978,0.284375,124,33916,33916,33916,92.625,515.8359375,132.625,554.859375,1,5,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,hover_association,2,2,int,26,1,24,25,6, city ,567,103,hover,1,1,0.3793019282401757,0.259375,124,33916,33916,33916,92.625,554.859375,132.625,586.8671875,1,6,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,raw_position_sample,2,2,int,26,1,24,25,-1,999,567,103,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957946.4000000954,,,,,,,,,,,
2337,hover_association,2,2,int,26,1,24,25,8, live ,607,98,hover,0.8000001907348633,0.8000001907348633,0.0036603221083455345,0.134375,124,33916,33916,33916,92.625,606.8828125,132.625,638.8984375,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,hover_association,2,2,int,26,1,24,25,8, live ,625,97,hover,1,1,0.5658857979502196,0.109375,124,33916,33916,33916,92.625,606.8828125,132.625,638.8984375,1,8,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,hover_association,2,2,int,26,1,24,25,9," in, ",645,96,hover,0.6999998092651367,0.6999998092651367,0.25406636304489266,0.084375,124,33916,33916,33916,92.625,638.8984375,132.625,662.9140625,1,9,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,raw_position_sample,2,2,int,26,1,24,25,-1,999,645,96,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957996.0999999046,,,,,,,,,,,
2387,hover_association,2,2,int,26,1,24,25,10, Baghdad ,667,96,hover,0.6999998092651367,0.6999998092651367,0.05301033853638759,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,hover_association,2,2,int,26,1,24,25,10, Baghdad ,675,96,hover,0.5,0.5,0.15680113521183864,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,hover_association,2,2,int,26,1,24,25,10, Baghdad ,681,96,hover,0.6999998092651367,0.6999998092651367,0.2346442327184269,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,raw_position_sample,2,2,int,26,1,24,25,-1,999,681,96,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958045.5999999046,,,,,,,,,,,
2436,hover_association,2,2,int,26,1,24,25,10, Baghdad ,686,96,hover,0.5999999046325684,0.5999999046325684,0.2995134806405838,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,hover_association,2,2,int,26,1,24,25,10, Baghdad ,689,96,hover,0.8000001907348633,0.8000001907348633,0.338435029393878,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,hover_association,2,2,int,26,1,24,25,10, Baghdad ,691,96,hover,0.7999997138977051,0.7999997138977051,0.36438272856274073,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,raw_position_sample,2,2,int,26,1,24,25,-1,999,691,96,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958095.3000001907,,,,,,,,,,,
2487,hover_association,2,2,int,26,1,24,25,10, Baghdad ,692,96,hover,0.8000001907348633,0.8000001907348633,0.3773565781471721,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,hover_association,2,2,int,26,1,24,25,10, Baghdad ,694,96,hover,0.7000002861022949,0.7000002861022949,0.40330427731603485,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,hover_association,2,2,int,26,1,24,25,10, Baghdad ,697,96,hover,0.6999998092651367,0.6999998092651367,0.44222582606932903,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,raw_position_sample,2,2,int,26,1,24,25,-1,999,697,96,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958145.9000000954,,,,,,,,,,,
2537,hover_association,2,2,int,26,1,24,25,10, Baghdad ,700,96,hover,0.6999998092651367,0.6999998092651367,0.48114737482262315,0.084375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,hover_association,2,2,int,26,1,24,25,10, Baghdad ,705,97,hover,0.8000001907348633,0.8000001907348633,0.54601662274478,0.109375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,hover_association,2,2,int,26,1,24,25,10, Baghdad ,707,97,hover,1.0999999046325684,1.0999999046325684,0.5719643219136428,0.109375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,raw_position_sample,2,2,int,26,1,24,25,-1,999,707,97,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958195.4000000954,,,,,,,,,,,
2587,hover_association,2,2,int,26,1,24,25,10, Baghdad ,715,98,hover,0.8000001907348633,0.8000001907348633,0.6757551185890939,0.134375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,hover_association,2,2,int,26,1,24,25,10, Baghdad ,719,99,hover,0.7999997138977051,0.7999997138977051,0.7276505169268194,0.159375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,hover_association,2,2,int,26,1,24,25,10, Baghdad ,725,100,hover,0.7999997138977051,0.7999997138977051,0.8054936144334076,0.184375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,raw_position_sample,2,2,int,26,1,24,25,-1,999,725,100,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958246.2000002861,,,,,,,,,,,
2637,hover_association,2,2,int,26,1,24,25,10, Baghdad ,731,101,hover,0.5999999046325684,0.5999999046325684,0.883336711939996,0.209375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,hover_association,2,2,int,26,1,24,25,10, Baghdad ,736,102,hover,0.7000002861022949,0.7000002861022949,0.9482059598621528,0.234375,124,33916,33916,33916,92.625,662.9140625,132.625,739.9921875,1,10,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,hover_association,2,2,int,26,1,24,25,11, is ,744,103,hover,0.6999998092651367,0.6999998092651367,0.22265625,0.259375,124,33916,33916,33916,92.625,739.9921875,132.625,757.9921875,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,raw_position_sample,2,2,int,26,1,24,25,-1,999,744,103,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958296.0999999046,,,,,,,,,,,
2720,hover_association,2,2,int,26,1,24,25,11, is ,749,104,hover,33.40000009536743,33.40000009536743,0.72265625,0.309375,124,33916,33916,33916,92.625,739.9921875,132.625,757.9921875,1,11,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,raw_position_sample,2,2,int,26,1,24,25,12, the ,759,107,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958346.0999999046,,,,,,,,,,,
2778,raw_position_sample,2,2,int,26,1,24,25,12, the ,771,112,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958396.7000002861,,,,,,,,,,,
2828,raw_position_sample,2,2,int,26,1,24,25,12, the ,780,115,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958446.7000002861,,,,,,,,,,,
2878,raw_position_sample,2,2,int,26,1,24,25,12, the ,782,116,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958496.7000002861,,,,,,,,,,,
2929,raw_position_sample,2,2,int,26,1,24,25,12, the ,782,116,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958547.7000002861,,,,,,,,,,,
2977,raw_position_sample,2,2,int,26,1,24,25,12, the ,782,116,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958596.5,,,,,,,,,,,
3028,raw_position_sample,2,2,int,26,1,24,25,12, the ,782,116,,,,,,,33916,33916,33916,102.375,757.9921875,122.875,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958647.5999999046,,,,,,,,,,,
3053,hover_association,2,2,int,26,1,24,25,12, the ,759,107,hover,333.5,333.5,0.8329430132708822,0.584375,124,33916,33916,33916,92.625,757.9921875,132.625,788.015625,1,12,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,raw_position_sample,2,2,int,26,1,24,25,13, worst ,807,116,,,,,,,33916,33916,33916,102.375,788.015625,122.875,836.0234375,1,13,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958696.4000000954,,,,,,,,,,,
3103,hover_association,2,2,int,26,1,24,25,13, worst ,793,116,hover,50,50,0.8537021969080554,0.659375,124,33916,33916,33916,92.625,788.015625,132.625,836.0234375,1,13,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,hover_association,2,2,int,26,1,24,25,15," London, ",878,125,hover,1.3000001907348633,1.3000001907348633,0.09900769316534731,0.809375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,raw_position_sample,2,2,int,26,1,24,25,-1,999,878,125,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958745.7000002861,,,,,,,,,,,
3137,hover_association,2,2,int,26,1,24,25,15," London, ",899,127,hover,1,1,0.39870665626045265,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,hover_association,2,2,int,26,1,24,25,15," London, ",914,127,hover,1.1000003814697266,1.1000003814697266,0.612777344185528,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,hover_association,2,2,int,26,1,24,25,15," London, ",921,127,hover,1.0999999046325684,1.0999999046325684,0.7126769985505631,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,raw_position_sample,2,2,int,26,1,24,25,-1,999,921,127,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958796.8000001907,,,,,,,,,,,
3187,hover_association,2,2,int,26,1,24,25,15," London, ",929,127,hover,1.0999999046325684,1.0999999046325684,0.8268480321106032,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,hover_association,2,2,int,26,1,24,25,15," London, ",934,127,hover,0.8999996185302734,0.8999996185302734,0.8982049280856282,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,hover_association,2,2,int,26,1,24,25,15," London, ",937,127,hover,1,1,0.9410190656706433,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,raw_position_sample,2,2,int,26,1,24,25,-1,999,937,127,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958846.8000001907,,,,,,,,,,,
3237,hover_association,2,2,int,26,1,24,25,15," London, ",941,127,hover,0.8000001907348633,0.8000001907348633,0.9981045824506634,0.859375,124,33916,33916,33916,92.625,871.0625,132.625,941.1328125,1,15,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,hover_association,2,2,int,26,1,24,25,16, Paris ,943,127,hover,1,1,0.04057724957555178,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,hover_association,2,2,int,26,1,24,25,16, Paris ,945,127,hover,0.9000000953674316,0.9000000953674316,0.08404074702886248,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,raw_position_sample,2,2,int,26,1,24,25,-1,999,945,127,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958896.2000002861,,,,,,,,,,,
3287,hover_association,2,2,int,26,1,24,25,16, Paris ,947,127,hover,0.9000000953674316,0.9000000953674316,0.12750424448217318,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303,hover_association,2,2,int,26,1,24,25,16, Paris ,950,127,hover,0.8000001907348633,0.8000001907348633,0.1926994906621392,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,hover_association,2,2,int,26,1,24,25,16, Paris ,952,127,hover,0.7999997138977051,0.7999997138977051,0.23616298811544992,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,raw_position_sample,2,2,int,26,1,24,25,-1,999,952,127,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958945.8000001907,,,,,,,,,,,
3337,hover_association,2,2,int,26,1,24,25,16, Paris ,955,127,hover,0.9000000953674316,0.9000000953674316,0.30135823429541597,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,hover_association,2,2,int,26,1,24,25,16, Paris ,958,127,hover,0.9000000953674316,0.9000000953674316,0.366553480475382,0.859375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,hover_association,2,2,int,26,1,24,25,16, Paris ,961,126,hover,0.9000000953674316,0.9000000953674316,0.431748726655348,0.834375,124,33916,33916,33916,92.625,941.1328125,132.625,987.1484375,1,16,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,raw_position_sample,2,2,int,26,1,24,25,-1,999,961,126,,,,,,,33916,33916,33916,,,,,,,intermediate,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958995.9000000954,,,,,,,,,,,
