responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7826,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,565,190,1496546.4000000954,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7877,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,569,191,1496597.200000286,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7926,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,572,191,1496646.5999999046,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7977,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,572,191,1496697.8000001907,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8027,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,572,191,1496747.8000001907,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8077,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,572,191,1496797.5999999046,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8127,raw_position_sample,2,3,adv,24,4,47,48,34, affordable. ,593,191,1496847.200000286,33916,33916,182.375,541.4765625,202.875,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8169,hover_association,2,3,adv,24,4,47,48,34, affordable. ,546,188,,33916,33916,172.625,541.4765625,212.625,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,416.7999997138977,416.7999997138977,0.9545692361353331,0.459375,165,,,,,,,,,,,
8176,raw_position_sample,2,3,adv,24,4,47,48,35, Tourist ,686,191,1496896.9000000954,33916,33916,182.375,631.0703125,202.875,688.9296875,3,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,hover_association,2,3,adv,24,4,47,48,35, Tourist ,686,191,,33916,33916,172.625,631.0703125,212.625,688.9296875,3,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.9493653794220902,0.459375,165,,,,,,,,,,,
8226,raw_position_sample,2,3,adv,24,4,47,48,36, favorites ,760,191,1496946.5999999046,33916,33916,182.375,688.9296875,202.875,761.9609375,3,7,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8235,hover_association,2,3,adv,24,4,47,48,36, favorites ,720,191,,33916,33916,172.625,688.9296875,212.625,761.9609375,3,7,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.10000038146973,50.10000038146973,0.9731493367565255,0.459375,165,,,,,,,,,,,
8275,raw_position_sample,2,3,adv,24,4,47,48,37, such ,785,192,1496995.8000001907,33916,33916,182.375,761.9609375,202.875,804.984375,3,8,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,raw_position_sample,2,3,adv,24,4,47,48,37, such ,795,193,1497046.700000286,33916,33916,182.375,761.9609375,202.875,804.984375,3,8,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,hover_association,2,3,adv,24,4,47,48,37, such ,775,191,,33916,33916,172.625,761.9609375,212.625,804.984375,3,8,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.2999997138977,133.2999997138977,0.9306337388777919,0.559375,165,,,,,,,,,,,
8376,raw_position_sample,2,3,adv,24,4,47,48,38, as ,806,195,1497096.3000001907,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,raw_position_sample,2,3,adv,24,4,47,48,38, as ,813,195,1497146.5999999046,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,raw_position_sample,2,3,adv,24,4,47,48,38, as ,814,194,1497197.700000286,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,raw_position_sample,2,3,adv,24,4,47,48,38, as ,814,194,1497247.9000000954,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8578,raw_position_sample,2,3,adv,24,4,47,48,38, as ,814,194,1497298.3000001907,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8626,raw_position_sample,2,3,adv,24,4,47,48,38, as ,829,195,1497346.4000000954,33916,33916,182.375,804.984375,202.875,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8635,hover_association,2,3,adv,24,4,47,48,38, as ,806,195,,33916,33916,172.625,804.984375,212.625,829,3,9,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.59999990463257,266.59999990463257,1,0.559375,165,,,,,,,,,,,
8676,raw_position_sample,2,3,adv,24,4,47,48,39, Mykonos ,882,200,1497397,33916,33916,182.375,829,202.875,906.03125,3,10,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8686,hover_association,2,3,adv,24,4,47,48,39, Mykonos ,843,196,,33916,33916,172.625,829,212.625,906.03125,3,10,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51.40000009536743,51.40000009536743,0.9346855983772819,0.709375,165,,,,,,,,,,,
8703,hover_association,2,3,adv,24,4,47,48,40, fear ,917,201,,33916,33916,172.625,906.03125,212.625,942.0546875,3,11,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.30448926480156147,0.709375,165,,,,,,,,,,,
8720,hover_association,2,3,adv,24,4,47,48,40, fear ,929,201,,33916,33916,172.625,906.03125,212.625,942.0546875,3,11,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.6376057254391672,0.709375,165,,,,,,,,,,,
8726,raw_position_sample,2,3,adv,24,4,47,48,-1,999,929,201,1497446.3000001907,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8752,hover_association,2,3,adv,24,4,47,48,40, fear ,935,200,,33916,33916,172.625,906.03125,212.625,942.0546875,3,11,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.8041639557579701,0.684375,165,,,,,,,,,,,
8776,raw_position_sample,2,3,adv,24,4,47,48,41, that ,948,198,1497496.0999999046,33916,33916,182.375,942.0546875,202.875,977.0859375,3,12,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8825,raw_position_sample,2,3,adv,24,4,47,48,41, that ,964,198,1497545.8000001907,33916,33916,182.375,942.0546875,202.875,977.0859375,3,12,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869,hover_association,2,3,adv,24,4,47,48,41, that ,944,199,,33916,33916,172.625,942.0546875,212.625,977.0859375,3,12,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.69999980926514,116.69999980926514,0.9119090098126673,0.634375,165,,,,,,,,,,,
8876,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,978,198,1497596.3000001907,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8926,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,991,198,1497646.200000286,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8976,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1001,196,1497696.3000001907,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9026,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1012,193,1497746.3000001907,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9076,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1021,193,1497796.5,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9126,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1027,193,1497846.3000001907,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9176,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1028,194,1497896.5,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225,raw_position_sample,2,3,adv,24,4,47,48,42, losing ,1011,197,1497945.9000000954,33916,33916,182.375,977.0859375,202.875,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235,hover_association,2,3,adv,24,4,47,48,42, losing ,978,198,,33916,33916,172.625,977.0859375,212.625,1029.1171875,3,13,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,366.6000003814697,366.6000003814697,0.6518018018018018,0.609375,165,,,,,,,,,,,
9268,hover_association,2,3,adv,24,4,47,48,41, that ,944,197,,33916,33916,172.625,942.0546875,212.625,977.0859375,3,12,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.055530776092774306,0.609375,165,,,,,,,,,,,
9276,raw_position_sample,2,3,adv,24,4,47,48,-1,999,944,197,1497996.9000000954,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301,hover_association,2,3,adv,24,4,47,48,39, Mykonos ,846,197,,33916,33916,172.625,829,212.625,906.03125,3,10,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.2206896551724138,0.609375,165,,,,,,,,,,,
9325,raw_position_sample,2,3,adv,24,4,47,48,37, such ,768,201,1498045.9000000954,33916,33916,182.375,761.9609375,202.875,804.984375,3,8,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9335,hover_association,2,3,adv,24,4,47,48,37, such ,768,201,,33916,33916,172.625,761.9609375,212.625,804.984375,3,8,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.1403668058834211,0.709375,165,,,,,,,,,,,
9352,hover_association,2,3,adv,24,4,47,48,36, favorites ,691,206,,33916,33916,172.625,688.9296875,212.625,761.9609375,3,7,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.028348309798887462,0.834375,165,,,,,,,,,,,
9369,hover_association,2,3,adv,24,4,47,48,35, Tourist ,646,208,,33916,33916,172.625,631.0703125,212.625,688.9296875,3,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2580340264650284,0.884375,165,,,,,,,,,,,
9376,raw_position_sample,2,3,adv,24,4,47,48,-1,999,646,208,1498096.5999999046,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9386,hover_association,2,3,adv,24,4,47,48,34, affordable. ,611,209,,33916,33916,172.625,541.4765625,212.625,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7759853505406348,0.909375,165,,,,,,,,,,,
9402,hover_association,2,3,adv,24,4,47,48,34, affordable. ,570,210,,33916,33916,172.625,541.4765625,212.625,631.0703125,3,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.31836414370422045,0.934375,165,,,,,,,,,,,
9419,hover_association,2,3,adv,24,4,47,48,33, more ,536,212,,33916,33916,172.625,495.4609375,212.625,541.4765625,3,4,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8809847198641766,0.984375,165,,,,,,,,,,,
9426,raw_position_sample,2,3,adv,24,4,47,48,-1,999,536,212,1498146.0999999046,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,hover_association,2,3,adv,24,4,47,48,49, hard ,513,214,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.3549124143183549,0.034375,165,,,,,,,,,,,
9452,hover_association,2,3,adv,24,4,47,48,48, it ,489,217,,33916,33916,212.625,484.4296875,252.625,498.4375,4,4,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.32626882320133854,0.109375,165,,,,,,,,,,,
9469,hover_association,2,3,adv,24,4,47,48,47, make ,469,221,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.6852589641434262,0.209375,165,,,,,,,,,,,
9476,raw_position_sample,2,3,adv,24,4,47,48,-1,999,469,221,1498196.0999999046,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9486,hover_association,2,3,adv,24,4,47,48,47, make ,450,223,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.29768924302788846,0.259375,165,,,,,,,,,,,
9526,raw_position_sample,2,3,adv,24,4,47,48,46, will ,419,226,1498246.700000286,33916,33916,222.375,405.40625,242.875,435.40625,4,2,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9552,hover_association,2,3,adv,24,4,47,48,46, will ,434,225,,33916,33916,212.625,405.40625,252.625,435.40625,4,2,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.80000019073486,49.80000019073486,0.053125,0.334375,165,,,,,,,,,,,
9576,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,392,226,1498296.5999999046,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,376,229,1498345.5999999046,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9676,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,368,232,1498396.200000286,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9726,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,365,234,1498446.9000000954,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9776,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,364,234,1498496.5999999046,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826,raw_position_sample,2,3,adv,24,4,47,48,45, breaks ,366,233,1498546.5,33916,33916,222.375,346.375,242.875,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869,hover_association,2,3,adv,24,4,47,48,45, breaks ,399,226,,33916,33916,212.625,346.375,252.625,405.40625,4,1,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.8999996185303,316.8999996185303,0.5696135521439916,0.434375,165,,,,,,,,,,,
9876,raw_position_sample,2,3,adv,24,4,47,48,46, will ,407,224,1498596.3000001907,33916,33916,222.375,405.40625,242.875,435.40625,4,2,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9885,hover_association,2,3,adv,24,4,47,48,46, will ,407,224,,33916,33916,212.625,405.40625,252.625,435.40625,4,2,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000381469727,16.600000381469727,0.053125,0.284375,165,,,,,,,,,,,
9903,hover_association,2,3,adv,24,4,47,48,47, make ,438,220,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.05290836653386454,0.184375,165,,,,,,,,,,,
9919,hover_association,2,3,adv,24,4,47,48,47, make ,454,218,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.37928286852589643,0.134375,165,,,,,,,,,,,
9925,raw_position_sample,2,3,adv,24,4,47,48,-1,999,454,218,1498645.4000000954,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9936,hover_association,2,3,adv,24,4,47,48,47, make ,469,217,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6852589641434262,0.109375,165,,,,,,,,,,,
9952,hover_association,2,3,adv,24,4,47,48,47, make ,480,216,,33916,33916,212.625,435.40625,252.625,484.4296875,4,3,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9096414342629482,0.084375,165,,,,,,,,,,,
9969,hover_association,2,3,adv,24,4,47,48,48, it ,491,215,,33916,33916,212.625,484.4296875,252.625,498.4375,4,4,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.4690462911321807,0.059375,165,,,,,,,,,,,
9976,raw_position_sample,2,3,adv,24,4,47,48,-1,999,491,215,1498696.3000001907,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,hover_association,2,3,adv,24,4,47,48,49, hard ,499,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.013709063214013708,0.059375,165,,,,,,,,,,,
10002,hover_association,2,3,adv,24,4,47,48,49, hard ,504,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.13556740289413557,0.059375,165,,,,,,,,,,,
10019,hover_association,2,3,adv,24,4,47,48,49, hard ,509,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.25742574257425743,0.059375,165,,,,,,,,,,,
10026,raw_position_sample,2,3,adv,24,4,47,48,-1,999,509,215,1498746.700000286,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10036,hover_association,2,3,adv,24,4,47,48,49, hard ,514,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.37928408225437926,0.059375,165,,,,,,,,,,,
10052,hover_association,2,3,adv,24,4,47,48,49, hard ,517,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4523990860624524,0.059375,165,,,,,,,,,,,
10069,hover_association,2,3,adv,24,4,47,48,49, hard ,520,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5255140898705255,0.059375,165,,,,,,,,,,,
10076,raw_position_sample,2,3,adv,24,4,47,48,-1,999,520,215,1498796.8000001907,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10086,hover_association,2,3,adv,24,4,47,48,49, hard ,523,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5986290936785986,0.059375,165,,,,,,,,,,,
10102,hover_association,2,3,adv,24,4,47,48,49, hard ,525,215,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.6473724295506473,0.059375,165,,,,,,,,,,,
10119,hover_association,2,3,adv,24,4,47,48,49, hard ,531,216,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7936024371667936,0.084375,165,,,,,,,,,,,
10126,raw_position_sample,2,3,adv,24,4,47,48,-1,999,531,216,1498846.8000001907,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10136,hover_association,2,3,adv,24,4,47,48,49, hard ,534,217,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8667174409748667,0.109375,165,,,,,,,,,,,
10153,hover_association,2,3,adv,24,4,47,48,49, hard ,539,218,,33916,33916,212.625,498.4375,252.625,539.46875,4,5,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.9885757806549885,0.134375,165,,,,,,,,,,,
10169,hover_association,2,3,adv,24,4,47,48,50, for ,545,220,,33916,33916,212.625,539.46875,252.625,565.4765625,4,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.21267647942325021,0.184375,165,,,,,,,,,,,
10175,raw_position_sample,2,3,adv,24,4,47,48,-1,999,545,220,1498895.200000286,33916,33916,,,,,,,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10186,hover_association,2,3,adv,24,4,47,48,50, for ,551,222,,33916,33916,212.625,539.46875,252.625,565.4765625,4,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.4433763893060979,0.234375,165,,,,,,,,,,,
10202,hover_association,2,3,adv,24,4,47,48,50, for ,558,223,,33916,33916,212.625,539.46875,252.625,565.4765625,4,6,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.7125262841694202,0.259375,165,,,,,,,,,,,
10226,raw_position_sample,2,3,adv,24,4,47,48,51, them ,568,225,1498946.0999999046,33916,33916,222.375,565.4765625,242.875,610.5,4,7,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10275,raw_position_sample,2,3,adv,24,4,47,48,51, them ,597,227,1498995.9000000954,33916,33916,222.375,565.4765625,242.875,610.5,4,7,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
