responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
4568,raw_position_sample,2,3,adv,15,3,36,37,-1,999,373,140,1221246.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,hover_association,2,3,adv,15,3,36,37,16, combined ,370,143,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2844511334775656,0.259375,138,132.625,346.375,172.625,429.4296875,2,1,,,,,,,,,,,
4618,raw_position_sample,2,3,adv,15,3,36,37,16, combined ,363,149,1221296.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,429.4296875,2,1,,,,,,,,,,,
4668,raw_position_sample,2,3,adv,15,3,36,37,16, combined ,358,152,1221346.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,429.4296875,2,1,,,,,,,,,,,
4718,raw_position_sample,2,3,adv,15,3,36,37,16, combined ,360,152,1221396.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,429.4296875,2,1,,,,,,,,,,,
4768,raw_position_sample,2,3,adv,15,3,36,37,16, combined ,398,152,1221446.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,429.4296875,2,1,,,,,,,,,,,
4785,hover_association,2,3,adv,15,3,36,37,16, combined ,367,146,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,200.2000002861023,200.2000002861023,0.8985043740005644,0.459375,138,132.625,346.375,172.625,429.4296875,2,1,,,,,,,,,,,
4802,hover_association,2,3,adv,15,3,36,37,17, with ,444,148,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.39362600253271424,0.384375,138,132.625,429.4296875,172.625,466.4453125,2,2,,,,,,,,,,,
4818,raw_position_sample,2,3,adv,15,3,36,37,18, behavioral ,470,145,1221496.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,466.4453125,162.875,554.5078125,2,3,,,,,,,,,,,
4818,hover_association,2,3,adv,15,3,36,37,18, behavioral ,470,145,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.040365507452093684,0.309375,138,132.625,466.4453125,172.625,554.5078125,2,3,,,,,,,,,,,
4836,hover_association,2,3,adv,15,3,36,37,18, behavioral ,521,139,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.6194996451383961,0.159375,138,132.625,466.4453125,172.625,554.5078125,2,3,,,,,,,,,,,
4852,hover_association,2,3,adv,15,3,36,37,18, behavioral ,537,137,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8011887863733144,0.109375,138,132.625,466.4453125,172.625,554.5078125,2,3,,,,,,,,,,,
4868,raw_position_sample,2,3,adv,15,3,36,37,-1,999,537,137,1221546.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,hover_association,2,3,adv,15,3,36,37,19," treatments, ",555,135,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.005178791615289766,0.059375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4886,hover_association,2,3,adv,15,3,36,37,19," treatments, ",578,135,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.24718454582819566,0.059375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4902,hover_association,2,3,adv,15,3,36,37,19," treatments, ",591,135,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.38397040690505546,0.059375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4918,raw_position_sample,2,3,adv,15,3,36,37,-1,999,591,135,1221596.4000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4919,hover_association,2,3,adv,15,3,36,37,19," treatments, ",604,135,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5207562679819153,0.059375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4936,hover_association,2,3,adv,15,3,36,37,19," treatments, ",616,136,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6470201397451706,0.084375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4952,hover_association,2,3,adv,15,3,36,37,19," treatments, ",626,137,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7522400328812167,0.109375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4967,raw_position_sample,2,3,adv,15,3,36,37,-1,999,626,137,1221646.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4969,hover_association,2,3,adv,15,3,36,37,19," treatments, ",636,138,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8574599260172626,0.134375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
4986,hover_association,2,3,adv,15,3,36,37,19," treatments, ",644,138,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9416358405260995,0.134375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
5002,hover_association,2,3,adv,15,3,36,37,20, it ,653,139,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.24651422197434467,0.159375,138,132.625,649.546875,172.625,663.5546875,2,5,,,,,,,,,,,
5018,raw_position_sample,2,3,adv,15,3,36,37,-1,999,653,139,1221696.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,hover_association,2,3,adv,15,3,36,37,20, it ,663,140,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9604015616285555,0.184375,138,132.625,649.546875,172.625,663.5546875,2,5,,,,,,,,,,,
5036,hover_association,2,3,adv,15,3,36,37,21, works ,674,142,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.20084121976866456,0.234375,138,132.625,663.5546875,172.625,715.5625,2,6,,,,,,,,,,,
5052,hover_association,2,3,adv,15,3,36,37,21, works ,680,143,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.31620850232837616,0.259375,138,132.625,663.5546875,172.625,715.5625,2,6,,,,,,,,,,,
5068,raw_position_sample,2,3,adv,15,3,36,37,-1,999,680,143,1221746.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,raw_position_sample,2,3,adv,15,3,36,37,21, works ,697,146,1221796.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,663.5546875,162.875,715.5625,2,6,,,,,,,,,,,
5168,raw_position_sample,2,3,adv,15,3,36,37,21, works ,715,149,1221846.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,663.5546875,162.875,715.5625,2,6,,,,,,,,,,,
5169,hover_association,2,3,adv,15,3,36,37,21, works ,686,144,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.30000019073486,100.30000019073486,0.9891843172600271,0.409375,138,132.625,663.5546875,172.625,715.5625,2,6,,,,,,,,,,,
5218,raw_position_sample,2,3,adv,15,3,36,37,22, like ,741,149,1221896.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,715.5625,162.875,747.578125,2,7,,,,,,,,,,,
5219,hover_association,2,3,adv,15,3,36,37,22, like ,725,149,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.09999990463257,50.09999990463257,0.7945339189848707,0.409375,138,132.625,715.5625,172.625,747.578125,2,7,,,,,,,,,,,
5252,hover_association,2,3,adv,15,3,36,37,23, a ,751,149,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7606659729448492,0.434375,138,132.625,747.578125,172.625,762.59375,2,8,,,,,,,,,,,
5267,raw_position_sample,2,3,adv,15,3,36,37,24, social ,766,150,1221946.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
5318,raw_position_sample,2,3,adv,15,3,36,37,24, social ,773,151,1221996.9000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
5370,raw_position_sample,2,3,adv,15,3,36,37,24, social ,773,151,1222048.200000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
5418,raw_position_sample,2,3,adv,15,3,36,37,24, social ,773,151,1222096.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
5468,raw_position_sample,2,3,adv,15,3,36,37,24, social ,773,151,1222147.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
5519,hover_association,2,3,adv,15,3,36,37,24, social ,766,150,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.80000019073486,266.80000019073486,0.8115143163374675,0.509375,138,132.625,762.59375,172.625,813.6171875,2,9,,,,,,,,,,,
5520,raw_position_sample,2,3,adv,15,3,36,37,25," enhancer,” ",826,154,1222198.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,813.6171875,162.875,903.6875,2,10,,,,,,,,,,,
5570,raw_position_sample,2,3,adv,15,3,36,37,25," enhancer,” ",888,155,1222248.200000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,813.6171875,162.875,903.6875,2,10,,,,,,,,,,,
5585,hover_association,2,3,adv,15,3,36,37,25," enhancer,” ",826,154,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.8258305143551046,0.559375,138,132.625,813.6171875,172.625,903.6875,2,10,,,,,,,,,,,
5618,raw_position_sample,2,3,adv,15,3,36,37,26, he ,916,155,1222296.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,903.6875,162.875,928.7109375,2,11,,,,,,,,,,,
5635,hover_association,2,3,adv,15,3,36,37,26, he ,904,155,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.09999990463257,50.09999990463257,0.8916640649391195,0.559375,138,132.625,903.6875,172.625,928.7109375,2,11,,,,,,,,,,,
5670,raw_position_sample,2,3,adv,15,3,36,37,27, said. ,945,155,1222348.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,928.7109375,162.875,971.578125,2,12,,,,,,,,,,,
5718,raw_position_sample,2,3,adv,15,3,36,37,27, said. ,954,155,1222396.8000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,928.7109375,162.875,971.578125,2,12,,,,,,,,,,,
5768,raw_position_sample,2,3,adv,15,3,36,37,27, said. ,967,156,1222446.8000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,928.7109375,162.875,971.578125,2,12,,,,,,,,,,,
5785,hover_association,2,3,adv,15,3,36,37,27, said. ,934,155,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150,150,0.9865135775469291,0.609375,138,132.625,928.7109375,172.625,971.578125,2,12,,,,,,,,,,,
5819,raw_position_sample,2,3,adv,15,3,36,37,28, The ,973,157,1222497.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,971.578125,162.875,1007.4375,2,13,,,,,,,,,,,
5869,raw_position_sample,2,3,adv,15,3,36,37,28, The ,973,157,1222547.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,971.578125,162.875,1007.4375,2,13,,,,,,,,,,,
5919,raw_position_sample,2,3,adv,15,3,36,37,28, The ,973,157,1222597.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,971.578125,162.875,1007.4375,2,13,,,,,,,,,,,
5968,raw_position_sample,2,3,adv,15,3,36,37,28, The ,972,157,1222646.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,971.578125,162.875,1007.4375,2,13,,,,,,,,,,,
5970,hover_association,2,3,adv,15,3,36,37,28, The ,973,157,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,184.30000019073486,184.30000019073486,0.011764705882352941,0.609375,138,132.625,971.578125,172.625,1007.4375,2,13,,,,,,,,,,,
6002,hover_association,2,3,adv,15,3,36,37,27, said. ,964,157,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.39999961853027,32.39999961853027,0.6599234554401312,0.609375,138,132.625,928.7109375,172.625,971.578125,2,12,,,,,,,,,,,
6018,raw_position_sample,2,3,adv,15,3,36,37,-1,999,957,157,1222696.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,hover_association,2,3,adv,15,3,36,37,26, he ,912,159,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.3321885732126132,0.659375,138,132.625,903.6875,172.625,928.7109375,2,11,,,,,,,,,,,
6068,raw_position_sample,2,3,adv,15,3,36,37,24, social ,791,159,1222746.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,762.59375,162.875,813.6171875,2,9,,,,,,,,,,,
6068,hover_association,2,3,adv,15,3,36,37,24, social ,791,159,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.90000009536743,16.90000009536743,0.5567294441892513,0.659375,138,132.625,762.59375,172.625,813.6171875,2,9,,,,,,,,,,,
6102,hover_association,2,3,adv,15,3,36,37,21, works ,680,159,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.31620850232837616,0.659375,138,132.625,663.5546875,172.625,715.5625,2,6,,,,,,,,,,,
6119,raw_position_sample,2,3,adv,15,3,36,37,19," treatments, ",587,160,1222797.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,554.5078125,162.875,649.546875,2,4,,,,,,,,,,,
6135,hover_association,2,3,adv,15,3,36,37,19," treatments, ",587,160,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.700000286102295,17.700000286102295,0.3418824496506371,0.684375,138,132.625,554.5078125,172.625,649.546875,2,4,,,,,,,,,,,
6153,hover_association,2,3,adv,15,3,36,37,18, behavioral ,518,172,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.5854329311568488,0.984375,138,132.625,466.4453125,172.625,554.5078125,2,3,,,,,,,,,,,
6168,raw_position_sample,2,3,adv,15,3,36,37,-1,999,518,172,1222846.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,hover_association,2,3,adv,15,3,36,37,33, called ,501,177,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.24024024024024024,0.109375,138,172.625,488.5,212.625,540.53125,3,4,,,,,,,,,,,
6186,hover_association,2,3,adv,15,3,36,37,32, technique ,482,184,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9217530330104392,0.284375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6219,raw_position_sample,2,3,adv,15,3,36,37,32, technique ,456,194,1222898,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,405.4296875,202.875,488.5,3,3,,,,,,,,,,,
6250,hover_association,2,3,adv,15,3,36,37,32, technique ,467,189,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.500423210758958,0.659375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6268,raw_position_sample,2,3,adv,15,3,36,37,-1,999,447,199,1222946.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6269,hover_association,2,3,adv,15,3,36,37,32, technique ,436,206,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.36800526662277816,0.834375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6286,hover_association,2,3,adv,15,3,36,37,32, technique ,431,210,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.3078152920154237,0.934375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6302,hover_association,2,3,adv,15,3,36,37,49, while ,427,214,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.49108810049227636,0.034375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6319,hover_association,2,3,adv,15,3,36,37,49, while ,422,218,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.38244780173145476,0.134375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6319,raw_position_sample,2,3,adv,15,3,36,37,-1,999,422,218,1222998.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,hover_association,2,3,adv,15,3,36,37,49, while ,419,221,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.3172636224749618,0.209375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6352,hover_association,2,3,adv,15,3,36,37,49, while ,416,222,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.25207944321846887,0.234375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6368,raw_position_sample,2,3,adv,15,3,36,37,-1,999,416,222,1223046.4000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,hover_association,2,3,adv,15,3,36,37,49, while ,414,223,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.20862332371414022,0.259375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6418,raw_position_sample,2,3,adv,15,3,36,37,49, while ,411,224,1223096.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,404.3984375,242.875,450.421875,4,2,,,,,,,,,,,
6452,hover_association,2,3,adv,15,3,36,37,49, while ,413,224,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7999997138977,66.7999997138977,0.09998302495331862,0.284375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6468,raw_position_sample,2,3,adv,15,3,36,37,-1,999,409,224,1223146.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,hover_association,2,3,adv,15,3,36,37,49, while ,409,221,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.09998302495331862,0.209375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6486,hover_association,2,3,adv,15,3,36,37,49, while ,409,219,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.09998302495331862,0.159375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6502,hover_association,2,3,adv,15,3,36,37,49, while ,409,217,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.09998302495331862,0.109375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6518,raw_position_sample,2,3,adv,15,3,36,37,-1,999,409,217,1223196.200000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,hover_association,2,3,adv,15,3,36,37,49, while ,409,215,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.09998302495331862,0.059375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6536,hover_association,2,3,adv,15,3,36,37,49, while ,409,213,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.09998302495331862,0.009375,138,212.625,404.3984375,252.625,450.421875,4,2,,,,,,,,,,,
6552,hover_association,2,3,adv,15,3,36,37,32, technique ,411,206,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.06705539358600583,0.834375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6567,raw_position_sample,2,3,adv,15,3,36,37,-1,999,411,206,1223245.9000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,hover_association,2,3,adv,15,3,36,37,32, technique ,412,202,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.07909338850747673,0.734375,138,172.625,405.4296875,212.625,488.5,3,3,,,,,,,,,,,
6618,raw_position_sample,2,3,adv,15,3,36,37,32, technique ,415,196,1223296.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,405.4296875,202.875,488.5,3,3,,,,,,,,,,,
6668,raw_position_sample,2,3,adv,15,3,36,37,32, technique ,415,194,1223347.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,405.4296875,202.875,488.5,3,3,,,,,,,,,,,
6719,raw_position_sample,2,3,adv,15,3,36,37,32, technique ,417,197,1223398,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,405.4296875,202.875,488.5,3,3,,,,,,,,,,,
6770,raw_position_sample,2,3,adv,15,3,36,37,32, technique ,421,201,1223448.4000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,405.4296875,202.875,488.5,3,3,,,,,,,,,,,
