responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2403,hover_association,2,3,adv,14,1,40,41,68, raise ,540,289,hover,1.5,1.5,0.9662761803336883,0.909375,147,33916,33916,33916,252.625,497.46875,292.625,541.484375,5,6,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,hover_association,2,3,adv,14,1,40,41,68, raise ,507,264,hover,16.699999809265137,16.699999809265137,0.21654242101526447,0.284375,147,33916,33916,33916,252.625,497.46875,292.625,541.484375,5,6,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,raw_position_sample,2,3,adv,14,1,40,41,-1,999,507,264,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315396.5,,,,,,,,,,,
2453,hover_association,2,3,adv,14,1,40,41,35, campaign. ,434,206,hover,1.200000286102295,1.200000286102295,0.37196645253390437,0.834375,147,33916,33916,33916,172.625,401.4296875,212.625,488.9921875,3,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,hover_association,2,3,adv,14,1,40,41,35, campaign. ,402,179,hover,0.9000000953674316,0.9000000953674316,0.006513204853675946,0.159375,147,33916,33916,33916,172.625,401.4296875,212.625,488.9921875,3,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,hover_association,2,3,adv,14,1,40,41,20, 2015 ,386,164,hover,1.0999999046325684,1.0999999046325684,0.8796392646548734,0.784375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,raw_position_sample,2,3,adv,14,1,40,41,-1,999,386,164,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315447,,,,,,,,,,,
2549,raw_position_sample,2,3,adv,14,1,40,41,20, 2015 ,370,145,,,,,,,33916,33916,33916,142.375,346.375,162.875,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315496.8000001907,,,,,,,,,,,
2552,hover_association,2,3,adv,14,1,40,41,20, 2015 ,379,157,hover,50.09999990463257,50.09999990463257,0.5244536940686785,0.309375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,hover_association,2,3,adv,14,1,40,41,20, 2015 ,367,139,hover,0.8999996185302734,0.8999996185302734,0.4578563995837669,0.159375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,hover_association,2,3,adv,14,1,40,41,20, 2015 ,366,137,hover,1,1,0.4356573014221297,0.109375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,raw_position_sample,2,3,adv,14,1,40,41,-1,999,366,137,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315547.200000286,,,,,,,,,,,
2603,hover_association,2,3,adv,14,1,40,41,20, 2015 ,366,136,hover,1,1,0.4356573014221297,0.084375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,hover_association,2,3,adv,14,1,40,41,20, 2015 ,365,134,hover,0.9000000953674316,0.9000000953674316,0.41345820326049254,0.034375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,hover_association,2,3,adv,14,1,40,41,20, 2015 ,365,133,hover,0.7999997138977051,0.7999997138977051,0.41345820326049254,0.009375,147,33916,33916,33916,132.625,346.375,172.625,391.421875,2,1,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,raw_position_sample,2,3,adv,14,1,40,41,-1,999,365,133,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315596.3000001907,,,,,,,,,,,
2652,hover_association,2,3,adv,14,1,40,41,2, lonely ,365,132,hover,0.9000000953674316,0.9000000953674316,0.05,0.984375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,hover_association,2,3,adv,14,1,40,41,2, lonely ,365,131,hover,1,1,0.05,0.959375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,hover_association,2,3,adv,14,1,40,41,2, lonely ,364,130,hover,0.9000000953674316,0.9000000953674316,0.03078078078078078,0.934375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,raw_position_sample,2,3,adv,14,1,40,41,-1,999,364,130,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315646.5,,,,,,,,,,,
2702,hover_association,2,3,adv,14,1,40,41,2, lonely ,364,129,hover,0.9000000953674316,0.9000000953674316,0.03078078078078078,0.909375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,hover_association,2,3,adv,14,1,40,41,2, lonely ,364,127,hover,0.8000001907348633,0.8000001907348633,0.03078078078078078,0.859375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,hover_association,2,3,adv,14,1,40,41,2, lonely ,363,126,hover,0.7999997138977051,0.7999997138977051,0.01156156156156156,0.834375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,raw_position_sample,2,3,adv,14,1,40,41,-1,999,363,126,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315697.200000286,,,,,,,,,,,
2753,hover_association,2,3,adv,14,1,40,41,2, lonely ,363,123,hover,1.0999999046325684,1.0999999046325684,0.01156156156156156,0.759375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,hover_association,2,3,adv,14,1,40,41,2, lonely ,363,121,hover,1,1,0.01156156156156156,0.709375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,raw_position_sample,2,3,adv,14,1,40,41,2, lonely ,363,119,,,,,,,33916,33916,33916,102.375,362.3984375,122.875,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315746.4000000954,,,,,,,,,,,
2849,raw_position_sample,2,3,adv,14,1,40,41,2, lonely ,363,115,,,,,,,33916,33916,33916,102.375,362.3984375,122.875,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315797.200000286,,,,,,,,,,,
2899,raw_position_sample,2,3,adv,14,1,40,41,2, lonely ,372,111,,,,,,,33916,33916,33916,102.375,362.3984375,122.875,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315846.9000000954,,,,,,,,,,,
2949,raw_position_sample,2,3,adv,14,1,40,41,2, lonely ,395,112,,,,,,,33916,33916,33916,102.375,362.3984375,122.875,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315896.8000001907,,,,,,,,,,,
2969,hover_association,2,3,adv,14,1,40,41,2, lonely ,363,119,hover,183.39999961853027,183.39999961853027,0.9148648648648648,0.534375,147,33916,33916,33916,92.625,362.3984375,132.625,414.4296875,1,2,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,raw_position_sample,2,3,adv,14,1,40,41,3, old ,440,118,,,,,,,33916,33916,33916,102.375,414.4296875,122.875,443.453125,1,3,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315947,,,,,,,,,,,
3002,hover_association,2,3,adv,14,1,40,41,3, old ,425,116,hover,33.30000019073486,33.30000019073486,0.8810228802153433,0.634375,147,33916,33916,33916,92.625,414.4296875,132.625,443.453125,1,3,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,hover_association,2,3,adv,14,1,40,41,4, man ,461,120,hover,33.40000009536743,33.40000009536743,0.7632246730431388,0.684375,147,33916,33916,33916,92.625,443.453125,132.625,483.4765625,1,4,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,raw_position_sample,2,3,adv,14,1,40,41,5, living ,488,120,,,,,,,33916,33916,33916,102.375,483.4765625,122.875,529.5,1,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315997.0999999046,,,,,,,,,,,
3099,raw_position_sample,2,3,adv,14,1,40,41,5, living ,524,121,,,,,,,33916,33916,33916,102.375,483.4765625,122.875,529.5,1,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316046.700000286,,,,,,,,,,,
3102,hover_association,2,3,adv,14,1,40,41,5, living ,488,120,hover,66.59999990463257,66.59999990463257,0.8804956713630963,0.709375,147,33916,33916,33916,92.625,483.4765625,132.625,529.5,1,5,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,hover_association,2,3,adv,14,1,40,41,6, in ,534,121,hover,1.0999999046325684,1.0999999046325684,0.23664749383730485,0.709375,147,33916,33916,33916,92.625,529.5,132.625,548.515625,1,6,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,hover_association,2,3,adv,14,1,40,41,6, in ,542,121,hover,16.699999809265137,16.699999809265137,0.657354149548069,0.709375,147,33916,33916,33916,92.625,529.5,132.625,548.515625,1,6,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,hover_association,2,3,adv,14,1,40,41,7, a ,551,121,hover,0.9000000953674316,0.9000000953674316,0.16545265348595214,0.709375,147,33916,33916,33916,92.625,548.515625,132.625,563.53125,1,7,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,raw_position_sample,2,3,adv,14,1,40,41,-1,999,551,121,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316096.3000001907,,,,,,,,,,,
3152,hover_association,2,3,adv,14,1,40,41,7, a ,560,121,hover,0.8000001907348633,0.8000001907348633,0.7648283038501561,0.709375,147,33916,33916,33916,92.625,548.515625,132.625,563.53125,1,7,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,hover_association,2,3,adv,14,1,40,41,8, crater ,569,121,hover,0.8999996185302734,0.8999996185302734,0.10719754977029096,0.709375,147,33916,33916,33916,92.625,563.53125,132.625,614.546875,1,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,hover_association,2,3,adv,14,1,40,41,8, crater ,578,121,hover,0.8999996185302734,0.8999996185302734,0.28361408882082695,0.709375,147,33916,33916,33916,92.625,563.53125,132.625,614.546875,1,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,raw_position_sample,2,3,adv,14,1,40,41,-1,999,578,121,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316146.4000000954,,,,,,,,,,,
3202,hover_association,2,3,adv,14,1,40,41,8, crater ,588,121,hover,0.8000001907348633,0.8000001907348633,0.4796324655436447,0.709375,147,33916,33916,33916,92.625,563.53125,132.625,614.546875,1,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,hover_association,2,3,adv,14,1,40,41,8, crater ,598,121,hover,17.600000381469727,17.600000381469727,0.8716692189892803,0.709375,147,33916,33916,33916,92.625,563.53125,132.625,614.546875,1,8,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,raw_position_sample,2,3,adv,14,1,40,41,-1,999,608,121,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316196.700000286,,,,,,,,,,,
3252,hover_association,2,3,adv,14,1,40,41,9, on ,618,121,hover,0.8000001907348633,0.8000001907348633,0.1379956290977209,0.709375,147,33916,33916,33916,92.625,614.546875,132.625,639.5703125,1,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,hover_association,2,3,adv,14,1,40,41,9, on ,629,121,hover,0.7000002861022949,0.7000002861022949,0.5775835154542617,0.709375,147,33916,33916,33916,92.625,614.546875,132.625,639.5703125,1,9,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,hover_association,2,3,adv,14,1,40,41,10, the ,645,121,hover,0.7999997138977051,0.7999997138977051,0.18084829560239396,0.709375,147,33916,33916,33916,92.625,639.5703125,132.625,669.59375,1,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,raw_position_sample,2,3,adv,14,1,40,41,-1,999,645,121,,,,,,,33916,33916,33916,,,,,,,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316246.4000000954,,,,,,,,,,,
3302,hover_association,2,3,adv,14,1,40,41,10, the ,658,121,hover,0.8000001907348633,0.8000001907348633,0.6138433515482696,0.709375,147,33916,33916,33916,92.625,639.5703125,132.625,669.59375,1,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,hover_association,2,3,adv,14,1,40,41,10, the ,669,120,hover,16.700000286102295,16.700000286102295,0.9802237835024721,0.684375,147,33916,33916,33916,92.625,639.5703125,132.625,669.59375,1,10,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,raw_position_sample,2,3,adv,14,1,40,41,11, moon ,681,119,,,,,,,33916,33916,33916,102.375,669.59375,122.875,719.625,1,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316296.200000286,,,,,,,,,,,
3399,raw_position_sample,2,3,adv,14,1,40,41,11, moon ,712,115,,,,,,,33916,33916,33916,102.375,669.59375,122.875,719.625,1,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316347.200000286,,,,,,,,,,,
3419,hover_association,2,3,adv,14,1,40,41,11, moon ,681,119,hover,83.40000009536743,83.40000009536743,0.9675202998126171,0.534375,147,33916,33916,33916,92.625,669.59375,132.625,719.625,1,11,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,raw_position_sample,2,3,adv,14,1,40,41,12, is ,731,113,,,,,,,33916,33916,33916,102.375,719.625,122.875,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316396.5999999046,,,,,,,,,,,
3499,raw_position_sample,2,3,adv,14,1,40,41,12, is ,737,112,,,,,,,33916,33916,33916,102.375,719.625,122.875,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316446.700000286,,,,,,,,,,,
3549,raw_position_sample,2,3,adv,14,1,40,41,12, is ,737,112,,,,,,,33916,33916,33916,102.375,719.625,122.875,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316496.8000001907,,,,,,,,,,,
3600,raw_position_sample,2,3,adv,14,1,40,41,12, is ,737,112,,,,,,,33916,33916,33916,102.375,719.625,122.875,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316548.200000286,,,,,,,,,,,
3649,raw_position_sample,2,3,adv,14,1,40,41,12, is ,737,112,,,,,,,33916,33916,33916,102.375,719.625,122.875,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316597.3000001907,,,,,,,,,,,
3691,hover_association,2,3,adv,14,1,40,41,12, is ,725,114,hover,271.7999997138977,271.7999997138977,0.9652777777777778,0.484375,147,33916,33916,33916,92.625,719.625,132.625,737.625,1,12,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,raw_position_sample,2,3,adv,14,1,40,41,13, the ,740,112,,,,,,,33916,33916,33916,102.375,737.625,122.875,767.6484375,1,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316645.700000286,,,,,,,,,,,
3736,hover_association,2,3,adv,14,1,40,41,13, the ,740,112,hover,45,45,0.6453291699193339,0.484375,147,33916,33916,33916,92.625,737.625,132.625,767.6484375,1,13,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,raw_position_sample,2,3,adv,14,1,40,41,14, unlikely ,776,112,,,,,,,33916,33916,33916,102.375,767.6484375,122.875,832.6796875,1,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316696.8000001907,,,,,,,,,,,
3786,hover_association,2,3,adv,14,1,40,41,14, unlikely ,776,112,hover,50.09999990463257,50.09999990463257,0.8050216242191254,0.434375,147,33916,33916,33916,92.625,767.6484375,132.625,832.6796875,1,14,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,raw_position_sample,2,3,adv,14,1,40,41,15, focus ,841,109,,,,,,,33916,33916,33916,102.375,832.6796875,122.875,880.703125,1,15,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316746.3000001907,,,,,,,,,,,
3849,raw_position_sample,2,3,adv,14,1,40,41,15, focus ,880,108,,,,,,,33916,33916,33916,102.375,832.6796875,122.875,880.703125,1,15,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316796.700000286,,,,,,,,,,,
3852,hover_association,2,3,adv,14,1,40,41,15, focus ,841,109,hover,66.5,66.5,0.9853587115666179,0.384375,147,33916,33916,33916,92.625,832.6796875,132.625,880.703125,1,15,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,hover_association,2,3,adv,14,1,40,41,16, of ,893,108,hover,33.30000019073486,33.30000019073486,0.9141295862607338,0.384375,147,33916,33916,33916,92.625,880.703125,132.625,900.71875,1,16,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,raw_position_sample,2,3,adv,14,1,40,41,17, John ,906,108,,,,,,,33916,33916,33916,102.375,900.71875,122.875,944.7578125,1,17,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316847.200000286,,,,,,,,,,,
3949,raw_position_sample,2,3,adv,14,1,40,41,17, John ,925,108,,,,,,,33916,33916,33916,102.375,900.71875,122.875,944.7578125,1,17,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316896.9000000954,,,,,,,,,,,
3998,raw_position_sample,2,3,adv,14,1,40,41,17, John ,942,108,,,,,,,33916,33916,33916,102.375,900.71875,122.875,944.7578125,1,17,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316946.5,,,,,,,,,,,
4002,hover_association,2,3,adv,14,1,40,41,17, John ,906,108,hover,116.69999980926514,116.69999980926514,0.9373780379634558,0.384375,147,33916,33916,33916,92.625,900.71875,132.625,944.7578125,1,17,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049,raw_position_sample,2,3,adv,14,1,40,41,18, Lewis’s ,950,109,,,,,,,33916,33916,33916,102.375,944.7578125,122.875,1008.4609375,1,18,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316997.3000001907,,,,,,,,,,,
4099,raw_position_sample,2,3,adv,14,1,40,41,18, Lewis’s ,950,109,,,,,,,33916,33916,33916,102.375,944.7578125,122.875,1008.4609375,1,18,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317047.5,,,,,,,,,,,
4149,raw_position_sample,2,3,adv,14,1,40,41,18, Lewis’s ,950,109,,,,,,,33916,33916,33916,102.375,944.7578125,122.875,1008.4609375,1,18,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317097,,,,,,,,,,,
4199,raw_position_sample,2,3,adv,14,1,40,41,18, Lewis’s ,950,109,,,,,,,33916,33916,33916,102.375,944.7578125,122.875,1008.4609375,1,18,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317147.3000001907,,,,,,,,,,,
4249,raw_position_sample,2,3,adv,14,1,40,41,18, Lewis’s ,966,110,,,,,,,33916,33916,33916,102.375,944.7578125,122.875,1008.4609375,1,18,advanced,1,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317196.5999999046,,,,,,,,,,,
