responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1267,hover_association,2,2,int,7,6,17,18,161, bike. ,664,506,hover,16.200000286102295,16.200000286102295,0.9474522541655597,0.334375,161,33916,33916,33916,492.625,624.5,532.625,666.1907552083334,11,5,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,raw_position_sample,2,2,int,7,6,17,18,-1,999,664,506,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781696.2000002861,,,,,,,,,,,
1285,hover_association,2,2,int,7,6,17,18,102, reduce ,558,337,hover,1.1999998092651367,1.1999998092651367,0.324658425504229,0.109375,161,33916,33916,33916,332.625,538.5078125,372.625,598.546875,7,5,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,hover_association,2,2,int,7,6,17,18,65," Mexico, ",507,265,hover,15.200000286102295,15.200000286102295,0.9334421261219257,0.309375,161,33916,33916,33916,252.625,444.4375,292.625,511.4609375,5,4,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,raw_position_sample,2,2,int,7,6,17,18,-1,999,507,265,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781746.3000001907,,,,,,,,,,,
1335,hover_association,2,2,int,7,6,17,18,33, because ,433,175,hover,0.8000001907348633,0.8000001907348633,0.03539728371297188,0.059375,161,33916,33916,33916,172.625,430.4140625,212.625,503.46875,3,3,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,hover_association,2,2,int,7,6,17,18,17, had ,411,150,hover,16.600000381469727,16.600000381469727,0.7306577480490524,0.434375,161,33916,33916,33916,132.625,385.3984375,172.625,420.4375,2,2,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,raw_position_sample,2,2,int,7,6,17,18,-1,999,411,150,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781797,,,,,,,,,,,
1385,hover_association,2,2,int,7,6,17,18,1, Most ,382,122,hover,0.9000000953674316,0.9000000953674316,0.8241680208660502,0.734375,161,33916,33916,33916,92.625,342.7076822916667,132.625,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,raw_position_sample,2,2,int,7,6,17,18,1, Most ,369,112,,,,,,,33916,33916,33916,102.375,346.375,122.875,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781846.5999999046,,,,,,,,,,,
1481,raw_position_sample,2,2,int,7,6,17,18,1, Most ,362,107,,,,,,,33916,33916,33916,102.375,346.375,122.875,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781896.9000000954,,,,,,,,,,,
1516,hover_association,2,2,int,7,6,17,18,1, Most ,373,116,hover,115.7000002861023,115.7000002861023,0.3417361974081304,0.284375,161,33916,33916,33916,92.625,342.7076822916667,132.625,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,raw_position_sample,2,2,int,7,6,17,18,-1,999,359,104,,,,,,,33916,33916,33916,,,,,,,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781946.7000002861,,,,,,,,,,,
1535,hover_association,2,2,int,7,6,17,18,1, Most ,354,102,hover,0.9000000953674316,0.9000000953674316,0.23685971404771303,0.234375,161,33916,33916,33916,92.625,342.7076822916667,132.625,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,hover_association,2,2,int,7,6,17,18,1, Most ,353,101,hover,0.7000002861022949,0.7000002861022949,0.21588441737562955,0.209375,161,33916,33916,33916,92.625,342.7076822916667,132.625,390.3828125,1,1,intermediate,6,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
