responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
5040,raw_position_sample,2,3,adv,24,5,48,49,15, is ,1009,104,1536195.700000286,33916,33916,102.375,1003.7578125,122.875,1016.7578125,1,15,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,raw_position_sample,2,3,adv,24,5,48,49,15, is ,1013,107,1536246,33916,33916,102.375,1003.7578125,122.875,1016.7578125,1,15,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,raw_position_sample,2,3,adv,24,5,48,49,15, is ,1011,108,1536296.5999999046,33916,33916,102.375,1003.7578125,122.875,1016.7578125,1,15,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,hover_association,2,3,adv,24,5,48,49,15, is ,1009,104,,33916,33916,92.625,1003.7578125,132.625,1016.7578125,1,15,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.40000009536743,133.40000009536743,0.32632211538461536,0.434375,119,,,,,,,,,,,
5191,raw_position_sample,2,3,adv,24,5,48,49,14, crisis ,994,116,1536346.3000001907,33916,33916,102.375,957.7578125,122.875,1003.7578125,1,14,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,hover_association,2,3,adv,24,5,48,49,14, crisis ,1002,112,,33916,33916,92.625,957.7578125,132.625,1003.7578125,1,14,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.7878736413043478,0.584375,119,,,,,,,,,,,
5219,hover_association,2,3,adv,24,5,48,49,14, crisis ,979,123,,33916,33916,92.625,957.7578125,132.625,1003.7578125,1,14,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.4617866847826087,0.759375,119,,,,,,,,,,,
5235,hover_association,2,3,adv,24,5,48,49,14, crisis ,969,128,,33916,33916,92.625,957.7578125,132.625,1003.7578125,1,14,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.24439538043478262,0.884375,119,,,,,,,,,,,
5240,raw_position_sample,2,3,adv,24,5,48,49,-1,999,969,128,1536395.8000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5252,hover_association,2,3,adv,24,5,48,49,14, crisis ,965,131,,33916,33916,92.625,957.7578125,132.625,1003.7578125,1,14,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.15743885869565216,0.959375,119,,,,,,,,,,,
5268,hover_association,2,3,adv,24,5,48,49,27, part ,962,133,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9067447408371286,0.009375,119,,,,,,,,,,,
5286,hover_association,2,3,adv,24,5,48,49,27, part ,959,135,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8234656256777272,0.059375,119,,,,,,,,,,,
5291,raw_position_sample,2,3,adv,24,5,48,49,-1,999,959,135,1536446.5,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,hover_association,2,3,adv,24,5,48,49,27, part ,955,137,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.7124268054651919,0.109375,119,,,,,,,,,,,
5318,hover_association,2,3,adv,24,5,48,49,27, part ,949,139,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.5458685751463891,0.159375,119,,,,,,,,,,,
5335,hover_association,2,3,adv,24,5,48,49,27, part ,937,143,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.21275211450878334,0.259375,119,,,,,,,,,,,
5340,raw_position_sample,2,3,adv,24,5,48,49,-1,999,937,143,1536495.9000000954,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,hover_association,2,3,adv,24,5,48,49,26, in ,917,146,,33916,33916,132.625,910.3203125,172.625,929.3359375,2,11,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.3512736236647494,0.334375,119,,,,,,,,,,,
5391,raw_position_sample,2,3,adv,24,5,48,49,23, obscurity ,794,149,1536546.8000001907,33916,33916,142.375,758.2578125,162.875,835.2890625,2,8,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401,hover_association,2,3,adv,24,5,48,49,23, obscurity ,794,149,,33916,33916,132.625,758.2578125,172.625,835.2890625,2,8,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.46399594320486814,0.409375,119,,,,,,,,,,,
5419,hover_association,2,3,adv,24,5,48,49,6, closest ,599,131,,33916,33916,92.625,565.5078125,132.625,626.53125,1,6,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.5488413775444886,0.959375,119,,,,,,,,,,,
5435,hover_association,2,3,adv,24,5,48,49,4, and ,531,126,,33916,33916,92.625,507.4609375,132.625,542.5,1,4,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.6717948717948717,0.834375,119,,,,,,,,,,,
5440,raw_position_sample,2,3,adv,24,5,48,49,-1,999,531,126,1536595.8000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,hover_association,2,3,adv,24,5,48,49,3, Efstratios ,477,125,,33916,33916,92.625,427.4296875,132.625,507.4609375,1,3,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.6193869582194456,0.809375,119,,,,,,,,,,,
5468,hover_association,2,3,adv,24,5,48,49,3, Efstratios ,440,125,,33916,33916,92.625,427.4296875,132.625,507.4609375,1,3,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.1570675517376025,0.809375,119,,,,,,,,,,,
5485,hover_association,2,3,adv,24,5,48,49,2, Agios ,408,130,,33916,33916,92.625,377.890625,132.625,427.4296875,1,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.6077905693108343,0.934375,119,,,,,,,,,,,
5491,raw_position_sample,2,3,adv,24,5,48,49,-1,999,408,130,1536646.3000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5502,hover_association,2,3,adv,24,5,48,49,16, particularly ,390,138,,33916,33916,132.625,346.375,172.625,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.4740237691001698,0.134375,119,,,,,,,,,,,
5541,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,370,150,1536696.8000001907,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,370,150,1536746,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,370,150,1536797.3000001907,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,370,150,1536846.4000000954,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,370,150,1536897,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5791,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,383,152,1536946.3000001907,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,raw_position_sample,2,3,adv,24,5,48,49,16, particularly ,424,154,1536996.200000286,33916,33916,142.375,346.375,162.875,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,hover_association,2,3,adv,24,5,48,49,16, particularly ,376,145,,33916,33916,132.625,346.375,172.625,438.40625,2,1,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333.5,333.5,0.8434634974533107,0.534375,119,,,,,,,,,,,
5890,raw_position_sample,2,3,adv,24,5,48,49,17, cruel. ,479,152,1537045.9000000954,33916,33916,142.375,438.40625,162.875,487.265625,2,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5901,hover_association,2,3,adv,24,5,48,49,17, cruel. ,447,154,,33916,33916,132.625,438.40625,172.625,487.265625,2,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.19999980926514,50.19999980926514,0.8308282699072593,0.484375,119,,,,,,,,,,,
5941,raw_position_sample,2,3,adv,24,5,48,49,18, They ,522,149,1537096.700000286,33916,33916,142.375,487.265625,162.875,532.125,2,3,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968,hover_association,2,3,adv,24,5,48,49,18, They ,495,151,,33916,33916,132.625,487.265625,172.625,532.125,2,3,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.9972135144548938,0.409375,119,,,,,,,,,,,
5991,raw_position_sample,2,3,adv,24,5,48,49,19, were ,551,149,1537146.4000000954,33916,33916,142.375,532.125,162.875,576.140625,2,4,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,hover_association,2,3,adv,24,5,48,49,19, were ,542,149,,33916,33916,132.625,532.125,172.625,576.140625,2,4,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7000002861023,66.7000002861023,0.837770678026269,0.409375,119,,,,,,,,,,,
6041,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,577,148,1537196.5,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,589,146,1537246.3000001907,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,589,146,1537296.8000001907,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,589,146,1537346.8000001907,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,589,146,1537397,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,589,146,1537447.9000000954,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,raw_position_sample,2,3,adv,24,5,48,49,20, condemned ,632,146,1537496.5999999046,33916,33916,142.375,576.140625,162.875,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,hover_association,2,3,adv,24,5,48,49,20, condemned ,577,148,,33916,33916,132.625,576.140625,172.625,675.2109375,2,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350.09999990463257,350.09999990463257,0.9877769891964356,0.334375,119,,,,,,,,,,,
6391,raw_position_sample,2,3,adv,24,5,48,49,21, to ,694,146,1537546.4000000954,33916,33916,142.375,675.2109375,162.875,695.2265625,2,6,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,hover_association,2,3,adv,24,5,48,49,21, to ,694,146,,33916,33916,132.625,675.2109375,172.625,695.2265625,2,6,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.9387197501951601,0.334375,119,,,,,,,,,,,
6441,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,723,146,1537596,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,736,147,1537646.5,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,742,148,1537696.5,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,742,148,1537747.0999999046,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,742,148,1537796.200000286,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6692,raw_position_sample,2,3,adv,24,5,48,49,22, relative ,742,148,1537847,33916,33916,142.375,695.2265625,162.875,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6735,hover_association,2,3,adv,24,5,48,49,22, relative ,705,146,,33916,33916,132.625,695.2265625,172.625,758.2578125,2,7,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333.40000009536743,333.40000009536743,0.8372583044124938,0.384375,119,,,,,,,,,,,
6741,raw_position_sample,2,3,adv,24,5,48,49,23, obscurity ,762,148,1537896.4000000954,33916,33916,142.375,758.2578125,162.875,835.2890625,2,8,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6785,hover_association,2,3,adv,24,5,48,49,23, obscurity ,762,148,,33916,33916,132.625,758.2578125,172.625,835.2890625,2,8,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.6976673427991886,0.359375,119,,,,,,,,,,,
6791,raw_position_sample,2,3,adv,24,5,48,49,24, for ,848,147,1537946.4000000954,33916,33916,142.375,835.2890625,162.875,861.296875,2,9,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801,hover_association,2,3,adv,24,5,48,49,24, for ,848,147,,33916,33916,132.625,835.2890625,172.625,861.296875,2,9,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.4887353559627516,0.359375,119,,,,,,,,,,,
6840,raw_position_sample,2,3,adv,24,5,48,49,25, years ,909,151,1537996,33916,33916,142.375,861.296875,162.875,910.3203125,2,10,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6851,hover_association,2,3,adv,24,5,48,49,25, years ,870,147,,33916,33916,132.625,861.296875,172.625,910.3203125,2,10,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.9730677290836653,0.459375,119,,,,,,,,,,,
6885,hover_association,2,3,adv,24,5,48,49,26, in ,922,154,,33916,33916,132.625,910.3203125,172.625,929.3359375,2,11,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.9823336072308957,0.559375,119,,,,,,,,,,,
6891,raw_position_sample,2,3,adv,24,5,48,49,27, part ,938,156,1538046.0999999046,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,raw_position_sample,2,3,adv,24,5,48,49,27, part ,943,156,1538096.9000000954,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6992,raw_position_sample,2,3,adv,24,5,48,49,27, part ,943,156,1538147.3000001907,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,raw_position_sample,2,3,adv,24,5,48,49,27, part ,943,156,1538197.0999999046,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,raw_position_sample,2,3,adv,24,5,48,49,27, part ,943,156,1538246.200000286,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7141,raw_position_sample,2,3,adv,24,5,48,49,27, part ,960,156,1538296.200000286,33916,33916,142.375,929.3359375,162.875,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,hover_association,2,3,adv,24,5,48,49,27, part ,938,156,,33916,33916,132.625,929.3359375,172.625,965.359375,2,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.69999980926514,266.69999980926514,0.8512253307308609,0.584375,119,,,,,,,,,,,
7191,raw_position_sample,2,3,adv,24,5,48,49,28, because ,1007,155,1538346.200000286,33916,33916,142.375,965.359375,162.875,1038.4140625,2,13,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,raw_position_sample,2,3,adv,24,5,48,49,28, because ,1027,151,1538395.5999999046,33916,33916,142.375,965.359375,162.875,1038.4140625,2,13,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,raw_position_sample,2,3,adv,24,5,48,49,28, because ,1031,150,1538446.3000001907,33916,33916,142.375,965.359375,162.875,1038.4140625,2,13,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,raw_position_sample,2,3,adv,24,5,48,49,28, because ,1027,150,1538496.3000001907,33916,33916,142.375,965.359375,162.875,1038.4140625,2,13,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,hover_association,2,3,adv,24,5,48,49,28, because ,980,156,,33916,33916,132.625,965.359375,172.625,1038.4140625,2,13,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.59999990463257,216.59999990463257,0.7479413966420704,0.459375,119,,,,,,,,,,,
7386,hover_association,2,3,adv,24,5,48,49,41, had ,914,178,,33916,33916,172.625,879.71875,212.625,914.7578125,3,12,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9783723522853958,0.134375,119,,,,,,,,,,,
7390,raw_position_sample,2,3,adv,24,5,48,49,-1,999,914,178,1538545.5999999046,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,hover_association,2,3,adv,24,5,48,49,40, government ,820,193,,33916,33916,172.625,779.6640625,212.625,879.71875,3,11,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.4031389084094636,0.509375,119,,,,,,,,,,,
7435,hover_association,2,3,adv,24,5,48,49,35, unreliable ,563,204,,33916,33916,172.625,536.5,212.625,619.5625,3,6,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3190368698269376,0.784375,119,,,,,,,,,,,
7440,raw_position_sample,2,3,adv,24,5,48,49,-1,999,563,204,1538596,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,hover_association,2,3,adv,24,5,48,49,34, and ,509,204,,33916,33916,172.625,501.4609375,212.625,536.5,3,5,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.21516164994425863,0.784375,119,,,,,,,,,,,
7468,hover_association,2,3,adv,24,5,48,49,33, slow ,475,203,,33916,33916,172.625,460.4453125,212.625,501.4609375,3,4,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.35485714285714287,0.759375,119,,,,,,,,,,,
7485,hover_association,2,3,adv,24,5,48,49,32, by ,445,201,,33916,33916,172.625,436.4296875,212.625,460.4453125,3,3,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.3568640208197788,0.709375,119,,,,,,,,,,,
7491,raw_position_sample,2,3,adv,24,5,48,49,-1,999,445,201,1538646.200000286,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,hover_association,2,3,adv,24,5,48,49,31, served ,435,201,,33916,33916,172.625,377.3984375,212.625,436.4296875,3,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.975780836421387,0.709375,119,,,,,,,,,,,
7518,hover_association,2,3,adv,24,5,48,49,31, served ,425,201,,33916,33916,172.625,377.3984375,212.625,436.4296875,3,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8063790365272631,0.709375,119,,,,,,,,,,,
7535,hover_association,2,3,adv,24,5,48,49,31, served ,420,202,,33916,33916,172.625,377.3984375,212.625,436.4296875,3,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7216781365802012,0.734375,119,,,,,,,,,,,
7541,raw_position_sample,2,3,adv,24,5,48,49,-1,999,420,202,1538696.8000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,raw_position_sample,2,3,adv,24,5,48,49,-1,999,420,202,1538746.3000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7640,raw_position_sample,2,3,adv,24,5,48,49,-1,999,420,202,1538795.8000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7691,raw_position_sample,2,3,adv,24,5,48,49,-1,999,420,202,1538846.3000001907,33916,33916,,,,,,,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712,hover_association,2,3,adv,24,5,48,49,31, served ,420,202,,33916,33916,172.625,377.3984375,212.625,436.4296875,3,2,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2,2,0.7216781365802012,0.734375,119,,,,,,,,,,,
