responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
6119,hover_association,2,2,int,29,1,28,29,39, and ,401,185,,33916,33916,172.625,397.4140625,212.625,432.453125,3,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.10234113712374582,0.309375,84,,,,,,,,,,,
6157,raw_position_sample,2,2,int,29,1,28,29,38, Sleep ,392,196,1044996.0999999046,33916,33916,182.375,346.375,202.875,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,raw_position_sample,2,2,int,29,1,28,29,38, Sleep ,387,198,1045046,33916,33916,182.375,346.375,202.875,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258,raw_position_sample,2,2,int,29,1,28,29,38, Sleep ,386,198,1045097.3000001907,33916,33916,182.375,346.375,202.875,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,raw_position_sample,2,2,int,29,1,28,29,38, Sleep ,386,198,1045146.9000000954,33916,33916,182.375,346.375,202.875,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,hover_association,2,2,int,29,1,28,29,38, Sleep ,397,190,,33916,33916,172.625,346.375,212.625,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233.5,233.5,0.8939231593448645,0.584375,84,,,,,,,,,,,
6357,raw_position_sample,2,2,int,29,1,28,29,39, and ,399,193,1045196.5,33916,33916,182.375,397.4140625,202.875,432.453125,3,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,raw_position_sample,2,2,int,29,1,28,29,39, and ,430,186,1045245.7000002861,33916,33916,182.375,397.4140625,202.875,432.453125,3,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,hover_association,2,2,int,29,1,28,29,39, and ,399,193,,33916,33916,172.625,397.4140625,212.625,432.453125,3,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.9299888517279822,0.334375,84,,,,,,,,,,,
6436,hover_association,2,2,int,29,1,28,29,40, Circadian ,450,184,,33916,33916,172.625,432.453125,212.625,513.4921875,3,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.699999809265137,17.699999809265137,0.42629904559915166,0.234375,84,,,,,,,,,,,
6453,hover_association,2,2,int,29,1,28,29,40, Circadian ,489,181,,33916,33916,172.625,432.453125,212.625,513.4921875,3,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.6977730646871686,0.209375,84,,,,,,,,,,,
6457,raw_position_sample,2,2,int,29,1,28,29,-1,999,489,181,1045296.2000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,514,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.004413362303096143,0.184375,84,,,,,,,,,,,
6486,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,542,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.24775936990765887,0.184375,84,,,,,,,,,,,
6503,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,562,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4215779467680608,0.184375,84,,,,,,,,,,,
6507,raw_position_sample,2,2,int,29,1,28,29,-1,999,562,180,1045345.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,585,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.621469310157523,0.184375,84,,,,,,,,,,,
6536,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,608,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.8213606735469854,0.184375,84,,,,,,,,,,,
6553,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,628,180,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.9951792504073873,0.184375,84,,,,,,,,,,,
6557,raw_position_sample,2,2,int,29,1,28,29,-1,999,628,180,1045396,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,hover_association,2,2,int,29,1,28,29,42, Institute ,654,180,,33916,33916,172.625,628.5546875,212.625,696.59375,3,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.3739809392582386,0.184375,84,,,,,,,,,,,
6586,hover_association,2,2,int,29,1,28,29,42, Institute ,671,180,,33916,33916,172.625,628.5546875,212.625,696.59375,3,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.6238374095763004,0.184375,84,,,,,,,,,,,
6603,hover_association,2,2,int,29,1,28,29,42, Institute ,687,181,,33916,33916,172.625,628.5546875,212.625,696.59375,3,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8589964404638879,0.209375,84,,,,,,,,,,,
6607,raw_position_sample,2,2,int,29,1,28,29,-1,999,687,181,1045446.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,hover_association,2,2,int,29,1,28,29,43, at ,702,181,,33916,33916,172.625,696.59375,212.625,716.609375,3,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.27010148321623734,0.209375,84,,,,,,,,,,,
6636,hover_association,2,2,int,29,1,28,29,43, at ,716,183,,33916,33916,172.625,696.59375,212.625,716.609375,3,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.9695550351288056,0.259375,84,,,,,,,,,,,
6657,raw_position_sample,2,2,int,29,1,28,29,44, Oxford ,728,184,1045496.0999999046,33916,33916,182.375,716.609375,202.875,775.6328125,3,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,raw_position_sample,2,2,int,29,1,28,29,44, Oxford ,758,188,1045545.8000001907,33916,33916,182.375,716.609375,202.875,775.6328125,3,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752,hover_association,2,2,int,29,1,28,29,44, Oxford ,728,184,,33916,33916,172.625,716.609375,212.625,775.6328125,3,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.2000002861023,100.2000002861023,0.9384513567174056,0.484375,84,,,,,,,,,,,
6756,raw_position_sample,2,2,int,29,1,28,29,45, University ,778,194,1045595.7000002861,33916,33916,182.375,775.6328125,202.875,859.6484375,3,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807,raw_position_sample,2,2,int,29,1,28,29,45, University ,795,195,1045646.3000001907,33916,33916,182.375,775.6328125,202.875,859.6484375,3,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857,raw_position_sample,2,2,int,29,1,28,29,45, University ,819,193,1045696.2000002861,33916,33916,182.375,775.6328125,202.875,859.6484375,3,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,raw_position_sample,2,2,int,29,1,28,29,45, University ,849,190,1045746.2000002861,33916,33916,182.375,775.6328125,202.875,859.6484375,3,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,hover_association,2,2,int,29,1,28,29,45, University ,778,194,,33916,33916,172.625,775.6328125,212.625,859.6484375,3,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.39999961853027,183.39999961853027,0.9922819416031244,0.434375,84,,,,,,,,,,,
6956,raw_position_sample,2,2,int,29,1,28,29,46, said ,872,190,1045795.5999999046,33916,33916,182.375,859.6484375,202.875,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007,raw_position_sample,2,2,int,29,1,28,29,46, said ,874,190,1045845.9000000954,33916,33916,182.375,859.6484375,202.875,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7059,raw_position_sample,2,2,int,29,1,28,29,46, said ,874,190,1045897.8000001907,33916,33916,182.375,859.6484375,202.875,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,raw_position_sample,2,2,int,29,1,28,29,46, said ,874,190,1045947.5,33916,33916,182.375,859.6484375,202.875,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157,raw_position_sample,2,2,int,29,1,28,29,46, said ,881,190,1045996.2000002861,33916,33916,182.375,859.6484375,202.875,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7186,hover_association,2,2,int,29,1,28,29,46, said ,866,190,,33916,33916,172.625,859.6484375,212.625,897.671875,3,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,249.80000019073486,249.80000019073486,0.8771317033079926,0.534375,84,,,,,,,,,,,
7202,hover_association,2,2,int,29,1,28,29,47, schools ,909,198,,33916,33916,172.625,897.671875,212.625,963.7109375,3,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.17153673252099846,0.634375,84,,,,,,,,,,,
7207,raw_position_sample,2,2,int,29,1,28,29,-1,999,909,198,1046045.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,hover_association,2,2,int,29,1,28,29,62, students. ,966,213,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8757757757757758,0.009375,84,,,,,,,,,,,
7236,hover_association,2,2,int,29,1,28,29,63, It ,986,216,,33916,33916,212.625,975.6953125,252.625,990.703125,4,14,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6866215512753774,0.084375,84,,,,,,,,,,,
7253,hover_association,2,2,int,29,1,28,29,64, would ,1008,219,,33916,33916,212.625,990.703125,252.625,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.36777408637873754,0.159375,84,,,,,,,,,,,
7256,raw_position_sample,2,2,int,29,1,28,29,-1,999,1008,219,1046095.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,hover_association,2,2,int,29,1,28,29,64, would ,1023,220,,33916,33916,212.625,990.703125,252.625,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6867109634551495,0.184375,84,,,,,,,,,,,
7286,hover_association,2,2,int,29,1,28,29,64, would ,1031,220,,33916,33916,212.625,990.703125,252.625,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8568106312292358,0.184375,84,,,,,,,,,,,
7306,raw_position_sample,2,2,int,29,1,28,29,-1,999,1038,220,1046145.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,raw_position_sample,2,2,int,29,1,28,29,-1,999,1047,220,1046196.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,raw_position_sample,2,2,int,29,1,28,29,-1,999,1051,219,1046246.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7457,raw_position_sample,2,2,int,29,1,28,29,-1,999,1054,218,1046296.4000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,raw_position_sample,2,2,int,29,1,28,29,-1,999,1054,216,1046346.0999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,hover_association,2,2,int,29,1,28,29,49, stagger ,1044,207,,33916,33916,172.625,1021.7578125,212.625,1081.796875,3,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.3704619388418998,0.859375,84,,,,,,,,,,,
7557,raw_position_sample,2,2,int,29,1,28,29,49, stagger ,1023,198,1046396,33916,33916,182.375,1021.7578125,202.875,1081.796875,3,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7569,hover_association,2,2,int,29,1,28,29,49, stagger ,1023,198,,33916,33916,172.625,1021.7578125,212.625,1081.796875,3,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.020689655172413793,0.634375,84,,,,,,,,,,,
7586,hover_association,2,2,int,29,1,28,29,33, Dr. ,902,171,,33916,33916,132.625,890.7265625,172.625,918.7421875,2,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4023982152816509,0.959375,84,,,,,,,,,,,
7603,hover_association,2,2,int,29,1,28,29,31, Science ,810,166,,33916,33916,132.625,749.6640625,172.625,818.703125,2,11,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.8739391196107277,0.834375,84,,,,,,,,,,,
7607,raw_position_sample,2,2,int,29,1,28,29,-1,999,810,166,1046445.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619,hover_association,2,2,int,29,1,28,29,30, British ,711,166,,33916,33916,132.625,694.6484375,172.625,749.6640625,2,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.29721669980119286,0.834375,84,,,,,,,,,,,
7636,hover_association,2,2,int,29,1,28,29,27, speech ,596,166,,33916,33916,132.625,581.5625,172.625,644.609375,2,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.22899628252788104,0.834375,84,,,,,,,,,,,
7652,hover_association,2,2,int,29,1,28,29,41, Neuroscience ,520,174,,33916,33916,172.625,513.4921875,212.625,628.5546875,3,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.05655893536121673,0.034375,84,,,,,,,,,,,
7657,raw_position_sample,2,2,int,29,1,28,29,-1,999,520,174,1046496.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7669,hover_association,2,2,int,29,1,28,29,40, Circadian ,477,182,,33916,33916,172.625,432.453125,212.625,513.4921875,3,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5496963270027957,0.234375,84,,,,,,,,,,,
7702,hover_association,2,2,int,29,1,28,29,39, and ,432,192,,33916,33916,172.625,397.4140625,212.625,432.453125,3,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.9870680044593088,0.484375,84,,,,,,,,,,,
7707,raw_position_sample,2,2,int,29,1,28,29,-1,999,432,192,1046545.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,hover_association,2,2,int,29,1,28,29,38, Sleep ,384,205,,33916,33916,172.625,346.375,212.625,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7371804683912444,0.809375,84,,,,,,,,,,,
7736,hover_association,2,2,int,29,1,28,29,38, Sleep ,367,210,,33916,33916,172.625,346.375,212.625,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.4041022501148018,0.934375,84,,,,,,,,,,,
7752,hover_association,2,2,int,29,1,28,29,38, Sleep ,359,212,,33916,33916,172.625,346.375,212.625,397.4140625,3,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.24735955916118169,0.984375,84,,,,,,,,,,,
7757,raw_position_sample,2,2,int,29,1,28,29,-1,999,359,212,1046595.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,hover_association,2,2,int,29,1,28,29,50, their ,350,214,,33916,33916,212.625,346.375,252.625,386.3984375,4,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.0905719305094671,0.034375,84,,,,,,,,,,,
7806,raw_position_sample,2,2,int,29,1,28,29,-1,999,341,216,1046645.4000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856,raw_position_sample,2,2,int,29,1,28,29,-1,999,332,217,1046695.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7907,raw_position_sample,2,2,int,29,1,28,29,-1,999,322,221,1046746.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956,raw_position_sample,2,2,int,29,1,28,29,-1,999,319,224,1046795.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8007,raw_position_sample,2,2,int,29,1,28,29,-1,999,340,228,1046845.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8052,hover_association,2,2,int,29,1,28,29,50, their ,354,229,,33916,33916,212.625,346.375,252.625,386.3984375,4,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.6152644934608628,0.484375,84,,,,,,,,,,,
8057,raw_position_sample,2,2,int,29,1,28,29,51, starting ,388,234,1046896.5,33916,33916,222.375,386.3984375,242.875,450.4296875,4,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8107,raw_position_sample,2,2,int,29,1,28,29,51, starting ,434,237,1046946,33916,33916,222.375,386.3984375,242.875,450.4296875,4,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8136,hover_association,2,2,int,29,1,28,29,51, starting ,388,234,,33916,33916,212.625,386.3984375,252.625,450.4296875,4,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.19999980926514,83.19999980926514,0.9932894094680332,0.609375,84,,,,,,,,,,,
8157,raw_position_sample,2,2,int,29,1,28,29,52, times ,479,237,1046996,33916,33916,222.375,450.4296875,242.875,498.4375,4,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,hover_association,2,2,int,29,1,28,29,52, times ,464,237,,33916,33916,212.625,450.4296875,252.625,498.4375,4,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.09999990463257,50.09999990463257,0.9283970707892596,0.609375,84,,,,,,,,,,,
8202,hover_association,2,2,int,29,1,28,29,53, to ,518,237,,33916,33916,212.625,498.4375,252.625,518.453125,4,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.9773614363778298,0.609375,84,,,,,,,,,,,
8207,raw_position_sample,2,2,int,29,1,28,29,54, work ,540,237,1047046.3000001907,33916,33916,222.375,518.453125,242.875,561.4609375,4,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8236,hover_association,2,2,int,29,1,28,29,54, work ,540,237,,33916,33916,212.625,518.453125,252.625,561.4609375,4,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.8265213442325159,0.659375,84,,,,,,,,,,,
8257,raw_position_sample,2,2,int,29,1,28,29,55, with ,591,240,1047096.3000001907,33916,33916,222.375,561.4609375,242.875,598.4765625,4,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,hover_association,2,2,int,29,1,28,29,55, with ,571,239,,33916,33916,212.625,561.4609375,252.625,598.4765625,4,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.7980160405234276,0.684375,84,,,,,,,,,,,
8269,hover_association,2,2,int,29,1,28,29,56, the ,608,241,,33916,33916,212.625,598.4765625,252.625,628.5,4,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.31720010408535,0.709375,84,,,,,,,,,,,
8286,hover_association,2,2,int,29,1,28,29,56, the ,625,242,,33916,33916,212.625,598.4765625,252.625,628.5,4,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8834244080145719,0.734375,84,,,,,,,,,,,
8303,hover_association,2,2,int,29,1,28,29,57, natural ,639,244,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.17488614183474302,0.784375,84,,,,,,,,,,,
8306,raw_position_sample,2,2,int,29,1,28,29,-1,999,639,244,1047145.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,hover_association,2,2,int,29,1,28,29,57, natural ,651,247,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.3747560182173064,0.859375,84,,,,,,,,,,,
8336,hover_association,2,2,int,29,1,28,29,57, natural ,661,249,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5413142485361093,0.909375,84,,,,,,,,,,,
8354,hover_association,2,2,int,29,1,28,29,57, natural ,667,250,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6412491867273911,0.934375,84,,,,,,,,,,,
