responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
4078,raw_position_sample,2,3,adv,9,5,65,66,2, the ,395,110,,,,,,,33916,33916,33916,102.375,378.3984375,122.875,408.421875,1,2,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970196.5,,,,,,,,,,,
4127,raw_position_sample,2,3,adv,9,5,65,66,2, the ,404,114,,,,,,,33916,33916,33916,102.375,378.3984375,122.875,408.421875,1,2,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970245.8000001907,,,,,,,,,,,
4152,hover_association,2,3,adv,9,5,65,66,2, the ,385,105,hover,133.2000002861023,133.2000002861023,0.9859484777517564,0.534375,74,33916,33916,33916,92.625,378.3984375,132.625,408.421875,1,2,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,raw_position_sample,2,3,adv,9,5,65,66,3, prospect ,409,115,,,,,,,33916,33916,33916,102.375,408.421875,122.875,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970296.5999999046,,,,,,,,,,,
4229,raw_position_sample,2,3,adv,9,5,65,66,3, prospect ,409,115,,,,,,,33916,33916,33916,102.375,408.421875,122.875,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970347.3000001907,,,,,,,,,,,
4279,raw_position_sample,2,3,adv,9,5,65,66,3, prospect ,409,115,,,,,,,33916,33916,33916,102.375,408.421875,122.875,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970397.3000001907,,,,,,,,,,,
4329,raw_position_sample,2,3,adv,9,5,65,66,3, prospect ,409,115,,,,,,,33916,33916,33916,102.375,408.421875,122.875,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970446.9000000954,,,,,,,,,,,
4377,raw_position_sample,2,3,adv,9,5,65,66,3, prospect ,434,114,,,,,,,33916,33916,33916,102.375,408.421875,122.875,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970495.9000000954,,,,,,,,,,,
4402,hover_association,2,3,adv,9,5,65,66,3, prospect ,409,115,hover,250.19999980926514,250.19999980926514,0.8316977946607577,0.534375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,hover_association,2,3,adv,9,5,65,66,4, of ,498,114,hover,16.699999809265137,16.699999809265137,0.7763466042154566,0.534375,74,33916,33916,33916,92.625,482.4609375,132.625,502.4765625,1,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,raw_position_sample,2,3,adv,9,5,65,66,5, driverless ,531,114,,,,,,,33916,33916,33916,102.375,502.4765625,122.875,584.5,1,5,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970546.200000286,,,,,,,,,,,
4479,raw_position_sample,2,3,adv,9,5,65,66,5, driverless ,573,117,,,,,,,33916,33916,33916,102.375,502.4765625,122.875,584.5,1,5,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970597,,,,,,,,,,,
4519,hover_association,2,3,adv,9,5,65,66,5, driverless ,531,114,hover,99.80000019073486,99.80000019073486,0.9939041813506048,0.634375,74,33916,33916,33916,92.625,502.4765625,132.625,584.5,1,5,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4528,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,586,118,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970646.5,,,,,,,,,,,
4579,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,586,118,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970697.5999999046,,,,,,,,,,,
4629,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,586,118,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970747.0999999046,,,,,,,,,,,
4678,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,586,118,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970796.5,,,,,,,,,,,
4728,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,588,118,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970846.5999999046,,,,,,,,,,,
4778,raw_position_sample,2,3,adv,9,5,65,66,6, cars ,621,117,,,,,,,33916,33916,33916,102.375,584.5,122.875,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970896.4000000954,,,,,,,,,,,
4785,hover_association,2,3,adv,9,5,65,66,6, cars ,586,118,hover,266.90000009536743,266.90000009536743,0.9357099939915883,0.609375,74,33916,33916,33916,92.625,584.5,132.625,623.5078125,1,6,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,raw_position_sample,2,3,adv,9,5,65,66,7, replacing ,695,116,,,,,,,33916,33916,33916,102.375,623.5078125,122.875,701.5546875,1,7,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970946.5,,,,,,,,,,,
4835,hover_association,2,3,adv,9,5,65,66,7, replacing ,651,116,hover,49.799999713897705,49.799999713897705,0.916016016016016,0.584375,74,33916,33916,33916,92.625,623.5078125,132.625,701.5546875,1,7,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,729,114,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970997.4000000954,,,,,,,,,,,
4929,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,729,114,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971047.700000286,,,,,,,,,,,
4979,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,729,114,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971097.200000286,,,,,,,,,,,
5028,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,729,114,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971146.700000286,,,,,,,,,,,
5078,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,729,114,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971196.700000286,,,,,,,,,,,
5127,raw_position_sample,2,3,adv,9,5,65,66,8, human-driven ,791,115,,,,,,,33916,33916,33916,102.375,701.5546875,122.875,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971245.5999999046,,,,,,,,,,,
5152,hover_association,2,3,adv,9,5,65,66,8, human-driven ,712,115,hover,316.80000019073486,316.80000019073486,0.8642721347093971,0.559375,74,33916,33916,33916,92.625,701.5546875,132.625,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,hover_association,2,3,adv,9,5,65,66,9, taxis ,852,118,hover,16.699999809265137,16.699999809265137,0.8421346225362588,0.634375,74,33916,33916,33916,92.625,816.6171875,132.625,858.6328125,1,9,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,raw_position_sample,2,3,adv,9,5,65,66,10, has ,870,118,,,,,,,33916,33916,33916,102.375,858.6328125,122.875,892.65625,1,10,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971296.5,,,,,,,,,,,
5202,hover_association,2,3,adv,9,5,65,66,10, has ,870,118,hover,33.40000009536743,33.40000009536743,0.7161882893226177,0.634375,74,33916,33916,33916,92.625,858.6328125,132.625,892.65625,1,10,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5228,raw_position_sample,2,3,adv,9,5,65,66,11, been ,901,118,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971346.5999999046,,,,,,,,,,,
5278,raw_position_sample,2,3,adv,9,5,65,66,11, been ,907,116,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971396.5,,,,,,,,,,,
5328,raw_position_sample,2,3,adv,9,5,65,66,11, been ,910,115,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971446.200000286,,,,,,,,,,,
5379,raw_position_sample,2,3,adv,9,5,65,66,11, been ,911,115,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971497.4000000954,,,,,,,,,,,
5428,raw_position_sample,2,3,adv,9,5,65,66,11, been ,911,115,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971546.200000286,,,,,,,,,,,
5478,raw_position_sample,2,3,adv,9,5,65,66,11, been ,911,115,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971596.9000000954,,,,,,,,,,,
5528,raw_position_sample,2,3,adv,9,5,65,66,11, been ,916,115,,,,,,,33916,33916,33916,102.375,892.65625,122.875,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971646.5999999046,,,,,,,,,,,
5552,hover_association,2,3,adv,9,5,65,66,11, been ,894,118,hover,349.80000019073486,349.80000019073486,0.7402011793270898,0.559375,74,33916,33916,33916,92.625,892.65625,132.625,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,raw_position_sample,2,3,adv,9,5,65,66,12, the ,955,115,,,,,,,33916,33916,33916,102.375,937.703125,122.875,967.7265625,1,12,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971697.0999999046,,,,,,,,,,,
5585,hover_association,2,3,adv,9,5,65,66,12, the ,938,115,hover,33.40000009536743,33.40000009536743,0.5761124121779859,0.559375,74,33916,33916,33916,92.625,937.703125,132.625,967.7265625,1,12,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,raw_position_sample,2,3,adv,9,5,65,66,13, cause ,1005,115,,,,,,,33916,33916,33916,102.375,967.7265625,122.875,1020.765625,1,13,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971746.4000000954,,,,,,,,,,,
5669,hover_association,2,3,adv,9,5,65,66,13, cause ,972,115,hover,83.2999997138977,83.2999997138977,0.9667108557961408,0.509375,74,33916,33916,33916,92.625,967.7265625,132.625,1020.765625,1,13,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,raw_position_sample,2,3,adv,9,5,65,66,14, of ,1024,111,,,,,,,33916,33916,33916,102.375,1020.765625,122.875,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971797.3000001907,,,,,,,,,,,
5728,raw_position_sample,2,3,adv,9,5,65,66,14, of ,1033,108,,,,,,,33916,33916,33916,102.375,1020.765625,122.875,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971846.5999999046,,,,,,,,,,,
5778,raw_position_sample,2,3,adv,9,5,65,66,14, of ,1036,107,,,,,,,33916,33916,33916,102.375,1020.765625,122.875,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971896.8000001907,,,,,,,,,,,
5828,raw_position_sample,2,3,adv,9,5,65,66,14, of ,1036,106,,,,,,,33916,33916,33916,102.375,1020.765625,122.875,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971946.5,,,,,,,,,,,
5878,raw_position_sample,2,3,adv,9,5,65,66,14, of ,1031,107,,,,,,,33916,33916,33916,102.375,1020.765625,122.875,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971996.4000000954,,,,,,,,,,,
5885,hover_association,2,3,adv,9,5,65,66,14, of ,1024,111,hover,216.7000002861023,216.7000002861023,0.5113192818110851,0.359375,74,33916,33916,33916,92.625,1020.765625,132.625,1040.78125,1,14,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902,hover_association,2,3,adv,9,5,65,66,13, cause ,1007,113,hover,16.699999809265137,16.699999809265137,0.7404625128884961,0.509375,74,33916,33916,33916,92.625,967.7265625,132.625,1020.765625,1,13,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5919,hover_association,2,3,adv,9,5,65,66,11, been ,893,123,hover,1,1,0.007630939993062782,0.759375,74,33916,33916,33916,92.625,892.65625,132.625,937.703125,1,11,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929,raw_position_sample,2,3,adv,9,5,65,66,-1,999,893,123,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972047.200000286,,,,,,,,,,,
5936,hover_association,2,3,adv,9,5,65,66,8, human-driven ,720,123,hover,0.8999996185302734,0.8999996185302734,0.16030689842476914,0.759375,74,33916,33916,33916,92.625,701.5546875,132.625,816.6171875,1,8,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,hover_association,2,3,adv,9,5,65,66,7, replacing ,624,123,hover,0.6999998092651367,0.6999998092651367,0.006306306306306306,0.759375,74,33916,33916,33916,92.625,623.5078125,132.625,701.5546875,1,7,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,hover_association,2,3,adv,9,5,65,66,5, driverless ,514,123,hover,0.8000001907348633,0.8000001907348633,0.14048957043527954,0.759375,74,33916,33916,33916,92.625,502.4765625,132.625,584.5,1,5,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,raw_position_sample,2,3,adv,9,5,65,66,-1,999,514,123,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972096.8000001907,,,,,,,,,,,
5985,hover_association,2,3,adv,9,5,65,66,3, prospect ,480,125,hover,0.6000003814697266,0.6000003814697266,0.9667616334283001,0.809375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,hover_association,2,3,adv,9,5,65,66,3, prospect ,461,127,hover,0.6999998092651367,0.6999998092651367,0.7101403397699694,0.859375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,hover_association,2,3,adv,9,5,65,66,3, prospect ,446,129,hover,0.5,0.5,0.5075445816186557,0.909375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,raw_position_sample,2,3,adv,9,5,65,66,-1,999,446,129,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972145.5999999046,,,,,,,,,,,
6035,hover_association,2,3,adv,9,5,65,66,3, prospect ,441,129,hover,0.7000002861022949,0.7000002861022949,0.44001266223488444,0.909375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,hover_association,2,3,adv,9,5,65,66,3, prospect ,439,130,hover,0.5999999046325684,0.5999999046325684,0.412999894481376,0.934375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,hover_association,2,3,adv,9,5,65,66,3, prospect ,438,130,hover,0.8000001907348633,0.8000001907348633,0.39949351060462174,0.934375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,raw_position_sample,2,3,adv,9,5,65,66,-1,999,438,130,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972196.4000000954,,,,,,,,,,,
6086,hover_association,2,3,adv,9,5,65,66,3, prospect ,437,130,hover,0.8000001907348633,0.8000001907348633,0.38598712672786745,0.934375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6102,hover_association,2,3,adv,9,5,65,66,3, prospect ,437,131,hover,0.7999997138977051,0.7999997138977051,0.38598712672786745,0.959375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,hover_association,2,3,adv,9,5,65,66,3, prospect ,436,132,hover,0.9000000953674316,0.9000000953674316,0.3724807428511132,0.984375,74,33916,33916,33916,92.625,408.421875,132.625,482.4609375,1,3,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128,raw_position_sample,2,3,adv,9,5,65,66,-1,999,436,132,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972246.0999999046,,,,,,,,,,,
6136,hover_association,2,3,adv,9,5,65,66,18, you ,436,133,hover,0.9000000953674316,0.9000000953674316,0.4,0.00625,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,hover_association,2,3,adv,9,5,65,66,18, you ,435,134,hover,0.9000000953674316,0.9000000953674316,0.3706084959816303,0.022916666666666665,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,hover_association,2,3,adv,9,5,65,66,18, you ,434,134,hover,0.8000001907348633,0.8000001907348633,0.3412169919632606,0.022916666666666665,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,raw_position_sample,2,3,adv,9,5,65,66,-1,999,434,134,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972296.8000001907,,,,,,,,,,,
6185,hover_association,2,3,adv,9,5,65,66,18, you ,432,136,hover,0.6000003814697266,0.6000003814697266,0.28243398392652125,0.05625,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,hover_association,2,3,adv,9,5,65,66,18, you ,429,139,hover,0.5999999046325684,0.5999999046325684,0.19425947187141218,0.10625,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,hover_association,2,3,adv,9,5,65,66,18, you ,424,143,hover,0.5999999046325684,0.5999999046325684,0.04730195177956372,0.17291666666666666,74,33916,33916,33916,132.625,422.390625,192.625,456.4140625,2,4,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,raw_position_sample,2,3,adv,9,5,65,66,-1,999,424,143,,,,,,,33916,33916,33916,,,,,,,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972346.5,,,,,,,,,,,
6278,raw_position_sample,2,3,adv,9,5,65,66,31, south-east ,398,158,,,,,,,33916,33916,33916,142.375,346.375,202.875,1079.8125,2,2,advanced,5,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972396.700000286,,,,,,,,,,,
