responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7169,hover_association,2,2,int,27,1,1,2,21, International ,442,143,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.09187809638192464,0.259375,85,132.625,432.4375,172.625,536.515625,2,3,,,,,,,,,,,
7195,raw_position_sample,2,2,int,27,1,1,2,20, Trump ,428,147,348745.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,376.2421875,162.875,432.4375,2,2,,,,,,,,,,,
7246,raw_position_sample,2,2,int,27,1,1,2,20, Trump ,398,153,348796.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,376.2421875,162.875,432.4375,2,2,,,,,,,,,,,
7296,raw_position_sample,2,2,int,27,1,1,2,20, Trump ,379,155,348846.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,376.2421875,162.875,432.4375,2,2,,,,,,,,,,,
7302,hover_association,2,2,int,27,1,1,2,20, Trump ,428,147,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.69999980926514,116.69999980926514,0.04907549005978034,0.559375,85,132.625,376.2421875,172.625,432.4375,2,2,,,,,,,,,,,
7346,raw_position_sample,2,2,int,27,1,1,2,19, the ,373,156,348897.09999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,376.2421875,2,1,,,,,,,,,,,
7396,raw_position_sample,2,2,int,27,1,1,2,19, the ,372,156,348947,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,376.2421875,2,1,,,,,,,,,,,
7445,raw_position_sample,2,2,int,27,1,1,2,19, the ,372,155,348995.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,376.2421875,2,1,,,,,,,,,,,
7485,hover_association,2,2,int,27,1,1,2,19, the ,376,156,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.40000009536743,183.40000009536743,0.9918911849332984,0.534375,85,132.625,346.375,172.625,376.2421875,2,1,,,,,,,,,,,
7495,raw_position_sample,2,2,int,27,1,1,2,20, Trump ,380,154,349046.09999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,376.2421875,162.875,432.4375,2,2,,,,,,,,,,,
7546,raw_position_sample,2,2,int,27,1,1,2,20, Trump ,405,154,349096.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,376.2421875,162.875,432.4375,2,2,,,,,,,,,,,
7585,hover_association,2,2,int,27,1,1,2,20, Trump ,380,154,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.9744195745864035,0.534375,85,132.625,376.2421875,172.625,432.4375,2,2,,,,,,,,,,,
7595,raw_position_sample,2,2,int,27,1,1,2,21, International ,446,154,349145.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7646,raw_position_sample,2,2,int,27,1,1,2,21, International ,467,154,349197.30000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7696,raw_position_sample,2,2,int,27,1,1,2,21, International ,475,154,349246.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7746,raw_position_sample,2,2,int,27,1,1,2,21, International ,485,156,349296.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7796,raw_position_sample,2,2,int,27,1,1,2,21, International ,502,158,349346.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7846,raw_position_sample,2,2,int,27,1,1,2,21, International ,520,159,349396.80000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,432.4375,162.875,536.515625,2,3,,,,,,,,,,,
7886,hover_association,2,2,int,27,1,1,2,21, International ,446,154,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.7999997138977,300.7999997138977,0.9854376219786819,0.709375,85,132.625,432.4375,172.625,536.515625,2,3,,,,,,,,,,,
7895,raw_position_sample,2,2,int,27,1,1,2,-1,999,535,161,349446.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7903,hover_association,2,2,int,27,1,1,2,22, Hotel ,539,161,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.05283269646120618,0.709375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7919,hover_association,2,2,int,27,1,1,2,22, Hotel ,544,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.15916265160325635,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7936,hover_association,2,2,int,27,1,1,2,22, Hotel ,548,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.2442266157168965,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7946,raw_position_sample,2,2,int,27,1,1,2,-1,999,548,162,349497,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7952,hover_association,2,2,int,27,1,1,2,22, Hotel ,552,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.3292905798305366,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7969,hover_association,2,2,int,27,1,1,2,22, Hotel ,554,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.3718225618873567,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7986,hover_association,2,2,int,27,1,1,2,22, Hotel ,556,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.41435454394417676,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
7996,raw_position_sample,2,2,int,27,1,1,2,-1,999,556,162,349547.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003,hover_association,2,2,int,27,1,1,2,22, Hotel ,559,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.47815251702940686,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8019,hover_association,2,2,int,27,1,1,2,22, Hotel ,559,163,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.47815251702940686,0.759375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8036,hover_association,2,2,int,27,1,1,2,22, Hotel ,560,163,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.4994185080578169,0.759375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8046,raw_position_sample,2,2,int,27,1,1,2,-1,999,560,163,349597,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8096,raw_position_sample,2,2,int,27,1,1,2,-1,999,560,163,349647.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8145,raw_position_sample,2,2,int,27,1,1,2,-1,999,560,163,349696.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8195,raw_position_sample,2,2,int,27,1,1,2,-1,999,560,163,349746,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8246,raw_position_sample,2,2,int,27,1,1,2,-1,999,560,163,349796.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8255,hover_association,2,2,int,27,1,1,2,22, Hotel ,560,163,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.799999713897705,1.799999713897705,0.4994185080578169,0.759375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8270,hover_association,2,2,int,27,1,1,2,22, Hotel ,565,163,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6057484631998671,0.759375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8286,hover_association,2,2,int,27,1,1,2,22, Hotel ,578,162,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8822063465691975,0.734375,85,132.625,536.515625,172.625,583.5390625,2,4,,,,,,,,,,,
8295,raw_position_sample,2,2,int,27,1,1,2,-1,999,578,162,349845.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,hover_association,2,2,int,27,1,1,2,23, and ,586,161,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.07056451612903226,0.709375,85,132.625,583.5390625,172.625,618.4140625,2,5,,,,,,,,,,,
8346,raw_position_sample,2,2,int,27,1,1,2,23, and ,612,161,349896.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,583.5390625,162.875,618.4140625,2,5,,,,,,,,,,,
8352,hover_association,2,2,int,27,1,1,2,23, and ,602,161,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.816084229390681,0.709375,85,132.625,583.5390625,172.625,618.4140625,2,5,,,,,,,,,,,
8396,raw_position_sample,2,2,int,27,1,1,2,24, Tower. ,635,160,349947,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,618.4140625,162.875,675.2890625,2,6,,,,,,,,,,,
8446,raw_position_sample,2,2,int,27,1,1,2,24, Tower. ,652,160,349997.09999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,618.4140625,162.875,675.2890625,2,6,,,,,,,,,,,
8496,raw_position_sample,2,2,int,27,1,1,2,24, Tower. ,666,160,350046.80000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,618.4140625,162.875,675.2890625,2,6,,,,,,,,,,,
8535,hover_association,2,2,int,27,1,1,2,24, Tower. ,622,160,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.30000019073486,183.30000019073486,0.9773351648351648,0.684375,85,132.625,618.4140625,172.625,675.2890625,2,6,,,,,,,,,,,
8546,raw_position_sample,2,2,int,27,1,1,2,25, In ,678,160,350096.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,675.2890625,162.875,695.3046875,2,7,,,,,,,,,,,
8595,raw_position_sample,2,2,int,27,1,1,2,25, In ,688,159,350145.90000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,675.2890625,162.875,695.3046875,2,7,,,,,,,,,,,
8646,raw_position_sample,2,2,int,27,1,1,2,25, In ,695,158,350196.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,675.2890625,162.875,695.3046875,2,7,,,,,,,,,,,
8652,hover_association,2,2,int,27,1,1,2,25, In ,678,160,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.9847775175644028,0.634375,85,132.625,675.2890625,172.625,695.3046875,2,7,,,,,,,,,,,
8696,raw_position_sample,2,2,int,27,1,1,2,26, front ,705,158,350246.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8747,raw_position_sample,2,2,int,27,1,1,2,26, front ,712,158,350297.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8796,raw_position_sample,2,2,int,27,1,1,2,26, front ,716,158,350346.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8846,raw_position_sample,2,2,int,27,1,1,2,26, front ,717,158,350396.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8897,raw_position_sample,2,2,int,27,1,1,2,26, front ,717,158,350447.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8947,raw_position_sample,2,2,int,27,1,1,2,26, front ,717,158,350497.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
8997,raw_position_sample,2,2,int,27,1,1,2,26, front ,717,158,350547.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
9046,raw_position_sample,2,2,int,27,1,1,2,26, front ,723,158,350597.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,695.3046875,162.875,736.328125,2,8,,,,,,,,,,,
9069,hover_association,2,2,int,27,1,1,2,26, front ,699,158,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,416.80000019073486,416.80000019073486,0.918872595696058,0.609375,85,132.625,695.3046875,172.625,736.328125,2,8,,,,,,,,,,,
9096,raw_position_sample,2,2,int,27,1,1,2,27, of ,754,157,350646.90000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,736.328125,162.875,756.34375,2,9,,,,,,,,,,,
9102,hover_association,2,2,int,27,1,1,2,27, of ,744,157,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.39999961853027,33.39999961853027,0.882903981264637,0.609375,85,132.625,736.328125,172.625,756.34375,2,9,,,,,,,,,,,
9145,raw_position_sample,2,2,int,27,1,1,2,29, tower ,808,157,350696.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,786.3671875,162.875,835.390625,2,11,,,,,,,,,,,
9196,raw_position_sample,2,2,int,27,1,1,2,29, tower ,822,157,350746.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,786.3671875,162.875,835.390625,2,11,,,,,,,,,,,
9246,raw_position_sample,2,2,int,27,1,1,2,29, tower ,827,157,350796.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,786.3671875,162.875,835.390625,2,11,,,,,,,,,,,
9296,raw_position_sample,2,2,int,27,1,1,2,29, tower ,834,157,350846.80000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,786.3671875,162.875,835.390625,2,11,,,,,,,,,,,
9302,hover_association,2,2,int,27,1,1,2,29, tower ,787,157,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,199.90000009536743,199.90000009536743,0.9716334661354582,0.609375,85,132.625,786.3671875,172.625,835.390625,2,11,,,,,,,,,,,
9346,raw_position_sample,2,2,int,27,1,1,2,30, is ,842,157,350897.09999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,835.390625,162.875,853.390625,2,12,,,,,,,,,,,
9396,raw_position_sample,2,2,int,27,1,1,2,30, is ,851,157,350946.80000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,835.390625,162.875,853.390625,2,12,,,,,,,,,,,
9402,hover_association,2,2,int,27,1,1,2,30, is ,836,157,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.09999990463257,100.09999990463257,0.8671875,0.609375,85,132.625,835.390625,172.625,853.390625,2,12,,,,,,,,,,,
9445,raw_position_sample,2,2,int,27,1,1,2,31, Central ,865,157,350996.30000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,853.390625,162.875,916.421875,2,13,,,,,,,,,,,
9496,raw_position_sample,2,2,int,27,1,1,2,31, Central ,880,157,351046.90000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,853.390625,162.875,916.421875,2,13,,,,,,,,,,,
9546,raw_position_sample,2,2,int,27,1,1,2,31, Central ,894,157,351096.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,853.390625,162.875,916.421875,2,13,,,,,,,,,,,
9596,raw_position_sample,2,2,int,27,1,1,2,31, Central ,906,157,351146.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,853.390625,162.875,916.421875,2,13,,,,,,,,,,,
9646,raw_position_sample,2,2,int,27,1,1,2,31, Central ,914,157,351197.30000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,853.390625,162.875,916.421875,2,13,,,,,,,,,,,
9652,hover_association,2,2,int,27,1,1,2,31, Central ,855,157,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,249.90000009536743,249.90000009536743,0.9615765989092712,0.609375,85,132.625,853.390625,172.625,916.421875,2,13,,,,,,,,,,,
9695,raw_position_sample,2,2,int,27,1,1,2,32," Park, ",923,158,351246.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,916.421875,162.875,963.4375,2,14,,,,,,,,,,,
9746,raw_position_sample,2,2,int,27,1,1,2,32," Park, ",932,158,351296.90000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,916.421875,162.875,963.4375,2,14,,,,,,,,,,,
9796,raw_position_sample,2,2,int,27,1,1,2,32," Park, ",940,158,351346.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,916.421875,162.875,963.4375,2,14,,,,,,,,,,,
9846,raw_position_sample,2,2,int,27,1,1,2,32," Park, ",954,158,351396.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,916.421875,162.875,963.4375,2,14,,,,,,,,,,,
9869,hover_association,2,2,int,27,1,1,2,32," Park, ",918,157,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.7000002861023,216.7000002861023,0.9268860086407444,0.634375,85,132.625,916.421875,172.625,963.4375,2,14,,,,,,,,,,,
9896,raw_position_sample,2,2,int,27,1,1,2,33, where ,969,158,351447.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
9946,raw_position_sample,2,2,int,27,1,1,2,33, where ,988,158,351496.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
9996,raw_position_sample,2,2,int,27,1,1,2,33, where ,998,158,351546.30000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
10046,raw_position_sample,2,2,int,27,1,1,2,33, where ,1005,158,351597.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
10096,raw_position_sample,2,2,int,27,1,1,2,33, where ,1011,159,351646.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
10146,raw_position_sample,2,2,int,27,1,1,2,33, where ,1016,159,351696.7000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,963.4375,162.875,1017.46875,2,15,,,,,,,,,,,
10152,hover_association,2,2,int,27,1,1,2,33, where ,965,158,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.3999996185303,283.3999996185303,0.9728166570271833,0.659375,85,132.625,963.4375,172.625,1017.46875,2,15,,,,,,,,,,,
10196,raw_position_sample,2,2,int,27,1,1,2,34, Cockrell ,1022,160,351746.40000009537,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1017.46875,162.875,1082.484375,2,16,,,,,,,,,,,
10245,raw_position_sample,2,2,int,27,1,1,2,34, Cockrell ,1025,160,351796,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1017.46875,162.875,1082.484375,2,16,,,,,,,,,,,
10296,raw_position_sample,2,2,int,27,1,1,2,34, Cockrell ,1028,160,351846.59999990463,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1017.46875,162.875,1082.484375,2,16,,,,,,,,,,,
10345,raw_position_sample,2,2,int,27,1,1,2,34, Cockrell ,1030,160,351896.2000002861,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1017.46875,162.875,1082.484375,2,16,,,,,,,,,,,
10396,raw_position_sample,2,2,int,27,1,1,2,34, Cockrell ,1029,160,351946.5,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1017.46875,162.875,1082.484375,2,16,,,,,,,,,,,
10402,hover_association,2,2,int,27,1,1,2,34, Cockrell ,1018,160,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250,250,0.1773612112472963,0.684375,85,132.625,1017.46875,172.625,1082.484375,2,16,,,,,,,,,,,
10435,hover_association,2,2,int,27,1,1,2,33, where ,1009,158,,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.843262001156738,0.634375,85,132.625,963.4375,172.625,1017.46875,2,15,,,,,,,,,,,
10446,raw_position_sample,2,2,int,27,1,1,2,-1,999,1009,158,351996.80000019073,33916,33916,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
