responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1846,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,368,112,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889947,,,,,,,,,,,
1895,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,375,112,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889996.7000002861,,,,,,,,,,,
1944,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,376,113,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890045.9000000954,,,,,,,,,,,
1995,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,378,114,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890096.4000000954,,,,,,,,,,,
2046,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,379,115,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890147.5999999046,,,,,,,,,,,
2096,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,379,115,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890197.4000000954,,,,,,,,,,,
2146,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,379,115,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890247.5999999046,,,,,,,,,,,
2195,raw_position_sample,2,2,int,13,3,21,22,1, Japan’s ,389,112,,,,,,,33916,33916,33916,102.375,346.375,122.875,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890296.4000000954,,,,,,,,,,,
2218,hover_association,2,2,int,13,3,21,22,1, Japan’s ,345,113,hover,433.2999997138977,433.2999997138977,0.8707781043757973,0.359375,103,33916,33916,33916,92.625,342.66796875,132.625,413.1015625,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,raw_position_sample,2,2,int,13,3,21,22,-1,999,471,88,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890346,,,,,,,,,,,
2295,raw_position_sample,2,2,int,13,3,21,22,-1,999,553,74,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890396.0999999046,,,,,,,,,,,
2345,raw_position_sample,2,2,int,13,3,21,22,-1,999,568,73,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890446.2000002861,,,,,,,,,,,
2395,raw_position_sample,2,2,int,13,3,21,22,-1,999,568,73,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890496.3000001907,,,,,,,,,,,
2445,raw_position_sample,2,2,int,13,3,21,22,-1,999,568,73,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890546.4000000954,,,,,,,,,,,
2494,raw_position_sample,2,2,int,13,3,21,22,-1,999,586,78,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890595.5999999046,,,,,,,,,,,
2545,raw_position_sample,2,2,int,13,3,21,22,-1,999,586,88,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890646.2000002861,,,,,,,,,,,
2586,hover_association,2,2,int,13,3,21,22,5, helped ,586,94,hover,1,1,0.352427569784363,0.034375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,raw_position_sample,2,2,int,13,3,21,22,-1,999,586,94,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890696.5999999046,,,,,,,,,,,
2602,hover_association,2,2,int,13,3,21,22,5, helped ,586,96,hover,1,1,0.352427569784363,0.084375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,hover_association,2,2,int,13,3,21,22,5, helped ,586,97,hover,1,1,0.352427569784363,0.109375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,hover_association,2,2,int,13,3,21,22,5, helped ,587,99,hover,0.7999997138977051,0.7999997138977051,0.3693610265908189,0.159375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,raw_position_sample,2,2,int,13,3,21,22,-1,999,587,99,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890746.4000000954,,,,,,,,,,,
2652,hover_association,2,2,int,13,3,21,22,5, helped ,590,101,hover,0.7999997138977051,0.7999997138977051,0.4201613970101865,0.209375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,hover_association,2,2,int,13,3,21,22,5, helped ,593,103,hover,0.5999999046325684,0.5999999046325684,0.4709617674295542,0.259375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,raw_position_sample,2,2,int,13,3,21,22,5, helped ,598,105,,,,,,,33916,33916,33916,102.375,565.1875,122.875,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890796.9000000954,,,,,,,,,,,
2745,raw_position_sample,2,2,int,13,3,21,22,5, helped ,621,108,,,,,,,33916,33916,33916,102.375,565.1875,122.875,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890846.3000001907,,,,,,,,,,,
2752,hover_association,2,2,int,13,3,21,22,5, helped ,598,105,hover,66.80000019073486,66.80000019073486,0.9450985580103188,0.384375,103,33916,33916,33916,92.625,565.1875,132.625,624.2421875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,raw_position_sample,2,2,int,13,3,21,22,6, turn ,628,108,,,,,,,33916,33916,33916,102.375,624.2421875,122.875,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890897.4000000954,,,,,,,,,,,
2845,raw_position_sample,2,2,int,13,3,21,22,6, turn ,628,108,,,,,,,33916,33916,33916,102.375,624.2421875,122.875,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890946.9000000954,,,,,,,,,,,
2896,raw_position_sample,2,2,int,13,3,21,22,6, turn ,628,108,,,,,,,33916,33916,33916,102.375,624.2421875,122.875,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890997.5999999046,,,,,,,,,,,
2945,raw_position_sample,2,2,int,13,3,21,22,6, turn ,628,108,,,,,,,33916,33916,33916,102.375,624.2421875,122.875,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891046.8000001907,,,,,,,,,,,
2995,raw_position_sample,2,2,int,13,3,21,22,6, turn ,629,108,,,,,,,33916,33916,33916,102.375,624.2421875,122.875,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891096.8000001907,,,,,,,,,,,
3035,hover_association,2,2,int,13,3,21,22,6, turn ,626,108,hover,283.40000009536743,283.40000009536743,0.8815875081327261,0.334375,103,33916,33916,33916,92.625,624.2421875,132.625,660.265625,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,raw_position_sample,2,2,int,13,3,21,22,7, it ,673,105,,,,,,,33916,33916,33916,102.375,660.265625,122.875,674.2734375,1,7,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891145.8000001907,,,,,,,,,,,
3052,hover_association,2,2,int,13,3,21,22,7, it ,673,105,hover,16.59999990463257,16.59999990463257,0.9090909090909091,0.309375,103,33916,33916,33916,92.625,660.265625,132.625,674.2734375,1,7,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,hover_association,2,2,int,13,3,21,22,8, into ,707,104,hover,16.699999809265137,16.699999809265137,0.9618828932261768,0.284375,103,33916,33916,33916,92.625,674.2734375,132.625,708.296875,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,raw_position_sample,2,2,int,13,3,21,22,10, economic ,756,104,,,,,,,33916,33916,33916,102.375,733.3203125,122.875,815.359375,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891195.9000000954,,,,,,,,,,,
3145,raw_position_sample,2,2,int,13,3,21,22,10, economic ,796,110,,,,,,,33916,33916,33916,102.375,733.3203125,122.875,815.359375,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891246.3000001907,,,,,,,,,,,
3195,raw_position_sample,2,2,int,13,3,21,22,10, economic ,815,114,,,,,,,33916,33916,33916,102.375,733.3203125,122.875,815.359375,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891296.8000001907,,,,,,,,,,,
3202,hover_association,2,2,int,13,3,21,22,10, economic ,737,104,hover,133.30000019073486,133.30000019073486,0.995619464812875,0.534375,103,33916,33916,33916,92.625,733.3203125,132.625,815.359375,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,raw_position_sample,2,2,int,13,3,21,22,11," superpower, ",832,114,,,,,,,33916,33916,33916,102.375,815.359375,122.875,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891346.5,,,,,,,,,,,
3296,raw_position_sample,2,2,int,13,3,21,22,11," superpower, ",854,114,,,,,,,33916,33916,33916,102.375,815.359375,122.875,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891397.2000002861,,,,,,,,,,,
3344,raw_position_sample,2,2,int,13,3,21,22,11," superpower, ",876,112,,,,,,,33916,33916,33916,102.375,815.359375,122.875,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891445.8000001907,,,,,,,,,,,
3395,raw_position_sample,2,2,int,13,3,21,22,11," superpower, ",893,111,,,,,,,33916,33916,33916,102.375,815.359375,122.875,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891496.3000001907,,,,,,,,,,,
3446,raw_position_sample,2,2,int,13,3,21,22,11," superpower, ",916,110,,,,,,,33916,33916,33916,102.375,815.359375,122.875,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891547.0999999046,,,,,,,,,,,
3452,hover_association,2,2,int,13,3,21,22,11," superpower, ",820,114,hover,250,250,0.9764268930493444,0.434375,103,33916,33916,33916,92.625,815.359375,132.625,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,raw_position_sample,2,2,int,13,3,21,22,12, its ,936,110,,,,,,,33916,33916,33916,102.375,918.4296875,122.875,941.4375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891596.9000000954,,,,,,,,,,,
3502,hover_association,2,2,int,13,3,21,22,12, its ,924,110,hover,50,50,0.763667232597623,0.434375,103,33916,33916,33916,92.625,918.4296875,132.625,941.4375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,raw_position_sample,2,2,int,13,3,21,22,13, employees ,953,110,,,,,,,33916,33916,33916,102.375,941.4375,122.875,1028.484375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891647.0999999046,,,,,,,,,,,
3595,raw_position_sample,2,2,int,13,3,21,22,13, employees ,964,109,,,,,,,33916,33916,33916,102.375,941.4375,122.875,1028.484375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891696.2000002861,,,,,,,,,,,
3646,raw_position_sample,2,2,int,13,3,21,22,13, employees ,967,108,,,,,,,33916,33916,33916,102.375,941.4375,122.875,1028.484375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891747.0999999046,,,,,,,,,,,
3685,hover_association,2,2,int,13,3,21,22,13, employees ,943,110,hover,183.40000009536743,183.40000009536743,0.21324717285945072,0.359375,103,33916,33916,33916,92.625,941.4375,132.625,1028.484375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,raw_position_sample,2,2,int,13,3,21,22,-1,999,960,107,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891796.8000001907,,,,,,,,,,,
3703,hover_association,2,2,int,13,3,21,22,11," superpower, ",902,99,hover,1.0999999046325684,1.0999999046325684,0.8405972864397787,0.159375,103,33916,33916,33916,92.625,815.359375,132.625,918.4296875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,raw_position_sample,2,2,int,13,3,21,22,-1,999,767,86,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891846.3000001907,,,,,,,,,,,
3786,hover_association,2,2,int,13,3,21,22,4, culture ,557,95,hover,0.8999996185302734,0.8999996185302734,0.8613022763366861,0.059375,103,33916,33916,33916,92.625,506.15625,132.625,565.1875,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,raw_position_sample,2,2,int,13,3,21,22,-1,999,557,95,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891896.7000002861,,,,,,,,,,,
3818,hover_association,2,2,int,13,3,21,22,4, culture ,522,104,hover,16.699999809265137,16.699999809265137,0.2683959767072525,0.284375,103,33916,33916,33916,92.625,506.15625,132.625,565.1875,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,hover_association,2,2,int,13,3,21,22,14, respected ,421,133,hover,0.9000000953674316,0.9000000953674316,0.887814852681476,0.009375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,raw_position_sample,2,2,int,13,3,21,22,-1,999,421,133,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891945.7000002861,,,,,,,,,,,
3852,hover_association,2,2,int,13,3,21,22,14, respected ,402,137,hover,0.6999998092651367,0.6999998092651367,0.6617715401059578,0.109375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,hover_association,2,2,int,13,3,21,22,14, respected ,389,140,hover,0.7000002861022949,0.7000002861022949,0.507110326238498,0.184375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,hover_association,2,2,int,13,3,21,22,14, respected ,379,142,hover,0.7999997138977051,0.7999997138977051,0.3881401617250674,0.234375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,raw_position_sample,2,2,int,13,3,21,22,-1,999,379,142,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891995.5999999046,,,,,,,,,,,
3902,hover_association,2,2,int,13,3,21,22,14, respected ,373,143,hover,0.7999997138977051,0.7999997138977051,0.31675806301700904,0.259375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,raw_position_sample,2,2,int,13,3,21,22,14, respected ,369,144,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892046.4000000954,,,,,,,,,,,
3995,raw_position_sample,2,2,int,13,3,21,22,14, respected ,369,144,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892096.3000001907,,,,,,,,,,,
4046,raw_position_sample,2,2,int,13,3,21,22,14, respected ,369,144,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892147,,,,,,,,,,,
4096,raw_position_sample,2,2,int,13,3,21,22,14, respected ,368,144,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892197.5,,,,,,,,,,,
4144,raw_position_sample,2,2,int,13,3,21,22,14, respected ,371,146,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892245.7000002861,,,,,,,,,,,
4195,raw_position_sample,2,2,int,13,3,21,22,14, respected ,416,154,,,,,,,33916,33916,33916,142.375,346.375,162.875,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892296.5999999046,,,,,,,,,,,
4202,hover_association,2,2,int,13,3,21,22,14, respected ,370,144,hover,283.5,283.5,0.8283297704247606,0.534375,103,33916,33916,33916,132.625,346.375,172.625,430.4296875,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236,hover_association,2,2,int,13,3,21,22,15, and ,444,157,hover,33.40000009536743,33.40000009536743,0.9295429208472686,0.634375,103,33916,33916,33916,132.625,430.4296875,172.625,465.46875,2,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,raw_position_sample,2,2,int,13,3,21,22,16, admired ,478,158,,,,,,,33916,33916,33916,142.375,465.46875,162.875,535.5,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892346.2000002861,,,,,,,,,,,
4295,raw_position_sample,2,2,int,13,3,21,22,16, admired ,513,153,,,,,,,33916,33916,33916,142.375,465.46875,162.875,535.5,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892396.5999999046,,,,,,,,,,,
4335,hover_association,2,2,int,13,3,21,22,16, admired ,478,158,hover,100,100,0.964301651048639,0.384375,103,33916,33916,33916,132.625,465.46875,172.625,535.5,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,raw_position_sample,2,2,int,13,3,21,22,17, in ,542,146,,,,,,,33916,33916,33916,142.375,535.5,162.875,554.515625,2,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892446.5,,,,,,,,,,,
4369,hover_association,2,2,int,13,3,21,22,17, in ,542,146,hover,33.30000019073486,33.30000019073486,0.9728841413311422,0.309375,103,33916,33916,33916,132.625,535.5,172.625,554.515625,2,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,raw_position_sample,2,2,int,13,3,21,22,18, the ,567,144,,,,,,,33916,33916,33916,142.375,554.515625,162.875,584.5390625,2,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892496,,,,,,,,,,,
4445,raw_position_sample,2,2,int,13,3,21,22,18, the ,580,144,,,,,,,33916,33916,33916,142.375,554.515625,162.875,584.5390625,2,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892546.9000000954,,,,,,,,,,,
4469,hover_association,2,2,int,13,3,21,22,18, the ,562,144,hover,100,100,0.9154306531355711,0.284375,103,33916,33916,33916,132.625,554.515625,172.625,584.5390625,2,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4495,raw_position_sample,2,2,int,13,3,21,22,19, rest ,590,145,,,,,,,33916,33916,33916,142.375,584.5390625,162.875,619.546875,2,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892596.4000000954,,,,,,,,,,,
4545,raw_position_sample,2,2,int,13,3,21,22,19, rest ,610,145,,,,,,,33916,33916,33916,142.375,584.5390625,162.875,619.546875,2,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892646.8000001907,,,,,,,,,,,
4552,hover_association,2,2,int,13,3,21,22,19, rest ,586,144,hover,83.19999980926514,83.19999980926514,0.7272930149520196,0.309375,103,33916,33916,33916,132.625,584.5390625,172.625,619.546875,2,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
