responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7803,hover_association,2,3,adv,14,4,43,44,34, British ,373,206,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.48395342232320365,0.834375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7819,hover_association,2,3,adv,14,4,43,44,34, British ,370,206,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4294234592445328,0.834375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7829,raw_position_sample,2,3,adv,14,4,43,44,-1,999,370,206,1400746.200000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7836,hover_association,2,3,adv,14,4,43,44,34, British ,368,206,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.39307015052541894,0.834375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7853,hover_association,2,3,adv,14,4,43,44,34, British ,366,206,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.35671684180630503,0.834375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7869,hover_association,2,3,adv,14,4,43,44,34, British ,365,205,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.3385401874467481,0.809375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7879,raw_position_sample,2,3,adv,14,4,43,44,-1,999,365,205,1400795.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7886,hover_association,2,3,adv,14,4,43,44,34, British ,365,203,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3385401874467481,0.759375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7903,hover_association,2,3,adv,14,4,43,44,34, British ,365,203,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.3385401874467481,0.759375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7919,hover_association,2,3,adv,14,4,43,44,34, British ,365,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3385401874467481,0.734375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7929,raw_position_sample,2,3,adv,14,4,43,44,-1,999,365,202,1400846.3000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,hover_association,2,3,adv,14,4,43,44,34, British ,365,201,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.3385401874467481,0.709375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
7979,raw_position_sample,2,3,adv,14,4,43,44,34, British ,365,199,1400896.5,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,401.390625,3,1,,,,,,,,,,,
8030,raw_position_sample,2,3,adv,14,4,43,44,34, British ,370,193,1400946.9000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,401.390625,3,1,,,,,,,,,,,
8079,raw_position_sample,2,3,adv,14,4,43,44,34, British ,388,185,1400996.4000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,401.390625,3,1,,,,,,,,,,,
8102,hover_association,2,3,adv,14,4,43,44,34, British ,365,200,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149.90000009536743,149.90000009536743,0.8838398182334564,0.284375,149,172.625,346.375,212.625,401.390625,3,1,,,,,,,,,,,
8130,raw_position_sample,2,3,adv,14,4,43,44,35, singer-songwriter ,414,184,1401046.8000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,401.390625,202.875,544.2890625,3,2,,,,,,,,,,,
8180,raw_position_sample,2,3,adv,14,4,43,44,35, singer-songwriter ,452,184,1401096.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,401.390625,202.875,544.2890625,3,2,,,,,,,,,,,
8230,raw_position_sample,2,3,adv,14,4,43,44,35, singer-songwriter ,497,184,1401146.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,401.390625,202.875,544.2890625,3,2,,,,,,,,,,,
8269,hover_association,2,3,adv,14,4,43,44,35, singer-songwriter ,404,184,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.59999990463257,166.59999990463257,0.8930074900224154,0.284375,149,172.625,401.390625,212.625,544.2890625,3,2,,,,,,,,,,,
8280,raw_position_sample,2,3,adv,14,4,43,44,36, Tom ,551,184,1401197,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,544.2890625,202.875,583.140625,3,3,,,,,,,,,,,
8286,hover_association,2,3,adv,14,4,43,44,36, Tom ,551,184,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.5073396340237282,0.259375,149,172.625,544.2890625,212.625,583.140625,3,3,,,,,,,,,,,
8303,hover_association,2,3,adv,14,4,43,44,36, Tom ,581,181,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9449024733561231,0.209375,149,172.625,544.2890625,212.625,583.140625,3,3,,,,,,,,,,,
8319,hover_association,2,3,adv,14,4,43,44,37, Odell. ,606,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.43940531611353056,0.159375,149,172.625,583.140625,212.625,635.1640625,3,4,,,,,,,,,,,
8329,raw_position_sample,2,3,adv,14,4,43,44,-1,999,606,179,1401245.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,hover_association,2,3,adv,14,4,43,44,37, Odell. ,620,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.7085147920108125,0.134375,149,172.625,583.140625,212.625,635.1640625,3,4,,,,,,,,,,,
8352,hover_association,2,3,adv,14,4,43,44,37, Odell. ,632,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9391800570656255,0.134375,149,172.625,583.140625,212.625,635.1640625,3,4,,,,,,,,,,,
8369,hover_association,2,3,adv,14,4,43,44,38, It ,643,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5221238938053098,0.134375,149,172.625,635.1640625,212.625,650.171875,3,5,,,,,,,,,,,
8379,raw_position_sample,2,3,adv,14,4,43,44,-1,999,643,178,1401296.5999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,hover_association,2,3,adv,14,4,43,44,39, had ,651,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.02363433667781494,0.134375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8403,hover_association,2,3,adv,14,4,43,44,39, had ,657,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.19487179487179487,0.134375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8419,hover_association,2,3,adv,14,4,43,44,39, had ,665,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.42318840579710143,0.134375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8429,raw_position_sample,2,3,adv,14,4,43,44,-1,999,665,178,1401346.4000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,hover_association,2,3,adv,14,4,43,44,39, had ,670,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.565886287625418,0.134375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8453,hover_association,2,3,adv,14,4,43,44,39, had ,675,178,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7085841694537347,0.134375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8469,hover_association,2,3,adv,14,4,43,44,39, had ,680,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8512820512820513,0.159375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8479,raw_position_sample,2,3,adv,14,4,43,44,-1,999,680,179,1401396.0999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8486,hover_association,2,3,adv,14,4,43,44,39, had ,684,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9654403567447045,0.159375,149,172.625,650.171875,212.625,685.2109375,3,6,,,,,,,,,,,
8503,hover_association,2,3,adv,14,4,43,44,40, drummed ,688,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.03441959120709603,0.159375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8520,hover_association,2,3,adv,14,4,43,44,40, drummed ,691,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.0714423447743926,0.159375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8530,raw_position_sample,2,3,adv,14,4,43,44,-1,999,691,179,1401446.8000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8536,hover_association,2,3,adv,14,4,43,44,40, drummed ,695,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.12080601619745468,0.159375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8553,hover_association,2,3,adv,14,4,43,44,40, drummed ,699,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.17016968762051676,0.159375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8570,hover_association,2,3,adv,14,4,43,44,40, drummed ,704,179,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.2318742768993444,0.159375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8579,raw_position_sample,2,3,adv,14,4,43,44,-1,999,704,179,1401496.4000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586,hover_association,2,3,adv,14,4,43,44,40, drummed ,712,180,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.3306016197454686,0.184375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8603,hover_association,2,3,adv,14,4,43,44,40, drummed ,718,181,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4046471268800617,0.209375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8620,hover_association,2,3,adv,14,4,43,44,40, drummed ,724,182,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.47869263401465484,0.234375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8629,raw_position_sample,2,3,adv,14,4,43,44,-1,999,724,182,1401546.3000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8636,hover_association,2,3,adv,14,4,43,44,40, drummed ,730,183,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.552738141149248,0.259375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8679,raw_position_sample,2,3,adv,14,4,43,44,40, drummed ,741,186,1401596.200000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,685.2109375,202.875,766.2421875,3,7,,,,,,,,,,,
8730,raw_position_sample,2,3,adv,14,4,43,44,40, drummed ,757,190,1401647,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,685.2109375,202.875,766.2421875,3,7,,,,,,,,,,,
8769,hover_association,2,3,adv,14,4,43,44,40, drummed ,736,185,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.89999961853027,116.89999961853027,0.9970111839568068,0.459375,149,172.625,685.2109375,212.625,766.2421875,3,7,,,,,,,,,,,
8780,raw_position_sample,2,3,adv,14,4,43,44,41, up ,771,193,1401697.5999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,766.2421875,202.875,791.265625,3,8,,,,,,,,,,,
8830,raw_position_sample,2,3,adv,14,4,43,44,41, up ,786,195,1401747,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,766.2421875,202.875,791.265625,3,8,,,,,,,,,,,
8853,hover_association,2,3,adv,14,4,43,44,41, up ,771,193,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9494224164845457,0.559375,149,172.625,766.2421875,212.625,791.265625,3,8,,,,,,,,,,,
8879,raw_position_sample,2,3,adv,14,4,43,44,42, 22 ,807,197,1401796.200000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,791.265625,202.875,816.2890625,3,9,,,,,,,,,,,
8902,hover_association,2,3,adv,14,4,43,44,42, 22 ,796,196,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.09999990463257,50.09999990463257,0.7886356540743054,0.634375,149,172.625,791.265625,212.625,816.2890625,3,9,,,,,,,,,,,
8930,raw_position_sample,2,3,adv,14,4,43,44,43, million ,837,200,1401846.9000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,816.2890625,202.875,872.3046875,3,10,,,,,,,,,,,
8936,hover_association,2,3,adv,14,4,43,44,43, million ,826,199,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.40000009536743,34.40000009536743,0.5839609483960948,0.709375,149,172.625,816.2890625,212.625,872.3046875,3,10,,,,,,,,,,,
8953,hover_association,2,3,adv,14,4,43,44,43, million ,861,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.798186889818689,0.734375,149,172.625,816.2890625,212.625,872.3046875,3,10,,,,,,,,,,,
8970,hover_association,2,3,adv,14,4,43,44,43, million ,872,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9945606694560669,0.734375,149,172.625,816.2890625,212.625,872.3046875,3,10,,,,,,,,,,,
8979,raw_position_sample,2,3,adv,14,4,43,44,-1,999,872,202,1401896.5999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,hover_association,2,3,adv,14,4,43,44,44, views ,882,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.19384567322711652,0.734375,149,172.625,872.3046875,212.625,922.3203125,3,11,,,,,,,,,,,
9003,hover_association,2,3,adv,14,4,43,44,44, views ,891,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3737894407997501,0.734375,149,172.625,872.3046875,212.625,922.3203125,3,11,,,,,,,,,,,
9020,hover_association,2,3,adv,14,4,43,44,44, views ,900,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5537332083723836,0.734375,149,172.625,872.3046875,212.625,922.3203125,3,11,,,,,,,,,,,
9029,raw_position_sample,2,3,adv,14,4,43,44,-1,999,900,202,1401946,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9036,hover_association,2,3,adv,14,4,43,44,44, views ,908,202,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.7136832239925024,0.734375,149,172.625,872.3046875,212.625,922.3203125,3,11,,,,,,,,,,,
9053,hover_association,2,3,adv,14,4,43,44,44, views ,915,201,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8536394876601062,0.709375,149,172.625,872.3046875,212.625,922.3203125,3,11,,,,,,,,,,,
9080,raw_position_sample,2,3,adv,14,4,43,44,45, on ,923,200,1401996.9000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,922.3203125,202.875,947.1875,3,12,,,,,,,,,,,
9129,raw_position_sample,2,3,adv,14,4,43,44,45, on ,945,197,1402046.5999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,922.3203125,202.875,947.1875,3,12,,,,,,,,,,,
9136,hover_association,2,3,adv,14,4,43,44,45, on ,923,200,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.9120326735783851,0.609375,149,172.625,922.3203125,212.625,947.1875,3,12,,,,,,,,,,,
9180,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,961,195,1402097,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9231,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,961,195,1402147.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9281,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,961,195,1402198,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9329,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,961,195,1402246.5,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9381,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,961,195,1402298.4000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9430,raw_position_sample,2,3,adv,14,4,43,44,46, YouTube ,980,194,1402346.700000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,947.1875,202.875,1022.7734375,3,13,,,,,,,,,,,
9453,hover_association,2,3,adv,14,4,43,44,46, YouTube ,953,196,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.90000009536743,316.90000009536743,0.7251679586563308,0.509375,149,172.625,947.1875,212.625,1022.7734375,3,13,,,,,,,,,,,
9469,hover_association,2,3,adv,14,4,43,44,47, by ,1029,191,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.25927130774235524,0.459375,149,172.625,1022.7734375,212.625,1046.7890625,3,14,,,,,,,,,,,
9480,raw_position_sample,2,3,adv,14,4,43,44,48, the ,1048,189,1402396.9000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1046.7890625,202.875,1071.8125,3,15,,,,,,,,,,,
9519,hover_association,2,3,adv,14,4,43,44,48, the ,1048,189,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.10000038146973,50.10000038146973,0.8876053699656572,0.384375,149,172.625,1046.7890625,212.625,1071.8125,3,15,,,,,,,,,,,
9529,raw_position_sample,2,3,adv,14,4,43,44,-1,999,1075,187,1402446,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9580,raw_position_sample,2,3,adv,14,4,43,44,-1,999,1080,187,1402497.200000286,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9630,raw_position_sample,2,3,adv,14,4,43,44,48, the ,1070,189,1402547.4000000954,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1046.7890625,202.875,1071.8125,3,15,,,,,,,,,,,
9635,hover_association,2,3,adv,14,4,43,44,48, the ,1070,189,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.9275679050889791,0.409375,149,172.625,1046.7890625,212.625,1071.8125,3,15,,,,,,,,,,,
9669,hover_association,2,3,adv,14,4,43,44,46, YouTube ,1009,198,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.8177777777777778,0.634375,149,172.625,947.1875,212.625,1022.7734375,3,13,,,,,,,,,,,
9679,raw_position_sample,2,3,adv,14,4,43,44,-1,999,1009,198,1402596.5999999046,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9702,hover_association,2,3,adv,14,4,43,44,43, million ,849,201,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.5839609483960948,0.709375,149,172.625,816.2890625,212.625,872.3046875,3,10,,,,,,,,,,,
9729,raw_position_sample,2,3,adv,14,4,43,44,37, Odell. ,616,198,1402646.3000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,583.140625,202.875,635.1640625,3,4,,,,,,,,,,,
9735,hover_association,2,3,adv,14,4,43,44,37, Odell. ,616,198,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.6316263703258748,0.634375,149,172.625,583.140625,212.625,635.1640625,3,4,,,,,,,,,,,
9769,hover_association,2,3,adv,14,4,43,44,35, singer-songwriter ,499,199,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.683068175605489,0.659375,149,172.625,401.390625,212.625,544.2890625,3,2,,,,,,,,,,,
9779,raw_position_sample,2,3,adv,14,4,43,44,-1,999,499,199,1402695.8000001907,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9786,hover_association,2,3,adv,14,4,43,44,35, singer-songwriter ,425,210,,33916,33916,advanced,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.16521786671040403,0.934375,149,172.625,401.390625,212.625,544.2890625,3,2,,,,,,,,,,,
