responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
3970,hover_association,2,3,adv,24,7,50,51,6, more ,511,105,hover,183.40000009536743,183.40000009536743,0.9889643463497453,0.584375,135,33916,33916,33916,92.625,508.4921875,132.625,554.5078125,1,6,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,raw_position_sample,2,3,adv,24,7,50,51,7, young ,559,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593395.8000001907,,,,,,,,,,,
4041,raw_position_sample,2,3,adv,24,7,50,51,7, young ,560,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593447.3000001907,,,,,,,,,,,
4091,raw_position_sample,2,3,adv,24,7,50,51,7, young ,560,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593497.3000001907,,,,,,,,,,,
4141,raw_position_sample,2,3,adv,24,7,50,51,7, young ,560,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593547.0999999046,,,,,,,,,,,
4192,raw_position_sample,2,3,adv,24,7,50,51,7, young ,560,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593598.4000000954,,,,,,,,,,,
4240,raw_position_sample,2,3,adv,24,7,50,51,7, young ,599,116,,,,,,,33916,33916,33916,102.375,554.5078125,122.875,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593645.8000001907,,,,,,,,,,,
4253,hover_association,2,3,adv,24,7,50,51,7, young ,557,116,hover,283.19999980926514,283.19999980926514,0.8232148019658861,0.584375,135,33916,33916,33916,92.625,554.5078125,132.625,608.5546875,1,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,hover_association,2,3,adv,24,7,50,51,8, people ,627,116,hover,16.800000190734863,16.800000190734863,0.31234290250033075,0.584375,135,33916,33916,33916,92.625,608.5546875,132.625,667.609375,1,8,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,raw_position_sample,2,3,adv,24,7,50,51,10," leave, ",704,116,,,,,,,33916,33916,33916,102.375,697.609375,122.875,750.6484375,1,10,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593696.200000286,,,,,,,,,,,
4336,hover_association,2,3,adv,24,7,50,51,10," leave, ",704,116,hover,49.90000009536743,49.90000009536743,0.9500662836942112,0.584375,135,33916,33916,33916,92.625,697.609375,132.625,750.6484375,1,10,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,755,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593746.200000286,,,,,,,,,,,
4391,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,767,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593796.700000286,,,,,,,,,,,
4441,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,767,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593847.3000001907,,,,,,,,,,,
4491,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,767,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593897,,,,,,,,,,,
4542,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,767,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593947.9000000954,,,,,,,,,,,
4592,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,767,116,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593998.200000286,,,,,,,,,,,
4640,raw_position_sample,2,3,adv,24,7,50,51,11, warns ,775,115,,,,,,,33916,33916,33916,102.375,750.6484375,122.875,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594046,,,,,,,,,,,
4670,hover_association,2,3,adv,24,7,50,51,11, warns ,755,116,hover,333.40000009536743,333.40000009536743,0.8365753020925435,0.509375,135,33916,33916,33916,92.625,750.6484375,132.625,803.6640625,1,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691,raw_position_sample,2,3,adv,24,7,50,51,12, Mayor ,834,112,,,,,,,33916,33916,33916,102.375,803.6640625,122.875,858.6796875,1,12,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594096.5999999046,,,,,,,,,,,
4719,hover_association,2,3,adv,24,7,50,51,12, Mayor ,810,113,hover,50,50,0.9331155921613178,0.459375,135,33916,33916,33916,92.625,803.6640625,132.625,858.6796875,1,12,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,raw_position_sample,2,3,adv,24,7,50,51,13," Kakali, ",884,110,,,,,,,33916,33916,33916,102.375,858.6796875,122.875,917.7109375,1,13,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594146.700000286,,,,,,,,,,,
4790,raw_position_sample,2,3,adv,24,7,50,51,13," Kakali, ",908,109,,,,,,,33916,33916,33916,102.375,858.6796875,122.875,917.7109375,1,13,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594195.5,,,,,,,,,,,
4820,hover_association,2,3,adv,24,7,50,51,13," Kakali, ",872,111,hover,99.90000009536743,99.90000009536743,0.9710164107993647,0.409375,135,33916,33916,33916,92.625,858.6796875,132.625,917.7109375,1,13,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,raw_position_sample,2,3,adv,24,7,50,51,14, who ,929,109,,,,,,,33916,33916,33916,102.375,917.7109375,122.875,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594246.4000000954,,,,,,,,,,,
4890,raw_position_sample,2,3,adv,24,7,50,51,14, who ,939,107,,,,,,,33916,33916,33916,102.375,917.7109375,122.875,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594296.0999999046,,,,,,,,,,,
4940,raw_position_sample,2,3,adv,24,7,50,51,14, who ,939,107,,,,,,,33916,33916,33916,102.375,917.7109375,122.875,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594346.0999999046,,,,,,,,,,,
4990,raw_position_sample,2,3,adv,24,7,50,51,14, who ,939,107,,,,,,,33916,33916,33916,102.375,917.7109375,122.875,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594396.3000001907,,,,,,,,,,,
5041,raw_position_sample,2,3,adv,24,7,50,51,14, who ,939,107,,,,,,,33916,33916,33916,102.375,917.7109375,122.875,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594446.9000000954,,,,,,,,,,,
5086,hover_association,2,3,adv,24,7,50,51,14, who ,922,109,hover,266.7999997138977,266.7999997138977,0.743990137661804,0.359375,135,33916,33916,33916,92.625,917.7109375,132.625,955.734375,1,14,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,raw_position_sample,2,3,adv,24,7,50,51,15, has ,957,107,,,,,,,33916,33916,33916,102.375,955.734375,122.875,989.7578125,1,15,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594496.200000286,,,,,,,,,,,
5136,hover_association,2,3,adv,24,7,50,51,15, has ,957,107,hover,50,50,0.801377726750861,0.384375,135,33916,33916,33916,92.625,955.734375,132.625,989.7578125,1,15,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,raw_position_sample,2,3,adv,24,7,50,51,16, devoted ,1002,109,,,,,,,33916,33916,33916,102.375,989.7578125,122.875,1058.8203125,1,16,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594546.200000286,,,,,,,,,,,
5190,raw_position_sample,2,3,adv,24,7,50,51,16, devoted ,1036,113,,,,,,,33916,33916,33916,102.375,989.7578125,122.875,1058.8203125,1,16,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594595.9000000954,,,,,,,,,,,
5240,raw_position_sample,2,3,adv,24,7,50,51,16, devoted ,1052,113,,,,,,,33916,33916,33916,102.375,989.7578125,122.875,1058.8203125,1,16,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594645.9000000954,,,,,,,,,,,
5286,hover_association,2,3,adv,24,7,50,51,16, devoted ,1002,109,hover,150.10000038146973,150.10000038146973,0.9736425339366516,0.459375,135,33916,33916,33916,92.625,989.7578125,132.625,1058.8203125,1,16,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1059,110,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594695.8000001907,,,,,,,,,,,
5340,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1064,109,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594745.5999999046,,,,,,,,,,,
5391,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1072,109,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594796.5,,,,,,,,,,,
5440,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1081,110,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594846.0999999046,,,,,,,,,,,
5491,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1084,113,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594896.9000000954,,,,,,,,,,,
5540,raw_position_sample,2,3,adv,24,7,50,51,17, her ,1073,115,,,,,,,33916,33916,33916,102.375,1058.8203125,122.875,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594945.9000000954,,,,,,,,,,,
5553,hover_association,2,3,adv,24,7,50,51,17, her ,1059,110,hover,266.59999990463257,266.59999990463257,0.545045045045045,0.559375,135,33916,33916,33916,92.625,1058.8203125,132.625,1084.8359375,1,17,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,hover_association,2,3,adv,24,7,50,51,16, devoted ,1014,120,hover,16.59999990463257,16.59999990463257,0.3510180995475113,0.684375,135,33916,33916,33916,92.625,989.7578125,132.625,1058.8203125,1,16,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,raw_position_sample,2,3,adv,24,7,50,51,-1,999,1014,120,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594996,,,,,,,,,,,
5604,hover_association,2,3,adv,24,7,50,51,13," Kakali, ",905,127,hover,1.1999998092651367,1.1999998092651367,0.7846744309158284,0.859375,135,33916,33916,33916,92.625,858.6796875,132.625,917.7109375,1,13,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620,hover_association,2,3,adv,24,7,50,51,29, keep ,841,134,hover,1.200000286102295,1.200000286102295,0.8018449529891787,0.034375,135,33916,33916,33916,132.625,805.6875,172.625,849.7265625,2,12,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,hover_association,2,3,adv,24,7,50,51,28, help ,778,141,hover,1,1,0.2907744646788073,0.209375,135,33916,33916,33916,132.625,766.6484375,172.625,805.6875,2,11,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639,raw_position_sample,2,3,adv,24,7,50,51,-1,999,778,141,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595045.3000001907,,,,,,,,,,,
5669,hover_association,2,3,adv,24,7,50,51,26, island ,717,148,hover,16.800000190734863,16.800000190734863,0.4304804804804805,0.384375,135,33916,33916,33916,132.625,694.6015625,172.625,746.6328125,2,9,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,raw_position_sample,2,3,adv,24,7,50,51,24, on ,644,155,,,,,,,33916,33916,33916,142.375,639.5546875,162.875,664.578125,2,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595096,,,,,,,,,,,
5702,hover_association,2,3,adv,24,7,50,51,24, on ,644,155,hover,16.700000286102295,16.700000286102295,0.1776459569153918,0.559375,135,33916,33916,33916,132.625,639.5546875,172.625,664.578125,2,7,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,hover_association,2,3,adv,24,7,50,51,23, education ,589,158,hover,16.699999809265137,16.699999809265137,0.391422928618452,0.634375,135,33916,33916,33916,132.625,556.484375,172.625,639.5546875,2,6,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739,raw_position_sample,2,3,adv,24,7,50,51,-1,999,589,158,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595145.4000000954,,,,,,,,,,,
5769,hover_association,2,3,adv,24,7,50,51,22, improving ,545,159,hover,16.59999990463257,16.59999990463257,0.8616861121565675,0.659375,135,33916,33916,33916,132.625,473.453125,172.625,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5790,raw_position_sample,2,3,adv,24,7,50,51,22, improving ,527,160,,,,,,,33916,33916,33916,142.375,473.453125,162.875,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595196.200000286,,,,,,,,,,,
5802,hover_association,2,3,adv,24,7,50,51,22, improving ,527,160,hover,17.100000381469727,17.100000381469727,0.6449002634550245,0.684375,135,33916,33916,33916,132.625,473.453125,172.625,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820,hover_association,2,3,adv,24,7,50,51,22, improving ,518,162,hover,0.5999999046325684,0.5999999046325684,0.536507339104253,0.734375,135,33916,33916,33916,132.625,473.453125,172.625,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,raw_position_sample,2,3,adv,24,7,50,51,-1,999,518,162,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595247,,,,,,,,,,,
5891,raw_position_sample,2,3,adv,24,7,50,51,-1,999,518,162,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595297.0999999046,,,,,,,,,,,
5940,raw_position_sample,2,3,adv,24,7,50,51,-1,999,518,162,,,,,,,33916,33916,33916,,,,,,,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595346.200000286,,,,,,,,,,,
5965,hover_association,2,3,adv,24,7,50,51,22, improving ,517,162,hover,1.4000000953674316,1.4000000953674316,0.5244636808430561,0.734375,135,33916,33916,33916,132.625,473.453125,172.625,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,hover_association,2,3,adv,24,7,50,51,22, improving ,511,162,hover,1.3000001907348633,1.3000001907348633,0.45220173127587504,0.734375,135,33916,33916,33916,132.625,473.453125,172.625,556.484375,2,5,advanced,7,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
