responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2069,hover_association,2,2,int,26,3,26,27,1, US ,352,132,hover,0.8000001907348633,0.8000001907348633,0.277734386299864,0.984375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,hover_association,2,2,int,26,3,26,27,1, US ,354,129,hover,0.7000002861022949,0.7000002861022949,0.3369782174780873,0.909375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,raw_position_sample,2,2,int,26,3,26,27,-1,999,354,129,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998246.4000000954,,,,,,,,,,,
2102,hover_association,2,2,int,26,3,26,27,1, US ,355,126,hover,0.7000002861022949,0.7000002861022949,0.3666001330671989,0.834375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,hover_association,2,2,int,26,3,26,27,1, US ,356,125,hover,0.5999999046325684,0.5999999046325684,0.39622204865631055,0.809375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,hover_association,2,2,int,26,3,26,27,1, US ,357,123,hover,0.7000002861022949,0.7000002861022949,0.4258439642454222,0.759375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,raw_position_sample,2,2,int,26,3,26,27,-1,999,357,123,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998296.2000002861,,,,,,,,,,,
2152,hover_association,2,2,int,26,3,26,27,1, US ,358,122,hover,0.7000002861022949,0.7000002861022949,0.45546587983453385,0.734375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,hover_association,2,2,int,26,3,26,27,1, US ,359,121,hover,0.5999999046325684,0.5999999046325684,0.48508779542364544,0.709375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,raw_position_sample,2,2,int,26,3,26,27,1, US ,359,120,,,,,,,33916,33916,33916,102.375,346.375,122.875,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998345.9000000954,,,,,,,,,,,
2241,raw_position_sample,2,2,int,26,3,26,27,1, US ,362,119,,,,,,,33916,33916,33916,102.375,346.375,122.875,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998396.5999999046,,,,,,,,,,,
2291,raw_position_sample,2,2,int,26,3,26,27,1, US ,364,118,,,,,,,33916,33916,33916,102.375,346.375,122.875,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998446.5,,,,,,,,,,,
2341,raw_position_sample,2,2,int,26,3,26,27,1, US ,368,116,,,,,,,33916,33916,33916,102.375,346.375,122.875,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998496,,,,,,,,,,,
2385,hover_association,2,2,int,26,3,26,27,1, US ,359,120,hover,200.09999990463257,200.09999990463257,0.9590384448494316,0.559375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,raw_position_sample,2,2,int,26,3,26,27,2, cities ,380,113,,,,,,,33916,33916,33916,102.375,376.3828125,122.875,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998546.9000000954,,,,,,,,,,,
2441,raw_position_sample,2,2,int,26,3,26,27,2, cities ,413,110,,,,,,,33916,33916,33916,102.375,376.3828125,122.875,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998596.5,,,,,,,,,,,
2452,hover_association,2,2,int,26,3,26,27,2, cities ,380,113,hover,66.7000002861023,66.7000002861023,0.7957555178268251,0.434375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,raw_position_sample,2,2,int,26,3,26,27,3, perform ,443,110,,,,,,,33916,33916,33916,102.375,422.3984375,122.875,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998645.7000002861,,,,,,,,,,,
2541,raw_position_sample,2,2,int,26,3,26,27,3, perform ,461,113,,,,,,,33916,33916,33916,102.375,422.3984375,122.875,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998695.7000002861,,,,,,,,,,,
2591,raw_position_sample,2,2,int,26,3,26,27,3, perform ,475,114,,,,,,,33916,33916,33916,102.375,422.3984375,122.875,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998746.5,,,,,,,,,,,
2642,raw_position_sample,2,2,int,26,3,26,27,3, perform ,483,114,,,,,,,33916,33916,33916,102.375,422.3984375,122.875,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998796.5999999046,,,,,,,,,,,
2668,hover_association,2,2,int,26,3,26,27,3, perform ,423,110,hover,216.7999997138977,216.7999997138977,0.9489450984963282,0.534375,81,33916,33916,33916,92.625,422.3984375,132.625,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,raw_position_sample,2,2,int,26,3,26,27,4, relatively ,499,112,,,,,,,33916,33916,33916,102.375,489.421875,122.875,565.453125,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998846.2000002861,,,,,,,,,,,
2741,raw_position_sample,2,2,int,26,3,26,27,4, relatively ,526,107,,,,,,,33916,33916,33916,102.375,489.421875,122.875,565.453125,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998895.7000002861,,,,,,,,,,,
2769,hover_association,2,2,int,26,3,26,27,4, relatively ,490,114,hover,100.7000002861023,100.7000002861023,0.8099054665022606,0.259375,81,33916,33916,33916,92.625,489.421875,132.625,565.453125,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,hover_association,2,2,int,26,3,26,27,4, relatively ,562,103,hover,0.8000001907348633,0.8000001907348633,0.9545828195643239,0.259375,81,33916,33916,33916,92.625,489.421875,132.625,565.453125,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,raw_position_sample,2,2,int,26,3,26,27,-1,999,562,103,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998945.5,,,,,,,,,,,
2802,hover_association,2,2,int,26,3,26,27,5, badly ,574,103,hover,0.5999999046325684,0.5999999046325684,0.17791510814766628,0.259375,81,33916,33916,33916,92.625,565.453125,132.625,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,hover_association,2,2,int,26,3,26,27,5, badly ,582,103,hover,0.5999999046325684,0.5999999046325684,0.3444462514229956,0.259375,81,33916,33916,33916,92.625,565.453125,132.625,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,hover_association,2,2,int,26,3,26,27,5, badly ,590,103,hover,0.5999999046325684,0.5999999046325684,0.5109773946983249,0.259375,81,33916,33916,33916,92.625,565.453125,132.625,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,raw_position_sample,2,2,int,26,3,26,27,-1,999,590,103,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998995.7000002861,,,,,,,,,,,
2891,raw_position_sample,2,2,int,26,3,26,27,5, badly ,596,104,,,,,,,33916,33916,33916,102.375,565.453125,122.875,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999046,,,,,,,,,,,
2942,raw_position_sample,2,2,int,26,3,26,27,5, badly ,596,104,,,,,,,33916,33916,33916,102.375,565.453125,122.875,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999097.0999999046,,,,,,,,,,,
2992,raw_position_sample,2,2,int,26,3,26,27,5, badly ,596,104,,,,,,,33916,33916,33916,102.375,565.453125,122.875,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999146.9000000954,,,,,,,,,,,
3043,raw_position_sample,2,2,int,26,3,26,27,5, badly ,596,104,,,,,,,33916,33916,33916,102.375,565.453125,122.875,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999197.8000001907,,,,,,,,,,,
3092,raw_position_sample,2,2,int,26,3,26,27,5, badly ,597,104,,,,,,,33916,33916,33916,102.375,565.453125,122.875,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999247.0999999046,,,,,,,,,,,
3135,hover_association,2,2,int,26,3,26,27,5, badly ,594,104,hover,283.40000009536743,283.40000009536743,0.8440396812489835,0.284375,81,33916,33916,33916,92.625,565.453125,132.625,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,raw_position_sample,2,2,int,26,3,26,27,6, in ,617,104,,,,,,,33916,33916,33916,102.375,613.4921875,122.875,632.5078125,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999295.9000000954,,,,,,,,,,,
3169,hover_association,2,2,int,26,3,26,27,6, in ,617,104,hover,33.5,33.5,0.8155299917830732,0.284375,81,33916,33916,33916,92.625,613.4921875,132.625,632.5078125,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,raw_position_sample,2,2,int,26,3,26,27,7, the ,659,104,,,,,,,33916,33916,33916,102.375,632.5078125,122.875,662.53125,1,7,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999346.0999999046,,,,,,,,,,,
3202,hover_association,2,2,int,26,3,26,27,7, the ,645,104,hover,33.299999713897705,33.299999713897705,0.8823835545147021,0.284375,81,33916,33916,33916,92.625,632.5078125,132.625,662.53125,1,7,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,raw_position_sample,2,2,int,26,3,26,27,8," study, ",701,105,,,,,,,33916,33916,33916,102.375,662.53125,122.875,714.234375,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999396.0999999046,,,,,,,,,,,
3268,hover_association,2,2,int,26,3,26,27,8," study, ",673,104,hover,66.5,66.5,0.9567845270474463,0.309375,81,33916,33916,33916,92.625,662.53125,132.625,714.234375,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,raw_position_sample,2,2,int,26,3,26,27,9, mostly ,734,105,,,,,,,33916,33916,33916,102.375,714.234375,122.875,771.2421875,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999445.8000001907,,,,,,,,,,,
3341,raw_position_sample,2,2,int,26,3,26,27,9, mostly ,765,106,,,,,,,33916,33916,33916,102.375,714.234375,122.875,771.2421875,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999496.5,,,,,,,,,,,
3352,hover_association,2,2,int,26,3,26,27,9, mostly ,723,105,hover,83.2000002861023,83.2000002861023,0.8905029464163354,0.334375,81,33916,33916,33916,92.625,714.234375,132.625,771.2421875,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,raw_position_sample,2,2,int,26,3,26,27,10, because ,794,106,,,,,,,33916,33916,33916,102.375,771.2421875,122.875,844.296875,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999546.2000002861,,,,,,,,,,,
3442,raw_position_sample,2,2,int,26,3,26,27,10, because ,821,106,,,,,,,33916,33916,33916,102.375,771.2421875,122.875,844.296875,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999596.8000001907,,,,,,,,,,,
3485,hover_association,2,2,int,26,3,26,27,10, because ,775,106,hover,133.40000009536743,133.40000009536743,0.9138060100524008,0.334375,81,33916,33916,33916,92.625,771.2421875,132.625,844.296875,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,raw_position_sample,2,2,int,26,3,26,27,11, of ,850,106,,,,,,,33916,33916,33916,102.375,844.296875,122.875,864.3125,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999646.0999999046,,,,,,,,,,,
3535,hover_association,2,2,int,26,3,26,27,11, of ,850,106,hover,50.09999990463257,50.09999990463257,0.9843871975019516,0.359375,81,33916,33916,33916,92.625,844.296875,132.625,864.3125,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,raw_position_sample,2,2,int,26,3,26,27,12, issues ,872,107,,,,,,,33916,33916,33916,102.375,864.3125,122.875,920.3359375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999696.0999999046,,,,,,,,,,,
3591,raw_position_sample,2,2,int,26,3,26,27,12, issues ,892,107,,,,,,,33916,33916,33916,102.375,864.3125,122.875,920.3359375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999746.3000001907,,,,,,,,,,,
3641,raw_position_sample,2,2,int,26,3,26,27,12, issues ,913,107,,,,,,,33916,33916,33916,102.375,864.3125,122.875,920.3359375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999795.9000000954,,,,,,,,,,,
3668,hover_association,2,2,int,26,3,26,27,12, issues ,872,107,hover,133.19999980926514,133.19999980926514,0.9583042811323386,0.359375,81,33916,33916,33916,92.625,864.3125,132.625,920.3359375,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,raw_position_sample,2,2,int,26,3,26,27,13, around ,934,107,,,,,,,33916,33916,33916,102.375,920.3359375,122.875,981.390625,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999846.5999999046,,,,,,,,,,,
3741,raw_position_sample,2,2,int,26,3,26,27,13, around ,960,105,,,,,,,33916,33916,33916,102.375,920.3359375,122.875,981.390625,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999896,,,,,,,,,,,
3785,hover_association,2,2,int,26,3,26,27,13, around ,927,107,hover,116.80000019073486,116.80000019073486,0.944465770953295,0.309375,81,33916,33916,33916,92.625,920.3359375,132.625,981.390625,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,raw_position_sample,2,2,int,26,3,26,27,14, personal ,987,105,,,,,,,33916,33916,33916,102.375,981.390625,122.875,1050.4375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999946.4000000954,,,,,,,,,,,
3840,raw_position_sample,2,2,int,26,3,26,27,14, personal ,1000,105,,,,,,,33916,33916,33916,102.375,981.390625,122.875,1050.4375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999995.5999999046,,,,,,,,,,,
3891,raw_position_sample,2,2,int,26,3,26,27,14, personal ,1004,105,,,,,,,33916,33916,33916,102.375,981.390625,122.875,1050.4375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000046.5,,,,,,,,,,,
3941,raw_position_sample,2,2,int,26,3,26,27,14, personal ,1004,105,,,,,,,33916,33916,33916,102.375,981.390625,122.875,1050.4375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000096.4000000954,,,,,,,,,,,
3968,hover_association,2,2,int,26,3,26,27,14, personal ,987,105,hover,183.2999997138977,183.2999997138977,0.21158633174926453,0.309375,81,33916,33916,33916,92.625,981.390625,132.625,1050.4375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986,hover_association,2,2,int,26,3,26,27,13, around ,924,99,hover,1,1,0.0600127959053103,0.159375,81,33916,33916,33916,92.625,920.3359375,132.625,981.390625,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,raw_position_sample,2,2,int,26,3,26,27,-1,999,924,99,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000145.8000001907,,,,,,,,,,,
4041,raw_position_sample,2,2,int,26,3,26,27,-1,999,665,89,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000196.3000001907,,,,,,,,,,,
4052,hover_association,2,2,int,26,3,26,27,5, badly ,592,100,hover,0.5999999046325684,0.5999999046325684,0.5526101805171573,0.184375,81,33916,33916,33916,92.625,565.453125,132.625,613.4921875,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,hover_association,2,2,int,26,3,26,27,4, relatively ,549,106,hover,16.800000190734863,16.800000190734863,0.7836004932182491,0.334375,81,33916,33916,33916,92.625,489.421875,132.625,565.453125,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091,raw_position_sample,2,2,int,26,3,26,27,-1,999,549,106,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000246.4000000954,,,,,,,,,,,
4118,hover_association,2,2,int,26,3,26,27,3, perform ,469,118,hover,16.5,16.5,0.6953024828068539,0.634375,81,33916,33916,33916,92.625,422.3984375,132.625,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,hover_association,2,2,int,26,3,26,27,3, perform ,428,123,hover,0.6999998092651367,0.6999998092651367,0.08357617437929829,0.759375,81,33916,33916,33916,92.625,422.3984375,132.625,489.421875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,raw_position_sample,2,2,int,26,3,26,27,-1,999,428,123,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000295.7000002861,,,,,,,,,,,
4152,hover_association,2,2,int,26,3,26,27,2, cities ,413,125,hover,0.5,0.5,0.7957555178268251,0.809375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,hover_association,2,2,int,26,3,26,27,2, cities ,401,126,hover,0.5999999046325684,0.5999999046325684,0.534974533106961,0.834375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,hover_association,2,2,int,26,3,26,27,2, cities ,392,127,hover,0.6000003814697266,0.6000003814697266,0.33938879456706283,0.859375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,raw_position_sample,2,2,int,26,3,26,27,-1,999,392,127,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000345.5999999046,,,,,,,,,,,
4202,hover_association,2,2,int,26,3,26,27,2, cities ,386,128,hover,0.5999999046325684,0.5999999046325684,0.20899830220713073,0.884375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,hover_association,2,2,int,26,3,26,27,2, cities ,379,129,hover,0.5999999046325684,0.5999999046325684,0.056876061120543296,0.909375,81,33916,33916,33916,92.625,376.3828125,132.625,422.3984375,1,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4235,hover_association,2,2,int,26,3,26,27,1, US ,374,129,hover,0.5999999046325684,0.5999999046325684,0.9294165292603199,0.909375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,raw_position_sample,2,2,int,26,3,26,27,-1,999,374,129,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000396,,,,,,,,,,,
4252,hover_association,2,2,int,26,3,26,27,1, US ,369,129,hover,0.5,0.5,0.7813069513147618,0.909375,81,33916,33916,33916,92.625,342.6240234375,132.625,376.3828125,1,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
