responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2488,raw_position_sample,2,2,int,29,3,30,31,3, the ,445,105,,,,,,,33916,33916,33916,102.375,416.40625,122.875,446.4296875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082695.9000000954,,,,,,,,,,,
2501,hover_association,2,2,int,29,3,30,31,3, the ,421,104,hover,66.59999990463257,66.59999990463257,0.9523809523809523,0.309375,58,33916,33916,33916,92.625,416.40625,132.625,446.4296875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,raw_position_sample,2,2,int,29,3,30,31,4, solution ,463,109,,,,,,,33916,33916,33916,102.375,446.4296875,122.875,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082746,,,,,,,,,,,
2588,raw_position_sample,2,2,int,29,3,30,31,4, solution ,464,110,,,,,,,33916,33916,33916,102.375,446.4296875,122.875,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082796,,,,,,,,,,,
2639,raw_position_sample,2,2,int,29,3,30,31,4, solution ,464,110,,,,,,,33916,33916,33916,102.375,446.4296875,122.875,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082847.3000001907,,,,,,,,,,,
2688,raw_position_sample,2,2,int,29,3,30,31,4, solution ,464,110,,,,,,,33916,33916,33916,102.375,446.4296875,122.875,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082895.9000000954,,,,,,,,,,,
2739,raw_position_sample,2,2,int,29,3,30,31,4, solution ,464,110,,,,,,,33916,33916,33916,102.375,446.4296875,122.875,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082946.700000286,,,,,,,,,,,
2785,hover_association,2,2,int,29,3,30,31,4, solution ,452,106,hover,283.40000009536743,283.40000009536743,0.7542530878583081,0.409375,58,33916,33916,33916,92.625,446.4296875,132.625,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,raw_position_sample,2,2,int,29,3,30,31,5, is ,530,107,,,,,,,33916,33916,33916,102.375,513.4765625,122.875,531.4765625,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082996.3000001907,,,,,,,,,,,
2801,hover_association,2,2,int,29,3,30,31,5, is ,530,107,hover,16.699999809265137,16.699999809265137,0.91796875,0.359375,58,33916,33916,33916,92.625,513.4765625,132.625,531.4765625,1,5,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,hover_association,2,2,int,29,3,30,31,7, to ,563,107,hover,16.700000286102295,16.700000286102295,0.07494145199063232,0.359375,58,33916,33916,33916,92.625,561.5,132.625,581.515625,1,7,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,raw_position_sample,2,2,int,29,3,30,31,8, persuade ,623,107,,,,,,,33916,33916,33916,102.375,581.515625,122.875,661.578125,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083046.5999999046,,,,,,,,,,,
2885,hover_association,2,2,int,29,3,30,31,8, persuade ,602,107,hover,66.59999990463257,66.59999990463257,0.9428181108508977,0.359375,58,33916,33916,33916,92.625,581.515625,132.625,661.578125,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,666,107,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083096.200000286,,,,,,,,,,,
2938,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,681,108,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083146.4000000954,,,,,,,,,,,
2988,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,688,111,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083196.0999999046,,,,,,,,,,,
3038,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,688,111,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083246.5999999046,,,,,,,,,,,
3088,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,688,111,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083296.5999999046,,,,,,,,,,,
3138,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,688,111,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083346.5,,,,,,,,,,,
3188,raw_position_sample,2,2,int,29,3,30,31,9, teenagers ,700,111,,,,,,,33916,33916,33916,102.375,661.578125,122.875,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083396.200000286,,,,,,,,,,,
3235,hover_association,2,2,int,29,3,30,31,9, teenagers ,666,107,hover,350.09999990463257,350.09999990463257,0.9101763409257898,0.559375,58,33916,33916,33916,92.625,661.578125,132.625,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,raw_position_sample,2,2,int,29,3,30,31,11, go ,770,118,,,,,,,33916,33916,33916,102.375,766.65625,122.875,791.6796875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083446.3000001907,,,,,,,,,,,
3251,hover_association,2,2,int,29,3,30,31,11, go ,770,118,hover,16.59999990463257,16.59999990463257,0.13362472681860754,0.634375,58,33916,33916,33916,92.625,766.65625,132.625,791.6796875,1,11,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,hover_association,2,2,int,29,3,30,31,12, to ,799,120,hover,16.700000286102295,16.700000286102295,0.3657298985167838,0.684375,58,33916,33916,33916,92.625,791.6796875,132.625,811.6953125,1,12,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,raw_position_sample,2,2,int,29,3,30,31,13, bed ,831,120,,,,,,,33916,33916,33916,102.375,811.6953125,122.875,846.734375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083496.3000001907,,,,,,,,,,,
3318,hover_association,2,2,int,29,3,30,31,13, bed ,817,120,hover,50,50,0.8648829431438128,0.634375,58,33916,33916,33916,92.625,811.6953125,132.625,846.734375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,raw_position_sample,2,2,int,29,3,30,31,14, earlier. ,859,116,,,,,,,33916,33916,33916,102.375,846.734375,122.875,905.7734375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083545.8000001907,,,,,,,,,,,
3388,raw_position_sample,2,2,int,29,3,30,31,14, earlier. ,879,115,,,,,,,33916,33916,33916,102.375,846.734375,122.875,905.7734375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083596.3000001907,,,,,,,,,,,
3438,raw_position_sample,2,2,int,29,3,30,31,14, earlier. ,895,114,,,,,,,33916,33916,33916,102.375,846.734375,122.875,905.7734375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083646,,,,,,,,,,,
3485,hover_association,2,2,int,29,3,30,31,14, earlier. ,851,116,hover,166.5,166.5,0.9868995633187773,0.509375,58,33916,33916,33916,92.625,846.734375,132.625,905.7734375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,raw_position_sample,2,2,int,29,3,30,31,15, “The ,911,113,,,,,,,33916,33916,33916,102.375,905.7734375,122.875,947.7890625,1,15,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083696.200000286,,,,,,,,,,,
3538,raw_position_sample,2,2,int,29,3,30,31,15, “The ,938,111,,,,,,,33916,33916,33916,102.375,905.7734375,122.875,947.7890625,1,15,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083746,,,,,,,,,,,
3551,hover_association,2,2,int,29,3,30,31,15, “The ,911,113,hover,66.89999961853027,66.89999961853027,0.7670137597619933,0.459375,58,33916,33916,33916,92.625,905.7734375,132.625,947.7890625,1,15,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,raw_position_sample,2,2,int,29,3,30,31,16, body’s ,967,111,,,,,,,33916,33916,33916,102.375,947.7890625,122.875,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083796,,,,,,,,,,,
3638,raw_position_sample,2,2,int,29,3,30,31,16, body’s ,989,110,,,,,,,33916,33916,33916,102.375,947.7890625,122.875,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083846.0999999046,,,,,,,,,,,
3688,raw_position_sample,2,2,int,29,3,30,31,16, body’s ,1002,106,,,,,,,33916,33916,33916,102.375,947.7890625,122.875,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083895.9000000954,,,,,,,,,,,
3701,hover_association,2,2,int,29,3,30,31,16, body’s ,948,111,hover,150,150,0.9557851239669422,0.334375,58,33916,33916,33916,92.625,947.7890625,132.625,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,raw_position_sample,2,2,int,29,3,30,31,17, natural ,1009,105,,,,,,,33916,33916,33916,102.375,1004.5078125,122.875,1059.546875,1,17,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083946.4000000954,,,,,,,,,,,
3788,raw_position_sample,2,2,int,29,3,30,31,17, natural ,1010,105,,,,,,,33916,33916,33916,102.375,1004.5078125,122.875,1059.546875,1,17,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083996.0999999046,,,,,,,,,,,
3835,hover_association,2,2,int,29,3,30,31,17, natural ,1005,106,hover,133.30000019073486,133.30000019073486,0.06344925479063165,0.309375,58,33916,33916,33916,92.625,1004.5078125,132.625,1059.546875,1,17,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,raw_position_sample,2,2,int,29,3,30,31,16, body’s ,1001,105,,,,,,,33916,33916,33916,102.375,947.7890625,122.875,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084046.3000001907,,,,,,,,,,,
3851,hover_association,2,2,int,29,3,30,31,16, body’s ,1001,105,hover,16.5,16.5,0.9381542699724518,0.309375,58,33916,33916,33916,92.625,947.7890625,132.625,1004.5078125,1,16,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,hover_association,2,2,int,29,3,30,31,15, “The ,942,103,hover,0.9000000953674316,0.9000000953674316,0.8622164373373001,0.259375,58,33916,33916,33916,92.625,905.7734375,132.625,947.7890625,1,15,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,hover_association,2,2,int,29,3,30,31,14, earlier. ,894,100,hover,0.6999998092651367,0.6999998092651367,0.8005822416302766,0.184375,58,33916,33916,33916,92.625,846.734375,132.625,905.7734375,1,14,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,raw_position_sample,2,2,int,29,3,30,31,-1,999,894,100,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084095.8000001907,,,,,,,,,,,
3902,hover_association,2,2,int,29,3,30,31,13, bed ,833,99,hover,0.7000002861022949,0.7000002861022949,0.6080267558528428,0.159375,58,33916,33916,33916,92.625,811.6953125,132.625,846.734375,1,13,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3918,hover_association,2,2,int,29,3,30,31,10, to ,765,99,hover,0.7000002861022949,0.7000002861022949,0.9172521467603435,0.159375,58,33916,33916,33916,92.625,746.640625,132.625,766.65625,1,10,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,hover_association,2,2,int,29,3,30,31,9, teenagers ,695,99,hover,0.7999997138977051,0.7999997138977051,0.3929096252755327,0.159375,58,33916,33916,33916,92.625,661.578125,132.625,746.640625,1,9,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,raw_position_sample,2,2,int,29,3,30,31,-1,999,695,99,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084145.9000000954,,,,,,,,,,,
3968,hover_association,2,2,int,29,3,30,31,8, persuade ,631,106,hover,16.800000190734863,16.800000190734863,0.618071818891491,0.334375,58,33916,33916,33916,92.625,581.515625,132.625,661.578125,1,8,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,raw_position_sample,2,2,int,29,3,30,31,6, not ,541,114,,,,,,,33916,33916,33916,102.375,531.4765625,122.875,561.5,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084196,,,,,,,,,,,
4001,hover_association,2,2,int,29,3,30,31,6, not ,541,114,hover,16.5,16.5,0.31720010408535,0.534375,58,33916,33916,33916,92.625,531.4765625,132.625,561.5,1,6,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018,hover_association,2,2,int,29,3,30,31,4, solution ,486,122,hover,0.7999997138977051,0.7999997138977051,0.5901887671871359,0.734375,58,33916,33916,33916,92.625,446.4296875,132.625,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035,hover_association,2,2,int,29,3,30,31,4, solution ,466,126,hover,0.5,0.5,0.2918900023304591,0.834375,58,33916,33916,33916,92.625,446.4296875,132.625,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037,raw_position_sample,2,2,int,29,3,30,31,-1,999,466,126,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084245.5999999046,,,,,,,,,,,
4051,hover_association,2,2,int,29,3,30,31,4, solution ,452,130,hover,0.5999999046325684,0.5999999046325684,0.08308086693078537,0.934375,58,33916,33916,33916,92.625,446.4296875,132.625,513.4765625,1,4,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4068,hover_association,2,2,int,29,3,30,31,3, the ,442,132,hover,0.5,0.5,0.8524590163934426,0.984375,58,33916,33916,33916,92.625,416.40625,132.625,446.4296875,1,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,hover_association,2,2,int,29,3,30,31,20, controlled ,437,134,hover,0.5,0.5,0.15182014862195467,0.034375,58,33916,33916,33916,132.625,424.390625,172.625,507.4453125,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,raw_position_sample,2,2,int,29,3,30,31,-1,999,437,134,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084296.5,,,,,,,,,,,
4101,hover_association,2,2,int,29,3,30,31,20, controlled ,432,134,hover,0.5,0.5,0.09161885053146458,0.034375,58,33916,33916,33916,132.625,424.390625,172.625,507.4453125,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4118,hover_association,2,2,int,29,3,30,31,20, controlled ,426,135,hover,0.5999999046325684,0.5999999046325684,0.019377292822876493,0.059375,58,33916,33916,33916,132.625,424.390625,172.625,507.4453125,2,3,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,hover_association,2,2,int,29,3,30,31,19, is ,421,136,hover,0.5,0.5,0.8116319444444444,0.084375,58,33916,33916,33916,132.625,406.390625,172.625,424.390625,2,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,raw_position_sample,2,2,int,29,3,30,31,-1,999,421,136,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084346.5,,,,,,,,,,,
4151,hover_association,2,2,int,29,3,30,31,19, is ,414,137,hover,0.5999999046325684,0.5999999046325684,0.4227430555555556,0.109375,58,33916,33916,33916,132.625,406.390625,172.625,424.390625,2,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,hover_association,2,2,int,29,3,30,31,19, is ,408,139,hover,0.5999999046325684,0.5999999046325684,0.08940972222222222,0.159375,58,33916,33916,33916,132.625,406.390625,172.625,424.390625,2,2,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,hover_association,2,2,int,29,3,30,31,18, rhythm ,401,141,hover,0.5,0.5,0.9101796407185628,0.209375,58,33916,33916,33916,132.625,346.375,172.625,406.390625,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,raw_position_sample,2,2,int,29,3,30,31,-1,999,401,141,,,,,,,33916,33916,33916,,,,,,,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084396.4000000954,,,,,,,,,,,
4238,raw_position_sample,2,2,int,29,3,30,31,18, rhythm ,379,149,,,,,,,33916,33916,33916,142.375,346.375,162.875,406.390625,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084446.0999999046,,,,,,,,,,,
4287,raw_position_sample,2,2,int,29,3,30,31,18, rhythm ,363,153,,,,,,,33916,33916,33916,142.375,346.375,162.875,406.390625,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084495.5,,,,,,,,,,,
4338,raw_position_sample,2,2,int,29,3,30,31,18, rhythm ,357,154,,,,,,,33916,33916,33916,142.375,346.375,162.875,406.390625,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084546.3000001907,,,,,,,,,,,
4388,raw_position_sample,2,2,int,29,3,30,31,18, rhythm ,355,154,,,,,,,33916,33916,33916,142.375,346.375,162.875,406.390625,2,1,intermediate,3,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084596.4000000954,,,,,,,,,,,
