responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
4668,hover_association,2,3,adv,19,3,57,58,8, scientific ,724,106,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.9154617414248021,0.309375,102,92.625,704.234375,132.625,778.2578125,1,8,,,,,,,,,,,
4683,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,780,105,1790497,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4733,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,792,105,1790546.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4784,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,802,106,1790597.9000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4833,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,807,106,1790646.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4883,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,807,106,1790697.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4934,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,807,106,1790747.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
4983,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,807,106,1790796.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
5033,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,814,106,1790846.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
5083,raw_position_sample,2,3,adv,19,3,57,58,9, arguments ,868,111,1790896.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,778.2578125,122.875,868.3046875,1,9,,,,,,,,,,,
5083,hover_association,2,3,adv,19,3,57,58,9, arguments ,780,105,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,415.5,415.5,0.9966163456533056,0.459375,102,92.625,778.2578125,132.625,868.3046875,1,9,,,,,,,,,,,
5101,hover_association,2,3,adv,19,3,57,58,10, – ,874,112,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.800000190734863,17.800000190734863,0.3792924037460978,0.484375,102,92.625,868.3046875,132.625,883.3203125,1,10,,,,,,,,,,,
5118,hover_association,2,3,adv,19,3,57,58,11, the ,904,114,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.6887848035389019,0.534375,102,92.625,883.3203125,132.625,913.34375,1,11,,,,,,,,,,,
5134,raw_position_sample,2,3,adv,19,3,57,58,12, need ,926,116,1790948.0999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,913.34375,122.875,958.390625,1,12,,,,,,,,,,,
5183,raw_position_sample,2,3,adv,19,3,57,58,12, need ,945,116,1790997.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,913.34375,122.875,958.390625,1,12,,,,,,,,,,,
5201,hover_association,2,3,adv,19,3,57,58,12, need ,921,116,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.9025320846340618,0.584375,102,92.625,913.34375,132.625,958.390625,1,12,,,,,,,,,,,
5233,raw_position_sample,2,3,adv,19,3,57,58,13, to ,973,116,1791046.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,958.390625,122.875,978.40625,1,13,,,,,,,,,,,
5233,hover_association,2,3,adv,19,3,57,58,13, to ,963,116,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32.40000009536743,32.40000009536743,0.7298985167837627,0.584375,102,92.625,958.390625,132.625,978.40625,1,13,,,,,,,,,,,
5283,raw_position_sample,2,3,adv,19,3,57,58,14, regenerate ,999,116,1791096.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,978.40625,122.875,1065.4765625,1,14,,,,,,,,,,,
5333,raw_position_sample,2,3,adv,19,3,57,58,14, regenerate ,1017,115,1791146.9000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,978.40625,122.875,1065.4765625,1,14,,,,,,,,,,,
5383,raw_position_sample,2,3,adv,19,3,57,58,14, regenerate ,1030,113,1791196.9000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,978.40625,122.875,1065.4765625,1,14,,,,,,,,,,,
5433,raw_position_sample,2,3,adv,19,3,57,58,14, regenerate ,1039,112,1791246.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,978.40625,122.875,1065.4765625,1,14,,,,,,,,,,,
5483,raw_position_sample,2,3,adv,19,3,57,58,14, regenerate ,1043,112,1791296.8000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,978.40625,122.875,1065.4765625,1,14,,,,,,,,,,,
5517,hover_association,2,3,adv,19,3,57,58,14, regenerate ,983,116,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,284.19999980926514,284.19999980926514,0.6614625392552714,0.484375,102,92.625,978.40625,132.625,1065.4765625,1,14,,,,,,,,,,,
5533,raw_position_sample,2,3,adv,19,3,57,58,-1,999,1036,112,1791346.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,hover_association,2,3,adv,19,3,57,58,12, need ,955,118,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.90000009536743,16.90000009536743,0.9247311827956989,0.634375,102,92.625,913.34375,132.625,958.390625,1,12,,,,,,,,,,,
5583,raw_position_sample,2,3,adv,19,3,57,58,8, scientific ,735,120,1791396.5999999046,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,704.234375,122.875,778.2578125,1,8,,,,,,,,,,,
5584,hover_association,2,3,adv,19,3,57,58,8, scientific ,735,120,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.41562005277044856,0.684375,102,92.625,704.234375,132.625,778.2578125,1,8,,,,,,,,,,,
5602,hover_association,2,3,adv,19,3,57,58,4, pooches. ,531,124,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.7671136909527622,0.784375,102,92.625,471.1171875,132.625,549.1796875,1,4,,,,,,,,,,,
5618,hover_association,2,3,adv,19,3,57,58,3, not ,465,126,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7962529274004684,0.834375,102,92.625,441.09375,132.625,471.1171875,1,3,,,,,,,,,,,
5632,raw_position_sample,2,3,adv,19,3,57,58,-1,999,465,126,1791446.3000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,hover_association,2,3,adv,19,3,57,58,1, Wolves ,402,128,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8807512211311607,0.884375,102,92.625,342.39404296875,132.625,410.0703125,1,1,,,,,,,,,,,
5651,hover_association,2,3,adv,19,3,57,58,1, Wolves ,377,130,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.5113455169876119,0.934375,102,92.625,342.39404296875,132.625,410.0703125,1,1,,,,,,,,,,,
5668,hover_association,2,3,adv,19,3,57,58,1, Wolves ,347,132,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.06805867201535343,0.984375,102,92.625,342.39404296875,132.625,410.0703125,1,1,,,,,,,,,,,
5682,raw_position_sample,2,3,adv,19,3,57,58,-1,999,347,132,1791496.200000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5733,raw_position_sample,2,3,adv,19,3,57,58,-1,999,324,134,1791546.4000000954,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5783,raw_position_sample,2,3,adv,19,3,57,58,-1,999,316,136,1791596.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5832,raw_position_sample,2,3,adv,19,3,57,58,-1,999,316,136,1791645.700000286,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,raw_position_sample,2,3,adv,19,3,57,58,-1,999,320,141,1791696.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5933,raw_position_sample,2,3,adv,19,3,57,58,-1,999,335,151,1791746.5,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,hover_association,2,3,adv,19,3,57,58,15, forests ,359,158,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.43414956982131037,0.709375,102,132.625,346.375,172.625,405.3984375,2,1,,,,,,,,,,,
5983,raw_position_sample,2,3,adv,19,3,57,58,-1,999,372,161,1791796.8000001907,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,hover_association,2,3,adv,19,3,57,58,15, forests ,393,163,,33916,33916,advanced,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7899404367968232,0.759375,102,132.625,346.375,172.625,405.3984375,2,1,,,,,,,,,,,
