responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
8151,hover_association,2,3,adv,19,2,56,57,38, individuals. ,493,191,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149.90000009536743,149.90000009536743,0.9746235127714452,0.284375,153,172.625,489.484375,212.625,583.3828125,3,5,,,,,,,,,,,
8152,hover_association,2,3,adv,19,2,56,57,39, This ,598,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.3762316509149407,0.259375,153,172.625,583.3828125,212.625,622.234375,3,6,,,,,,,,,,,
8153,raw_position_sample,2,3,adv,19,2,56,57,-1,999,598,183,1763899,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8169,hover_association,2,3,adv,19,2,56,57,39, This ,615,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.8137944902473356,0.234375,153,172.625,583.3828125,212.625,622.234375,3,6,,,,,,,,,,,
8185,hover_association,2,3,adv,19,2,56,57,40," year, ",636,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.31257761220507363,0.234375,153,172.625,622.234375,212.625,666.2734375,3,7,,,,,,,,,,,
8200,raw_position_sample,2,3,adv,19,2,56,57,-1,999,636,182,1763946.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,hover_association,2,3,adv,19,2,56,57,40," year, ",652,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6758914316125598,0.234375,153,172.625,622.234375,212.625,666.2734375,3,7,,,,,,,,,,,
8218,hover_association,2,3,adv,19,2,56,57,41, we ,670,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.13301728945900726,0.234375,153,172.625,666.2734375,212.625,694.2890625,3,8,,,,,,,,,,,
8235,hover_association,2,3,adv,19,2,56,57,41, we ,685,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6684327941996654,0.234375,153,172.625,666.2734375,212.625,694.2890625,3,8,,,,,,,,,,,
8252,hover_association,2,3,adv,19,2,56,57,41, we ,694,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9896820970440602,0.234375,153,172.625,666.2734375,212.625,694.2890625,3,8,,,,,,,,,,,
8252,raw_position_sample,2,3,adv,19,2,56,57,-1,999,694,182,1763998.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,hover_association,2,3,adv,19,2,56,57,42, have ,702,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.17509313464608833,0.234375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8285,hover_association,2,3,adv,19,2,56,57,42, have ,707,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2886287032109278,0.259375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8300,raw_position_sample,2,3,adv,19,2,56,57,-1,999,707,183,1764046.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,raw_position_sample,2,3,adv,19,2,56,57,-1,999,707,183,1764096.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,raw_position_sample,2,3,adv,19,2,56,57,-1,999,707,183,1764146.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450,raw_position_sample,2,3,adv,19,2,56,57,-1,999,707,183,1764196.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8501,hover_association,2,3,adv,19,2,56,57,42, have ,708,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.9000000953674316,2.9000000953674316,0.31133581692389567,0.259375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8502,raw_position_sample,2,3,adv,19,2,56,57,-1,999,708,183,1764248,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,hover_association,2,3,adv,19,2,56,57,42, have ,711,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2,2,0.37945715806279934,0.259375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8519,hover_association,2,3,adv,19,2,56,57,42, have ,715,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.4702856129146709,0.259375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8535,hover_association,2,3,adv,19,2,56,57,42, have ,726,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.7200638637573177,0.259375,153,172.625,694.2890625,212.625,738.328125,3,9,,,,,,,,,,,
8550,raw_position_sample,2,3,adv,19,2,56,57,-1,999,726,183,1764296.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8552,hover_association,2,3,adv,19,2,56,57,43, recorded ,742,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.04828436408465173,0.259375,153,172.625,738.328125,212.625,814.375,3,10,,,,,,,,,,,
8569,hover_association,2,3,adv,19,2,56,57,43, recorded ,764,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.3375796178343949,0.259375,153,172.625,738.328125,212.625,814.375,3,10,,,,,,,,,,,
8585,hover_association,2,3,adv,19,2,56,57,43, recorded ,780,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.5479761660160263,0.259375,153,172.625,738.328125,212.625,814.375,3,10,,,,,,,,,,,
8600,raw_position_sample,2,3,adv,19,2,56,57,-1,999,780,183,1764346.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8602,hover_association,2,3,adv,19,2,56,57,43, recorded ,805,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.8767207725498254,0.234375,153,172.625,738.328125,212.625,814.375,3,10,,,,,,,,,,,
8619,hover_association,2,3,adv,19,2,56,57,44, five ,818,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.10979649787032655,0.234375,153,172.625,814.375,212.625,847.390625,3,11,,,,,,,,,,,
8635,hover_association,2,3,adv,19,2,56,57,44, five ,831,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.5035494557501183,0.234375,153,172.625,814.375,212.625,847.390625,3,11,,,,,,,,,,,
8650,raw_position_sample,2,3,adv,19,2,56,57,-1,999,831,182,1764395.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8652,hover_association,2,3,adv,19,2,56,57,44, five ,841,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8064363464268812,0.234375,153,172.625,814.375,212.625,847.390625,3,11,,,,,,,,,,,
8669,hover_association,2,3,adv,19,2,56,57,44, five ,847,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.988168480832939,0.234375,153,172.625,814.375,212.625,847.390625,3,11,,,,,,,,,,,
8685,hover_association,2,3,adv,19,2,56,57,45," cubs, ",857,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2000976085895559,0.234375,153,172.625,847.390625,212.625,895.4140625,3,12,,,,,,,,,,,
8700,raw_position_sample,2,3,adv,19,2,56,57,-1,999,857,182,1764446.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8702,hover_association,2,3,adv,19,2,56,57,45," cubs, ",864,182,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3458597689930047,0.234375,153,172.625,847.390625,212.625,895.4140625,3,12,,,,,,,,,,,
8718,hover_association,2,3,adv,19,2,56,57,45," cubs, ",872,183,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.5124450951683748,0.259375,153,172.625,847.390625,212.625,895.4140625,3,12,,,,,,,,,,,
8751,raw_position_sample,2,3,adv,19,2,56,57,45," cubs, ",881,185,1764496.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,847.390625,202.875,895.4140625,3,12,,,,,,,,,,,
8768,hover_association,2,3,adv,19,2,56,57,45," cubs, ",881,185,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.8664389132910363,0.334375,153,172.625,847.390625,212.625,895.4140625,3,12,,,,,,,,,,,
8801,raw_position_sample,2,3,adv,19,2,56,57,46, two ,904,189,1764546.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,895.4140625,202.875,928.4296875,3,13,,,,,,,,,,,
8835,hover_association,2,3,adv,19,2,56,57,46, two ,899,187,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.9869853289162328,0.584375,153,172.625,895.4140625,212.625,928.4296875,3,13,,,,,,,,,,,
8850,raw_position_sample,2,3,adv,19,2,56,57,47, yearlings ,935,198,1764596.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,928.4296875,202.875,1005.46875,3,14,,,,,,,,,,,
8867,hover_association,2,3,adv,19,2,56,57,47, yearlings ,935,198,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.17614846364466077,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
8900,raw_position_sample,2,3,adv,19,2,56,57,-1,999,942,201,1764646.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8951,raw_position_sample,2,3,adv,19,2,56,57,-1,999,942,201,1764696.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,raw_position_sample,2,3,adv,19,2,56,57,-1,999,942,201,1764746.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9051,raw_position_sample,2,3,adv,19,2,56,57,-1,999,942,201,1764796.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9058,hover_association,2,3,adv,19,2,56,57,47, yearlings ,944,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.9000000953674316,2.9000000953674316,0.20210931954162864,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9069,hover_association,2,3,adv,19,2,56,57,47, yearlings ,950,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.2799918872325322,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9085,hover_association,2,3,adv,19,2,56,57,47, yearlings ,962,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.4357570226143393,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9100,raw_position_sample,2,3,adv,19,2,56,57,-1,999,962,201,1764846.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9103,hover_association,2,3,adv,19,2,56,57,47, yearlings ,982,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.6953655815840178,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9119,hover_association,2,3,adv,19,2,56,57,47, yearlings ,987,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.7602677213264375,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9135,hover_association,2,3,adv,19,2,56,57,47, yearlings ,996,201,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.8770915728627928,0.709375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9150,raw_position_sample,2,3,adv,19,2,56,57,-1,999,996,201,1764896.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201,raw_position_sample,2,3,adv,19,2,56,57,48, and ,1031,196,1764946.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1005.46875,202.875,1040.5078125,3,15,,,,,,,,,,,
9235,hover_association,2,3,adv,19,2,56,57,48, and ,1015,200,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.9855072463768116,0.559375,153,172.625,1005.46875,212.625,1040.5078125,3,15,,,,,,,,,,,
9251,raw_position_sample,2,3,adv,19,2,56,57,49, two ,1045,194,1764997,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1040.5078125,202.875,1068.5234375,3,16,,,,,,,,,,,
9301,raw_position_sample,2,3,adv,19,2,56,57,49, two ,1061,194,1765047.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1040.5078125,202.875,1068.5234375,3,16,,,,,,,,,,,
9318,hover_association,2,3,adv,19,2,56,57,49, two ,1045,194,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.9456218627997769,0.534375,153,172.625,1040.5078125,212.625,1068.5234375,3,16,,,,,,,,,,,
9349,raw_position_sample,2,3,adv,19,2,56,57,-1,999,1074,194,1765095.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,raw_position_sample,2,3,adv,19,2,56,57,-1,999,1079,195,1765146.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,raw_position_sample,2,3,adv,19,2,56,57,-1,999,1071,199,1765196.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9469,hover_association,2,3,adv,19,2,56,57,48, and ,1007,207,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.04370122630992196,0.859375,153,172.625,1005.46875,212.625,1040.5078125,3,15,,,,,,,,,,,
9485,hover_association,2,3,adv,19,2,56,57,47, yearlings ,939,211,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.13720717979920902,0.959375,153,172.625,928.4296875,212.625,1005.46875,3,14,,,,,,,,,,,
9500,raw_position_sample,2,3,adv,19,2,56,57,-1,999,939,211,1765246.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502,hover_association,2,3,adv,19,2,56,57,44, five ,824,212,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.2915286322763843,0.984375,153,172.625,814.375,212.625,847.390625,3,11,,,,,,,,,,,
9518,hover_association,2,3,adv,19,2,56,57,56, cameras ,749,213,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.5235883905013192,0.009375,153,212.625,710.2421875,252.625,784.265625,4,7,,,,,,,,,,,
9535,hover_association,2,3,adv,19,2,56,57,55, motion-activated ,657,216,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6115702479338843,0.084375,153,212.625,573.171875,252.625,710.2421875,4,6,,,,,,,,,,,
9550,raw_position_sample,2,3,adv,19,2,56,57,-1,999,657,216,1765296.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9552,hover_association,2,3,adv,19,2,56,57,55, motion-activated ,577,218,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.02792818466799658,0.134375,153,212.625,573.171875,252.625,710.2421875,4,6,,,,,,,,,,,
9568,hover_association,2,3,adv,19,2,56,57,54, using ,531,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.12213368027321515,0.184375,153,212.625,525.1328125,252.625,573.171875,4,5,,,,,,,,,,,
9585,hover_association,2,3,adv,19,2,56,57,53, them ,483,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.06420267221933021,0.184375,153,212.625,480.109375,252.625,525.1328125,4,4,,,,,,,,,,,
9602,hover_association,2,3,adv,19,2,56,57,52, track ,458,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4976034084857092,0.184375,153,212.625,436.1015625,252.625,480.109375,4,3,,,,,,,,,,,
9602,raw_position_sample,2,3,adv,19,2,56,57,-1,999,458,220,1765348.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9618,hover_association,2,3,adv,19,2,56,57,51, We ,435,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9652366863905325,0.184375,153,212.625,404.4140625,252.625,436.1015625,4,2,,,,,,,,,,,
9635,hover_association,2,3,adv,19,2,56,57,51, We ,425,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.64965483234714,0.184375,153,212.625,404.4140625,252.625,436.1015625,4,2,,,,,,,,,,,
9650,raw_position_sample,2,3,adv,19,2,56,57,-1,999,425,220,1765396.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9652,hover_association,2,3,adv,19,2,56,57,51, We ,414,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3025147928994083,0.184375,153,212.625,404.4140625,252.625,436.1015625,4,2,,,,,,,,,,,
9669,hover_association,2,3,adv,19,2,56,57,51, We ,407,220,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.08160749506903353,0.184375,153,212.625,404.4140625,252.625,436.1015625,4,2,,,,,,,,,,,
9685,hover_association,2,3,adv,19,2,56,57,50, adults. ,399,221,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.906716920177682,0.209375,153,212.625,346.375,252.625,404.4140625,4,1,,,,,,,,,,,
9700,raw_position_sample,2,3,adv,19,2,56,57,-1,999,399,221,1765446.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9702,hover_association,2,3,adv,19,2,56,57,50, adults. ,393,222,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8033382689460223,0.234375,153,212.625,346.375,252.625,404.4140625,4,1,,,,,,,,,,,
9751,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,383,226,1765497,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
9801,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,367,233,1765547.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
9851,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,357,236,1765596.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
9900,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,354,236,1765646.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
9950,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,352,237,1765696,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
10001,raw_position_sample,2,3,adv,19,2,56,57,50, adults. ,352,237,1765747,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,404.4140625,4,1,,,,,,,,,,,
10051,hover_association,2,3,adv,19,2,56,57,50, adults. ,387,224,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,333.5,333.5,0.906716920177682,0.409375,153,212.625,346.375,252.625,404.4140625,4,1,,,,,,,,,,,
10053,raw_position_sample,2,3,adv,19,2,56,57,51, We ,425,226,1765799.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,404.4140625,242.875,436.1015625,4,2,,,,,,,,,,,
10068,hover_association,2,3,adv,19,2,56,57,51, We ,425,226,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.64965483234714,0.334375,153,212.625,404.4140625,252.625,436.1015625,4,2,,,,,,,,,,,
10101,raw_position_sample,2,3,adv,19,2,56,57,52, track ,461,225,1765846.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,436.1015625,242.875,480.109375,4,3,,,,,,,,,,,
10118,hover_association,2,3,adv,19,2,56,57,52, track ,442,225,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9293449316527606,0.309375,153,212.625,436.1015625,252.625,480.109375,4,3,,,,,,,,,,,
10150,raw_position_sample,2,3,adv,19,2,56,57,53, them ,500,228,1765896.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,480.109375,242.875,525.1328125,4,4,,,,,,,,,,,
10202,raw_position_sample,2,3,adv,19,2,56,57,53, them ,522,234,1765948.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,480.109375,242.875,525.1328125,4,4,,,,,,,,,,,
