responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,SubjectId,SubjectID,SonaId,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,sampleTimeMs,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
2173,raw_position_sample,2,2,int,29,4,31,32,-1,999,382,133,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096946.4000000954,,,,,,,,,,,
2187,hover_association,2,2,int,29,4,31,32,2, it ,390,130,hover,1,1,0.8282208588957055,0.934375,89,33916,33916,33916,92.625,378.3984375,132.625,392.40625,1,2,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,hover_association,2,2,int,29,4,31,32,3, isn’t ,398,127,hover,0.7000002861022949,0.7000002861022949,0.15111861544955676,0.859375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,hover_association,2,2,int,29,4,31,32,3, isn’t ,400,126,hover,0.8000001907348633,0.8000001907348633,0.20514985225833685,0.834375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,raw_position_sample,2,2,int,29,4,31,32,-1,999,400,126,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096996.0999999046,,,,,,,,,,,
2237,hover_association,2,2,int,29,4,31,32,3, isn’t ,402,125,hover,0.6999998092651367,0.6999998092651367,0.25918108906711695,0.809375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,hover_association,2,2,int,29,4,31,32,3, isn’t ,402,125,hover,0.5999999046325684,0.5999999046325684,0.25918108906711695,0.809375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,raw_position_sample,2,2,int,29,4,31,32,-1,999,402,125,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097047.0999999046,,,,,,,,,,,
2323,raw_position_sample,2,2,int,29,4,31,32,-1,999,402,125,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097096.3000001907,,,,,,,,,,,
2373,raw_position_sample,2,2,int,29,4,31,32,-1,999,402,125,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097146.4000000954,,,,,,,,,,,
2415,hover_association,2,2,int,29,4,31,32,3, isn’t ,402,124,hover,2.0999999046325684,2.0999999046325684,0.25918108906711695,0.784375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,hover_association,2,2,int,29,4,31,32,3, isn’t ,403,124,hover,1.5,1.5,0.28619670747150694,0.784375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,raw_position_sample,2,2,int,29,4,31,32,-1,999,403,124,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097196.3000001907,,,,,,,,,,,
2437,hover_association,2,2,int,29,4,31,32,3, isn’t ,404,123,hover,0.8000001907348633,0.8000001907348633,0.313212325875897,0.759375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,hover_association,2,2,int,29,4,31,32,3, isn’t ,407,122,hover,0.9000000953674316,0.9000000953674316,0.3942591810890671,0.734375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,raw_position_sample,2,2,int,29,4,31,32,3, isn’t ,413,120,,,,,,,33916,33916,33916,102.375,392.40625,122.875,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097245.8000001907,,,,,,,,,,,
2503,hover_association,2,2,int,29,4,31,32,3, isn’t ,413,120,hover,33.5,33.5,0.7994934571549177,0.609375,89,33916,33916,33916,92.625,392.40625,132.625,429.421875,1,3,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,raw_position_sample,2,2,int,29,4,31,32,4, just ,445,112,,,,,,,33916,33916,33916,102.375,429.421875,122.875,462.4375,1,4,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097296.4000000954,,,,,,,,,,,
2553,hover_association,2,2,int,29,4,31,32,4, just ,433,114,hover,50,50,0.8655939422621864,0.434375,89,33916,33916,33916,92.625,429.421875,132.625,462.4375,1,4,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,raw_position_sample,2,2,int,29,4,31,32,5, students ,480,108,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097345.5999999046,,,,,,,,,,,
2623,raw_position_sample,2,2,int,29,4,31,32,5, students ,502,108,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097396.5,,,,,,,,,,,
2674,raw_position_sample,2,2,int,29,4,31,32,5, students ,504,109,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097447.4000000954,,,,,,,,,,,
2724,raw_position_sample,2,2,int,29,4,31,32,5, students ,504,109,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097497.700000286,,,,,,,,,,,
2774,raw_position_sample,2,2,int,29,4,31,32,5, students ,504,109,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097547.700000286,,,,,,,,,,,
2822,raw_position_sample,2,2,int,29,4,31,32,5, students ,505,109,,,,,,,33916,33916,33916,102.375,462.4375,122.875,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097595.8000001907,,,,,,,,,,,
2854,hover_association,2,2,int,29,4,31,32,5, students ,470,109,hover,301.1000003814697,301.1000003814697,0.9386096256684492,0.259375,89,33916,33916,33916,92.625,462.4375,132.625,535.484375,1,5,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,hover_association,2,2,int,29,4,31,32,7, would ,575,98,hover,1.0999999046325684,1.0999999046325684,0.02867867867867868,0.134375,89,33916,33916,33916,92.625,573.5078125,132.625,625.5390625,1,7,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,raw_position_sample,2,2,int,29,4,31,32,-1,999,575,98,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097645.4000000954,,,,,,,,,,,
2887,hover_association,2,2,int,29,4,31,32,8, benefit ,636,93,hover,0.9000000953674316,0.9000000953674316,0.17716327070653612,0.009375,89,33916,33916,33916,92.625,625.5390625,132.625,684.5859375,1,8,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,raw_position_sample,2,2,int,29,4,31,32,-1,999,697,90,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097696,,,,,,,,,,,
2972,raw_position_sample,2,2,int,29,4,31,32,-1,999,747,90,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097745.9000000954,,,,,,,,,,,
3022,raw_position_sample,2,2,int,29,4,31,32,-1,999,754,91,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097796,,,,,,,,,,,
3070,hover_association,2,2,int,29,4,31,32,11, later ,755,93,hover,0.6999998092651367,0.6999998092651367,0.35955494827249657,0.009375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,raw_position_sample,2,2,int,29,4,31,32,-1,999,755,93,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097846.4000000954,,,,,,,,,,,
3087,hover_association,2,2,int,29,4,31,32,11, later ,755,93,hover,0.6999998092651367,0.6999998092651367,0.35955494827249657,0.009375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,hover_association,2,2,int,29,4,31,32,11, later ,755,93,hover,0.9000000953674316,0.9000000953674316,0.35955494827249657,0.009375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,hover_association,2,2,int,29,4,31,32,11, later ,755,94,hover,0.7999997138977051,0.7999997138977051,0.35955494827249657,0.034375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,raw_position_sample,2,2,int,29,4,31,32,-1,999,755,94,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097895.5,,,,,,,,,,,
3137,hover_association,2,2,int,29,4,31,32,11, later ,755,94,hover,0.9000000953674316,0.9000000953674316,0.35955494827249657,0.034375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,hover_association,2,2,int,29,4,31,32,11, later ,754,95,hover,1,1,0.3345695881319539,0.059375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,hover_association,2,2,int,29,4,31,32,11, later ,753,96,hover,0.8999996185302734,0.8999996185302734,0.3095842279914113,0.084375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,raw_position_sample,2,2,int,29,4,31,32,-1,999,753,96,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097946.3000001907,,,,,,,,,,,
3187,hover_association,2,2,int,29,4,31,32,11, later ,752,98,hover,0.8000001907348633,0.8000001907348633,0.28459886785086863,0.134375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,hover_association,2,2,int,29,4,31,32,11, later ,751,99,hover,0.8000001907348633,0.8000001907348633,0.259613507710326,0.159375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,hover_association,2,2,int,29,4,31,32,11, later ,751,103,hover,0.9000000953674316,0.9000000953674316,0.259613507710326,0.259375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,raw_position_sample,2,2,int,29,4,31,32,-1,999,751,103,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097996.3000001907,,,,,,,,,,,
3273,raw_position_sample,2,2,int,29,4,31,32,11, later ,757,109,,,,,,,33916,33916,33916,102.375,740.609375,122.875,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098046.3000001907,,,,,,,,,,,
3323,raw_position_sample,2,2,int,29,4,31,32,11, later ,773,114,,,,,,,33916,33916,33916,102.375,740.609375,122.875,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098096.4000000954,,,,,,,,,,,
3353,hover_association,2,2,int,29,4,31,32,11, later ,751,105,hover,116.69999980926514,116.69999980926514,0.9592035916455202,0.559375,89,33916,33916,33916,92.625,740.609375,132.625,780.6328125,1,11,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,raw_position_sample,2,2,int,29,4,31,32,12, start. ,782,116,,,,,,,33916,33916,33916,102.375,780.6328125,122.875,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098145.4000000954,,,,,,,,,,,
3424,raw_position_sample,2,2,int,29,4,31,32,12, start. ,782,116,,,,,,,33916,33916,33916,102.375,780.6328125,122.875,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098197.5,,,,,,,,,,,
3474,raw_position_sample,2,2,int,29,4,31,32,12, start. ,782,116,,,,,,,33916,33916,33916,102.375,780.6328125,122.875,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098247.4000000954,,,,,,,,,,,
3524,raw_position_sample,2,2,int,29,4,31,32,12, start. ,782,116,,,,,,,33916,33916,33916,102.375,780.6328125,122.875,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098297.200000286,,,,,,,,,,,
3573,raw_position_sample,2,2,int,29,4,31,32,12, start. ,811,117,,,,,,,33916,33916,33916,102.375,780.6328125,122.875,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098346.200000286,,,,,,,,,,,
3587,hover_association,2,2,int,29,4,31,32,12, start. ,782,116,hover,233.5,233.5,0.6745921555015619,0.609375,89,33916,33916,33916,92.625,780.6328125,132.625,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,hover_association,2,2,int,29,4,31,32,13, Kelley ,834,119,hover,33.40000009536743,33.40000009536743,0.746818970503181,0.684375,89,33916,33916,33916,92.625,825.6484375,132.625,879.6796875,1,13,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,hover_association,2,2,int,29,4,31,32,14, says ,886,122,hover,1.200000286102295,1.200000286102295,0.15042766827817033,0.734375,89,33916,33916,33916,92.625,879.6796875,132.625,921.6953125,1,14,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,raw_position_sample,2,2,int,29,4,31,32,-1,999,886,122,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098396,,,,,,,,,,,
3637,hover_association,2,2,int,29,4,31,32,14, says ,904,122,hover,1.1000003814697266,1.1000003814697266,0.578839717367051,0.734375,89,33916,33916,33916,92.625,879.6796875,132.625,921.6953125,1,14,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,hover_association,2,2,int,29,4,31,32,14, says ,913,122,hover,1.1000003814697266,1.1000003814697266,0.7930457419114912,0.734375,89,33916,33916,33916,92.625,879.6796875,132.625,921.6953125,1,14,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,hover_association,2,2,int,29,4,31,32,14, says ,921,122,hover,0.9000000953674316,0.9000000953674316,0.9834510970621049,0.734375,89,33916,33916,33916,92.625,879.6796875,132.625,921.6953125,1,14,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,raw_position_sample,2,2,int,29,4,31,32,-1,999,921,122,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098446.0999999046,,,,,,,,,,,
3687,hover_association,2,2,int,29,4,31,32,15, the ,926,121,hover,0.5999999046325684,0.5999999046325684,0.14337756960707781,0.709375,89,33916,33916,33916,92.625,921.6953125,132.625,951.71875,1,15,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,raw_position_sample,2,2,int,29,4,31,32,15, the ,933,120,,,,,,,33916,33916,33916,102.375,921.6953125,122.875,951.71875,1,15,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098495.5999999046,,,,,,,,,,,
3770,hover_association,2,2,int,29,4,31,32,15, the ,930,121,hover,66.7000002861023,66.7000002861023,0.8095238095238095,0.684375,89,33916,33916,33916,92.625,921.6953125,132.625,951.71875,1,15,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,raw_position_sample,2,2,int,29,4,31,32,16, working ,954,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098545.700000286,,,,,,,,,,,
3823,raw_position_sample,2,2,int,29,4,31,32,16, working ,973,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098596.5999999046,,,,,,,,,,,
3874,raw_position_sample,2,2,int,29,4,31,32,16, working ,974,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098647.200000286,,,,,,,,,,,
3923,raw_position_sample,2,2,int,29,4,31,32,16, working ,974,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098696.9000000954,,,,,,,,,,,
3974,raw_position_sample,2,2,int,29,4,31,32,16, working ,974,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098747.700000286,,,,,,,,,,,
4025,raw_position_sample,2,2,int,29,4,31,32,16, working ,975,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098798.4000000954,,,,,,,,,,,
4072,raw_position_sample,2,2,int,29,4,31,32,16, working ,1004,120,,,,,,,33916,33916,33916,102.375,951.71875,122.875,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098845.5999999046,,,,,,,,,,,
4103,hover_association,2,2,int,29,4,31,32,16, working ,954,120,hover,333.5,333.5,0.958974358974359,0.684375,89,33916,33916,33916,92.625,951.71875,132.625,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122,raw_position_sample,2,2,int,29,4,31,32,17, day ,1032,120,,,,,,,33916,33916,33916,102.375,1018.75,122.875,1047.7734375,1,17,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098895.700000286,,,,,,,,,,,
4153,hover_association,2,2,int,29,4,31,32,17, day ,1025,120,hover,49.89999961853027,49.89999961853027,0.5598923283983849,0.709375,89,33916,33916,33916,92.625,1018.75,132.625,1047.7734375,1,17,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,hover_association,2,2,int,29,4,31,32,17, day ,1031,122,hover,1.0999999046325684,1.0999999046325684,0.4220726783310902,0.734375,89,33916,33916,33916,92.625,1018.75,132.625,1047.7734375,1,17,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,raw_position_sample,2,2,int,29,4,31,32,-1,999,1031,122,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098945.8000001907,,,,,,,,,,,
4187,hover_association,2,2,int,29,4,31,32,16, working ,1004,125,hover,0.9000000953674316,0.9000000953674316,0.77995337995338,0.809375,89,33916,33916,33916,92.625,951.71875,132.625,1018.75,1,16,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,hover_association,2,2,int,29,4,31,32,15, the ,929,127,hover,0.6000003814697266,0.6000003814697266,0.24329950559458757,0.859375,89,33916,33916,33916,92.625,921.6953125,132.625,951.71875,1,15,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,hover_association,2,2,int,29,4,31,32,12, start. ,824,127,hover,0.8000001907348633,0.8000001907348633,0.9633807705657758,0.859375,89,33916,33916,33916,92.625,780.6328125,132.625,825.6484375,1,12,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,raw_position_sample,2,2,int,29,4,31,32,-1,999,824,127,,,,,,,33916,33916,33916,,,,,,,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098996.200000286,,,,,,,,,,,
4237,hover_association,2,2,int,29,4,31,32,9, from ,697,121,hover,0.6999998092651367,0.6999998092651367,0.30272432844351305,0.709375,89,33916,33916,33916,92.625,684.5859375,132.625,725.59375,1,9,intermediate,4,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
