responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
8904,raw_position_sample,2,2,int,20,3,9,10,-1,999,857,244,571746.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8918,hover_association,2,2,int,20,3,9,10,54, Casserly ,858,244,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.3911685065611331,0.784375,115,,,,,,,,,,,
8934,hover_association,2,2,int,20,3,9,10,54, Casserly ,859,244,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.4044990626952718,0.784375,115,,,,,,,,,,,
8951,hover_association,2,2,int,20,3,9,10,54, Casserly ,861,243,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.43116017496354925,0.759375,115,,,,,,,,,,,
8954,raw_position_sample,2,2,int,20,3,9,10,-1,999,861,243,571796,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8968,hover_association,2,2,int,20,3,9,10,54, Casserly ,863,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4578212872318267,0.734375,115,,,,,,,,,,,
8985,hover_association,2,2,int,20,3,9,10,54, Casserly ,867,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.5111435117683816,0.734375,115,,,,,,,,,,,
9001,hover_association,2,2,int,20,3,9,10,54, Casserly ,872,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.5777962924390752,0.734375,115,,,,,,,,,,,
9003,raw_position_sample,2,2,int,20,3,9,10,-1,999,872,242,571845.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9018,hover_association,2,2,int,20,3,9,10,54, Casserly ,878,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6577796292439075,0.734375,115,,,,,,,,,,,
9035,hover_association,2,2,int,20,3,9,10,54, Casserly ,884,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.7377629660487398,0.734375,115,,,,,,,,,,,
9051,hover_association,2,2,int,20,3,9,10,54, Casserly ,890,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.8177463028535722,0.734375,115,,,,,,,,,,,
9054,raw_position_sample,2,2,int,20,3,9,10,-1,999,890,242,571896.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9068,hover_association,2,2,int,20,3,9,10,54, Casserly ,900,242,,33916,33916,212.625,828.65625,252.625,903.671875,4,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9510518641949594,0.734375,115,,,,,,,,,,,
9084,hover_association,2,2,int,20,3,9,10,55, writes: ,907,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.05838015622858709,0.734375,115,,,,,,,,,,,
9101,hover_association,2,2,int,20,3,9,10,55, writes: ,913,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.16362888858434974,0.734375,115,,,,,,,,,,,
9104,raw_position_sample,2,2,int,20,3,9,10,-1,999,913,242,571946.0999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9118,hover_association,2,2,int,20,3,9,10,55, writes: ,917,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.23379471015485817,0.734375,115,,,,,,,,,,,
9134,hover_association,2,2,int,20,3,9,10,55, writes: ,922,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.3215019871179937,0.734375,115,,,,,,,,,,,
9151,hover_association,2,2,int,20,3,9,10,55, writes: ,928,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.4267507194737563,0.734375,115,,,,,,,,,,,
9154,raw_position_sample,2,2,int,20,3,9,10,-1,999,928,242,571996.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9168,hover_association,2,2,int,20,3,9,10,55, writes: ,934,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.531999451829519,0.734375,115,,,,,,,,,,,
9184,hover_association,2,2,int,20,3,9,10,55, writes: ,940,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6372481841852816,0.734375,115,,,,,,,,,,,
9201,hover_association,2,2,int,20,3,9,10,55, writes: ,945,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7249554611484171,0.734375,115,,,,,,,,,,,
9203,raw_position_sample,2,2,int,20,3,9,10,-1,999,945,242,572045.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218,hover_association,2,2,int,20,3,9,10,55, writes: ,949,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7951212827189256,0.734375,115,,,,,,,,,,,
9235,hover_association,2,2,int,20,3,9,10,55, writes: ,954,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8828285596820611,0.734375,115,,,,,,,,,,,
9251,hover_association,2,2,int,20,3,9,10,55, writes: ,958,242,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.9529943812525695,0.734375,115,,,,,,,,,,,
9253,raw_position_sample,2,2,int,20,3,9,10,-1,999,958,242,572095.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268,hover_association,2,2,int,20,3,9,10,56, “By ,963,242,,33916,33916,212.625,960.6796875,252.625,992.6875,4,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.07249206736636564,0.734375,115,,,,,,,,,,,
9285,hover_association,2,2,int,20,3,9,10,56, “By ,967,241,,33916,33916,212.625,960.6796875,252.625,992.6875,4,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.19746155723700268,0.709375,115,,,,,,,,,,,
9304,raw_position_sample,2,2,int,20,3,9,10,56, “By ,973,240,572146.0999999046,33916,33916,222.375,960.6796875,242.875,992.6875,4,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9353,raw_position_sample,2,2,int,20,3,9,10,56, “By ,985,238,572195.7000002861,33916,33916,222.375,960.6796875,242.875,992.6875,4,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368,hover_association,2,2,int,20,3,9,10,56, “By ,973,240,,33916,33916,212.625,960.6796875,252.625,992.6875,4,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7999997138977,66.7999997138977,0.7598242616548694,0.634375,115,,,,,,,,,,,
9403,raw_position_sample,2,2,int,20,3,9,10,57," default, ",1004,236,572245.8000001907,33916,33916,222.375,992.6875,242.875,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,raw_position_sample,2,2,int,20,3,9,10,57," default, ",1015,233,572295.5999999046,33916,33916,222.375,992.6875,242.875,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9503,raw_position_sample,2,2,int,20,3,9,10,57," default, ",1023,232,572345.8000001907,33916,33916,222.375,992.6875,242.875,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9554,raw_position_sample,2,2,int,20,3,9,10,57," default, ",1028,231,572396.3000001907,33916,33916,222.375,992.6875,242.875,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,raw_position_sample,2,2,int,20,3,9,10,57," default, ",1029,231,572446.0999999046,33916,33916,222.375,992.6875,242.875,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9651,hover_association,2,2,int,20,3,9,10,57," default, ",995,237,,33916,33916,212.625,992.6875,252.625,1051.734375,4,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,283.40000009536743,283.40000009536743,0.428684837258534,0.459375,115,,,,,,,,,,,
9654,raw_position_sample,2,2,int,20,3,9,10,-1,999,1018,231,572496,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9684,hover_association,2,2,int,20,3,9,10,55, writes: ,936,231,,33916,33916,212.625,903.671875,252.625,960.6796875,4,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000381469727,16.600000381469727,0.5670823626147732,0.459375,115,,,,,,,,,,,
9702,hover_association,2,2,int,20,3,9,10,52, analog ,741,244,,33916,33916,212.625,723.5703125,252.625,782.625,4,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.29514486043127397,0.784375,115,,,,,,,,,,,
9703,raw_position_sample,2,2,int,20,3,9,10,-1,999,741,244,572545.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9718,hover_association,2,2,int,20,3,9,10,63, countless ,641,256,,33916,33916,252.625,576.515625,292.625,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7956429535376904,0.084375,115,,,,,,,,,,,
9751,hover_association,2,2,int,20,3,9,10,63, countless ,577,264,,33916,33916,252.625,576.515625,292.625,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.005976479660690187,0.284375,115,,,,,,,,,,,
9753,raw_position_sample,2,2,int,20,3,9,10,-1,999,577,264,572595.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9784,hover_association,2,2,int,20,3,9,10,59, closes ,452,276,,33916,33916,252.625,424.4140625,292.625,480.4375,5,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.49239994421977407,0.584375,115,,,,,,,,,,,
9803,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,391,279,572645.5,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,hover_association,2,2,int,20,3,9,10,58, copyright ,391,279,,33916,33916,252.625,346.375,292.625,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.5718290119131044,0.659375,115,,,,,,,,,,,
9853,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,360,279,572695.8000001907,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9903,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,351,276,572745.5,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9951,hover_association,2,2,int,20,3,9,10,58, copyright ,367,279,,33916,33916,252.625,346.375,292.625,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.5,116.5,0.008008809690659726,0.559375,115,,,,,,,,,,,
9954,raw_position_sample,2,2,int,20,3,9,10,-1,999,346,274,572796.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10004,raw_position_sample,2,2,int,20,3,9,10,-1,999,346,274,572846.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10053,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,350,273,572895.5999999046,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,361,273,572946.2000002861,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10153,raw_position_sample,2,2,int,20,3,9,10,58, copyright ,405,273,572995.7000002861,33916,33916,262.375,346.375,282.875,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10168,hover_association,2,2,int,20,3,9,10,58, copyright ,348,273,,33916,33916,252.625,346.375,292.625,424.4140625,5,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.5,133.5,0.7512263489838823,0.509375,115,,,,,,,,,,,
10203,raw_position_sample,2,2,int,20,3,9,10,59, closes ,474,273,573045.7000002861,33916,33916,262.375,424.4140625,282.875,480.4375,5,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10217,hover_association,2,2,int,20,3,9,10,59, closes ,438,273,,33916,33916,252.625,424.4140625,292.625,480.4375,5,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.8850927346255753,0.509375,115,,,,,,,,,,,
10251,hover_association,2,2,int,20,3,9,10,60, the ,489,273,,33916,33916,252.625,480.4375,292.625,510.4609375,5,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.8181108508977362,0.484375,115,,,,,,,,,,,
10253,raw_position_sample,2,2,int,20,3,9,10,61, door ,516,271,573095.5,33916,33916,262.375,510.4609375,282.875,551.4921875,5,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303,raw_position_sample,2,2,int,20,3,9,10,61, door ,545,271,573145.5999999046,33916,33916,262.375,510.4609375,282.875,551.4921875,5,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10318,hover_association,2,2,int,20,3,9,10,61, door ,516,271,,33916,33916,252.625,510.4609375,292.625,551.4921875,5,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8417745620715917,0.459375,115,,,,,,,,,,,
10353,raw_position_sample,2,2,int,20,3,9,10,62, on ,564,271,573195.9000000954,33916,33916,262.375,551.4921875,282.875,576.515625,5,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10401,hover_association,2,2,int,20,3,9,10,62, on ,553,271,,33916,33916,252.625,551.4921875,292.625,576.515625,5,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.8994692475803934,0.434375,115,,,,,,,,,,,
10404,raw_position_sample,2,2,int,20,3,9,10,63, countless ,578,270,573246.0999999046,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10453,raw_position_sample,2,2,int,20,3,9,10,63, countless ,586,269,573295.5999999046,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,raw_position_sample,2,2,int,20,3,9,10,63, countless ,586,269,573346.0999999046,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10555,raw_position_sample,2,2,int,20,3,9,10,63, countless ,586,269,573397.9000000954,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605,raw_position_sample,2,2,int,20,3,9,10,63, countless ,586,269,573447.7000002861,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10655,raw_position_sample,2,2,int,20,3,9,10,63, countless ,586,269,573497.9000000954,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10704,raw_position_sample,2,2,int,20,3,9,10,63, countless ,608,269,573546.0999999046,33916,33916,262.375,576.515625,282.875,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10751,hover_association,2,2,int,20,3,9,10,63, countless ,578,270,,33916,33916,252.625,576.515625,292.625,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350.19999980926514,350.19999980926514,0.9437054173896279,0.284375,115,,,,,,,,,,,
10752,hover_association,2,2,int,20,3,9,10,64, ways ,669,264,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.24855687606112054,0.284375,115,,,,,,,,,,,
10753,raw_position_sample,2,2,int,20,3,9,10,-1,999,669,264,573595.5,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10768,hover_association,2,2,int,20,3,9,10,64, ways ,682,263,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.53106960950764,0.259375,115,,,,,,,,,,,
10785,hover_association,2,2,int,20,3,9,10,64, ways ,688,263,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.6614601018675722,0.259375,115,,,,,,,,,,,
10801,hover_association,2,2,int,20,3,9,10,64, ways ,694,263,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7918505942275043,0.259375,115,,,,,,,,,,,
10803,raw_position_sample,2,2,int,20,3,9,10,-1,999,694,263,573645.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818,hover_association,2,2,int,20,3,9,10,64, ways ,698,263,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8787775891341256,0.259375,115,,,,,,,,,,,
10835,hover_association,2,2,int,20,3,9,10,64, ways ,702,263,,33916,33916,252.625,657.5625,292.625,703.578125,5,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.965704584040747,0.259375,115,,,,,,,,,,,
10851,hover_association,2,2,int,20,3,9,10,65, that ,707,263,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.09768064228367529,0.259375,115,,,,,,,,,,,
10853,raw_position_sample,2,2,int,20,3,9,10,-1,999,707,263,573695.5,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10868,hover_association,2,2,int,20,3,9,10,65, that ,711,263,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.211864406779661,0.259375,115,,,,,,,,,,,
10885,hover_association,2,2,int,20,3,9,10,65, that ,716,262,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.35459411239964317,0.234375,115,,,,,,,,,,,
10901,hover_association,2,2,int,20,3,9,10,65, that ,721,262,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.49732381801962533,0.234375,115,,,,,,,,,,,
10903,raw_position_sample,2,2,int,20,3,9,10,-1,999,721,262,573745.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10918,hover_association,2,2,int,20,3,9,10,65, that ,726,261,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6400535236396075,0.209375,115,,,,,,,,,,,
10935,hover_association,2,2,int,20,3,9,10,65, that ,732,260,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8113291703835861,0.184375,115,,,,,,,,,,,
10951,hover_association,2,2,int,20,3,9,10,65, that ,737,260,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9540588760035682,0.184375,115,,,,,,,,,,,
10953,raw_position_sample,2,2,int,20,3,9,10,-1,999,737,260,573795.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10968,hover_association,2,2,int,20,3,9,10,66, people ,744,259,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.09128191559730123,0.159375,115,,,,,,,,,,,
