responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
6535,hover_association,2,2,int,13,4,22,23,33," 35%, ",369,203,,33916,33916,172.625,368.3828125,212.625,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.013408010862186015,0.759375,151,,,,,,,,,,,
6552,hover_association,2,2,int,13,4,22,23,33," 35%, ",369,202,,33916,33916,172.625,368.3828125,212.625,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.013408010862186015,0.734375,151,,,,,,,,,,,
6560,raw_position_sample,2,2,int,13,4,22,23,-1,999,369,202,916945.9000000954,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,hover_association,2,2,int,13,4,22,23,33," 35%, ",369,202,,33916,33916,172.625,368.3828125,212.625,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.013408010862186015,0.734375,151,,,,,,,,,,,
6585,hover_association,2,2,int,13,4,22,23,33," 35%, ",369,201,,33916,33916,172.625,368.3828125,212.625,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.013408010862186015,0.709375,151,,,,,,,,,,,
6610,raw_position_sample,2,2,int,13,4,22,23,33," 35%, ",369,200,916996.4000000954,33916,33916,182.375,368.3828125,202.875,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6661,raw_position_sample,2,2,int,13,4,22,23,33," 35%, ",380,197,917046.7000002861,33916,33916,182.375,368.3828125,202.875,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,raw_position_sample,2,2,int,13,4,22,23,33," 35%, ",410,196,917096.9000000954,33916,33916,182.375,368.3828125,202.875,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,hover_association,2,2,int,13,4,22,23,33," 35%, ",369,200,,33916,33916,172.625,368.3828125,212.625,414.4140625,3,2,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.80000019073486,116.80000019073486,0.9041072640868975,0.584375,151,,,,,,,,,,,
6761,raw_position_sample,2,2,int,13,4,22,23,34, South ,435,196,917146.7000002861,33916,33916,182.375,414.4140625,202.875,466.4609375,3,3,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802,hover_association,2,2,int,13,4,22,23,34, South ,418,196,,33916,33916,172.625,414.4140625,212.625,466.4609375,3,3,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.39999961853027,83.39999961853027,0.77979585709997,0.634375,151,,,,,,,,,,,
6810,raw_position_sample,2,2,int,13,4,22,23,35, Korea’s ,471,200,917196.3000001907,33916,33916,182.375,466.4609375,202.875,532.1796875,3,4,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,hover_association,2,2,int,13,4,22,23,35, Korea’s ,471,200,,33916,33916,172.625,466.4609375,212.625,532.1796875,3,4,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.700000286102295,17.700000286102295,0.23644793152639088,0.709375,151,,,,,,,,,,,
6836,hover_association,2,2,int,13,4,22,23,35, Korea’s ,494,202,,33916,33916,172.625,466.4609375,212.625,532.1796875,3,4,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4190442225392297,0.734375,151,,,,,,,,,,,
6852,hover_association,2,2,int,13,4,22,23,35, Korea’s ,506,202,,33916,33916,172.625,466.4609375,212.625,532.1796875,3,4,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6016405135520685,0.734375,151,,,,,,,,,,,
6860,raw_position_sample,2,2,int,13,4,22,23,-1,999,506,202,917245.7000002861,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869,hover_association,2,2,int,13,4,22,23,35, Korea’s ,520,202,,33916,33916,172.625,466.4609375,212.625,532.1796875,3,4,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.8146695197337137,0.734375,151,,,,,,,,,,,
6911,raw_position_sample,2,2,int,13,4,22,23,36, workaholics ,547,199,917296.5,33916,33916,182.375,532.1796875,202.875,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,raw_position_sample,2,2,int,13,4,22,23,36, workaholics ,586,194,917346.3000001907,33916,33916,182.375,532.1796875,202.875,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7002,hover_association,2,2,int,13,4,22,23,36, workaholics ,534,200,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.69999980926514,116.69999980926514,0.9069180405458704,0.484375,151,,,,,,,,,,,
7011,raw_position_sample,2,2,int,13,4,22,23,37, work ,641,192,917397,33916,33916,182.375,631.21875,202.875,674.2265625,3,6,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,hover_association,2,2,int,13,4,22,23,37, work ,641,192,,33916,33916,172.625,631.21875,212.625,674.2265625,3,6,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.6459582198001816,0.484375,151,,,,,,,,,,,
7060,raw_position_sample,2,2,int,13,4,22,23,38, even ,689,191,917446.5,33916,33916,182.375,674.2265625,202.875,718.265625,3,7,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,hover_association,2,2,int,13,4,22,23,38, even ,675,191,,33916,33916,172.625,674.2265625,212.625,718.265625,3,7,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.971261309207025,0.434375,151,,,,,,,,,,,
7110,raw_position_sample,2,2,int,13,4,22,23,39, more. ,724,190,917496.3000001907,33916,33916,182.375,718.265625,202.875,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160,raw_position_sample,2,2,int,13,4,22,23,39, more. ,742,190,917546,33916,33916,182.375,718.265625,202.875,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,raw_position_sample,2,2,int,13,4,22,23,39, more. ,751,190,917597,33916,33916,182.375,718.265625,202.875,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,raw_position_sample,2,2,int,13,4,22,23,39, more. ,762,189,917646.4000000954,33916,33916,182.375,718.265625,202.875,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,hover_association,2,2,int,13,4,22,23,39, more. ,724,190,,33916,33916,172.625,718.265625,212.625,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.40000009536743,183.40000009536743,0.9552833078101072,0.409375,151,,,,,,,,,,,
7311,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,777,189,917696.5999999046,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,795,189,917746.0999999046,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7411,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,805,189,917796.9000000954,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,808,189,917847.3000001907,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,808,189,917897.0999999046,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,808,189,917946,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,808,189,917997.8000001907,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7660,raw_position_sample,2,2,int,13,4,22,23,40, Erika ,797,189,918046.4000000954,33916,33916,182.375,769.28125,202.875,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7668,hover_association,2,2,int,13,4,22,23,40, Erika ,772,189,,33916,33916,172.625,769.28125,212.625,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,382.90000009536743,382.90000009536743,0.6023769100169779,0.409375,151,,,,,,,,,,,
7701,hover_association,2,2,int,13,4,22,23,39, more. ,743,189,,33916,33916,172.625,718.265625,212.625,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.48483920367534455,0.409375,151,,,,,,,,,,,
7710,raw_position_sample,2,2,int,13,4,22,23,-1,999,743,189,918095.9000000954,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,hover_association,2,2,int,13,4,22,23,38, even ,694,184,,33916,33916,172.625,674.2265625,212.625,718.265625,3,7,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.44899769380876353,0.284375,151,,,,,,,,,,,
7753,hover_association,2,2,int,13,4,22,23,37, work ,640,179,,33916,33916,172.625,631.21875,212.625,674.2265625,3,6,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.20417801998183469,0.159375,151,,,,,,,,,,,
7760,raw_position_sample,2,2,int,13,4,22,23,-1,999,640,179,918146.5,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,hover_association,2,2,int,13,4,22,23,36, workaholics ,619,179,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.8766269622150351,0.159375,151,,,,,,,,,,,
7786,hover_association,2,2,int,13,4,22,23,36, workaholics ,605,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.7352685966711368,0.134375,151,,,,,,,,,,,
7802,hover_association,2,2,int,13,4,22,23,36, workaholics ,598,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.6645894138991875,0.134375,151,,,,,,,,,,,
7810,raw_position_sample,2,2,int,13,4,22,23,-1,999,598,178,918196.2000002861,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,hover_association,2,2,int,13,4,22,23,36, workaholics ,591,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5939102311272383,0.134375,151,,,,,,,,,,,
7835,hover_association,2,2,int,13,4,22,23,36, workaholics ,586,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.543425100575846,0.134375,151,,,,,,,,,,,
7852,hover_association,2,2,int,13,4,22,23,36, workaholics ,584,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.5232310483552891,0.134375,151,,,,,,,,,,,
7861,raw_position_sample,2,2,int,13,4,22,23,-1,999,584,178,918246.5,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7869,hover_association,2,2,int,13,4,22,23,36, workaholics ,583,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.5131340222450107,0.134375,151,,,,,,,,,,,
7885,hover_association,2,2,int,13,4,22,23,36, workaholics ,582,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5030369961347322,0.134375,151,,,,,,,,,,,
7911,raw_position_sample,2,2,int,13,4,22,23,-1,999,582,178,918297.0999999046,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7961,raw_position_sample,2,2,int,13,4,22,23,-1,999,582,178,918347.3000001907,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011,hover_association,2,2,int,13,4,22,23,36, workaholics ,582,178,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.5999999046325684,2.5999999046325684,0.5030369961347322,0.134375,151,,,,,,,,,,,
8012,raw_position_sample,2,2,int,13,4,22,23,-1,999,582,178,918398.0999999046,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,hover_association,2,2,int,13,4,22,23,36, workaholics ,582,179,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5,1.5,0.5030369961347322,0.159375,151,,,,,,,,,,,
8036,hover_association,2,2,int,13,4,22,23,36, workaholics ,582,180,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.5030369961347322,0.184375,151,,,,,,,,,,,
8053,hover_association,2,2,int,13,4,22,23,36, workaholics ,582,182,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.5030369961347322,0.234375,151,,,,,,,,,,,
8060,raw_position_sample,2,2,int,13,4,22,23,-1,999,582,182,918446.4000000954,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8111,raw_position_sample,2,2,int,13,4,22,23,36, workaholics ,604,185,918497.2000002861,33916,33916,182.375,532.1796875,202.875,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8118,hover_association,2,2,int,13,4,22,23,36, workaholics ,586,184,,33916,33916,172.625,532.1796875,212.625,631.21875,3,5,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.30000019073486,50.30000019073486,0.7251715705608582,0.309375,151,,,,,,,,,,,
8152,hover_association,2,2,int,13,4,22,23,37, work ,640,185,,33916,33916,172.625,631.21875,212.625,674.2265625,3,6,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.9249772933696639,0.284375,151,,,,,,,,,,,
8153,hover_association,2,2,int,13,4,22,23,38, even ,701,183,,33916,33916,172.625,674.2265625,212.625,718.265625,3,7,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.6079474897995387,0.259375,151,,,,,,,,,,,
8160,raw_position_sample,2,2,int,13,4,22,23,-1,999,701,183,918546.2000002861,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8169,hover_association,2,2,int,13,4,22,23,39, more. ,733,183,,33916,33916,172.625,718.265625,212.625,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.2888208269525268,0.259375,151,,,,,,,,,,,
8186,hover_association,2,2,int,13,4,22,23,39, more. ,753,183,,33916,33916,172.625,718.265625,212.625,769.28125,3,8,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6808575803981624,0.259375,151,,,,,,,,,,,
8202,hover_association,2,2,int,13,4,22,23,40, Erika ,772,183,,33916,33916,172.625,769.28125,212.625,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.05908319185059423,0.259375,151,,,,,,,,,,,
8210,raw_position_sample,2,2,int,13,4,22,23,-1,999,772,183,918596.0999999046,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219,hover_association,2,2,int,13,4,22,23,40, Erika ,786,183,,33916,33916,172.625,769.28125,212.625,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.3633276740237691,0.259375,151,,,,,,,,,,,
8235,hover_association,2,2,int,13,4,22,23,40, Erika ,799,183,,33916,33916,172.625,769.28125,212.625,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.6458404074702886,0.259375,151,,,,,,,,,,,
8252,hover_association,2,2,int,13,4,22,23,40, Erika ,811,183,,33916,33916,172.625,769.28125,212.625,815.296875,3,9,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9066213921901528,0.259375,151,,,,,,,,,,,
8260,raw_position_sample,2,2,int,13,4,22,23,-1,999,811,183,918646.2000002861,33916,33916,,,,,,,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,hover_association,2,2,int,13,4,22,23,41, Sekiguchi ,822,183,,33916,33916,172.625,815.296875,212.625,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.08070736525256327,0.259375,151,,,,,,,,,,,
8285,hover_association,2,2,int,13,4,22,23,41, Sekiguchi ,828,184,,33916,33916,172.625,815.296875,212.625,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.15294892296115134,0.284375,151,,,,,,,,,,,
8311,raw_position_sample,2,2,int,13,4,22,23,41, Sekiguchi ,835,184,918696.8000001907,33916,33916,182.375,815.296875,202.875,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,raw_position_sample,2,2,int,13,4,22,23,41, Sekiguchi ,854,187,918746.5999999046,33916,33916,182.375,815.296875,202.875,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,raw_position_sample,2,2,int,13,4,22,23,41, Sekiguchi ,873,189,918796.8000001907,33916,33916,182.375,815.296875,202.875,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8461,raw_position_sample,2,2,int,13,4,22,23,41, Sekiguchi ,895,189,918846.5999999046,33916,33916,182.375,815.296875,202.875,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,hover_association,2,2,int,13,4,22,23,41, Sekiguchi ,835,184,,33916,33916,172.625,815.296875,212.625,898.3515625,3,10,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.80000019073486,166.80000019073486,0.9596463173737184,0.409375,151,,,,,,,,,,,
8511,raw_position_sample,2,2,int,13,4,22,23,42, spends ,913,188,918896.7000002861,33916,33916,182.375,898.3515625,202.875,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8560,raw_position_sample,2,2,int,13,4,22,23,42, spends ,926,188,918946.4000000954,33916,33916,182.375,898.3515625,202.875,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8611,raw_position_sample,2,2,int,13,4,22,23,42, spends ,935,189,918996.8000001907,33916,33916,182.375,898.3515625,202.875,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8661,raw_position_sample,2,2,int,13,4,22,23,42, spends ,944,190,919047.2000002861,33916,33916,182.375,898.3515625,202.875,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8711,raw_position_sample,2,2,int,13,4,22,23,42, spends ,959,193,919096.7000002861,33916,33916,182.375,898.3515625,202.875,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8718,hover_association,2,2,int,13,4,22,23,42, spends ,901,188,,33916,33916,172.625,898.3515625,212.625,961.3984375,3,11,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,249.90000009536743,249.90000009536743,0.9619578686493184,0.509375,151,,,,,,,,,,,
8760,raw_position_sample,2,2,int,13,4,22,23,43, 14 ,975,195,919146,33916,33916,182.375,961.3984375,202.875,986.421875,3,12,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,hover_association,2,2,int,13,4,22,23,43, 14 ,964,194,,33916,33916,172.625,961.3984375,212.625,986.421875,3,12,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.9032157352482048,0.534375,151,,,,,,,,,,,
8810,raw_position_sample,2,2,int,13,4,22,23,44, hours ,988,193,919196,33916,33916,182.375,986.421875,202.875,1036.453125,3,13,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8861,raw_position_sample,2,2,int,13,4,22,23,44, hours ,997,191,919246.7000002861,33916,33916,182.375,986.421875,202.875,1036.453125,3,13,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8911,raw_position_sample,2,2,int,13,4,22,23,44, hours ,1003,190,919296.7000002861,33916,33916,182.375,986.421875,202.875,1036.453125,3,13,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8961,raw_position_sample,2,2,int,13,4,22,23,44, hours ,1004,190,919347.2000002861,33916,33916,182.375,986.421875,202.875,1036.453125,3,13,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010,raw_position_sample,2,2,int,13,4,22,23,44, hours ,1002,190,919396.3000001907,33916,33916,182.375,986.421875,202.875,1036.453125,3,13,intermediate,4,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
