responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
1053,hover_association,2,2,int,27,3,3,4,31," Traeger-Muney, ",424,174,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.09806281462255759,0.55625,113,132.625,371.3984375,192.625,744.64453125,2,2,,,,,,,,,,,
1061,raw_position_sample,2,2,int,27,3,3,4,-1,999,408,166,398146,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,hover_association,2,2,int,27,3,3,4,17, about ,371,148,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.9840774274118015,0.25625,113,132.625,346.375,192.625,371.3984375,2,1,,,,,,,,,,,
1103,hover_association,2,2,int,27,3,3,4,17, about ,349,137,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.10490165469871995,0.07291666666666667,113,132.625,346.375,192.625,371.3984375,2,1,,,,,,,,,,,
1112,raw_position_sample,2,2,int,27,3,3,4,-1,999,349,137,398196.59999990463,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,raw_position_sample,2,2,int,27,3,3,4,-1,999,341,131,398245.7000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,raw_position_sample,2,2,int,27,3,3,4,-1,999,341,129,398296.40000009537,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,hover_association,2,2,int,27,3,3,4,1, “The ,343,128,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.002774837657693323,0.884375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1253,hover_association,2,2,int,27,3,3,4,1, “The ,344,128,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.024744686328917978,0.884375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1261,raw_position_sample,2,2,int,27,3,3,4,-1,999,344,128,398346.09999990463,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,hover_association,2,2,int,27,3,3,4,1, “The ,346,128,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.0686843836713673,0.884375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1286,hover_association,2,2,int,27,3,3,4,1, “The ,350,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.15656377835626592,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1303,hover_association,2,2,int,27,3,3,4,1, “The ,353,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.22247332436993988,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1312,raw_position_sample,2,2,int,27,3,3,4,-1,999,353,127,398396.80000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,hover_association,2,2,int,27,3,3,4,1, “The ,357,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.3103527190548385,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1336,hover_association,2,2,int,27,3,3,4,1, “The ,361,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.39823211373973716,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1354,hover_association,2,2,int,27,3,3,4,1, “The ,363,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.44217181108218645,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1361,raw_position_sample,2,2,int,27,3,3,4,-1,999,363,127,398446.2000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,hover_association,2,2,int,27,3,3,4,1, “The ,364,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4641416597534111,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1386,hover_association,2,2,int,27,3,3,4,1, “The ,365,127,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.48611150842463574,0.859375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1403,hover_association,2,2,int,27,3,3,4,1, “The ,366,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.5080813570958604,0.809375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1411,raw_position_sample,2,2,int,27,3,3,4,-1,999,366,125,398496.09999990463,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,hover_association,2,2,int,27,3,3,4,1, “The ,367,124,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5300512057670851,0.784375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1436,hover_association,2,2,int,27,3,3,4,1, “The ,367,123,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.5300512057670851,0.759375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1453,hover_association,2,2,int,27,3,3,4,1, “The ,368,121,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5520210544383097,0.709375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1461,raw_position_sample,2,2,int,27,3,3,4,-1,999,368,121,398545.7000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,raw_position_sample,2,2,int,27,3,3,4,1, “The ,371,118,398596,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,346.375,122.875,388.390625,1,1,,,,,,,,,,,
1562,raw_position_sample,2,2,int,27,3,3,4,1, “The ,382,117,398646.90000009537,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,346.375,122.875,388.390625,1,1,,,,,,,,,,,
1569,hover_association,2,2,int,27,3,3,4,1, “The ,369,119,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.09999990463257,100.09999990463257,0.8595989358354549,0.609375,113,92.625,342.8736979166667,132.625,388.390625,1,1,,,,,,,,,,,
1611,raw_position_sample,2,2,int,27,3,3,4,2, Occupy ,413,117,398696.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,388.390625,122.875,454.4140625,1,2,,,,,,,,,,,
1653,hover_association,2,2,int,27,3,3,4,2, Occupy ,389,117,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.9179978700745474,0.609375,113,92.625,388.390625,132.625,454.4140625,1,2,,,,,,,,,,,
1662,raw_position_sample,2,2,int,27,3,3,4,3, Wall ,463,117,398747.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,454.4140625,122.875,493.7578125,1,3,,,,,,,,,,,
1686,hover_association,2,2,int,27,3,3,4,3, Wall ,463,117,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.8790706910246228,0.609375,113,92.625,454.4140625,132.625,493.7578125,1,3,,,,,,,,,,,
1711,raw_position_sample,2,2,int,27,3,3,4,4, Street ,515,120,398795.7000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,493.7578125,122.875,546.7890625,1,4,,,,,,,,,,,
1720,hover_association,2,2,int,27,3,3,4,4, Street ,504,118,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.299999713897705,34.299999713897705,0.5325574543311726,0.709375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
1737,hover_association,2,2,int,27,3,3,4,4, Street ,529,123,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6645550972304066,0.759375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
1753,hover_association,2,2,int,27,3,3,4,4, Street ,531,124,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7022687094873306,0.784375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
1762,raw_position_sample,2,2,int,27,3,3,4,-1,999,531,124,398846.90000009537,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,raw_position_sample,2,2,int,27,3,3,4,-1,999,531,124,398897,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,raw_position_sample,2,2,int,27,3,3,4,-1,999,531,124,398946.2000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,raw_position_sample,2,2,int,27,3,3,4,-1,999,531,124,398996.5,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,raw_position_sample,2,2,int,27,3,3,4,-1,999,531,124,399046,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,hover_association,2,2,int,27,3,3,4,4, Street ,532,124,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2,2,0.7211255156157925,0.784375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
1970,hover_association,2,2,int,27,3,3,4,4, Street ,535,124,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7776959340011785,0.784375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
1987,hover_association,2,2,int,27,3,3,4,4, Street ,545,123,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.9662639952857984,0.759375,113,92.625,493.7578125,132.625,546.7890625,1,4,,,,,,,,,,,
2003,hover_association,2,2,int,27,3,3,4,5, movement ,559,121,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.13714135298762833,0.709375,113,92.625,546.7890625,132.625,635.828125,1,5,,,,,,,,,,,
2011,raw_position_sample,2,2,int,27,3,3,4,-1,999,559,121,399096.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,hover_association,2,2,int,27,3,3,4,5, movement ,600,116,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.9233131525840134,0.534375,113,92.625,546.7890625,132.625,635.828125,1,5,,,,,,,,,,,
2061,raw_position_sample,2,2,int,27,3,3,4,6, was ,660,111,399145.80000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,635.828125,122.875,672.84375,1,6,,,,,,,,,,,
2069,hover_association,2,2,int,27,3,3,4,6, was ,660,111,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.6530181511186155,0.459375,113,92.625,635.828125,132.625,672.84375,1,6,,,,,,,,,,,
2086,hover_association,2,2,int,27,3,3,4,7, a ,679,110,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.4099895941727367,0.434375,113,92.625,672.84375,132.625,687.859375,1,7,,,,,,,,,,,
2112,raw_position_sample,2,2,int,27,3,3,4,8, good ,711,109,399196.59999990463,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,687.859375,122.875,732.90625,1,8,,,,,,,,,,,
2153,hover_association,2,2,int,27,3,3,4,8, good ,697,109,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.9576829691293791,0.409375,113,92.625,687.859375,132.625,732.90625,1,8,,,,,,,,,,,
2161,raw_position_sample,2,2,int,27,3,3,4,9, one ,740,111,399246.5,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,732.90625,122.875,767.9453125,1,9,,,,,,,,,,,
2211,raw_position_sample,2,2,int,27,3,3,4,9, one ,762,116,399296.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,732.90625,122.875,767.9453125,1,9,,,,,,,,,,,
2220,hover_association,2,2,int,27,3,3,4,9, one ,740,111,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7999997138977,66.7999997138977,0.8303232998885173,0.584375,113,92.625,732.90625,132.625,767.9453125,1,9,,,,,,,,,,,
2261,raw_position_sample,2,2,int,27,3,3,4,10, and ,788,117,399346.09999990463,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,767.9453125,122.875,802.984375,1,10,,,,,,,,,,,
2303,hover_association,2,2,int,27,3,3,4,10, and ,774,116,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9719063545150501,0.684375,113,92.625,767.9453125,132.625,802.984375,1,10,,,,,,,,,,,
2303,hover_association,2,2,int,27,3,3,4,11, had ,807,121,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.11460423634336678,0.709375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2311,raw_position_sample,2,2,int,27,3,3,4,-1,999,807,121,399396.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,hover_association,2,2,int,27,3,3,4,11, had ,812,122,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.2573021181716834,0.734375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2337,hover_association,2,2,int,27,3,3,4,11, had ,817,123,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.4,0.759375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2353,hover_association,2,2,int,27,3,3,4,11, had ,821,124,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.5141583054626533,0.784375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2361,raw_position_sample,2,2,int,27,3,3,4,-1,999,821,124,399446.2000002861,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,hover_association,2,2,int,27,3,3,4,11, had ,827,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6853957636566332,0.809375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2387,hover_association,2,2,int,27,3,3,4,11, had ,833,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.8566332218506132,0.809375,113,92.625,802.984375,132.625,838.0234375,1,11,,,,,,,,,,,
2403,hover_association,2,2,int,27,3,3,4,12, some ,839,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.0199203187250996,0.809375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2412,raw_position_sample,2,2,int,27,3,3,4,-1,999,839,125,399496.90000009537,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,hover_association,2,2,int,27,3,3,4,12, some ,845,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.14231075697211154,0.809375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2437,hover_association,2,2,int,27,3,3,4,12, some ,852,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2850996015936255,0.809375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2454,hover_association,2,2,int,27,3,3,4,12, some ,859,125,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.42788844621513944,0.809375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2461,raw_position_sample,2,2,int,27,3,3,4,-1,999,859,125,399546.30000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,hover_association,2,2,int,27,3,3,4,12, some ,867,123,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5910756972111554,0.759375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2487,hover_association,2,2,int,27,3,3,4,12, some ,876,122,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.7746613545816733,0.734375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2511,raw_position_sample,2,2,int,27,3,3,4,12, some ,887,121,399596.5,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,838.0234375,122.875,887.046875,1,12,,,,,,,,,,,
2519,hover_association,2,2,int,27,3,3,4,12, some ,887,121,,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.9990438247011952,0.709375,113,92.625,838.0234375,132.625,887.046875,1,12,,,,,,,,,,,
2561,raw_position_sample,2,2,int,27,3,3,4,13, important ,909,118,399646,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,887.046875,122.875,967.0859375,1,13,,,,,,,,,,,
2612,raw_position_sample,2,2,int,27,3,3,4,13, important ,926,117,399696.80000019073,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,887.046875,122.875,967.0859375,1,13,,,,,,,,,,,
2661,raw_position_sample,2,2,int,27,3,3,4,13, important ,943,117,399746.5,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,887.046875,122.875,967.0859375,1,13,,,,,,,,,,,
2711,raw_position_sample,2,2,int,27,3,3,4,13, important ,957,120,399796.5,33916,33916,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.375,887.046875,122.875,967.0859375,1,13,,,,,,,,,,,
