responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
129767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,49, 2013 ,957,251,,hover,199.90000000037253,199.90000000037253,0.22343291963288087,0.8709373958707054,127,221.16249752044678,954.7500190734863,261.1625051498413,1000.625,4,13,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,48, The ,949,256,,hover,33.20000000111759,33.20000000111759,0.1292414301483477,0.8709373958707054,127,221.16249752044678,918.2875366210938,261.1625051498413,954.7500190734863,4,12,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,47, rare. ,901,256,897620.5999999996,,,,,,,228.7624969482422,873.4750366210938,253.56249809265137,918.2875366210938,4,11,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,47, rare. ,889,255,897670.5999999996,,,,,,,228.7624969482422,873.4750366210938,253.56249809265137,918.2875366210938,4,11,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,47, rare. ,911,250,897720.5,,,,,,,228.7624969482422,873.4750366210938,253.56249809265137,918.2875366210938,4,11,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,47, rare. ,901,256,,hover,116.79999999888241,116.79999999888241,0.8373772088259186,0.7209374244809295,127,221.16249752044678,873.475019454956,261.1625051498413,918.2875366210938,4,11,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,48, The ,922,249,,hover,33.20000000111759,33.20000000111759,0.9520049388910574,0.5709374530911535,127,221.16249752044678,918.2875366210938,261.1625051498413,954.7500190734863,4,12,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,49, 2013 ,979,243,897770.5999999996,,,,,,,228.7624969482422,954.75,253.56249809265137,1000.625,4,13,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
129983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,49, 2013 ,979,243,,hover,33.29999999888241,33.29999999888241,0.9645776419481665,0.5459374578595242,127,221.16249752044678,954.7500190734863,261.1625051498413,1000.625,4,13,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,50, Star ,1025,243,897820.5999999996,,,,,,,228.7624969482422,1000.625,253.56249809265137,1040.087501525879,4,14,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,50, Star ,1014,243,,hover,50,50,0.8964203578955773,0.5459374578595242,127,221.16249752044678,1000.625,261.1625051498413,1040.0875129699707,4,14,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1052,243,897870.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1056,243,897920.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1056,243,897970.7000000011,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1050,246,898020.5,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898070.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898120.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898170.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898220.7000000011,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898270.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898320.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898370.7000000011,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898420.9000000004,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898470.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898520.5,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898570.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898620.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898670.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898720.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
130960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898770.5,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898820.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1045,247,898870.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,51, Count ,1044,246,898920.5999999996,,,,,,,228.7624969482422,1040.0875244140625,253.56249809265137,1092.0250244140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,51, Count ,1044,243,,hover,1116.300000000745,1116.300000000745,0.07085430617618314,0.37093749123811887,127,221.16249752044678,1040.0875129699707,261.1625051498413,1095.3062744140625,4,15,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,50, Star ,1040,235,898970.5,,,,,,,228.7624969482422,1000.625,253.56249809265137,1040.087501525879,4,14,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,50, Star ,1040,235,,hover,33.29999999888241,33.29999999888241,0.6936963193608885,0.34593749600648954,127,221.16249752044678,1000.625,261.1625051498413,1040.0875129699707,4,14,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,49, 2013 ,999,235,,hover,16.700000001117587,16.700000001117587,0.9645776419481665,0.34593749600648954,127,221.16249752044678,954.7500190734863,261.1625051498413,1000.625,4,13,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,48, The ,947,241,899020.5,,,,,,,228.7624969482422,918.2875366210938,253.56249809265137,954.7500381469727,4,12,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,48, The ,947,241,,hover,16.5,16.5,0.7874522371425154,0.49593746739626554,127,221.16249752044678,918.2875366210938,261.1625051498413,954.7500190734863,4,12,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,47, rare. ,889,253,,hover,16.799999998882413,16.799999998882413,0.3464429477926159,0.7959374101758174,127,221.16249752044678,873.475019454956,261.1625051498413,918.2875366210938,4,11,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,60, can ,823,267,,hover,16.600000001490116,16.600000001490116,0.464108061217092,0.14593734341862805,127,261.1625051498413,806.6749877929688,301.16251277923584,841.8500118255615,5,9,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,59, population ,751,283,899070.7000000011,,,,,,,268.76251220703125,708.0499877929688,293.56251335144043,806.6749877929688,5,8,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,59, population ,751,283,,hover,16.699999999254942,16.699999999254942,0.4354880122519002,0.5459372671246973,127,261.1625051498413,708.0500001907349,301.16251277923584,806.6749877929688,5,8,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,58, UK ,683,297,,hover,16.59999999962747,16.59999999962747,0.14650764296057556,0.8959372003675079,127,261.1625051498413,678.7000007629395,301.16251277923584,708.0500001907349,5,7,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,71, Arizona-based ,617,309,,hover,16.700000001117587,16.700000001117587,0.35585578181884253,0.195937180519104,127,301.16251277923584,571.5750007629395,341.16251277923584,699.225025177002,6,4,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,70, The ,559,317,899120.5,,,,,,,308.76251220703125,535.1124877929688,333.56251335144043,571.5749893188477,6,3,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,70, The ,559,317,,hover,16.699999999254942,16.699999999254942,0.6551251040247162,0.395937180519104,127,301.16251277923584,535.1125011444092,341.16251277923584,571.5750007629395,6,3,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,69, night. ,509,321,,hover,16.59999999962747,16.59999999962747,0.5271615778016595,0.495937180519104,127,301.16251277923584,479.8875026702881,341.16251277923584,535.1125011444092,6,2,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,68, clear ,444,323,899170.5999999996,,,,,,,308.76251220703125,433.2124938964844,333.56251335144043,479.8874931335449,6,1,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,7,8,68, clear ,467,323,,hover,33.30000000074506,33.30000000074506,0.2816214914575041,0.545937180519104,127,301.16251277923584,429.9312438964844,341.16251277923584,479.8875026702881,6,1,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
131409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,7,8,-1,999,416,321,899220.2000000011,,,,,,,,,,,,,,,intermediate,2,,,,2026-08-16T13:12:24.010Z,,2026-08-16,2026-08-16,10:12:24,2026-08-16 10:12:24,2026-08-16T13:43:34.497Z,1870487,,,,,,2026-08-16,10:43:34,2026-08-16 10:43:34,1870487
