participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,1,1, The ,Yes,0,1,1,4,0,2080,2862.7999999523163,1533.699999988079,2080,,1,0,21648,659,1533.699999988079,2862.7999999523163,0,153,-14.00,-1.7661,4.6964,2.1964,37.23,4.6964,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,2,0,1567,1934,1567,1934,,0,1,21648,662,1567,1934,0,137,40.00,5.8021,0.0861,-4.4139,40.23,5.8352,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,3,3, tram ,Yes,0,1,3,2,0,416,1866.300000011921,416.30000001192093,416,,0,0,21648,725,416.30000001192093,1866.300000011921,0,140,63.00,9.2160,0.2263,-2.7737,103.23,15.1008,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,784,784.3000000119209,784.3000000119209,784,,0,0,21648,765,784.3000000119209,784.3000000119209,0,139,40.00,5.9969,0.0796,-4.4204,143.23,21.4730,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,199,199.10000002384186,199.10000002384186,199,,0,0,21648,825,199.10000002384186,199.10000002384186,0,136,60.00,11.9906,0.0999,-1.9001,203.23,40.6139,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,983,983.2999999523163,983.2999999523163,983,,0,0,21648,848,983.2999999523163,983.2999999523163,0,137,23.00,3.8293,0.5801,-1.9199,226.23,37.6655,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,234,233.5,233.5,234,,0,0,21648,876,233.5,233.5,0,139,28.00,4.3413,0.2253,-4.2747,254.23,39.4173,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,733,733.1000000238419,733.1000000238419,733,,0,0,21648,938,733.1000000238419,733.1000000238419,0,137,62.00,9.3895,0.8187,-1.6813,316.23,47.8907,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,401,400.5,400.5,401,,0,0,21648,966,400.5,400.5,0,135,28.00,3.7042,0.0517,-4.4483,344.23,45.5387,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
DHX8T8WZ,69162bb819d23d70524acd8a,2,int,,,900,1,10,10, early. ,Yes,0,1,10,3,0,1016,2153.7999999523163,1016.3000000119209,1234,,1,1,21648,1034,1016.3000000119209,2153.7999999523163,0,135,68.00,11.4076,0.0603,-3.9397,412.23,69.1549,Computer Mouse,Right,2026-08-25,2026-08-25,2026-08-25T08:09:05.302Z,02:09:05,2026-08-25 02:09:05,2026-08-25,2026-08-25T08:55:23.547Z,02:55:23,2026-08-25 02:55:23,2778245,2778245,spotlight-prolific
