responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,hand,device,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
38568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,66, profile ,904,267,526200.9000000358,271.1625061035156,887.1500244140625,291.1625061035156,941.1875267028809,5,12,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,66, profile ,904,267,526247.5,271.1625061035156,887.1500244140625,291.1625061035156,941.1875267028809,5,12,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,66, profile ,904,267,526294.1000000238,271.1625061035156,887.1500244140625,291.1625061035156,941.1875267028809,5,12,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,66, profile ,912,267,526339.7000000477,271.1625061035156,887.1500244140625,291.1625061035156,941.1875267028809,5,12,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,66, profile ,937,268,526401.6000000238,271.1625061035156,887.1500244140625,291.1625061035156,941.1875267028809,5,12,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,66, profile ,889,267,,261.1625061035156,887.1500186920166,301.1625061035156,941.1875133514404,5,12,hover,283.19999998807907,283.19999998807907,0.9225072631913709,0.17093734741210936,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,67, to ,946,268,526449.1000000238,271.1625061035156,941.1875,291.1625061035156,961.2124996185303,5,13,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,67, to ,952,268,526492.9000000358,271.1625061035156,941.1875,291.1625061035156,961.2124996185303,5,13,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,67, to ,958,268,526541.5,271.1625061035156,941.1875,291.1625061035156,961.2124996185303,5,13,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,67, to ,943,268,,261.1625061035156,941.1875133514404,301.1625061035156,961.2125120162964,5,13,hover,133.60000002384186,133.60000002384186,0.8395749198258688,0.17093734741210936,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
38969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,68, raise ,992,271,526601.7000000477,271.1625061035156,961.2125244140625,291.1625061035156,1005.2375259399414,5,14,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,68, raise ,1004,271,526649.2000000477,271.1625061035156,961.2125244140625,291.1625061035156,1005.2375259399414,5,14,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,68, raise ,971,269,,261.1625061035156,961.2125120162964,301.1625061035156,1005.2375068664551,5,14,hover,99.79999995231628,99.79999995231628,0.9718908117839197,0.24593734741210938,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1022,271,526695.1000000238,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1028,271,526742.5,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1061,272,526787.7000000477,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1073,272,526850.6000000238,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1066,275,526898.8000000119,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,69, hundreds ,1008,282,526944.9000000358,271.1625061035156,1005.2374877929688,291.1625061035156,1085.2999877929688,5,15,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,69, hundreds ,1012,271,,261.1625061035156,1005.2375068664551,301.1625061035156,1085.3000183105469,5,15,hover,300,300,0.03450420282498869,0.5209373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,67, to ,958,282,,261.1625061035156,941.1875133514404,301.1625061035156,961.2125120162964,5,13,hover,16.600000023841858,16.600000023841858,0.8395749198258688,0.5209373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,65, its ,872,277,,261.1625061035156,864.1375007629395,301.1625061035156,887.1500186920166,5,11,hover,16.80000001192093,16.80000001192093,0.34166184079865486,0.3959373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,61, will ,771,272,526990.8000000119,271.1625061035156,746.0750122070312,291.1625061035156,776.0750122070312,5,7,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,61, will ,771,272,,261.1625061035156,746.0750007629395,301.1625061035156,776.0750122070312,5,7,hover,16.5,16.5,0.8308329909643843,0.2709373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,59, department ,675,265,,261.1625061035156,604.9875059127808,301.1625061035156,701.0499877929688,5,5,hover,16.80000001192093,16.80000001192093,0.7288224571851154,0.09593734741210938,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,45, has ,595,260,,221.16250610351562,591.3250007629395,261.1625061035156,625.350025177002,4,4,hover,16.599999964237213,16.599999964237213,0.10800871712355552,0.9709373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,57," many, ",541,263,527039.3000000119,271.1625061035156,522.2750244140625,291.1625061035156,574.9625244140625,5,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,57," many, ",541,263,,261.1625061035156,522.2750186920166,301.1625061035156,574.9625244140625,5,3,hover,16.600000023841858,16.600000023841858,0.3553969969041133,0.04593734741210938,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,55, season ,450,291,527101.7000000477,271.1625061035156,433.2124938964844,291.1625061035156,496.2624931335449,5,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,55, season ,444,297,527138.1000000238,271.1625061035156,433.2124938964844,291.1625061035156,496.2624931335449,5,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,55, season ,492,270,,261.1625061035156,430.5416606267293,301.1625061035156,496.2625026702881,5,1,hover,133.39999997615814,133.39999997615814,0.17434863913758555,0.9709373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,441,303,527192.5,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,436,317,527238.3000000119,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,432,323,527300.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,435,323,527346.4000000358,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,455,324,527393.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,477,325,527439.5,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,495,323,527502,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,502,322,527538.2000000477,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
39960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,507,322,527593.4000000358,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,71, thousands ,520,322,527641,311.1625061035156,433.2124938964844,331.1625061035156,521.2874984741211,6,1,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,71, thousands ,441,303,,301.1625061035156,430.5416606267293,341.1625061035156,521.2875175476074,6,1,hover,466.69999998807907,466.69999998807907,0.9858118310709213,0.5209373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,72, of ,530,322,,301.1625061035156,521.2875175476074,341.1625061035156,541.312518119812,6,2,hover,33.40000003576279,33.40000003576279,0.7846432960507407,0.4959373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,73, pounds ,549,321,527701.6000000238,311.1625061035156,541.3125,331.1625061035156,605.375,6,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,73, pounds ,557,319,527750.5,311.1625061035156,541.3125,331.1625061035156,605.375,6,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,73, pounds ,564,317,527788.3000000119,311.1625061035156,541.3125,331.1625061035156,605.375,6,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,73, pounds ,567,316,527843.9000000358,311.1625061035156,541.3125,331.1625061035156,605.375,6,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,73, pounds ,580,315,527889.7000000477,311.1625061035156,541.3125,331.1625061035156,605.375,6,3,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,73, pounds ,543,321,,301.1625061035156,541.312518119812,341.1625061035156,605.375,6,3,hover,249.89999997615814,249.89999997615814,0.8848780162187129,0.34593734741210935,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,74, for ,615,316,,301.1625061035156,605.375,341.1625061035156,631.3875064849854,6,4,hover,16.80000001192093,16.80000001192093,0.37001432390052974,0.3709373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,75, the ,652,319,527951.7000000477,311.1625061035156,631.3875122070312,331.1625061035156,661.4125118255615,6,5,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,1,1,2,75, the ,652,319,,301.1625061035156,631.3875064849854,341.1625061035156,661.4125242233276,6,5,hover,16.5,16.5,0.6865106190659219,0.4459373474121094,147,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
40367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,1,1,2,76, charity ,680,323,527999.8000000119,311.1625061035156,661.4125366210938,331.1625061035156,718.4375381469727,6,6,,,,,,,,,advanced,1,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
