responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
62,raw_position_sample,2,3,adv,29,2,2,3,-1,999,561,130,950645.6000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
115,raw_position_sample,2,3,adv,29,2,2,3,-1,999,561,129,950699.1000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
169,raw_position_sample,2,3,adv,29,2,2,3,-1,999,564,125,950753.3000000119,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
213,raw_position_sample,2,3,adv,29,2,2,3,-1,999,565,123,950796.5,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
266,raw_position_sample,2,3,adv,29,2,2,3,-1,999,566,123,950849.700000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
316,raw_position_sample,2,3,adv,29,2,2,3,-1,999,566,123,950899.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
367,raw_position_sample,2,3,adv,29,2,2,3,-1,999,570,122,950950.8000000119,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
412,raw_position_sample,2,3,adv,29,2,2,3,-1,999,586,122,950995.8000000119,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
467,raw_position_sample,2,3,adv,29,2,2,3,-1,999,598,123,951051.200000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
516,raw_position_sample,2,3,adv,29,2,2,3,-1,999,607,124,951099.8000000119,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
566,raw_position_sample,2,3,adv,29,2,2,3,-1,999,613,124,951150.1000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
616,raw_position_sample,2,3,adv,29,2,2,3,-1,999,620,126,951199.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
673,raw_position_sample,2,3,adv,29,2,2,3,1, It ,631,130,951256.6000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
718,raw_position_sample,2,3,adv,29,2,2,3,1, It ,633,132,951302.1000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
769,raw_position_sample,2,3,adv,29,2,2,3,1, It ,635,134,951353.200000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
816,raw_position_sample,2,3,adv,29,2,2,3,1, It ,635,134,951400.400000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
865,raw_position_sample,2,3,adv,29,2,2,3,1, It ,635,134,951448.6000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
913,raw_position_sample,2,3,adv,29,2,2,3,1, It ,635,134,951496.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
964,raw_position_sample,2,3,adv,29,2,2,3,1, It ,636,134,951548.200000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,625.375,143.265625,640.390625,1,1,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
985,hover_association,2,3,adv,29,2,2,3,1, It ,626,128,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,113.265625,623.498046875,153.265625,640.390625,1,1,hover,350.1000000089407,350.1000000089407,0.9176783443172621,0.518359375,111,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1020,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,645,136,951603.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1070,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,652,137,951653.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1116,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,659,138,951700.3000000119,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1170,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,666,139,951754,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1220,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,671,140,951804.1000000089,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1271,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,675,140,951854.5,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1319,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,679,141,951902.700000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1369,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,682,141,951952.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1419,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,683,141,952002.400000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1468,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,683,141,952051.700000003,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1517,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,683,141,952100.900000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1565,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,683,141,952149,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
1622,raw_position_sample,2,3,adv,29,2,2,3,2, follows ,691,142,952205.400000006,628b4b6706e81a579816a345,628b4b6706e81a579816a345,advanced,2,628b4b6706e81a579816a345,628b4b6706e81a579816a345,spotlight_PROLIFIC,,68,United States,English,N/A,,English:100,100,English:100,100,English:100,100,12,12,High school,10,10,10,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,123.265625,640.390625,143.265625,700.421875,1,2,,,,,,,,,,,,2026-08-03T05:05:02.149Z,57CWPABS,2026-08-03,2026-08-03,01:05:02,2026-08-03 01:05:02,,,,,,,,628b4b6706e81a579816a345,628b4b6706e81a579816a345,,,,
