participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,WordIndex,Word,responseTime,mousePositionX,mousePositionY,Regression,clickDurationMs,relativeXInWord,relativeYInWord,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,position_in_text,text_total_viewing_time_ms,saccade_start_x,saccade_start_y,saccade_start_time,saccade_end_x,saccade_end_y,saccade_end_time,saccade_length_px,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,1, The ,2318,496,132,0,766.5999999046326,0.030986359694078133,0.533203125,103.671875,461.771875,143.671875,501.40625,1,1,Yes,0,1,9201,496,132,2318,463,129,3301,33.14,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,1, The ,3301,463,129,1,483.19999980926514,0.9645194354647953,0.758203125,103.671875,461.771875,143.671875,501.40625,1,1,Yes,0,1,9201,463,129,3301,502,134,3985,39.32,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,2, coastal ,3985,502,134,0,683.5999999046326,0.976580206497104,0.783203125,103.671875,501.40625,143.671875,563.453125,1,2,Yes,0,2,9201,502,134,3985,566,135,4368,64.01,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,3, tram ,4368,566,135,0,383.5,0.9641904761904762,0.783203125,103.671875,563.453125,143.671875,604.46875,1,3,Yes,0,3,9201,566,135,4368,605,135,5568,39.00,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,4, arrived ,5568,605,135,0,1200.0999999046326,0.9916710046850599,0.883203125,103.671875,604.46875,143.671875,664.5,1,4,Yes,0,4,9201,605,135,5568,685,137,6068,80.02,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,6, the ,6068,685,137,0,416.59999990463257,0.981789802289282,0.758203125,103.671875,684.515625,143.671875,714.546875,1,6,Yes,0,6,9201,685,137,6068,718,134,6586,33.14,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,7, station ,6586,718,134,0,517.2000002861023,0.989771197846568,0.758203125,103.671875,714.546875,143.671875,772.59375,1,7,Yes,0,7,9201,718,134,6586,808,135,7069,90.01,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,9, minutes ,7069,808,135,0,366.59999990463257,0.9170877354157096,0.758203125,103.671875,805.609375,143.671875,873.640625,1,9,Yes,0,9,9201,808,135,7069,876,134,7286,68.01,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,10, early. ,7286,876,134,0,216.80000019073486,0.9931192660550459,0.758203125,103.671875,873.640625,143.671875,921.328125,1,10,Yes,0,10,9201,876,134,7286,922,135,8385,46.01,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
H7B4ZT8U,697c2655e20f67206a89fdfa,2,int,,,900,1,11, Commuters ,8385,922,135,0,1099.6999998092651,0.9964929061055317,0.783203125,103.671875,921.328125,143.671875,1019.34375,1,11,Yes,0,11,9201,922,135,8385,1020,135,8719,98.00,,,2026-07-02,2026-07-02,2026-07-02T18:49:03.888Z,12:49:03,2026-07-02 12:49:03,,,,,,,spotlight-prolific
