responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
418,raw_position_sample,2,2,int,20,1,1,2,-1,999,269,40,1241554.800000012,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
455,raw_position_sample,2,2,int,20,1,1,2,-1,999,272,41,1241592.4000000358,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
499,raw_position_sample,2,2,int,20,1,1,2,-1,999,272,41,1241635.9000000358,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
554,raw_position_sample,2,2,int,20,1,1,2,-1,999,272,41,1241691.1000000238,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
597,raw_position_sample,2,2,int,20,1,1,2,-1,999,273,42,1241733.9000000358,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
647,raw_position_sample,2,2,int,20,1,1,2,-1,999,320,59,1241784.4000000358,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
697,raw_position_sample,2,2,int,20,1,1,2,-1,999,332,63,1241834.300000012,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
747,raw_position_sample,2,2,int,20,1,1,2,-1,999,332,63,1241884.4000000358,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
810,raw_position_sample,2,2,int,20,1,1,2,-1,999,332,63,1241947,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
856,raw_position_sample,2,2,int,20,1,1,2,-1,999,332,63,1241993.7000000477,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,intermediate,1,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,spotlight_PROLIFIC,,35,Brazil,Portuguese,"Portuguese,English",,Portuguese:95|English:5,100,Portuguese:99|English:1,100,Portuguese:95|English:5,100,10,4,Bachelor's,10,10,9,3,9,4,15,16,16,16,Duolingo,100,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-07-07T19:38:49.293Z,7ZR9CADZ,2026-07-07,2026-07-07,16:38:49,2026-07-07 16:38:49,,,,,,,,697a6c6ab723a65539a89229,697a6c6ab723a65539a89229,,,,
