responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
390,raw_position_sample,2,2,int,1,4,4,5,-1,999,197,38,395726.09999999404,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
435,raw_position_sample,2,2,int,1,4,4,5,-1,999,220,64,395770.89999999106,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
483,raw_position_sample,2,2,int,1,4,4,5,-1,999,231,75,395819.1999999881,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
529,raw_position_sample,2,2,int,1,4,4,5,-1,999,236,84,395865.1999999881,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
585,raw_position_sample,2,2,int,1,4,4,5,-1,999,257,98,395921,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
633,raw_position_sample,2,2,int,1,4,4,5,-1,999,260,101,395969.89999999106,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
681,raw_position_sample,2,2,int,1,4,4,5,-1,999,262,101,396016.89999999106,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
737,raw_position_sample,2,2,int,1,4,4,5,11, the ,290,101,396073.59999999404,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,103.72917175292969,277.375,128.3958396911621,309.83333587646484,2,1,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
787,raw_position_sample,2,2,int,1,4,4,5,11, the ,290,101,396123.59999999404,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,103.72917175292969,277.375,128.3958396911621,309.83333587646484,2,1,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
834,raw_position_sample,2,2,int,1,4,4,5,11, the ,290,101,396170.39999999106,69f155d345577c0f60330399,69f155d345577c0f60330399,intermediate,4,69f155d345577c0f60330399,69f155d345577c0f60330399,spotlight_PROLIFIC,,43,Canada,English,N/A,,English:100,100,English:100,100,English:100,100,16,4,Bachelor's,10,10,10,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,103.72917175292969,277.375,128.3958396911621,309.83333587646484,2,1,,,,,,,,,,,,2026-08-03T05:03:23.644Z,3T6TV4HC,2026-08-02,2026-08-02,22:03:23,2026-08-02 22:03:23,,,,,,,,69f155d345577c0f60330399,69f155d345577c0f60330399,,,,
