participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,1,1, The ,No,1,1,1,2,0,1420,1854.0999999642372,1420.199999988079,1420,1449,1,0,26797,384,1420.199999988079,1854.0999999642372,0,120,,,0.2811,-2.2189,2.23,0.2811,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,2,2, coastal ,No,1,1,2,2,0,1504,2640.400000035763,1504,1504,1502,0,0,26797,422,1504,2640.400000035763,0,116,38.00,5.5120,0.0861,-4.4139,40.23,5.8352,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,3,3, tram ,No,1,1,3,1,0,385,384.5,384.5,385,400,0,0,26797,484,384.5,384.5,0,112,62.00,9.0697,0.0800,-2.9200,102.23,14.9545,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,1454,1704.5,1453.800000011921,1454,1451,0,0,26797,527,1453.800000011921,1704.5,0,107,43.00,6.4466,0.3795,-4.1205,145.23,21.7729,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,435,434.5,434.5,435,399,0,0,26797,587,434.5,434.5,0,112,60.00,11.9906,0.4996,-1.5004,205.23,41.0136,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,184,183.89999997615814,183.89999997615814,184,201,0,0,26797,605,183.89999997615814,183.89999997615814,0,112,18.00,2.9969,0.0806,-2.4194,223.23,37.1660,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,7,7, station ,No,1,1,7,2,0,1303,2123.5000000596046,1303.4000000357628,1303,1301,0,0,26797,635,1303.4000000357628,2123.5000000596046,0,103,30.00,4.6514,0.0703,-4.4297,253.23,39.2623,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,918,918.3999999761581,918.3999999761581,918,903,0,0,26797,693,918.3999999761581,918.3999999761581,0,115,58.00,8.7837,0.0615,-2.4385,311.23,47.1335,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,9,9, minutes ,No,1,1,9,2,0,519,886.4000000357628,518.8000000119209,519,548,0,0,26797,726,518.8000000119209,886.4000000357628,0,116,33.00,4.3656,0.0517,-4.4483,344.23,45.5387,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
2EEVWW4A,6981000569cb780de975d8a6,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,1705,2490.300000011921,1704.800000011921,1705,1700,0,0,26797,794,1704.800000011921,2490.300000011921,0,110,68.00,11.4039,0.0603,-3.9397,412.23,69.1323,Computer Trackpad,Right,2026-08-03,2026-08-03,2026-08-03T05:47:13.348Z,00:47:13,2026-08-03 00:47:13,2026-08-03,2026-08-03T06:23:32.389Z,01:23:32,2026-08-03 01:23:32,2179041,2179041,spotlight-prolific
