participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,1,1, The ,No,1,1,1,3,0,217,1016.7999999821186,216.79999999701977,217,250,1,0,16762,431,216.79999999701977,1016.7999999821186,0,104,,,0.1754,-2.3246,1.39,0.1754,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,2,2, coastal ,No,1,1,2,3,0,916,1699.4000000059605,916.4000000059605,1250,1544,0,1,16762,470,916.4000000059605,1699.4000000059605,0,105,39.00,5.6579,0.1106,-4.3894,40.39,5.8595,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,3,3, tram ,No,1,1,3,2,0,317,716.7000000029802,316.79999999701977,317,343,0,0,16762,532,316.79999999701977,716.7000000029802,0,105,59.00,8.6315,0.1061,-2.8939,102.39,14.9793,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,4,4, arrived ,No,1,1,4,2,0,433,800,433.20000000298023,433,402,0,0,16762,576,433.20000000298023,800,0,105,44.00,6.5973,0.5566,-3.9434,146.39,21.9494,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,16762,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,183,183.20000000298023,183.20000000298023,183,196,0,0,16762,654,183.20000000298023,183.20000000298023,0,107,78.00,12.9892,0.2769,-2.2231,224.39,37.3672,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,7,7, station ,No,1,1,7,2,0,567,816.7999999970198,566.7999999970198,567,552,0,0,16762,684,566.7999999970198,816.7999999970198,0,108,30.00,4.6522,0.2539,-4.2461,254.39,39.4488,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,183,183.40000000596046,183.40000000596046,183,203,0,0,16762,743,183.40000000596046,183.40000000596046,0,113,59.00,8.9360,0.3938,-2.1062,313.39,47.4653,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,9,9, minutes ,No,1,1,9,2,0,400,816.7999999970198,400.20000000298023,400,402,0,0,16762,776,400.20000000298023,816.7999999970198,0,114,33.00,4.3652,0.3423,-4.1577,346.39,45.8205,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,10,10, early. ,No,1,1,10,2,0,333,533.2999999821186,333.19999998807907,333,295,0,0,16762,843,333.19999998807907,533.2999999821186,0,117,67.00,11.2398,0.2600,-3.7400,413.39,69.3498,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,11,11, Commuters ,No,1,1,11,2,0,1616,1982.7000000178814,1616.1000000089407,1616,1649,0,0,16762,891,1616.1000000089407,1982.7000000178814,0,122,48.00,5.3864,0.2090,-5.2910,461.39,51.7755,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,12,12, stepped ,No,1,1,12,1,0,367,366.70000000298023,366.70000000298023,367,357,0,0,16762,992,366.70000000298023,366.70000000298023,0,127,101.00,13.1620,0.6304,-3.8696,562.39,73.2889,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
RQRAFEVW,69ae28e0bab6d8149dc9fb6c,2,int,,,900,1,13,13, into ,No,1,1,13,1,0,167,166.8999999910593,166.8999999910593,167,,0,0,16762,1058,166.8999999910593,166.8999999910593,0,125,168.00,30.8942,0.3264,-2.6736,628.39,115.5572,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T17:26:47.354Z,13:26:47,2026-07-02 13:26:47,2026-07-02,2026-07-02T17:51:24.704Z,13:51:24,2026-07-02 13:51:24,1477350,1477350,spotlight-prolific
