responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
49,raw_position_sample,2,2,int,14,4,8,9,-1,999,293,95,1874627.5,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
96,raw_position_sample,2,2,int,14,4,8,9,-1,999,292,81,1874674.400000006,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
147,raw_position_sample,2,2,int,14,4,8,9,-1,999,292,81,1874725.400000006,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
197,raw_position_sample,2,2,int,14,4,8,9,-1,999,292,81,1874775.400000006,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
246,raw_position_sample,2,2,int,14,4,8,9,-1,999,292,81,1874823.599999994,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
298,raw_position_sample,2,2,int,14,4,8,9,-1,999,292,81,1874876.300000012,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
352,raw_position_sample,2,2,int,14,4,8,9,-1,999,571,96,1874929.900000006,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
385,hover_association,2,2,int,14,4,8,9,5, John ,585,103,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,98.8125,544.5,138.8125,588.546875,1,5,hover,17,17,0.9194749911316069,0.1046875,149,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
404,raw_position_sample,2,2,int,14,4,8,9,6, Lewis ,613,117,1874981.900000006,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,108.8125,588.546875,128.8125,639.578125,1,6,,,,,,,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
434,hover_association,2,2,int,14,4,8,9,6, Lewis ,600,110,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,intermediate,4,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,spotlight_PROLIFIC,,28,Brazil,Portuguese,N/A,,Portuguese:70|English:30,100,Portuguese:70|English:30,100,Portuguese:95|English:5,100,16,3,High school,9,10,9,3,4,7,11,27,27,27,Duolingo,85,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,98.8125,588.546875,138.8125,639.578125,1,6,hover,50.099999994039536,50.099999994039536,0.7927127985303123,0.6296875,149,,,,,,2026-07-06T20:55:10.645Z,RVRSB7T3,2026-07-06,2026-07-06,17:55:10,2026-07-06 17:55:10,,,,,,,,697a8a0eaefe12ddbfc7cca5,697a8a0eaefe12ddbfc7cca5,,,,
