participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,500,500.1000000005588,500.1000000005588,500,500,0,0,12788,305,500.1000000005588,500.1000000005588,0,118,,,0.4072,-2.0928,3.22,0.4072,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,2,2, coastal ,No,1,1,2,2,0,200,732.9999999990687,199.8999999994412,200,201,1,0,12788,347,199.8999999994412,732.9999999990687,0,131,42.00,5.8904,0.7933,-3.7067,45.22,6.3423,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,3,3, tram ,No,1,1,3,1,0,400,399.79999999981374,399.79999999981374,400,,0,0,12788,407,399.79999999981374,399.79999999981374,0,110,7.00,0.9295,0.1971,-2.8029,105.22,13.9714,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,4,4, arrived ,No,1,1,4,1,0,300,299.6000000005588,299.6000000005588,300,,0,0,12788,451,299.6000000005588,299.6000000005588,0,116,44.00,6.1247,0.0413,-4.4587,149.22,20.7713,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,12788,,,,,,,,,,,,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,6,6, the ,No,1,1,6,1,0,266,266.3999999994412,266.3999999994412,266,,0,0,12788,538,266.3999999994412,266.3999999994412,0,122,87.00,13.3975,0.2093,-2.2907,236.22,36.3768,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,266,266.29999999981374,266.29999999981374,266,,0,0,12788,571,266.29999999981374,266.29999999981374,0,124,33.00,4.7096,0.2698,-4.2302,269.22,38.4222,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,8,8, two ,No,1,1,8,1,0,208,208.20000000018626,208.20000000018626,208,,0,0,12788,634,208.20000000018626,208.20000000018626,0,124,63.00,8.6972,0.2524,-2.2476,332.22,45.8632,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,9,9, minutes ,No,1,1,9,1,0,725,725,725,725,,0,0,12788,669,725,725,0,124,35.00,4.2748,0.0744,-4.4256,367.22,44.8515,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
FTXYS8TZ,5fb96b9798cd084465b0bf36,2,int,,,900,1,10,10, early. ,No,1,1,10,1,0,250,249.79999999981374,249.79999999981374,250,,0,0,12788,759,249.79999999981374,249.79999999981374,0,126,90.00,14.3150,2.6915,-1.3085,457.22,72.7237,Computer Mouse,Right,2026-08-03,2026-08-03,2026-08-03T05:03:45.659Z,01:03:45,2026-08-03 01:03:45,2026-08-03,2026-08-03T06:11:37.062Z,02:11:37,2026-08-03 02:11:37,4071403,4071403,spotlight-prolific
