responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
389,raw_position_sample,2,2,int,25,1,26,27,-1,999,363,92,418818,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
439,raw_position_sample,2,2,int,25,1,26,27,1, There ,415,112,418869,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,460.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
490,raw_position_sample,2,2,int,25,1,26,27,1, There ,451,115,418919,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,460.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
502,hover_association,2,2,int,25,1,26,27,1, There ,406,111,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.6988307407924,140.06666564941406,460.4666748046875,1,1,hover,79,79,0.8302485067588194,0.37333335876464846,115,,,,,,,,,,,,,,,EmTest4,EmTest4
541,raw_position_sample,2,2,int,25,1,26,27,2, are ,487,121,418970,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,460.4666748046875,130.06666564941406,491.50001525878906,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
551,hover_association,2,2,int,25,1,26,27,2, are ,471,118,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,460.4666748046875,140.06666564941406,491.50000762939453,1,2,hover,50,50,0.8549943812089731,0.5233333587646485,115,,,,,,,,,,,,,,,EmTest4,EmTest4
590,raw_position_sample,2,2,int,25,1,26,27,3, approximately ,542,134,419020,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.5,130.06666564941406,608.6000061035156,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
618,hover_association,2,2,int,25,1,26,27,3, approximately ,502,124,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,491.50000762939453,140.06666564941406,608.5999908447266,1,3,hover,66,66,0.5935098405847231,0.9983333587646485,115,,,,,,,,,,,,,,,EmTest4,EmTest4
641,raw_position_sample,2,2,int,25,1,26,27,17, the ,598,148,419071,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,576.5499877929688,170.06666564941406,606.5833129882812,2,5,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
651,hover_association,2,2,int,25,1,26,27,17, the ,577,143,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,576.5499877929688,180.06666564941406,606.5833129882812,2,5,hover,35,35,0.7142070372673585,0.19833335876464844,115,,,,,,,,,,,,,,,EmTest4,EmTest4
692,raw_position_sample,2,2,int,25,1,26,27,18, Mystery ,648,150,419121,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,606.5833129882812,170.06666564941406,674.5999908447266,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
717,hover_association,2,2,int,25,1,26,27,18, Mystery ,613,149,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,606.5833129882812,180.06666564941406,674.599983215332,2,6,hover,66,66,0.8147515429192399,0.24833335876464843,115,,,,,,,,,,,,,,,EmTest4,EmTest4
742,raw_position_sample,2,2,int,25,1,26,27,19, Shopping ,686,151,419171,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,674.5999755859375,170.06666564941406,755.6999664306641,2,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
792,raw_position_sample,2,2,int,25,1,26,27,19, Shopping ,697,151,419222,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,674.5999755859375,170.06666564941406,755.6999664306641,2,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
843,raw_position_sample,2,2,int,25,1,26,27,19, Shopping ,697,151,419272,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,674.5999755859375,170.06666564941406,755.6999664306641,2,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
