responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
573,raw_position_sample,2,1,ele,4,1,6,7,-1,999,377,112,162843,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
624,raw_position_sample,2,1,ele,4,1,6,7,-1,999,391,122,162893,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
675,raw_position_sample,2,1,ele,4,1,6,7,-1,999,392,122,162943,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
724,raw_position_sample,2,1,ele,4,1,6,7,-1,999,398,122,162994,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
776,raw_position_sample,2,1,ele,4,1,6,7,1, The ,426,114,163045,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
817,hover_association,2,1,ele,4,1,6,7,1, The ,411,119,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,66,66,0.9381882240259191,0.2733333587646484,64,,,,,,,,,,,,,,,EmTest4,EmTest4
826,raw_position_sample,2,1,ele,4,1,6,7,2, small ,450,110,163095,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,491.4666748046875,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
876,raw_position_sample,2,1,ele,4,1,6,7,2, small ,478,110,163145,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,491.4666748046875,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
901,hover_association,2,1,ele,4,1,6,7,2, small ,450,110,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,491.4666748046875,1,2,hover,84,84,0.8624599355333685,0.2733333587646484,64,,,,,,,,,,,,,,,EmTest4,EmTest4
926,raw_position_sample,2,1,ele,4,1,6,7,3, room ,510,113,163195,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
977,raw_position_sample,2,1,ele,4,1,6,7,3, room ,531,113,163246,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1027,raw_position_sample,2,1,ele,4,1,6,7,3, room ,532,113,163297,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1082,raw_position_sample,2,1,ele,4,1,6,7,3, room ,532,113,163350,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1131,raw_position_sample,2,1,ele,4,1,6,7,3, room ,532,113,163401,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1182,raw_position_sample,2,1,ele,4,1,6,7,3, room ,532,113,163451,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,491.4666748046875,130.06666564941406,537.5000152587891,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1222,hover_association,2,1,ele,4,1,6,7,3, room ,500,113,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,491.4666748046875,140.06666564941406,537.5000076293945,1,3,hover,322,322,0.880521194275932,0.3233333587646484,64,,,,,,,,,,,,,,,EmTest4,EmTest4
1233,raw_position_sample,2,1,ele,4,1,6,7,4, looks ,539,112,163502,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,537.5,130.06666564941406,584.5333404541016,1,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1266,hover_association,2,1,ele,4,1,6,7,4, looks ,539,112,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,537.5000076293945,140.06666564941406,584.533332824707,1,4,hover,44,44,0.6909992486315751,0.24833335876464843,64,,,,,,,,,,,,,,,EmTest4,EmTest4
1283,hover_association,2,1,ele,4,1,6,7,5, like ,605,106,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,584.533332824707,140.06666564941406,616.5499877929688,1,5,hover,17,17,0.6392506398804524,0.14833335876464843,64,,,,,,,,,,,,,,,EmTest4,EmTest4
1285,raw_position_sample,2,1,ele,4,1,6,7,6, a ,626,106,163555,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,616.5499877929688,130.06666564941406,631.566650390625,1,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1300,hover_association,2,1,ele,4,1,6,7,6, a ,626,106,,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,616.5499877929688,140.06666564941406,631.566650390625,1,6,hover,17,17,0.6293017603329635,0.14833335876464843,64,,,,,,,,,,,,,,,EmTest4,EmTest4
1335,raw_position_sample,2,1,ele,4,1,6,7,7, classroom. ,665,112,163605,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,631.566650390625,130.06666564941406,723.6166534423828,1,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1385,raw_position_sample,2,1,ele,4,1,6,7,7, classroom. ,692,116,163655,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,631.566650390625,130.06666564941406,723.6166534423828,1,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1436,raw_position_sample,2,1,ele,4,1,6,7,7, classroom. ,722,115,163705,EmTest4,EmTest4,elementary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,631.566650390625,130.06666564941406,723.6166534423828,1,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
