responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
320,raw_position_sample,2,1,ele,1,2,11,12,-1,999,329,84,218455,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
369,raw_position_sample,2,1,ele,1,2,11,12,-1,999,380,130,218505,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
422,raw_position_sample,2,1,ele,1,2,11,12,14, found ,414,150,218556,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,458.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
468,hover_association,2,1,ele,1,2,11,12,14, found ,409,148,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,458.4833450317383,2,1,hover,67,67,0.7706388745350932,0.3983333587646484,80,,,,,,,,,,,,,,,EmTest4,EmTest4
471,raw_position_sample,2,1,ele,1,2,11,12,15, out ,469,155,218606,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,458.48333740234375,170.06666564941406,488.51666259765625,2,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
500,hover_association,2,1,ele,1,2,11,12,15, out ,469,155,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,458.4833450317383,180.06666564941406,488.51666259765625,2,2,hover,34,34,0.8163152443765787,0.3233333587646484,80,,,,,,,,,,,,,,,EmTest4,EmTest4
522,raw_position_sample,2,1,ele,1,2,11,12,16, about ,523,148,218657,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,488.51666259765625,170.06666564941406,538.5833282470703,2,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
550,hover_association,2,1,ele,1,2,11,12,16, about ,500,150,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,488.51666259765625,180.06666564941406,538.5833206176758,2,3,hover,49,49,0.9883491201381459,0.14833335876464843,80,,,,,,,,,,,,,,,EmTest4,EmTest4
567,hover_association,2,1,ele,1,2,11,12,17, the ,556,141,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,538.5833206176758,180.06666564941406,568.6166763305664,2,4,hover,17,17,0.5799112010266905,0.023333358764648437,80,,,,,,,,,,,,,,,EmTest4,EmTest4
572,raw_position_sample,2,1,ele,1,2,11,12,4," surprising,” ",564,138,218708,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,505.45001220703125,130.06666564941406,599.5166778564453,1,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
623,raw_position_sample,2,1,ele,1,2,11,12,4," surprising,” ",593,133,218758,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,505.45001220703125,130.06666564941406,599.5166778564453,1,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
634,hover_association,2,1,ele,1,2,11,12,4," surprising,” ",564,138,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,505.45001220703125,140.06666564941406,599.5166702270508,1,4,hover,67,67,0.9307228473486973,0.8233333587646484,80,,,,,,,,,,,,,,,EmTest4,EmTest4
673,raw_position_sample,2,1,ele,1,2,11,12,5, Angela ,606,132,218808,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,599.5166625976562,130.06666564941406,660.5833282470703,1,5,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
