responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
376,raw_position_sample,2,1,ele,1,6,15,16,-1,999,390,95,270356,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
426,raw_position_sample,2,1,ele,1,6,15,16,1, The ,433,108,270406,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
477,raw_position_sample,2,1,ele,1,6,15,16,1, The ,437,109,270457,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
527,raw_position_sample,2,1,ele,1,6,15,16,1, The ,438,109,270507,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
553,hover_association,2,1,ele,1,6,15,16,1, The ,407,101,,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,167,167,0.9381882240259191,0.22333335876464844,84,,,,,,,,,,,,,,,EmTest4,EmTest4
577,raw_position_sample,2,1,ele,1,6,15,16,2, message ,466,110,270557,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,522.5166778564453,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
620,hover_association,2,1,ele,1,6,15,16,2, message ,451,109,,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,522.5166702270508,1,2,hover,66,66,0.8524764538518169,0.34833335876464844,84,,,,,,,,,,,,,,,EmTest4,EmTest4
628,raw_position_sample,2,1,ele,1,6,15,16,3, and ,530,118,270608,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,522.5166625976562,130.06666564941406,557.5666656494141,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
678,raw_position_sample,2,1,ele,1,6,15,16,3, and ,546,120,270659,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,522.5166625976562,130.06666564941406,557.5666656494141,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
729,raw_position_sample,2,1,ele,1,6,15,16,3, and ,546,120,270709,EmTest4,EmTest4,elementary,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,522.5166625976562,130.06666564941406,557.5666656494141,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
