responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1218,hover_association,2,2,int,26,2,23,24,12, her ,951,117,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,928.5499877929688,140.06666564941406,959.5833129882812,1,12,hover,17,17,0.7234162651194808,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1234,hover_association,2,2,int,26,2,23,24,11, at ,925,116,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,908.5333404541016,140.06666564941406,928.5499877929688,1,11,hover,16,16,0.8226482321005084,0.3983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1238,raw_position_sample,2,2,int,26,2,23,24,10, surprised ,867,116,383568,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,829.4666748046875,130.06666564941406,908.5333557128906,1,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1251,hover_association,2,2,int,26,2,23,24,10, surprised ,867,116,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,829.4666748046875,140.06666564941406,908.5333404541016,1,10,hover,18,18,0.47470479356923084,0.3983333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1267,hover_association,2,2,int,26,2,23,24,9, not ,827,119,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,799.433349609375,140.06666564941406,829.4666748046875,1,9,hover,16,16,0.9178687411851256,0.47333335876464844,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1285,hover_association,2,2,int,26,2,23,24,8, was ,787,120,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,762.4166641235352,140.06666564941406,799.433349609375,1,8,hover,17,17,0.664114994462938,0.49833335876464846,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1289,raw_position_sample,2,2,int,26,2,23,24,6, said ,728,121,383619,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,690.3499755859375,130.06666564941406,728.38330078125,1,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1318,hover_association,2,2,int,26,2,23,24,6, said ,728,121,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,690.3499755859375,140.06666564941406,728.38330078125,1,6,hover,32,32,0.09596911117601559,0.5733333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1334,hover_association,2,2,int,26,2,23,24,5," Vienna, ",662,126,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,624.599983215332,140.06666564941406,690.3499755859375,1,5,hover,17,17,0.5688216140598096,0.6483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1340,raw_position_sample,2,2,int,26,2,23,24,4, from ,611,136,383669,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,583.5833129882812,130.06666564941406,624.5999908447266,1,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1368,hover_association,2,2,int,26,2,23,24,4, from ,611,136,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,583.5833129882812,140.06666564941406,624.599983215332,1,4,hover,34,34,0.010158967303102581,0.9983333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1389,raw_position_sample,2,2,int,26,2,23,24,17, city’s ,540,146,383719,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,516.5166625976562,170.06666564941406,561.1833343505859,2,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1418,hover_association,2,2,int,26,2,23,24,17, city’s ,554,144,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,516.5166625976562,180.06666564941406,561.1833419799805,2,3,hover,50,50,0.30186567680425025,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1440,raw_position_sample,2,2,int,26,2,23,24,16, The ,503,146,383770,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,480.48333740234375,170.06666564941406,516.5166625976562,2,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1467,hover_association,2,2,int,26,2,23,24,16, The ,515,146,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,480.4833450317383,180.06666564941406,516.5166625976562,2,2,hover,50,50,0.29185919251045794,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1490,raw_position_sample,2,2,int,26,2,23,24,15, position. ,460,144,383820,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,480.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1542,raw_position_sample,2,2,int,26,2,23,24,15, position. ,446,144,383872,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,480.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1593,raw_position_sample,2,2,int,26,2,23,24,15, position. ,446,144,383922,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,480.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1643,raw_position_sample,2,2,int,26,2,23,24,15, position. ,431,150,383973,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,480.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1684,hover_association,2,2,int,26,2,23,24,15, position. ,472,144,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,480.4833450317383,2,1,hover,217,217,0.021970118107064413,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1694,raw_position_sample,2,2,int,26,2,23,24,-1,999,403,158,384024,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1744,raw_position_sample,2,2,int,26,2,23,24,-1,999,402,158,384074,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1795,raw_position_sample,2,2,int,26,2,23,24,15, position. ,458,166,384124,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,480.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1801,hover_association,2,2,int,26,2,23,24,15, position. ,421,162,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,480.4833450317383,2,1,hover,33,33,0.6880201517670961,0.6483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1818,hover_association,2,2,int,26,2,23,24,16, The ,490,169,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,480.4833450317383,180.06666564941406,516.5166625976562,2,2,hover,17,17,0.2641070989606304,0.7233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1834,hover_association,2,2,int,26,2,23,24,17, city’s ,543,170,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,516.5166625976562,180.06666564941406,561.1833419799805,2,3,hover,17,17,0.59291037006937,0.7483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1844,raw_position_sample,2,2,int,26,2,23,24,18, social ,570,169,384174,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,561.183349609375,170.06666564941406,612.2166748046875,2,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1867,hover_association,2,2,int,26,2,23,24,18, social ,570,169,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,561.1833419799805,180.06666564941406,612.2166748046875,2,4,hover,33,33,0.8389939604197373,0.6483333587646485,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1884,hover_association,2,2,int,26,2,23,24,19, democratic ,666,157,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,612.2166748046875,180.06666564941406,705.2833404541016,2,5,hover,17,17,0.5779010650055573,0.42333335876464845,87,,,,,,,,,,,,,,,EmTest4,EmTest4
1895,raw_position_sample,2,2,int,26,2,23,24,20, government ,706,151,384225,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1946,raw_position_sample,2,2,int,26,2,23,24,20, government ,779,146,384276,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1996,raw_position_sample,2,2,int,26,2,23,24,20, government ,779,146,384326,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2046,raw_position_sample,2,2,int,26,2,23,24,20, government ,779,146,384376,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2097,raw_position_sample,2,2,int,26,2,23,24,20, government ,779,146,384427,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2149,raw_position_sample,2,2,int,26,2,23,24,20, government ,779,146,384478,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2198,raw_position_sample,2,2,int,26,2,23,24,20, government ,788,146,384528,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,705.2833251953125,170.06666564941406,805.3833160400391,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2201,hover_association,2,2,int,26,2,23,24,20, government ,706,151,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,705.2833404541016,180.06666564941406,805.3833084106445,2,6,hover,316,316,0.8263405197273265,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2234,hover_association,2,2,int,26,2,23,24,21, has ,809,146,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,805.3833084106445,180.06666564941406,839.4166641235352,2,7,hover,34,34,0.8408424908424909,0.14833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2249,raw_position_sample,2,2,int,26,2,23,24,23, long ,868,148,384578,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,854.433349609375,170.06666564941406,893.4833526611328,2,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2268,hover_association,2,2,int,26,2,23,24,23, long ,868,148,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,854.433349609375,180.06666564941406,893.4833450317383,2,9,hover,33,33,0.9364060096581699,0.24833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2299,raw_position_sample,2,2,int,26,2,23,24,24, tradition ,947,153,384629,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,893.4833374023438,170.06666564941406,962.5500030517578,2,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2301,hover_association,2,2,int,26,2,23,24,24, tradition ,914,152,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,893.4833450317383,180.06666564941406,962.5499954223633,2,10,hover,33,33,0.7748552255768001,0.3233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2318,hover_association,2,2,int,26,2,23,24,25, of ,969,153,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,962.5499954223633,180.06666564941406,982.566650390625,2,11,hover,17,17,0.3222318907861381,0.3233333587646484,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2350,raw_position_sample,2,2,int,26,2,23,24,26, investing ,1012,152,384680,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,982.566650390625,170.06666564941406,1053.633316040039,2,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2385,hover_association,2,2,int,26,2,23,24,26, investing ,990,153,,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,982.566650390625,180.06666564941406,1053.633316040039,2,12,hover,66,66,0.9207319495214631,0.24833335876464843,87,,,,,,,,,,,,,,,EmTest4,EmTest4
2400,raw_position_sample,2,2,int,26,2,23,24,-1,999,1056,150,384729,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2450,raw_position_sample,2,2,int,26,2,23,24,-1,999,1064,150,384780,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2502,raw_position_sample,2,2,int,26,2,23,24,-1,999,1059,151,384831,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2553,raw_position_sample,2,2,int,26,2,23,24,26, investing ,985,165,384882,EmTest4,EmTest4,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,982.566650390625,170.06666564941406,1053.633316040039,2,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
