responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
345,raw_position_sample,2,2,int,10,1,16,17,-1,999,395,89,280176,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
395,raw_position_sample,2,2,int,10,1,16,17,1, Galina ,450,108,280227,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,465.4666748046875,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
419,hover_association,2,2,int,10,1,16,17,1, Galina ,450,108,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8510627746582,140.06666564941406,465.4666748046875,1,1,hover,33,33,0.8768192788189869,0.24833335876464843,142,,,,,,,,,,,,,,,EmTest4,EmTest4
445,raw_position_sample,2,2,int,10,1,16,17,2, Zaglumyonova ,475,118,280277,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,465.4666748046875,130.06666564941406,588.5833435058594,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
496,raw_position_sample,2,2,int,10,1,16,17,2, Zaglumyonova ,488,120,280327,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,465.4666748046875,130.06666564941406,588.5833435058594,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
546,raw_position_sample,2,2,int,10,1,16,17,2, Zaglumyonova ,524,126,280377,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,465.4666748046875,130.06666564941406,588.5833435058594,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
585,hover_association,2,2,int,10,1,16,17,2, Zaglumyonova ,466,114,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,465.4666748046875,140.06666564941406,588.5833282470703,1,2,hover,167,167,0.8409368050583418,0.7983333587646484,142,,,,,,,,,,,,,,,EmTest4,EmTest4
597,raw_position_sample,2,2,int,10,1,16,17,3, was ,591,134,280428,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,588.5833129882812,130.06666564941406,625.5999908447266,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
601,hover_association,2,2,int,10,1,16,17,3, was ,591,134,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,588.5833282470703,140.06666564941406,625.599983215332,1,3,hover,16,16,0.06528606528606529,0.8483333587646484,142,,,,,,,,,,,,,,,EmTest4,EmTest4
635,hover_association,2,2,int,10,1,16,17,4, woken ,626,138,,EmTest4,EmTest4,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,625.599983215332,140.06666564941406,682.6499938964844,1,4,hover,34,34,0.35758129649934556,0.9983333587646485,142,,,,,,,,,,,,,,,EmTest4,EmTest4
