responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1202,raw_position_sample,2,1,ele,4,4,9,10,9, dangerous ,840,122,200917,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1254,raw_position_sample,2,1,ele,4,4,9,10,9, dangerous ,878,121,200970,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1268,hover_association,2,1,ele,4,4,9,10,9, dangerous ,804,125,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,790.4500198364258,140.06666564941406,880.5666656494141,1,9,hover,118,118,0.9715184067687067,0.5233333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1305,raw_position_sample,2,1,ele,4,4,9,10,10, work ,893,122,201020,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,880.566650390625,130.06666564941406,923.5833129882812,1,10,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1353,hover_association,2,1,ele,4,4,9,10,10, work ,884,121,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,880.5666656494141,140.06666564941406,923.5833129882812,1,10,hover,84,84,0.8702057614044572,0.6483333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1357,raw_position_sample,2,1,ele,4,4,9,10,11, and ,930,126,201073,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,923.5833129882812,130.06666564941406,958.6333160400391,1,11,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1402,hover_association,2,1,ele,4,4,9,10,11, and ,930,126,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,923.5833129882812,140.06666564941406,958.6333084106445,1,11,hover,48,48,0.9819312840697133,0.7233333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1407,raw_position_sample,2,1,ele,4,4,9,10,12, helped ,966,130,201123,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1458,raw_position_sample,2,1,ele,4,4,9,10,12, helped ,981,132,201173,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1507,raw_position_sample,2,1,ele,4,4,9,10,12, helped ,981,132,201224,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,958.63330078125,130.06666564941406,1017.7166290283203,1,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1552,hover_association,2,1,ele,4,4,9,10,12, helped ,966,130,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,958.6333084106445,140.06666564941406,1017.7166519165039,1,12,hover,151,151,0.29393549110221207,0.7483333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1558,raw_position_sample,2,1,ele,4,4,9,10,11, and ,948,127,201274,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,923.5833129882812,130.06666564941406,958.6333160400391,1,11,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1569,hover_association,2,1,ele,4,4,9,10,11, and ,948,127,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,923.5833129882812,140.06666564941406,958.6333084106445,1,11,hover,16,16,0.6966245421002235,0.6733333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1585,hover_association,2,1,ele,4,4,9,10,10, work ,921,124,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,880.5666656494141,140.06666564941406,923.5833129882812,1,10,hover,17,17,0.939946203433034,0.5983333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1608,raw_position_sample,2,1,ele,4,4,9,10,9, dangerous ,807,125,201325,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,790.4500122070312,130.06666564941406,880.5666809082031,1,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1618,hover_association,2,1,ele,4,4,9,10,9, dangerous ,858,121,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,790.4500198364258,140.06666564941406,880.5666656494141,1,9,hover,34,34,0.18365064538597056,0.6233333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1636,hover_association,2,1,ele,4,4,9,10,8, leave ,753,130,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,742.3999938964844,140.06666564941406,790.4500198364258,1,8,hover,16,16,0.2206035459120202,0.7483333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1659,raw_position_sample,2,1,ele,4,4,9,10,19, would ,636,155,201374,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,624.61669921875,170.06666564941406,676.6667022705078,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1669,hover_association,2,1,ele,4,4,9,10,19, would ,676,146,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,624.6166763305664,180.06666564941406,676.6666946411133,2,6,hover,33,33,0.21869970537795172,0.37333335876464846,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1685,hover_association,2,1,ele,4,4,9,10,18, who ,587,171,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,586.5833129882812,180.06666564941406,624.6166763305664,2,5,hover,18,18,0.0109558286488821,0.7733333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1709,raw_position_sample,2,1,ele,4,4,9,10,17, those ,547,180,201425,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,537.5333251953125,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1719,hover_association,2,1,ele,4,4,9,10,17, those ,566,177,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,537.533332824707,180.06666564941406,586.5833129882812,2,4,hover,32,32,0.19300042821063484,0.9983333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1752,hover_association,2,1,ele,4,4,9,10,33, preparing ,523,182,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,507.51666259765625,220.06666564941406,588.6166839599609,3,3,hover,34,34,0.04295112804942868,0.07333335876464844,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1759,raw_position_sample,2,1,ele,4,4,9,10,32, are ,502,185,201475,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,476.48333740234375,210.06666564941406,507.51666259765625,3,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1802,hover_association,2,1,ele,4,4,9,10,32, are ,502,185,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,476.4833450317383,220.06666564941406,507.51666259765625,3,2,hover,50,50,0.14554212448178888,0.2733333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1809,raw_position_sample,2,1,ele,4,4,9,10,31, children ,476,194,201526,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,476.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1860,raw_position_sample,2,1,ele,4,4,9,10,31, children ,465,197,201577,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,476.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1910,raw_position_sample,2,1,ele,4,4,9,10,31, children ,464,197,201626,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,408.41668701171875,210.06666564941406,476.4833526611328,3,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1952,hover_association,2,1,ele,4,4,9,10,31, children ,476,194,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,408.41668701171875,220.06666564941406,476.4833450317383,3,1,hover,150,150,0.8459841376573101,0.37333335876464846,78,,,,,,,,,,,,,,,EmTest4,EmTest4
1960,raw_position_sample,2,1,ele,4,4,9,10,32, are ,478,190,201677,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06666564941406,476.48333740234375,210.06666564941406,507.51666259765625,3,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1986,hover_association,2,1,ele,4,4,9,10,32, are ,478,190,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,476.4833450317383,220.06666564941406,507.51666259765625,3,2,hover,33,33,0.5966701732397909,0.14833335876464843,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2002,hover_association,2,1,ele,4,4,9,10,33, preparing ,513,182,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06666564941406,507.51666259765625,220.06666564941406,588.6166839599609,3,3,hover,17,17,0.06761203400733513,0.048333358764648435,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2011,raw_position_sample,2,1,ele,4,4,9,10,17, those ,545,175,201727,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,537.5333251953125,170.06666564941406,586.5833129882812,2,4,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2035,hover_association,2,1,ele,4,4,9,10,17, those ,545,175,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,537.533332824707,180.06666564941406,586.5833129882812,2,4,hover,33,33,0.6211351579285307,0.7983333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2053,hover_association,2,1,ele,4,4,9,10,18, who ,605,169,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,586.5833129882812,180.06666564941406,624.6166763305664,2,5,hover,17,17,0.4842245174578931,0.7233333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2062,raw_position_sample,2,1,ele,4,4,9,10,19, would ,626,170,201778,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,624.61669921875,170.06666564941406,676.6667022705078,2,6,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2085,hover_association,2,1,ele,4,4,9,10,19, would ,626,170,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,624.6166763305664,180.06666564941406,676.6666946411133,2,6,hover,33,33,0.5068840420386087,0.7483333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2112,raw_position_sample,2,1,ele,4,4,9,10,20, soon ,698,173,201829,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,676.6666870117188,170.06666564941406,720.7166748046875,2,7,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2136,hover_association,2,1,ele,4,4,9,10,20, soon ,681,172,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,676.6666946411133,180.06666564941406,720.7166748046875,2,7,hover,50,50,0.8475215021721701,0.8483333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2152,hover_association,2,1,ele,4,4,9,10,21, start ,742,174,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,720.7166748046875,180.06666564941406,760.7333450317383,2,8,hover,17,17,0.5318614735947028,0.8483333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2162,raw_position_sample,2,1,ele,4,4,9,10,22, work ,762,176,201879,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,760.7333374023438,170.06666564941406,803.75,2,9,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2186,hover_association,2,1,ele,4,4,9,10,22, work ,762,176,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,760.7333450317383,180.06666564941406,803.75,2,9,hover,33,33,0.5873691245147677,0.8983333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2202,hover_association,2,1,ele,4,4,9,10,24, to ,826,174,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,818.7666625976562,180.06666564941406,838.783332824707,2,11,hover,17,17,0.3613656677307161,0.8483333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2214,raw_position_sample,2,1,ele,4,4,9,10,25, go ,856,173,201930,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,838.7833251953125,170.06666564941406,863.816650390625,2,12,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2218,hover_association,2,1,ele,4,4,9,10,25, go ,856,173,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,838.783332824707,180.06666564941406,863.816650390625,2,12,hover,17,17,0.6877501206125747,0.8233333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2264,raw_position_sample,2,1,ele,4,4,9,10,27, school. ,930,166,201979,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,883.8333129882812,170.06666564941406,945.8833160400391,2,14,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2268,hover_association,2,1,ele,4,4,9,10,27, school. ,892,170,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,883.8333129882812,180.06666564941406,945.8833084106445,2,14,hover,49,49,0.7440240196227305,0.6483333587646485,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2314,raw_position_sample,2,1,ele,4,4,9,10,28, About ,982,162,202031,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,945.88330078125,170.06666564941406,997.9333038330078,2,15,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2335,hover_association,2,1,ele,4,4,9,10,28, About ,955,163,,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,945.8833084106445,180.06666564941406,997.9333267211914,2,15,hover,67,67,0.9244317898655878,0.5483333587646484,78,,,,,,,,,,,,,,,EmTest4,EmTest4
2365,raw_position_sample,2,1,ele,4,4,9,10,29, 780 ,1004,164,202081,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,997.933349609375,170.06666564941406,1032.9833526611328,2,16,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2415,raw_position_sample,2,1,ele,4,4,9,10,29, 780 ,1007,165,202131,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,997.933349609375,170.06666564941406,1032.9833526611328,2,16,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2466,raw_position_sample,2,1,ele,4,4,9,10,29, 780 ,1005,165,202182,EmTest4,EmTest4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,997.933349609375,170.06666564941406,1032.9833526611328,2,16,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
