responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
384,raw_position_sample,2,1,ele,4,2,7,8,-1,999,416,90,172757,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
435,raw_position_sample,2,1,ele,4,2,7,8,-1,999,448,99,172807,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
486,raw_position_sample,2,1,ele,4,2,7,8,2, 14 ,456,106,172858,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,440.433349609375,130.06666564941406,465.4666748046875,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
536,raw_position_sample,2,1,ele,4,2,7,8,2, 14 ,459,111,172909,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,440.433349609375,130.06666564941406,465.4666748046875,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
586,raw_position_sample,2,1,ele,4,2,7,8,2, 14 ,453,117,172959,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,440.433349609375,130.06666564941406,465.4666748046875,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
612,hover_association,2,1,ele,4,2,7,8,2, 14 ,452,102,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,440.433349609375,140.06666564941406,465.4666748046875,1,2,hover,168,168,0.22236959521731287,0.49833335876464846,121,,,,,,,,,,,,,,,EmTest4,EmTest4
637,raw_position_sample,2,1,ele,4,2,7,8,1, For ,434,122,173010,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
687,raw_position_sample,2,1,ele,4,2,7,8,1, For ,432,122,173061,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
737,raw_position_sample,2,1,ele,4,2,7,8,1, For ,436,119,173110,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,440.433349609375,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
746,hover_association,2,1,ele,4,2,7,8,1, For ,439,121,,EmTest4,EmTest4,elementary,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,405.21502075195315,140.06666564941406,440.433349609375,1,1,hover,133,133,0.874118115390341,0.47333335876464844,121,,,,,,,,,,,,,,,EmTest4,EmTest4
