responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
427,raw_position_sample,2,2,int,10,6,21,22,-1,999,383,111,347091,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
478,raw_position_sample,2,2,int,10,6,21,22,-1,999,394,120,347142,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
528,raw_position_sample,2,2,int,10,6,21,22,-1,999,395,120,347192,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
579,raw_position_sample,2,2,int,10,6,21,22,1, The ,417,117,347243,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,444.45001220703125,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
600,hover_association,2,2,int,10,6,21,22,1, The ,406,118,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.8133544921875,140.06666564941406,444.45001220703125,1,1,hover,51,51,0.6354381766750281,0.42333335876464845,110,,,,,,,,,,,,,,,EmTest4,EmTest4
629,raw_position_sample,2,2,int,10,6,21,22,2, ultra-nationalist ,468,117,347293,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,571.5666809082031,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
679,raw_position_sample,2,2,int,10,6,21,22,2, ultra-nationalist ,523,120,347343,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,444.45001220703125,130.06666564941406,571.5666809082031,1,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
717,hover_association,2,2,int,10,6,21,22,2, ultra-nationalist ,452,117,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,444.45001220703125,140.06666564941406,571.5666656494141,1,2,hover,116,116,0.8932738922712175,0.6483333587646485,110,,,,,,,,,,,,,,,EmTest4,EmTest4
730,raw_position_sample,2,2,int,10,6,21,22,3, leader ,573,130,347394,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
780,raw_position_sample,2,2,int,10,6,21,22,3, leader ,594,134,347445,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,571.566650390625,130.06666564941406,626.6333160400391,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
