responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
376,raw_position_sample,2,2,int,26,4,25,26,-1,999,340,118,403856,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
426,raw_position_sample,2,2,int,26,4,25,26,-1,999,367,137,403906,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
477,raw_position_sample,2,2,int,26,4,25,26,-1,999,395,140,403957,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
527,raw_position_sample,2,2,int,26,4,25,26,1, “Our ,414,138,404007,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,449.433349609375,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
567,hover_association,2,2,int,26,4,25,26,1, “Our ,408,138,,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.9986317952474,140.06666564941406,449.433349609375,1,1,hover,66,66,0.7877031728020618,0.9483333587646484,128,,,,,,,,,,,,,,,EmTest4,EmTest4
577,raw_position_sample,2,2,int,26,4,25,26,13," Eichtinger, ",453,141,404058,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,408.41668701171875,170.06666564941406,497.4833526611328,2,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
617,hover_association,2,2,int,26,4,25,26,13," Eichtinger, ",453,141,,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,408.41668701171875,180.06666564941406,497.4833450317383,2,1,hover,50,50,0.9047528534209571,0.17333335876464845,128,,,,,,,,,,,,,,,EmTest4,EmTest4
629,raw_position_sample,2,2,int,26,4,25,26,14, Austrian ,503,152,404108,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,497.48333740234375,170.06666564941406,568.5333404541016,2,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
679,raw_position_sample,2,2,int,26,4,25,26,14, Austrian ,558,159,404159,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06666564941406,497.48333740234375,170.06666564941406,568.5333404541016,2,2,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
684,hover_association,2,2,int,26,4,25,26,14, Austrian ,503,152,,EmTest4,EmTest4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.06666564941406,497.4833450317383,180.06666564941406,568.533332824707,2,2,hover,67,67,0.8517475772775652,0.47333335876464844,128,,,,,,,,,,,,,,,EmTest4,EmTest4
