responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
785,raw_position_sample,2,1,ele,1,3,12,13,3, beer ,528,118,228403,EmTest4,EmTest4,110.06666564941406,498.5,130.06666564941406,539.5500030517578,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
836,raw_position_sample,2,1,ele,1,3,12,13,3, beer ,528,118,228452,EmTest4,EmTest4,110.06666564941406,498.5,130.06666564941406,539.5500030517578,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
850,hover_association,2,1,ele,1,3,12,13,3, beer ,500,104,,EmTest4,EmTest4,100.06666564941406,498.50000762939453,140.06666564941406,539.5499954223633,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,301,301,0.9622412695911015,0.5483333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
868,hover_association,2,1,ele,1,3,12,13,4, bottle ,550,124,,EmTest4,EmTest4,100.06666564941406,539.5499954223633,140.06666564941406,588.599983215332,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.21304805664263005,0.5983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
884,hover_association,2,1,ele,1,3,12,13,5, was ,591,134,,EmTest4,EmTest4,100.06666564941406,588.599983215332,140.06666564941406,625.6166687011719,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.06483608008572399,0.8483333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
887,raw_position_sample,2,1,ele,1,3,12,13,23, city ,639,142,228504,EmTest4,EmTest4,150.06666564941406,621.2833251953125,170.06666564941406,653.2833251953125,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
900,hover_association,2,1,ele,1,3,12,13,23, city ,639,142,,EmTest4,EmTest4,140.06666564941406,621.2833404541016,180.06666564941406,653.2833251953125,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5536458748082518,0.048333358764648435,82,,,,,,,,,,,,,,,EmTest4,EmTest4
918,hover_association,2,1,ele,1,3,12,13,24, of ,667,145,,EmTest4,EmTest4,140.06666564941406,653.2833251953125,180.06666564941406,673.2999877929688,2,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6852628272953747,0.12333335876464843,82,,,,,,,,,,,,,,,EmTest4,EmTest4
939,raw_position_sample,2,1,ele,1,3,12,13,25, Kiel. ,701,148,228556,EmTest4,EmTest4,150.06666564941406,673.2999877929688,170.06666564941406,713.316650390625,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
951,hover_association,2,1,ele,1,3,12,13,25, Kiel. ,687,146,,EmTest4,EmTest4,140.06666564941406,673.2999877929688,180.06666564941406,713.316650390625,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.692211953943746,0.19833335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
990,raw_position_sample,2,1,ele,1,3,12,13,26, Holger ,737,152,228607,EmTest4,EmTest4,150.06666564941406,713.316650390625,170.06666564941406,771.3666534423828,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1034,hover_association,2,1,ele,1,3,12,13,26, Holger ,716,151,,EmTest4,EmTest4,140.06666564941406,713.316650390625,180.06666564941406,771.3666763305664,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.8386447520237601,0.19833335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1040,raw_position_sample,2,1,ele,1,3,12,13,27, von ,772,146,228657,EmTest4,EmTest4,150.06666564941406,771.36669921875,170.06666564941406,805.4000244140625,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1085,hover_association,2,1,ele,1,3,12,13,27, von ,772,146,,EmTest4,EmTest4,140.06666564941406,771.3666763305664,180.06666564941406,805.4000244140625,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.3418213112883531,0.12333335876464843,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1090,raw_position_sample,2,1,ele,1,3,12,13,11, years. ,802,139,228707,EmTest4,EmTest4,110.06666564941406,784.7666625976562,130.06666564941406,838.8000030517578,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1135,hover_association,2,1,ele,1,3,12,13,11, years. ,802,139,,EmTest4,EmTest4,100.06666564941406,784.7666702270508,140.06666564941406,838.7999954223633,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.8556447267650308,0.7483333587646485,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1141,raw_position_sample,2,1,ele,1,3,12,13,12, A ,846,126,228758,EmTest4,EmTest4,110.06666564941406,838.7999877929688,130.06666564941406,855.7999877929688,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1151,hover_association,2,1,ele,1,3,12,13,12, A ,846,126,,EmTest4,EmTest4,100.06666564941406,838.7999954223633,140.06666564941406,855.7999877929688,1,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.42352987111254126,0.6483333587646485,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1192,raw_position_sample,2,1,ele,1,3,12,13,13, fisherman ,886,117,228809,EmTest4,EmTest4,110.06666564941406,855.7999877929688,130.06666564941406,939.8666534423828,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1242,raw_position_sample,2,1,ele,1,3,12,13,13, fisherman ,927,106,228859,EmTest4,EmTest4,110.06666564941406,855.7999877929688,130.06666564941406,939.8666534423828,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1267,hover_association,2,1,ele,1,3,12,13,13, fisherman ,856,125,,EmTest4,EmTest4,100.06666564941406,855.7999877929688,140.06666564941406,939.8666763305664,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117,117,0.9421093370605427,0.12333335876464843,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1292,raw_position_sample,2,1,ele,1,3,12,13,14, found ,942,104,228909,EmTest4,EmTest4,110.06666564941406,939.86669921875,130.06666564941406,989.9333648681641,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1343,raw_position_sample,2,1,ele,1,3,12,13,14, found ,946,106,228959,EmTest4,EmTest4,110.06666564941406,939.86669921875,130.06666564941406,989.9333648681641,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1393,raw_position_sample,2,1,ele,1,3,12,13,14, found ,962,116,229010,EmTest4,EmTest4,110.06666564941406,939.86669921875,130.06666564941406,989.9333648681641,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1444,raw_position_sample,2,1,ele,1,3,12,13,14, found ,950,119,229061,EmTest4,EmTest4,110.06666564941406,939.86669921875,130.06666564941406,989.9333648681641,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1450,hover_association,2,1,ele,1,3,12,13,14, found ,940,104,,EmTest4,EmTest4,100.06666564941406,939.8666763305664,140.06666564941406,989.9333572387695,1,14,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183,183,0.2023965536683561,0.47333335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1483,hover_association,2,1,ele,1,3,12,13,13, fisherman ,926,122,,EmTest4,EmTest4,100.06666564941406,855.7999877929688,140.06666564941406,939.8666763305664,1,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.37113406927022563,0.5983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1494,raw_position_sample,2,1,ele,1,3,12,13,11, years. ,811,124,229111,EmTest4,EmTest4,110.06666564941406,784.7666625976562,130.06666564941406,838.8000030517578,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1502,hover_association,2,1,ele,1,3,12,13,11, years. ,811,124,,EmTest4,EmTest4,100.06666564941406,784.7666702270508,140.06666564941406,838.7999954223633,1,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,19,19,0.4855027832939109,0.5983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1517,hover_association,2,1,ele,1,3,12,13,10, 101 ,761,122,,EmTest4,EmTest4,100.06666564941406,749.7166748046875,140.06666564941406,784.7666702270508,1,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15,15,0.32192087500568667,0.5483333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1534,hover_association,2,1,ele,1,3,12,13,8, water ,720,119,,EmTest4,EmTest4,100.06666564941406,674.6666641235352,140.06666564941406,723.7000122070312,1,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9245409022298312,0.47333335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1545,raw_position_sample,2,1,ele,1,3,12,13,7, the ,662,115,229161,EmTest4,EmTest4,110.06666564941406,644.63330078125,130.06666564941406,674.6666412353516,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1551,hover_association,2,1,ele,1,3,12,13,7, the ,662,115,,EmTest4,EmTest4,100.06666564941406,644.6333312988281,140.06666564941406,674.6666641235352,1,7,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5782464704311844,0.37333335876464846,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1568,hover_association,2,1,ele,1,3,12,13,5, was ,622,114,,EmTest4,EmTest4,100.06666564941406,588.599983215332,140.06666564941406,625.6166687011719,1,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.9022962576550682,0.34833335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1584,hover_association,2,1,ele,1,3,12,13,4, bottle ,553,117,,EmTest4,EmTest4,100.06666564941406,539.5499954223633,140.06666564941406,588.599983215332,1,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.27421015137469124,0.42333335876464845,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1595,raw_position_sample,2,1,ele,1,3,12,13,3, beer ,510,121,229212,EmTest4,EmTest4,110.06666564941406,498.5,130.06666564941406,539.5500030517578,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1600,hover_association,2,1,ele,1,3,12,13,3, beer ,510,121,,EmTest4,EmTest4,100.06666564941406,498.50000762939453,140.06666564941406,539.5499954223633,1,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.2801460606664357,0.5233333587646485,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1617,hover_association,2,1,ele,1,3,12,13,2, brown ,470,128,,EmTest4,EmTest4,100.06666564941406,444.45001220703125,140.06666564941406,498.50000762939453,1,2,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.472710267472056,0.6983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1633,hover_association,2,1,ele,1,3,12,13,18, Baltic ,421,141,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,457.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.2567150091708391,0.023333358764648437,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1645,raw_position_sample,2,1,ele,1,3,12,13,-1,999,399,149,229262,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1695,raw_position_sample,2,1,ele,1,3,12,13,-1,999,366,159,229313,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1746,raw_position_sample,2,1,ele,1,3,12,13,-1,999,364,159,229363,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1797,raw_position_sample,2,1,ele,1,3,12,13,-1,999,366,160,229413,EmTest4,EmTest4,,,,,,,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1846,raw_position_sample,2,1,ele,1,3,12,13,18, Baltic ,447,165,229464,EmTest4,EmTest4,150.06666564941406,408.41668701171875,170.06666564941406,457.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1851,hover_association,2,1,ele,1,3,12,13,18, Baltic ,416,163,,EmTest4,EmTest4,140.06666564941406,408.41668701171875,180.06666564941406,457.433349609375,2,1,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7871468791130248,0.6233333587646485,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1867,hover_association,2,1,ele,1,3,12,13,20, off ,498,164,,EmTest4,EmTest4,140.06666564941406,494.4666748046875,180.06666564941406,519.1666870117188,2,3,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.1430495323523234,0.5983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1897,raw_position_sample,2,1,ele,1,3,12,13,21, the ,535,163,229514,EmTest4,EmTest4,150.06666564941406,519.1666870117188,170.06666564941406,549.2000122070312,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1901,hover_association,2,1,ele,1,3,12,13,21, the ,521,163,,EmTest4,EmTest4,140.06666564941406,519.1666870117188,180.06666564941406,549.2000122070312,2,4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.5271914743144213,0.5733333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
1947,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,582,162,229564,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
1997,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,612,161,229614,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2048,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,612,161,229665,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2098,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,612,161,229716,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2149,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,612,161,229766,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2200,raw_position_sample,2,1,ele,1,3,12,13,22, northern ,612,161,229817,EmTest4,EmTest4,150.06666564941406,549.2000122070312,170.06666564941406,621.2833557128906,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2215,hover_association,2,1,ele,1,3,12,13,22, northern ,556,162,,EmTest4,EmTest4,140.06666564941406,549.2000122070312,180.06666564941406,621.2833404541016,2,5,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,314,314,0.8712137649598766,0.5233333587646485,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2251,hover_association,2,1,ele,1,3,12,13,23, city ,622,161,,EmTest4,EmTest4,140.06666564941406,621.2833404541016,180.06666564941406,653.2833251953125,2,6,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,35,35,0.5848958897094201,0.5483333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2253,raw_position_sample,2,1,ele,1,3,12,13,25, Kiel. ,674,162,229870,EmTest4,EmTest4,150.06666564941406,673.2999877929688,170.06666564941406,713.316650390625,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2284,hover_association,2,1,ele,1,3,12,13,25, Kiel. ,674,162,,EmTest4,EmTest4,140.06666564941406,673.2999877929688,180.06666564941406,713.316650390625,2,8,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.5672640028796598,0.49833335876464846,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2301,hover_association,2,1,ele,1,3,12,13,26, Holger ,727,158,,EmTest4,EmTest4,140.06666564941406,713.316650390625,180.06666564941406,771.3666763305664,2,9,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.2357165115400948,0.4483333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2303,raw_position_sample,2,1,ele,1,3,12,13,27, von ,781,156,229921,EmTest4,EmTest4,150.06666564941406,771.36669921875,170.06666564941406,805.4000244140625,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2317,hover_association,2,1,ele,1,3,12,13,27, von ,781,156,,EmTest4,EmTest4,140.06666564941406,771.3666763305664,180.06666564941406,805.4000244140625,2,10,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.28305542098883635,0.3983333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2354,raw_position_sample,2,1,ele,1,3,12,13,28," Neuhoff, ",871,151,229971,EmTest4,EmTest4,150.06666564941406,805.4000244140625,170.06666564941406,878.1500244140625,2,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2367,hover_association,2,1,ele,1,3,12,13,28," Neuhoff, ",814,154,,EmTest4,EmTest4,140.06666564941406,805.4000244140625,180.06666564941406,878.1500244140625,2,11,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9017178774699313,0.2733333587646484,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2384,hover_association,2,1,ele,1,3,12,13,29, a ,887,149,,EmTest4,EmTest4,140.06666564941406,878.1500244140625,180.06666564941406,893.1666946411133,2,12,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5893434065026812,0.22333335876464844,82,,,,,,,,,,,,,,,EmTest4,EmTest4
2404,raw_position_sample,2,1,ele,1,3,12,13,30, curator ,914,148,230021,EmTest4,EmTest4,150.06666564941406,893.1666870117188,170.06666564941406,954.2166748046875,2,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2455,raw_position_sample,2,1,ele,1,3,12,13,30, curator ,924,149,230072,EmTest4,EmTest4,150.06666564941406,893.1666870117188,170.06666564941406,954.2166748046875,2,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
2506,raw_position_sample,2,1,ele,1,3,12,13,30, curator ,931,149,230122,EmTest4,EmTest4,150.06666564941406,893.1666870117188,170.06666564941406,954.2166748046875,2,13,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
