responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
485,raw_position_sample,2,2,int,25,6,31,32,-1,999,392,95,497176,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
536,raw_position_sample,2,2,int,25,6,31,32,-1,999,398,98,497227,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
589,raw_position_sample,2,2,int,25,6,31,32,-1,999,414,100,497280,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
640,raw_position_sample,2,2,int,25,6,31,32,1," Hannah, ",436,102,497331,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,481.50001525878906,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
691,raw_position_sample,2,2,int,25,6,31,32,1," Hannah, ",446,107,497382,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,481.50001525878906,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
741,raw_position_sample,2,2,int,25,6,31,32,1," Hannah, ",480,121,497432,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,408.41668701171875,130.06666564941406,481.50001525878906,1,1,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
753,hover_association,2,2,int,25,6,31,32,1," Hannah, ",424,101,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,404.35650210910376,140.06666564941406,481.50000762939453,1,1,hover,150,150,0.9805556200839228,0.5233333587646485,118,,,,,,,,,,,,,,,EmTest4,EmTest4
770,hover_association,2,2,int,25,6,31,32,2, a ,494,125,,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06666564941406,481.50000762939453,140.06666564941406,496.51666259765625,1,2,hover,15,15,0.8324085754800045,0.6233333587646485,118,,,,,,,,,,,,,,,EmTest4,EmTest4
792,raw_position_sample,2,2,int,25,6,31,32,3, 41-year-old ,504,128,497482,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,496.51666259765625,130.06666564941406,592.6166687011719,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
842,raw_position_sample,2,2,int,25,6,31,32,3, 41-year-old ,516,128,497533,EmTest4,EmTest4,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.06666564941406,496.51666259765625,130.06666564941406,592.6166687011719,1,3,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
