responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key
3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,27, defending ,522,181,,180.06666564941406,481.4833450317383,220.06666564941406,565.5999908447266,3,3,hover,101,101,0.05369513875176786,0.34833335876464844,80,,,intermediate,2,,,,,,,,,,,,
3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,474,203,440800,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,466,208,440850,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
3413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,461,210,440901,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,448,214,440951,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
3467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,26, that ,481,198,,180.06666564941406,446.45001220703125,220.06666564941406,481.4833450317383,3,2,hover,199,199,0.044243229747060527,0.8483333587646484,80,,,intermediate,2,,,,,,,,,,,,
3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,25, said ,443,215,441001,190.06666564941406,408.41668701171875,210.06666564941406,446.45001220703125,3,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
3564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,25, said ,440,215,441051,190.06666564941406,408.41668701171875,210.06666564941406,446.45001220703125,3,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,25, said ,439,215,441102,190.06666564941406,408.41668701171875,210.06666564941406,446.45001220703125,3,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,25, said ,438,214,441153,190.06666564941406,408.41668701171875,210.06666564941406,446.45001220703125,3,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
3684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,25, said ,445,215,,180.06666564941406,408.41668701171875,220.06666564941406,446.45001220703125,3,1,hover,217,217,0.7778260995156772,0.7983333587646484,80,,,intermediate,2,,,,,,,,,,,,
3716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,461,199,441203,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,26, that ,449,206,,180.06666564941406,446.45001220703125,220.06666564941406,481.4833450317383,3,2,hover,49,49,0.7863935735380363,0.24833335876464843,80,,,intermediate,2,,,,,,,,,,,,
3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,15, provide ,518,167,441254,150.06666564941406,466.4666748046875,170.06666564941406,530.5333557128906,2,3,,,,,,,,,intermediate,2,,,,,,,,,,,,
3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,15, provide ,500,175,,140.06666564941406,466.4666748046875,180.06666564941406,530.5333404541016,2,3,hover,35,35,0.8043703331981319,0.6733333587646484,80,,,intermediate,2,,,,,,,,,,,,
3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,16, energy ,573,153,441304,150.06666564941406,530.5333251953125,170.06666564941406,590.5999908447266,2,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
3869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,16, energy ,585,154,441356,150.06666564941406,530.5333251953125,170.06666564941406,590.5999908447266,2,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,16, energy ,540,160,,140.06666564941406,530.5333404541016,180.06666564941406,590.599983215332,2,4,hover,133,133,0.9733631989107151,0.37333335876464846,80,,,intermediate,2,,,,,,,,,,,,
3919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,17, and ,599,158,441407,150.06666564941406,590.5999755859375,170.06666564941406,625.6499633789062,2,5,,,,,,,,,intermediate,2,,,,,,,,,,,,
3970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,17, and ,620,164,441457,150.06666564941406,590.5999755859375,170.06666564941406,625.6499633789062,2,5,,,,,,,,,intermediate,2,,,,,,,,,,,,
3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,17, and ,594,157,,140.06666564941406,590.599983215332,180.06666564941406,625.6499938964844,2,5,hover,82,82,0.8388019351011902,0.5983333587646484,80,,,intermediate,2,,,,,,,,,,,,
4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,18, have ,652,172,441508,150.06666564941406,625.6500244140625,170.06666564941406,669.7000274658203,2,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,18, have ,627,165,,140.06666564941406,625.6499938964844,180.06666564941406,669.7000198364258,2,6,hover,67,67,0.8478997527592672,0.9233333587646484,80,,,intermediate,2,,,,,,,,,,,,
4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,31, indigenous ,696,184,441559,190.06666564941406,664.683349609375,210.06666564941406,756.8000183105469,3,7,,,,,,,,,intermediate,2,,,,,,,,,,,,
4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,31, indigenous ,736,190,441608,190.06666564941406,664.683349609375,210.06666564941406,756.8000183105469,3,7,,,,,,,,,intermediate,2,,,,,,,,,,,,
4151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,31, indigenous ,685,182,,180.06666564941406,664.683349609375,220.06666564941406,756.8000030517578,3,7,hover,100,100,0.9913153265792684,0.34833335876464844,80,,,intermediate,2,,,,,,,,,,,,
4171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,32, people ,782,200,441659,190.06666564941406,756.7999877929688,210.06666564941406,815.8833160400391,3,8,,,,,,,,,intermediate,2,,,,,,,,,,,,
4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,32, people ,768,198,,180.06666564941406,756.8000030517578,220.06666564941406,815.8833084106445,3,8,hover,67,67,0.8834982510062089,0.5983333587646484,80,,,intermediate,2,,,,,,,,,,,,
4222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,33, was ,827,207,441709,190.06666564941406,815.88330078125,210.06666564941406,852.8999633789062,3,9,,,,,,,,,intermediate,2,,,,,,,,,,,,
4251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,33, was ,827,207,,180.06666564941406,815.8833084106445,220.06666564941406,852.8999938964844,3,9,hover,34,34,0.7055383605143687,0.6983333587646484,80,,,intermediate,2,,,,,,,,,,,,
4281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,34, the ,855,209,,180.06666564941406,852.8999938964844,220.06666564941406,882.9333572387695,3,10,hover,30,30,0.06992244190509771,0.7233333587646484,80,,,intermediate,2,,,,,,,,,,,,
4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,35, right ,890,211,441769,190.06666564941406,882.933349609375,210.06666564941406,922.9666748046875,3,11,,,,,,,,,intermediate,2,,,,,,,,,,,,
4317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,35, right ,890,211,,180.06666564941406,882.9333572387695,220.06666564941406,922.9666748046875,3,11,hover,36,36,0.6511237225920564,0.8233333587646484,80,,,intermediate,2,,,,,,,,,,,,
4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,36, thing ,923,214,441820,190.06666564941406,922.9666748046875,210.06666564941406,967.0166778564453,3,12,,,,,,,,,intermediate,2,,,,,,,,,,,,
4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,36, thing ,958,218,441873,190.06666564941406,922.9666748046875,210.06666564941406,967.0166778564453,3,12,,,,,,,,,intermediate,2,,,,,,,,,,,,
4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,36, thing ,923,214,,180.06666564941406,922.9666748046875,220.06666564941406,967.0166702270508,3,12,hover,117,117,0.9315171273430081,0.9483333587646484,80,,,intermediate,2,,,,,,,,,,,,
4436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,37, to ,969,218,441924,190.06666564941406,967.0166625976562,210.06666564941406,987.0333404541016,3,13,,,,,,,,,intermediate,2,,,,,,,,,,,,
4487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,37, to ,971,218,441974,190.06666564941406,967.0166625976562,210.06666564941406,987.0333404541016,3,13,,,,,,,,,intermediate,2,,,,,,,,,,,,
4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,37, to ,982,215,442025,190.06666564941406,967.0166625976562,210.06666564941406,987.0333404541016,3,13,,,,,,,,,intermediate,2,,,,,,,,,,,,
4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,37, to ,969,218,,180.06666564941406,967.0166702270508,220.06666564941406,987.033332824707,3,13,hover,133,133,0.9483763679551643,0.8483333587646484,80,,,intermediate,2,,,,,,,,,,,,
4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,38, do. ,997,212,442075,190.06666564941406,987.0333251953125,210.06666564941406,1017.066650390625,3,14,,,,,,,,,intermediate,2,,,,,,,,,,,,
4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,38, do. ,1017,209,442125,190.06666564941406,987.0333251953125,210.06666564941406,1017.066650390625,3,14,,,,,,,,,intermediate,2,,,,,,,,,,,,
4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,38, do. ,991,213,,180.06666564941406,987.033332824707,220.06666564941406,1017.066650390625,3,14,hover,83,83,0.9977807849406343,0.7233333587646484,80,,,intermediate,2,,,,,,,,,,,,
4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,39, “The ,1018,209,442175,190.06666564941406,1017.066650390625,210.06666564941406,1054.0999908447266,3,15,,,,,,,,,intermediate,2,,,,,,,,,,,,
4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,39, “The ,1018,209,,180.06666564941406,1017.066650390625,220.06666564941406,1054.0999908447266,3,15,hover,87,87,0.02520295490307649,0.7233333587646484,80,,,intermediate,2,,,,,,,,,,,,
4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,38, do. ,1014,210,442227,190.06666564941406,987.0333251953125,210.06666564941406,1017.066650390625,3,14,,,,,,,,,intermediate,2,,,,,,,,,,,,
4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,38, do. ,1014,210,,180.06666564941406,987.033332824707,220.06666564941406,1017.066650390625,3,14,hover,30,30,0.6648172361068526,0.7483333587646485,80,,,intermediate,2,,,,,,,,,,,,
4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,37, to ,983,210,,180.06666564941406,967.0166702270508,220.06666564941406,987.033332824707,3,13,hover,17,17,0.7985012334084457,0.7483333587646485,80,,,intermediate,2,,,,,,,,,,,,
4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,36, thing ,960,210,442277,190.06666564941406,922.9666748046875,210.06666564941406,967.0166778564453,3,12,,,,,,,,,intermediate,2,,,,,,,,,,,,
4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,36, thing ,960,210,,180.06666564941406,922.9666748046875,220.06666564941406,967.0166702270508,3,12,hover,17,17,0.8407112155228837,0.7483333587646485,80,,,intermediate,2,,,,,,,,,,,,
4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,35, right ,918,206,,180.06666564941406,882.9333572387695,220.06666564941406,922.9666748046875,3,11,hover,16,16,0.8759364672560678,0.6483333587646485,80,,,intermediate,2,,,,,,,,,,,,
4834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,34, the ,880,200,,180.06666564941406,852.8999938964844,220.06666564941406,882.9333572387695,3,10,hover,17,17,0.9023300452453974,0.49833335876464846,80,,,intermediate,2,,,,,,,,,,,,
4840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,33, was ,839,190,442328,190.06666564941406,815.88330078125,210.06666564941406,852.8999633789062,3,9,,,,,,,,,intermediate,2,,,,,,,,,,,,
4851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,33, was ,839,190,,180.06666564941406,815.8833084106445,220.06666564941406,852.8999938964844,3,9,hover,16,16,0.6244938272012063,0.24833335876464843,80,,,intermediate,2,,,,,,,,,,,,
4867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,20, qualities. ,785,179,,140.06666564941406,750.7666702270508,180.06666564941406,826.8333206176758,2,8,hover,17,17,0.45004387069958823,0.9733333587646484,80,,,intermediate,2,,,,,,,,,,,,
4891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,19, medicinal ,678,174,442378,150.06666564941406,669.7000122070312,170.06666564941406,750.7666778564453,2,7,,,,,,,,,intermediate,2,,,,,,,,,,,,
4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,19, medicinal ,739,175,,140.06666564941406,669.7000198364258,180.06666564941406,750.7666702270508,2,7,hover,33,33,0.1023846442844279,0.8483333587646484,80,,,intermediate,2,,,,,,,,,,,,
4917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,18, have ,640,174,,140.06666564941406,625.6499938964844,180.06666564941406,669.7000198364258,2,6,hover,17,17,0.3257661215246656,0.8483333587646484,80,,,intermediate,2,,,,,,,,,,,,
4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,17, and ,605,178,,140.06666564941406,590.599983215332,180.06666564941406,625.6499938964844,2,5,hover,16,16,0.41084200845654456,0.9483333587646484,80,,,intermediate,2,,,,,,,,,,,,
4941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,27, defending ,562,186,442429,190.06666564941406,481.48333740234375,210.06666564941406,565.6000061035156,3,3,,,,,,,,,intermediate,2,,,,,,,,,,,,
4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,27, defending ,500,204,442479,190.06666564941406,481.48333740234375,210.06666564941406,565.6000061035156,3,3,,,,,,,,,intermediate,2,,,,,,,,,,,,
5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,27, defending ,562,186,,180.06666564941406,481.4833450317383,220.06666564941406,565.5999908447266,3,3,hover,85,85,0.06558339214483874,0.6733333587646484,80,,,intermediate,2,,,,,,,,,,,,
5042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,26, that ,458,214,442529,190.06666564941406,446.45001220703125,210.06666564941406,481.4833526611328,3,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
5050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,26, that ,470,211,,180.06666564941406,446.45001220703125,220.06666564941406,481.4833450317383,3,2,hover,32,32,0.32968566966666657,0.8483333587646484,80,,,intermediate,2,,,,,,,,,,,,
5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,25, said ,439,216,442580,190.06666564941406,408.41668701171875,210.06666564941406,446.45001220703125,3,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,25, said ,446,215,,180.06666564941406,408.41668701171875,220.06666564941406,446.45001220703125,3,1,hover,67,67,0.7778260995156772,0.9483333587646484,80,,,intermediate,2,,,,,,,,,,,,
5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,431,231,442631,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,428,242,442683,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,427,243,442732,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,427,243,442783,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,427,243,442834,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,40, Bolivian ,437,240,442884,230.06666564941406,408.41668701171875,250.06666564941406,476.4666748046875,4,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,40, Bolivian ,435,222,,220.06666564941406,408.41668701171875,260.06665802001953,476.4666748046875,4,1,hover,317,317,0.7874110595184814,0.2983334156672317,80,,,intermediate,2,,,,,,,,,,,,
5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,41, move ,481,230,442934,230.06666564941406,476.4666748046875,250.06666564941406,525.5000152587891,4,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,41, move ,525,229,442985,230.06666564941406,476.4666748046875,250.06666564941406,525.5000152587891,4,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,41, move ,481,230,,220.06666564941406,476.4666748046875,260.06665802001953,525.5000076293945,4,2,hover,66,66,0.9898026994986849,0.22333340136211421,80,,,intermediate,2,,,,,,,,,,,,
5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,42, is ,537,229,,220.06666564941406,525.5000076293945,260.06665802001953,543.5,4,3,hover,17,17,0.6388887358299831,0.22333340136211421,80,,,intermediate,2,,,,,,,,,,,,
5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,43, inspirational ,563,230,443035,230.06666564941406,543.5,250.06666564941406,644.6000061035156,4,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,43, inspirational ,598,237,443086,230.06666564941406,543.5,250.06666564941406,644.6000061035156,4,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
5649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,43, inspirational ,639,242,443136,230.06666564941406,543.5,250.06666564941406,644.6000061035156,4,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,43, inspirational ,553,230,,220.06666564941406,543.5,260.06665802001953,644.5999908447266,4,4,hover,133,133,0.9446093832656498,0.5483334633509566,80,,,intermediate,2,,,,,,,,,,,,
5683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,44, and ,654,241,,220.06666564941406,644.5999908447266,260.06665802001953,679.6499938964844,4,5,hover,33,33,0.8388019000129296,0.44833344427746663,80,,,intermediate,2,,,,,,,,,,,,
5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",706,238,443187,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",769,246,443240,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",773,247,443290,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",773,247,443341,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",773,247,443392,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
5955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",773,247,443442,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",773,247,443493,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,5,2,28,29,45," groundbreaking,” ",810,248,443543,230.06666564941406,679.6500244140625,250.06666564941406,820.8166961669922,4,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
6068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,45," groundbreaking,” ",706,238,,220.06666564941406,679.6499938964844,260.06665802001953,820.8166732788086,4,6,hover,384,384,0.9233765834392577,0.6983334919611915,80,,,intermediate,2,,,,,,,,,,,,
6083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,5,2,28,29,46, said ,836,249,,220.06666564941406,820.8166732788086,260.06665802001953,858.849983215332,4,7,hover,16,16,0.3992112899595635,0.723333496729564,80,,,intermediate,2,,,,,,,,,,,,
