responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
31261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1103883.7999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1103934.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1103980.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104028,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104074.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104136.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104183.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104230.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104277.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104324.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104387.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104434,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104480.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104528.2999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
31953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104575.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104637.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104683.2999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104729.6999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104777.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104825.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104888,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104934.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1104981.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105028.3999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105075.2999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105122.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105185,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105232.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105278.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105326.2999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105373.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105436,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105482.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105529.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
32964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105586.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105633.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105679.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105726.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105772.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105835.7999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105882.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105929.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1105976.2999999989,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106023.1999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106085.8999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106133.0999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106179.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106226.6999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106273.6999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106336.3999999985,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106383.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106429.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106476.6999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106523.6999999993,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
33964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106586.5999999996,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
34011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,13,5,5,6,19, and ,482,118,1106633.5,106.203125,477.96875,126.203125,513.015625,2,3,,,,,,,,,intermediate,5,,,,2026-08-16T17:54:31.431Z,,2026-08-16,2026-08-16,11:54:31,2026-08-16 11:54:31,2026-08-16T18:26:53.990Z,1942559,,,,,,2026-08-16,12:26:53,2026-08-16 12:26:53,1942559
