responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
15549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,54, hard ,1210,266,1628783.4000000954,,,,,,,243.03125,1172.703125,263.03125,1213.734375,4,14,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,54, hard ,1176,264,,hover,166.89999985694885,166.89999985694885,0.9821020563594821,0.82421875,159,233.03125,1172.703125,273.03125,1213.734375,4,14,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,55, for ,1214,266,1628833.5,,,,,,,243.03125,1213.734375,263.03125,1239.75,4,15,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,55, for ,1215,266,1628893.7000000477,,,,,,,243.03125,1213.734375,263.03125,1239.75,4,15,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,55, for ,1215,266,1628936.5999999046,,,,,,,243.03125,1213.734375,263.03125,1239.75,4,15,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,55, for ,1214,266,,hover,116.40000009536743,116.40000009536743,0.01021021021021021,0.84921875,159,233.03125,1213.734375,273.03125,1239.75,4,15,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,54, hard ,1178,273,1628984,,,,,,,243.03125,1172.703125,263.03125,1213.734375,4,14,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,54, hard ,1210,267,,hover,50,50,0.12909367859862908,0.99921875,159,233.03125,1172.703125,273.03125,1213.734375,4,14,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,70, problem. ,1150,277,,hover,16.59999990463257,16.59999990463257,0.03539454507599417,0.09921875,159,273.03125,1147.34375,313.03125,1222.390625,5,14,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,69, greater ,1115,280,,hover,16.90000009536743,16.90000009536743,0.47872072525812137,0.17421875,159,273.03125,1085.296875,313.03125,1147.34375,5,13,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,68, far ,1069,281,1629034,,,,,,,283.03125,1059.28125,303.03125,1085.296875,5,12,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,68, far ,1069,281,,hover,16.5,16.5,0.37357357357357357,0.19921875,159,273.03125,1059.28125,313.03125,1085.296875,5,12,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,65, it ,1021,281,,hover,16.59999990463257,16.59999990463257,0.6243032329988851,0.19921875,159,273.03125,1012.25,313.03125,1026.265625,5,9,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,64," Efstratios, ",973,281,,hover,16.700000047683716,16.700000047683716,0.5384049981624403,0.19921875,159,273.03125,927.21875,313.03125,1012.25,5,8,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,63, Agios ,926,281,1629083.7999999523,,,,,,,283.03125,877.1875,303.03125,927.21875,5,7,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,63, Agios ,926,281,,hover,33.299999952316284,33.299999952316284,0.17613991255465333,0.19921875,159,273.03125,877.1875,313.03125,927.21875,5,7,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,61," But, ",846,280,,hover,16.799999952316284,16.799999952316284,0.8333333333333334,0.17421875,159,273.03125,815.140625,313.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,60, Turkey. ,810,279,1629134.0999999046,,,,,,,283.03125,752.125,303.03125,815.140625,5,4,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,60, Turkey. ,810,279,,hover,33.30000019073486,33.30000019073486,0.4264815273989586,0.12421875,159,273.03125,752.125,313.03125,815.140625,5,4,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,59, with ,725,277,1629183.5999999046,,,,,,,283.03125,715.4375,303.03125,752.125,5,3,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,59, with ,750,277,,hover,33.19999980926514,33.19999980926514,0.2606473594548552,0.09921875,159,273.03125,715.4375,313.03125,752.125,5,3,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,58, compete ,670,280,1629233.7000000477,,,,,,,283.03125,641.390625,303.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,58, compete ,704,277,,hover,84.40000009536743,84.40000009536743,0.062249419708799325,0.24921875,159,273.03125,641.390625,313.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,57, to ,636,284,1629285.2999999523,,,,,,,283.03125,621.375,303.03125,641.390625,5,1,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,57, to ,636,284,,hover,32.299999952316284,32.299999952316284,0.30603334215400835,0.29921875,159,273.03125,617.771875,313.03125,641.390625,5,1,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,601,287,1629336.9000000954,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,578,287,1629399,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,578,287,1629445.2000000477,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,581,287,1629490.2999999523,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,583,287,1629537,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629583.2999999523,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629646.2999999523,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629692.5,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629739,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629786,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,579,288,1629847.0999999046,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,581,289,1629893.0999999046,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,609,290,1629939.2999999523,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,-1,999,617,292,1629983.5,,,,,,,,,,,,,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,57, to ,634,294,1630034,,,,,,,283.03125,621.375,303.03125,641.390625,5,1,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,57, to ,621,293,,hover,50.09999990463257,50.09999990463257,0.6870865308282611,0.52421875,159,273.03125,617.771875,313.03125,641.390625,5,1,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,58, compete ,657,294,1630084.2000000477,,,,,,,283.03125,641.390625,303.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,58, compete ,683,293,1630134.2000000477,,,,,,,283.03125,641.390625,303.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,58, compete ,705,291,1630184.5999999046,,,,,,,283.03125,641.390625,303.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
16981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,58, compete ,642,294,,hover,166.90000009536743,166.90000009536743,0.9805866216501372,0.42421875,159,273.03125,641.390625,313.03125,715.4375,5,2,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,59, with ,737,290,1630234.5999999046,,,,,,,283.03125,715.4375,303.03125,752.125,5,3,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,59, with ,725,290,,hover,49.59999990463257,49.59999990463257,0.9420783645655877,0.42421875,159,273.03125,715.4375,313.03125,752.125,5,3,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,60, Turkey. ,777,288,1630284.0999999046,,,,,,,283.03125,752.125,303.03125,815.140625,5,4,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,60, Turkey. ,807,288,1630334.2000000477,,,,,,,283.03125,752.125,303.03125,815.140625,5,4,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,13,14,60, Turkey. ,765,289,,hover,100.20000004768372,100.20000004768372,0.9660302504339202,0.37421875,159,273.03125,752.125,313.03125,815.140625,5,4,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,61," But, ",821,289,1630384.0999999046,,,,,,,283.03125,815.140625,303.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,61," But, ",823,290,1630446.9000000954,,,,,,,283.03125,815.140625,303.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,61," But, ",826,290,1630483.5,,,,,,,283.03125,815.140625,303.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,61," But, ",827,290,1630537.7000000477,,,,,,,283.03125,815.140625,303.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
17351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,13,14,61," But, ",827,290,1630585.5999999046,,,,,,,283.03125,815.140625,303.03125,852.171875,5,5,,,intermediate,4,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
