participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,1,1, The ,No,1,1,1,1,0,716,716.2999999523163,716.2999999523163,716,701,0,0,10554,338,716.2999999523163,716.2999999523163,0,68,,,0.0919,-2.4081,0.73,0.0919,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,2,2, coastal ,No,1,1,2,1,0,599,599.2000000476837,599.2000000476837,599,600,0,0,10554,378,599.2000000476837,599.2000000476837,0,74,40.00,5.8021,0.1587,-4.3413,40.73,5.9077,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,3,3, tram ,No,1,1,3,1,0,533,533,533,533,549,0,0,10554,440,533,533,0,72,62.00,9.0697,0.1531,-2.8469,102.73,15.0277,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,4,4, arrived ,No,1,1,4,1,0,1449,1449.1000000238419,1449.1000000238419,1449,1449,0,0,10554,485,1449.1000000238419,1449.1000000238419,0,75,45.00,6.7465,0.7543,-3.7457,147.73,22.1477,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,5,5, at ,No,1,1,5,1,0,267,266.60000002384186,266.60000002384186,267,250,0,0,10554,541,266.60000002384186,266.60000002384186,0,77,56.00,11.1913,0.1998,-1.8002,203.73,40.7138,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,10554,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,7,7, station ,No,1,1,7,1,0,550,550,550,550,553,0,0,10554,591,550,550,0,77,50.00,7.7524,0.1478,-4.3522,253.73,39.3398,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,8,8,,No,1,,,0,1,,,,,,,,10554,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,9,9, minutes ,No,1,1,9,1,0,566,565.7999999523163,565.7999999523163,566,544,0,0,10554,682,565.7999999523163,565.7999999523163,0,75,91.00,12.0386,0.1178,-4.3822,344.73,45.6048,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
A4P4ZRN5,6a1d2376af97b0a397b24a02,2,int,,,900,1,10,10,,No,1,,,0,1,,,,,,,,10554,,,,,,,,,,,,,,2026-07-02,2026-07-02,2026-07-02T18:46:46.766Z,12:46:46,2026-07-02 12:46:46,,,,,,,spotlight-prolific
