responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
23,raw_position_sample,2,2,int,2,2,6,7,-1,999,464,122,901647.8999999762,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
73,raw_position_sample,2,2,int,2,2,6,7,-1,999,458,111,901698.8000000715,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
123,raw_position_sample,2,2,int,2,2,6,7,-1,999,457,106,901748.5,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
173,raw_position_sample,2,2,int,2,2,6,7,-1,999,457,104,901798.6000000238,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
223,raw_position_sample,2,2,int,2,2,6,7,-1,999,460,103,901848.5,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
273,raw_position_sample,2,2,int,2,2,6,7,-1,999,464,108,901898.7000000477,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
323,raw_position_sample,2,2,int,2,2,6,7,-1,999,470,117,901948.6000000238,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
373,raw_position_sample,2,2,int,2,2,6,7,-1,999,480,124,901998.7000000477,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
424,raw_position_sample,2,2,int,2,2,6,7,1, The ,527,123,902049,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,116.46875,520.375,136.96875,556.3984375,1,1,,,,,,,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
450,hover_association,2,2,int,2,2,6,7,1, The ,527,123,,697a7a786280413b17b20834,697a7a786280413b17b20834,intermediate,2,697a7a786280413b17b20834,697a7a786280413b17b20834,spotlight_PROLIFIC,,36,Brazil,Portuguese,English,,Portuguese:80|English:20,100,Portuguese:70|English:30,100,Portuguese:100|English:0,100,12,1,Some post-secondary,10,10,10,6,10,9,14,25,18,20,Online test,B2,,,,,24,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,106.71875,516.77265625,146.71875,556.3984375,1,1,hover,33.300000071525574,33.300000071525574,0.8637645156838392,0.35703125,165,,,,,,2026-07-06T22:07:29.273Z,S9HDNDC8,2026-07-06,2026-07-06,19:07:29,2026-07-06 19:07:29,,,,,,,,697a7a786280413b17b20834,697a7a786280413b17b20834,,,,
